date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-01-01,77.894,85.53,single_model,none,1.0,77.894
2025-01-02,75.387,87.33,single_model,none,1.0,75.387
2025-01-03,75.747,86.85,single_model,none,1.0,75.747
2025-01-04,75.126,84.95,single_model,none,1.0,75.126
2025-01-05,75.094,84.95,single_model,none,1.0,75.094
2025-01-06,74.542,84.95,single_model,none,1.0,74.542
2025-01-07,74.747,83.94,single_model,none,1.0,74.747
2025-01-08,72.289,85.17,single_model,none,1.0,72.289
2025-01-09,72.066,88.8,single_model,none,1.0,72.066
2025-01-10,71.612,89.3,single_model,none,1.0,71.612
2025-01-11,71.612,89.25,single_model,none,1.0,71.612
2025-01-12,74.536,89.25,single_model,none,1.0,74.536
2025-01-13,74.963,89.25,single_model,none,1.0,74.963
2025-01-14,77.01,86.91,single_model,none,1.0,77.01
2025-01-15,77.012,88.46,single_model,none,1.0,77.012
2025-01-16,77.787,88.18,single_model,none,1.0,77.787
2025-01-17,79.045,88.32,single_model,none,1.0,79.045
2025-01-18,77.794,90.88,single_model,none,1.0,77.794
2025-01-19,79.018,90.88,single_model,none,1.0,79.018
2025-01-20,77.399,90.88,single_model,none,1.0,77.399
2025-01-21,79.476,92.65,single_model,none,1.0,79.476
2025-01-22,77.638,92.04,single_model,none,1.0,77.638
2025-01-23,77.639,91.94,single_model,none,1.0,77.639
2025-01-24,76.026,89.5,single_model,none,1.0,76.026
2025-01-25,78.382,87.99,single_model,none,1.0,78.382
2025-01-26,78.783,87.99,single_model,none,1.0,78.783
2025-01-27,78.556,87.99,single_model,none,1.0,78.556
2025-01-28,78.728,87.62,single_model,none,1.0,78.728
2025-01-29,78.225,86.82,single_model,none,1.0,78.225
2025-01-30,79.327,86.94,single_model,none,1.0,79.327
2025-01-31,75.48,88.15,single_model,none,1.0,75.48
2025-02-01,77.422,86.25,single_model,none,1.0,77.422
2025-02-02,79.138,86.25,single_model,none,1.0,79.138
2025-02-03,79.733,86.25,single_model,none,1.0,79.733
2025-02-04,80.981,86.0,single_model,none,1.0,80.981
2025-02-05,81.353,86.16,single_model,none,1.0,81.353
2025-02-06,80.991,85.7,single_model,none,1.0,80.991
