date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-01-01,77.407,78.77,single_model,none,1.0,77.407
2025-01-02,76.75,77.6,single_model,none,1.0,76.75
2025-01-03,76.361,78.589,single_model,none,1.0,76.361
2025-01-04,75.049,79.86,single_model,none,1.0,75.049
2025-01-05,74.728,79.86,single_model,none,1.0,74.728
2025-01-06,74.3,79.86,single_model,none,1.0,74.3
2025-01-07,73.945,81.59,single_model,none,1.0,73.945
2025-01-08,71.576,80.74,single_model,none,1.0,71.576
2025-01-09,69.646,82.64,single_model,none,1.0,69.646
2025-01-10,69.783,82.54,single_model,none,1.0,69.783
2025-01-11,69.955,84.82,single_model,none,1.0,69.955
2025-01-12,72.165,84.82,single_model,none,1.0,72.165
2025-01-13,71.377,84.82,single_model,none,1.0,71.377
2025-01-14,76.725,84.82,single_model,none,1.0,76.725
2025-01-15,78.535,85.36,single_model,none,1.0,78.535
2025-01-16,76.708,85.13,single_model,none,1.0,76.708
2025-01-17,75.536,86.54,single_model,none,1.0,75.536
2025-01-18,75.811,87.98,single_model,none,1.0,75.811
2025-01-19,75.904,87.98,single_model,none,1.0,75.904
2025-01-20,78.655,87.98,single_model,none,1.0,78.655
2025-01-21,78.275,84.97,single_model,none,1.0,78.275
2025-01-22,76.855,85.53,single_model,none,1.0,76.855
2025-01-23,77.322,87.33,single_model,none,1.0,77.322
2025-01-24,80.247,86.85,single_model,none,1.0,80.247
2025-01-25,80.984,84.95,single_model,none,1.0,80.984
2025-01-26,80.12,84.95,single_model,none,1.0,80.12
2025-01-27,79.103,84.95,single_model,none,1.0,79.103
2025-01-28,79.853,83.94,single_model,none,1.0,79.853
2025-01-29,80.366,85.17,single_model,none,1.0,80.366
2025-01-30,80.73,88.8,single_model,none,1.0,80.73
2025-01-31,82.083,89.3,single_model,none,1.0,82.083
2025-02-01,81.64,89.25,single_model,none,1.0,81.64
2025-02-02,82.417,89.25,single_model,none,1.0,82.417
2025-02-03,83.809,89.25,single_model,none,1.0,83.809
2025-02-04,84.774,86.91,single_model,none,1.0,84.774
2025-02-05,80.766,88.46,single_model,none,1.0,80.766
2025-02-06,83.099,88.18,single_model,none,1.0,83.099
2025-02-07,84.16,88.32,single_model,none,1.0,84.16
2025-02-08,84.813,90.88,single_model,none,1.0,84.813
2025-02-09,85.75,90.88,single_model,none,1.0,85.75
2025-02-10,85.114,90.88,single_model,none,1.0,85.114
2025-02-11,83.402,92.65,single_model,none,1.0,83.402
2025-02-12,84.022,92.04,single_model,none,1.0,84.022
2025-02-13,82.787,91.94,single_model,none,1.0,82.787
2025-02-14,84.904,89.5,single_model,none,1.0,84.904
2025-02-15,85.339,87.99,single_model,none,1.0,85.339
2025-02-16,84.433,87.99,single_model,none,1.0,84.433
2025-02-17,84.861,87.99,single_model,none,1.0,84.861
2025-02-18,82.81,87.62,single_model,none,1.0,82.81
2025-02-19,83.428,86.82,single_model,none,1.0,83.428
