date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-01-01,76.592,73.74,single_model,none,1.0,76.592
2025-01-02,74.544,73.29,single_model,none,1.0,74.544
2025-01-03,72.585,72.84,single_model,none,1.0,72.585
2025-01-04,74.669,72.84,single_model,none,1.0,74.669
2025-01-05,75.025,70.96,single_model,none,1.0,75.025
2025-01-06,74.002,70.96,single_model,none,1.0,74.002
2025-01-07,75.32,70.96,single_model,none,1.0,75.32
2025-01-08,73.031,71.147,single_model,none,1.0,73.031
2025-01-09,72.635,72.81,single_model,none,1.0,72.635
2025-01-10,69.996,73.42,single_model,none,1.0,69.996
2025-01-11,70.553,73.416,single_model,none,1.0,70.553
2025-01-12,70.814,74.72,single_model,none,1.0,70.814
2025-01-13,70.36,74.72,single_model,none,1.0,70.36
2025-01-14,72.85,74.72,single_model,none,1.0,72.85
2025-01-15,73.589,74.72,single_model,none,1.0,73.589
2025-01-16,73.105,75.245,single_model,none,1.0,73.105
2025-01-17,75.36,74.91,single_model,none,1.0,75.36
2025-01-18,75.273,74.98,single_model,none,1.0,75.273
2025-01-19,74.592,76.61,single_model,none,1.0,74.592
2025-01-20,74.926,76.61,single_model,none,1.0,74.926
2025-01-21,75.979,76.61,single_model,none,1.0,75.979
2025-01-22,75.581,76.99,single_model,none,1.0,75.581
2025-01-23,75.175,77.62,single_model,none,1.0,75.175
2025-01-24,76.757,77.45,single_model,none,1.0,76.757
2025-01-25,77.152,79.18,single_model,none,1.0,77.152
2025-01-26,77.187,77.502,single_model,none,1.0,77.187
2025-01-27,78.034,77.502,single_model,none,1.0,78.034
2025-01-28,78.996,77.502,single_model,none,1.0,78.996
2025-01-29,78.34,77.06,single_model,none,1.0,78.34
2025-01-30,79.489,78.77,single_model,none,1.0,79.489
2025-01-31,76.853,77.6,single_model,none,1.0,76.853
2025-02-01,77.653,78.589,single_model,none,1.0,77.653
2025-02-02,77.614,79.86,single_model,none,1.0,77.614
2025-02-03,78.045,79.86,single_model,none,1.0,78.045
2025-02-04,78.917,79.86,single_model,none,1.0,78.917
2025-02-05,78.211,81.59,single_model,none,1.0,78.211
2025-02-06,78.409,80.74,single_model,none,1.0,78.409
2025-02-07,79.75,82.64,single_model,none,1.0,79.75
2025-02-08,80.664,82.54,single_model,none,1.0,80.664
2025-02-09,79.353,84.82,single_model,none,1.0,79.353
2025-02-10,81.327,84.82,single_model,none,1.0,81.327
2025-02-11,80.943,84.82,single_model,none,1.0,80.943
2025-02-12,81.783,84.82,single_model,none,1.0,81.783
2025-02-13,81.863,85.36,single_model,none,1.0,81.863
2025-02-14,84.188,85.13,single_model,none,1.0,84.188
2025-02-15,84.861,86.54,single_model,none,1.0,84.861
2025-02-16,82.956,87.98,single_model,none,1.0,82.956
2025-02-17,83.04,87.98,single_model,none,1.0,83.04
2025-02-18,83.223,87.98,single_model,none,1.0,83.223
2025-02-19,84.074,84.97,single_model,none,1.0,84.074
2025-02-20,86.479,85.53,single_model,none,1.0,86.479
2025-02-21,87.218,87.33,single_model,none,1.0,87.218
2025-02-22,89.026,86.85,single_model,none,1.0,89.026
2025-02-23,89.498,84.95,single_model,none,1.0,89.498
2025-02-24,86.331,84.95,single_model,none,1.0,86.331
2025-02-25,84.784,84.95,single_model,none,1.0,84.784
2025-02-26,89.022,83.94,single_model,none,1.0,89.022
2025-02-27,86.808,85.17,single_model,none,1.0,86.808
2025-02-28,85.257,88.8,single_model,none,1.0,85.257
2025-03-01,86.093,89.3,single_model,none,1.0,86.093
2025-03-02,85.047,89.25,single_model,none,1.0,85.047
2025-03-03,82.542,89.25,single_model,none,1.0,82.542
2025-03-04,85.725,89.25,single_model,none,1.0,85.725
2025-03-05,88.407,86.91,single_model,none,1.0,88.407
2025-03-06,89.331,88.46,single_model,none,1.0,89.331
2025-03-07,90.0,88.18,single_model,none,1.0,90.0
2025-03-08,89.252,88.32,single_model,none,1.0,89.252
2025-03-09,91.095,90.88,single_model,none,1.0,91.095
