date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-01-01,75.882,74.45,single_model,none,1.0,75.882
2025-01-02,74.334,74.63,single_model,none,1.0,74.334
2025-01-03,74.66,74.63,single_model,none,1.0,74.66
2025-01-04,74.627,74.63,single_model,none,1.0,74.627
2025-01-05,74.559,73.74,single_model,none,1.0,74.559
2025-01-06,73.601,73.29,single_model,none,1.0,73.601
2025-01-07,73.307,72.84,single_model,none,1.0,73.307
2025-01-08,72.771,72.84,single_model,none,1.0,72.771
2025-01-09,72.812,70.96,single_model,none,1.0,72.812
2025-01-10,70.96,70.96,single_model,none,1.0,70.96
2025-01-11,70.959,70.96,single_model,none,1.0,70.959
2025-01-12,70.888,71.147,single_model,none,1.0,70.888
2025-01-13,70.947,72.81,single_model,none,1.0,70.947
2025-01-14,72.564,73.42,single_model,none,1.0,72.564
2025-01-15,73.446,73.416,single_model,none,1.0,73.446
2025-01-16,73.101,74.72,single_model,none,1.0,73.101
2025-01-17,74.72,74.72,single_model,none,1.0,74.72
2025-01-18,74.715,74.72,single_model,none,1.0,74.715
2025-01-19,74.749,74.72,single_model,none,1.0,74.749
2025-01-20,74.589,75.245,single_model,none,1.0,74.589
2025-01-21,75.336,74.91,single_model,none,1.0,75.336
2025-01-22,74.918,74.98,single_model,none,1.0,74.918
2025-01-23,74.786,76.61,single_model,none,1.0,74.786
2025-01-24,76.61,76.61,single_model,none,1.0,76.61
2025-01-25,76.611,76.61,single_model,none,1.0,76.611
2025-01-26,76.669,76.99,single_model,none,1.0,76.669
2025-01-27,76.931,77.62,single_model,none,1.0,76.931
2025-01-28,77.653,77.45,single_model,none,1.0,77.653
2025-01-29,77.286,79.18,single_model,none,1.0,77.286
2025-01-30,79.154,77.502,single_model,none,1.0,79.154
2025-01-31,77.502,77.502,single_model,none,1.0,77.502
2025-02-01,77.502,77.502,single_model,none,1.0,77.502
2025-02-02,77.346,77.06,single_model,none,1.0,77.346
2025-02-03,76.913,78.77,single_model,none,1.0,76.913
2025-02-04,78.44,77.6,single_model,none,1.0,78.44
2025-02-05,77.976,78.589,single_model,none,1.0,77.976
2025-02-06,78.586,79.86,single_model,none,1.0,78.586
2025-02-07,79.86,79.86,single_model,none,1.0,79.86
2025-02-08,79.849,79.86,single_model,none,1.0,79.849
2025-02-09,79.894,81.59,single_model,none,1.0,79.894
2025-02-10,81.659,80.74,single_model,none,1.0,81.659
2025-02-11,80.967,82.64,single_model,none,1.0,80.967
2025-02-12,82.07,82.54,single_model,none,1.0,82.07
2025-02-13,82.428,84.82,single_model,none,1.0,82.428
2025-02-14,84.82,84.82,single_model,none,1.0,84.82
2025-02-15,84.751,84.82,single_model,none,1.0,84.751
2025-02-16,84.74,84.82,single_model,none,1.0,84.74
2025-02-17,84.419,85.36,single_model,none,1.0,84.419
2025-02-18,85.743,85.13,single_model,none,1.0,85.743
2025-02-19,84.982,86.54,single_model,none,1.0,84.982
2025-02-20,86.491,87.98,single_model,none,1.0,86.491
2025-02-21,87.982,87.98,single_model,none,1.0,87.982
2025-02-22,88.406,87.98,single_model,none,1.0,88.406
2025-02-23,88.388,84.97,single_model,none,1.0,88.388
2025-02-24,85.499,85.53,single_model,none,1.0,85.499
2025-02-25,85.325,87.33,single_model,none,1.0,85.325
2025-02-26,87.794,86.85,single_model,none,1.0,87.794
2025-02-27,87.548,84.95,single_model,none,1.0,87.548
2025-02-28,84.95,84.95,single_model,none,1.0,84.95
2025-03-01,84.95,84.95,single_model,none,1.0,84.95
2025-03-02,85.226,83.94,single_model,none,1.0,85.226
2025-03-03,83.944,85.17,single_model,none,1.0,83.944
2025-03-04,85.431,88.8,single_model,none,1.0,85.431
2025-03-05,88.626,89.3,single_model,none,1.0,88.626
2025-03-06,89.412,89.25,single_model,none,1.0,89.412
2025-03-07,89.296,89.25,single_model,none,1.0,89.296
2025-03-08,89.25,89.25,single_model,none,1.0,89.25
2025-03-09,89.764,86.91,single_model,none,1.0,89.764
2025-03-10,87.279,88.46,single_model,none,1.0,87.279
2025-03-11,88.724,88.18,single_model,none,1.0,88.724
2025-03-12,88.465,88.32,single_model,none,1.0,88.465
2025-03-13,89.233,90.88,single_model,none,1.0,89.233
2025-03-14,90.88,90.88,single_model,none,1.0,90.88
2025-03-15,90.99,90.88,single_model,none,1.0,90.99
2025-03-16,90.471,92.65,single_model,none,1.0,90.471
2025-03-17,92.738,92.04,single_model,none,1.0,92.738
2025-03-18,92.149,91.94,single_model,none,1.0,92.149
2025-03-19,92.154,89.5,single_model,none,1.0,92.154
2025-03-20,89.038,87.99,single_model,none,1.0,89.038
2025-03-21,87.993,87.99,single_model,none,1.0,87.993
2025-03-22,88.043,87.99,single_model,none,1.0,88.043
2025-03-23,87.75,87.62,single_model,none,1.0,87.75
2025-03-24,87.801,86.82,single_model,none,1.0,87.801
2025-03-25,87.127,86.94,single_model,none,1.0,87.127
2025-03-26,86.885,88.15,single_model,none,1.0,86.885
2025-03-27,88.515,86.25,single_model,none,1.0,88.515
2025-03-28,86.325,86.25,single_model,none,1.0,86.325
2025-03-29,86.235,86.25,single_model,none,1.0,86.235
2025-03-30,86.573,86.0,single_model,none,1.0,86.573
2025-03-31,85.731,86.16,single_model,none,1.0,85.731
2025-04-01,86.608,85.7,single_model,none,1.0,86.608
2025-04-02,85.663,84.9,single_model,none,1.0,85.663
2025-04-03,85.093,79.47,single_model,none,1.0,85.093
2025-04-04,79.47,79.47,single_model,none,1.0,79.47
2025-04-05,79.493,79.47,single_model,none,1.0,79.493
2025-04-06,79.493,73.06,single_model,none,1.0,79.493
2025-04-07,73.11,71.89,single_model,none,1.0,73.11
2025-04-08,71.529,76.54,single_model,none,1.0,71.529
2025-04-09,76.874,76.2,single_model,none,1.0,76.874
2025-04-10,75.936,79.06,single_model,none,1.0,75.936
