date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,860.319,857.7,MSE_Only,mean,0.01,844.342
2025-03-03,860.04825,857.7,MSE_Only,mean,0.01,855.761
2025-03-04,860.914,857.35,MSE_Only,mean,0.01,850.354
2025-03-05,875.931,857.05,MSE_Only,mean,0.01,866.526
2025-03-06,889.45075,828.1,MSE_Only,mean,0.01,875.167
2025-03-07,885.4247499999999,834.05,MSE_Only,mean,0.01,872.444
2025-03-08,882.2974999999999,844.35,MSE_Only,median,0.01,871.517
2025-03-09,884.6514999999999,844.35,MSE_Only,median,0.01,872.737
2025-03-10,880.36,844.35,MSE_Only,median,0.01,869.047
2025-03-11,890.1054999999999,845.95,Accuracy_Heavy,median,0.01,896.18
2025-03-12,903.2149999999999,853.85,Accuracy_Heavy,median,0.01,906.872
2025-03-13,890.885,849.6,MSE_Only,mean,0.01,889.306
2025-03-14,913.13325,849.6,MSE_Only,mean,0.01,922.851
2025-03-15,914.4335,854.95,MSE_Only,mean,0.01,930.8
2025-03-16,914.8505,854.95,MSE_Only,mean,0.01,926.708
2025-03-17,919.04225,854.95,MSE_Only,mean,0.01,940.89
2025-03-18,906.1965,855.3,MSE_Only,median,0.01,940.205
2025-03-19,905.0740000000001,863.95,MSE_Only,median,0.01,932.211
2025-03-20,907.056,864.1,MSE_Only,median,0.01,891.256
2025-03-21,905.9984999999999,866.35,MSE_Only,median,0.01,886.833
2025-03-22,904.1955,857.4,MSE_Only,median,0.01,882.881
2025-03-23,894.96425,857.4,MSE_Only,mean,0.01,887.847
2025-03-24,903.2785,857.4,MSE_Only,median,0.01,888.666
2025-03-25,907.7945,857.4,MSE_Only,median,0.01,910.334
2025-03-26,902.2465,863.1,MSE_Only,median,0.01,898.438
2025-03-27,894.473,860.75,MSE_Only,median,0.01,911.066
2025-03-28,885.298,864.35,MSE_Only,median,0.01,894.495
2025-03-29,890.4214999999999,866.85,MSE_Only,median,0.01,897.974
2025-03-30,892.48075,866.85,MSE_Only,mean,0.01,888.585
2025-03-31,886.17325,866.85,MSE_Only,mean,0.01,887.94
2025-04-01,895.26075,866.35,MSE_Only,mean,0.01,898.369
2025-04-02,889.7085000000001,864.0,MSE_Only,mean,0.01,891.096
2025-04-03,866.47625,862.65,MSE_Only,mean,0.01,862.63
2025-04-04,803.38575,862.25,MSE_Only,mean,0.01,805.204
2025-04-05,808.34575,860.95,MSE_Only,mean,0.01,819.833
2025-04-06,808.8905000000001,860.95,MSE_Only,mean,0.01,803.992
2025-04-07,807.10175,860.95,MSE_Only,mean,0.01,813.191
2025-04-08,798.5930000000001,873.8,MSE_Only,mean,0.01,794.63
2025-04-09,827.61625,876.3,MSE_Only,mean,0.01,821.412
2025-04-10,834.9212500000001,878.4,MSE_Only,mean,0.01,847.269
2025-04-11,841.33125,885.2,MSE_Only,mean,0.01,846.105
2025-04-12,839.6044999999999,882.0,MSE_Only,mean,0.01,838.636
2025-04-13,841.48225,882.0,MSE_Only,mean,0.01,844.393
2025-04-14,847.59275,882.0,MSE_Only,mean,0.01,849.7
2025-04-15,835.0225,888.6,MSE_Only,median,0.01,856.081
2025-04-16,844.9839999999999,887.25,MSE_Only,median,0.01,848.252
2025-04-17,847.4585,877.8,MSE_Only,median,0.01,833.633
2025-04-18,850.8520000000001,881.95,MSE_Only,median,0.01,848.11
2025-04-19,850.7,882.1,MSE_Only,median,0.01,850.479
2025-04-20,856.095,882.1,MSE_Only,median,0.01,855.177
2025-04-21,863.578,882.1,MSE_Only,median,0.01,834.001
2025-04-22,873.366,885.45,MSE_Only,median,0.01,864.127
2025-04-23,870.62,887.75,MSE_Only,median,0.01,856.716
2025-04-24,878.9165,888.1,MSE_Only,median,0.01,858.277
2025-04-25,865.8299999999999,885.95,MSE_Only,median,0.01,851.377
2025-04-26,868.76,888.35,MSE_Only,median,0.01,849.159
2025-04-27,879.3555,888.35,Accuracy_Heavy,median,0.01,847.628
2025-04-28,865.761,888.35,Accuracy_Heavy,median,0.01,855.072
2025-04-29,863.7719999999999,890.25,Balanced,median,0.01,856.046
2025-04-30,846.6115,884.65,Accuracy_Heavy,median,0.01,821.117
2025-05-01,844.645,888.7,Accuracy_Heavy,median,0.01,855.152
2025-05-02,856.712,898.9,Accuracy_Heavy,median,0.01,860.622
2025-05-03,860.8155,898.9,MSE_Only,median,0.01,881.265
2025-05-04,855.1705,898.9,MSE_Only,median,0.01,866.911
2025-05-05,859.402,898.9,Accuracy_Heavy,median,0.01,873.085
2025-05-06,875.223,898.2,MSE_Only,median,0.01,876.719
2025-05-07,867.243,902.85,MSE_Only,mean,0.01,857.024
2025-05-08,869.02925,909.65,MSE_Only,mean,0.01,854.318
2025-05-09,876.87275,903.2,MSE_Only,mean,0.01,867.315
2025-05-10,877.3889999999999,896.6,MSE_Only,mean,0.01,869.799
2025-05-11,876.659,896.6,MSE_Only,mean,0.01,872.328
2025-05-12,872.7135000000001,896.6,MSE_Only,median,0.01,864.679
2025-05-13,882.838,894.2,MSE_Only,median,0.01,856.181
2025-05-14,879.788,895.2,MSE_Only,median,0.01,872.054
2025-05-15,875.979,888.95,MSE_Only,median,0.01,859.529
2025-05-16,865.8035,890.8,Accuracy_Heavy,median,0.01,853.705
2025-05-17,865.5755,889.0,MSE_Only,median,0.01,847.227
2025-05-18,859.4645,889.0,MSE_Only,median,0.01,857.338
2025-05-19,863.803,889.0,MSE_Only,median,0.01,871.604
2025-05-20,860.3834999999999,888.3,MSE_Only,median,0.01,864.242
2025-05-21,860.3969999999999,889.5,MSE_Only,median,0.01,865.899
2025-05-22,869.235,887.2,MSE_Only,median,0.01,875.013
2025-05-23,860.968,888.7,MSE_Only,median,0.01,849.865
2025-05-24,858.6120000000001,897.5,MSE_Only,median,0.01,852.58
2025-05-25,868.817,897.5,MSE_Only,median,0.01,860.577
2025-05-26,862.3305,897.5,MSE_Only,median,0.01,849.38
2025-05-27,865.2455,901.55,MSE_Only,median,0.01,858.06
2025-05-28,872.47325,904.05,MSE_Only,mean,0.02,898.03
2025-05-29,878.04825,904.9,MSE_Only,mean,0.01,896.853
2025-05-30,878.4682499999999,900.3,MSE_Only,mean,0.01,894.402
2025-05-31,879.84575,896.3,MSE_Only,mean,0.01,896.991
2025-06-01,882.0105,896.3,MSE_Only,median,0.01,896.75
2025-06-02,899.4565,896.3,MSE_Only,median,0.01,909.426
2025-06-03,905.781,896.3,MSE_Only,median,0.01,914.168
2025-06-04,894.9275,899.6,MSE_Only,median,0.01,919.409
2025-06-05,898.0315,897.6,Accuracy_Heavy,median,0.01,924.528
2025-06-06,901.697,876.15,MSE_Only,mean,0.01,923.1
2025-06-07,899.1225000000001,890.45,MSE_Only,mean,0.01,872.172
2025-06-08,893.42025,890.45,MSE_Only,mean,0.01,872.595
2025-06-09,897.46525,890.45,MSE_Only,mean,0.01,876.955
2025-06-10,893.883,893.7,MSE_Only,mean,0.01,867.917
2025-06-11,883.8785,894.6,MSE_Only,mean,0.01,853.988
2025-06-12,891.2957500000001,896.3,MSE_Only,mean,0.01,858.44
2025-06-13,890.63075,894.65,MSE_Only,mean,0.01,854.178
2025-06-14,888.8050000000001,901.65,MSE_Only,mean,0.01,847.626
2025-06-15,891.5725,901.65,MSE_Only,mean,0.01,925.584
2025-06-16,903.854,901.65,MSE_Only,mean,0.01,929.773
2025-06-17,904.6827499999999,895.95,MSE_Only,mean,0.01,903.404
2025-06-18,906.961,901.3,MSE_Only,mean,0.01,897.018
2025-06-19,891.644,902.2,MSE_Only,median,0.01,885.62
2025-06-20,899.05,902.2,MSE_Only,median,0.01,893.999
2025-06-21,906.5365,902.2,MSE_Only,median,0.01,908.546
2025-06-22,900.2625,902.2,MSE_Only,median,0.01,893.652
2025-06-23,903.6030000000001,902.2,MSE_Only,median,0.01,896.371
2025-06-24,887.5245,897.35,MSE_Only,median,0.01,878.36
2025-06-25,896.421,895.55,MSE_Only,median,0.01,891.749
2025-06-26,904.5445,887.55,MSE_Only,median,0.01,899.138
2025-06-27,906.2755,891.0,MSE_Only,median,0.01,883.635
2025-06-28,906.2435,902.0,MSE_Only,median,0.01,897.745
2025-06-29,905.303,902.0,MSE_Only,mean,0.02,896.72
2025-06-30,904.91125,902.0,MSE_Only,mean,0.02,894.25
2025-07-01,912.29225,900.05,MSE_Only,mean,0.01,895.244
2025-07-02,920.80575,897.15,MSE_Only,mean,0.01,911.929
2025-07-03,910.02775,892.7,MSE_Only,mean,0.01,887.77
2025-07-04,899.9464999999999,897.0,MSE_Only,mean,0.01,884.489
2025-07-05,901.22025,908.4,MSE_Only,mean,0.01,900.145
2025-07-06,909.1409999999998,908.4,MSE_Only,mean,0.01,905.146
2025-07-07,901.4135000000001,908.4,MSE_Only,mean,0.01,902.902
2025-07-08,911.28975,907.2,MSE_Only,mean,0.01,918.38
2025-07-09,891.04825,915.5,MSE_Only,mean,0.01,888.472
2025-07-10,895.35275,914.0,MSE_Only,mean,0.01,893.924
2025-07-11,902.922125,910.05,MSE_Only,mean,0.02,879.428
2025-07-12,900.98325,909.05,MSE_Only,mean,0.02,896.457
2025-07-13,907.46475,909.05,MSE_Only,mean,0.01,899.741
2025-07-14,905.6085,909.05,MSE_Only,mean,0.01,896.046
2025-07-15,901.874,908.75,MSE_Only,mean,0.01,889.396
2025-07-16,904.604875,910.7,MSE_Only,mean,0.02,890.598
2025-07-17,905.5547500000001,917.2,Accuracy_Heavy,mean,0.01,922.363
2025-07-18,914.1962500000001,923.35,Accuracy_Heavy,mean,0.01,904.695
2025-07-19,915.2832500000001,924.0,Accuracy_Heavy,mean,0.01,921.594
2025-07-20,918.9365,924.0,Accuracy_Heavy,mean,0.01,919.256
2025-07-21,927.6624999999999,924.0,Accuracy_Heavy,mean,0.01,943.044
2025-07-22,927.1725,929.6,Accuracy_Heavy,mean,0.01,930.519
2025-07-23,923.5185,924.75,MSE_Only,mean,0.02,943.454
2025-07-24,926.0625,915.0,MSE_Only,mean,0.01,921.151
2025-07-25,916.29925,912.65,MSE_Only,mean,0.02,918.813
2025-07-26,913.826125,914.9,MSE_Only,mean,0.02,920.579
2025-07-27,917.4975,914.9,MSE_Only,mean,0.01,917.741
2025-07-28,915.68475,914.9,MSE_Only,mean,0.02,916.44
2025-07-29,918.45725,919.75,MSE_Only,mean,0.02,915.142
2025-07-30,910.5519999999999,922.45,MSE_Only,median,0.01,927.017
2025-07-31,894.5985000000001,949.85,MSE_Only,median,0.01,904.063
2025-08-01,913.901875,947.7,MSE_Only,mean,0.02,914.989
2025-08-02,918.6682727272729,943.95,Accuracy_Heavy,mean,0.05,917.178
2025-08-03,911.591,943.95,Profit_Heavy,median,0.01,899.275
2025-08-04,931.196,943.95,MSE_Only,mean,0.01,949.411
2025-08-05,934.6315,963.65,MSE_Only,mean,0.01,939.318
2025-08-06,937.5345,958.0,MSE_Only,median,0.01,936.703
2025-08-07,935.6305,962.6,MSE_Only,median,0.01,925.835
2025-08-08,939.0915,962.6,MSE_Only,median,0.01,934.233
2025-08-09,945.1495,994.5,MSE_Only,median,0.01,940.175
2025-08-10,943.1055,994.5,MSE_Only,median,0.01,945.575
2025-08-11,931.7484999999999,994.5,MSE_Only,median,0.01,943.362
2025-08-12,936.7802499999999,995.75,MSE_Only,mean,0.01,934.922
2025-08-13,937.004,1002.1,MSE_Only,median,0.01,928.823
2025-08-14,942.9575,1005.0,MSE_Only,median,0.01,926.902
2025-08-15,941.0899999999999,1009.8,MSE_Only,median,0.01,940.688
2025-08-16,938.9490000000001,976.25,MSE_Only,median,0.01,953.644
2025-08-17,943.2065,976.25,MSE_Only,median,0.01,959.945
2025-08-18,942.2860000000001,976.25,MSE_Only,median,0.01,944.114
2025-08-19,937.6735000000001,1008.05,MSE_Only,median,0.01,938.974
2025-08-20,930.7535,998.9,MSE_Only,mean,0.01,924.995
2025-08-21,933.5275,998.75,MSE_Only,mean,0.01,928.241
2025-08-22,945.3610000000001,1001.05,MSE_Only,mean,0.01,945.556
2025-08-23,948.76025,1001.05,MSE_Only,mean,0.01,952.979
2025-08-24,948.6025,1001.05,MSE_Only,mean,0.01,951.521
2025-08-25,944.36125,1001.05,MSE_Only,mean,0.01,949.434
2025-08-26,937.05075,1001.05,MSE_Only,mean,0.01,941.763
2025-08-27,938.1512500000001,1001.05,MSE_Only,mean,0.01,930.897
2025-08-28,934.8547500000001,987.95,MSE_Only,mean,0.01,933.345
2025-08-29,952.591,987.95,MSE_Only,mean,0.01,948.575
2025-08-30,948.473,1002.65,MSE_Only,mean,0.01,955.603
2025-08-31,951.6335,1002.65,MSE_Only,mean,0.01,955.711
2025-09-01,946.7094999999999,1002.65,MSE_Only,median,0.01,948.178
2025-09-02,954.502,1010.9,MSE_Only,median,0.01,968.342
2025-09-03,955.3344999999999,1009.1,MSE_Only,mean,0.01,959.727
2025-09-04,950.5509999999999,1021.4,MSE_Only,median,0.01,952.604
2025-09-05,943.6955,1011.75,MSE_Only,median,0.01,951.042
2025-09-06,944.8344999999999,1010.85,MSE_Only,median,0.01,951.566
2025-09-07,941.69,1010.85,MSE_Only,median,0.01,951.668
2025-09-08,939.1179999999999,1010.85,MSE_Only,median,0.01,947.405
2025-09-09,943.2215,1028.4,MSE_Only,median,0.01,952.364
2025-09-10,956.0475,1014.1,MSE_Only,median,0.01,957.451
2025-09-11,958.3685,1014.0,MSE_Only,median,0.01,961.314
2025-09-12,960.3955000000001,1020.3,MSE_Only,median,0.01,965.965
2025-09-13,963.6569999999999,1019.75,MSE_Only,median,0.01,958.088
2025-09-14,961.262,1019.75,MSE_Only,median,0.01,950.825
2025-09-15,972.706,1019.75,MSE_Only,median,0.01,969.861
2025-09-16,965.489,1027.3,MSE_Only,median,0.01,960.972
2025-09-17,956.7049999999999,1028.9,MSE_Only,median,0.01,954.64
2025-09-18,950.4585,1031.45,MSE_Only,median,0.01,938.176
2025-09-19,955.8095000000001,1036.95,MSE_Only,median,0.01,958.475
2025-09-20,953.2325,1025.3,MSE_Only,median,0.01,954.247
2025-09-21,953.4875,1025.3,MSE_Only,median,0.01,955.179
2025-09-22,960.094,1025.3,MSE_Only,median,0.01,959.314
2025-09-23,963.173,1024.2,MSE_Only,median,0.01,963.205
2025-09-24,992.131,1024.2,MSE_Only,median,0.01,992.304
2025-09-25,986.335,1023.25,MSE_Only,median,0.01,981.827
2025-09-26,986.262,1023.25,MSE_Only,median,0.01,986.591
2025-09-27,984.7645,1022.4,MSE_Only,median,0.01,991.431
2025-09-28,985.12,1022.4,MSE_Only,median,0.01,988.489
2025-09-29,1001.5889999999999,1022.4,MSE_Only,median,0.01,998.673
2025-09-30,1000.032,1023.4,MSE_Only,median,0.01,991.647
2025-10-01,1004.4835,1029.5,MSE_Only,median,0.01,1008.898
2025-10-02,1006.6324999999999,1033.65,MSE_Only,median,0.01,1006.694
