date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-04-13,844.6,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,True,0.9116741652853341,True,0.5683163627752728,True,0.7222353776935854,True,1.9831873076012314
2025-04-14,852.3,BULLISH,0.16666666666666666,0.16666666666666666,weak,21,15,36,0.5833333333333334,mixed,False,-1.009034377566574,False,-0.1877273260588888,False,-0.1877273260588888,True,1.2730259298369146
2025-04-15,843.7,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,True,0.67559559084982,True,0.8296787957804906,True,0.8296787957804906,True,1.6593575915609813
2025-04-16,849.4,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,True,0.1530492112079195,True,0.1530492112079195,True,0.1648222274546712,True,0.977160348481289
2025-04-17,850.7,NEUTRAL,0.0,0.0,weak,18,18,36,0.0,mixed,True,0.0,True,0.0,True,0.9404020218643471,True,0.8228517691313035
2025-04-18,850.7,BULLISH,0.16666666666666666,0.16666666666666666,weak,21,15,36,0.5833333333333334,mixed,False,0.0,True,0.011755025273293647,True,1.251910191606909,True,0.7817091806747358
2025-04-19,850.7,NEUTRAL,0.0,0.0,weak,18,18,36,0.0,mixed,True,0.0,True,0.9404020218643471,False,1.463500646526382,True,0.7464441048548147
2025-04-20,850.7,BULLISH,0.2777777777777778,0.2777777777777778,medium,23,13,36,0.6388888888888888,majority,True,0.011755025273293647,True,1.251910191606909,True,0.8228517691313035,False,-2.656635711766783
2025-04-21,850.8,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,True,0.9285378467324977,True,1.451574988246359,True,0.8110014104372463,False,-1.9687353079454633
2025-04-22,858.7,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,True,0.30860603237451695,False,-0.11645510655642248,False,-0.11645510655642248,False,-1.6711307790846655
2025-04-23,861.35,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,True,0.20897428455331218,False,-0.4237534103442245,False,-0.46438729900737213,False,-1.9736460207813316
2025-04-24,863.15,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,False,-0.6314082140995113,False,-0.6314082140995113,False,-0.7067137809187306,False,-2.1780687018478773
2025-04-25,857.7,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,0.0,False,-0.04080680890754608,False,-3.451090124752247,False,-1.3699428704675294
2025-04-26,857.7,BULLISH,0.2222222222222222,0.2222222222222222,medium,22,14,36,0.6111111111111112,majority,False,0.0,False,-0.0757840736854484,False,-2.7573743733240166,False,-0.4488748979829804
2025-04-27,857.7,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,False,-0.04080680890754608,False,-3.451090124752247,False,-1.556488282616302,False,-0.9443861490031507
2025-04-28,857.35,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,-0.03499154371027797,False,-2.717676561497646,False,-1.5163002274450341,False,-0.9039482125153088
2025-04-29,857.05,BULLISH,0.2222222222222222,0.2222222222222222,medium,22,14,36,0.6111111111111112,majority,False,-3.3778659354763354,False,-1.4818271979464364,False,-1.4818271979464364,False,-0.24502654454231482
2025-04-30,828.1,BULLISH,0.16666666666666666,0.16666666666666666,weak,21,15,36,0.5833333333333334,mixed,True,0.7185122569737872,True,1.9623233908948194,True,2.155536770921389,True,3.2423620335708274
2025-05-01,834.05,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,True,1.2349379533601184,True,1.2349379533601184,True,2.373958395779638,True,2.505844973322953
2025-05-02,844.35,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,False,0.0,True,0.1894948777165894,True,0.6217800675075501,True,1.2968555693728823
2025-05-03,844.35,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,False,0.0,True,1.1251258364422336,True,0.6217800675075501,True,2.32131225202819
2025-05-04,844.35,BULLISH,0.2777777777777778,0.2777777777777778,medium,23,13,36,0.6388888888888888,majority,True,0.1894948777165894,True,0.6217800675075501,True,1.2554035648723898,True,2.339077396814117
2025-05-05,845.95,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,True,0.9338613393226524,True,0.4314675808262873,True,1.063892665051126,True,2.4114900407825495
2025-05-06,853.85,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,False,-0.4977455056508755,True,0.12882824852140573,True,0.12882824852140573,True,0.4157638929554318
2025-05-07,849.6,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,False,0.0,True,0.6297080979284396,True,0.6709039548022518,True,0.9180790960451924
2025-05-08,849.6,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,True,0.6297080979284396,True,0.6297080979284396,True,1.6890301318267447,True,0.9180790960451924
2025-05-09,854.95,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,0.0,True,0.04093806655358898,True,1.0702380256155304,True,0.28656646587518936
2025-05-10,854.95,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,False,0.0,True,1.0526931399497046,True,1.3334113106029566,True,0.9532721211766743
2025-05-11,854.95,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,True,0.04093806655358898,True,1.0702380256155304,True,0.28656646587518936,True,0.6784022457453599
2025-05-12,855.3,NEUTRAL,0.05555555555555555,0.05555555555555555,weak,19,17,36,0.0,mixed,False,1.011341049924014,False,1.291944347012752,True,0.24552788495265085,False,1.0581082661054682
2025-05-13,863.95,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,True,0.017362115863183893,False,-0.7581457260258195,False,-0.7581457260258195,True,0.33566757335493685
2025-05-14,864.1,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,True,0.26038652933688233,False,-0.7753732206920547,False,-0.7753732206920547,True,0.31825020252285613
2025-05-15,866.35,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,-1.0330697754948976,False,-1.0330697754948976,False,-0.37513706931378776,True,0.05771339527904427
2025-05-16,857.4,BULLISH,0.2222222222222222,0.2222222222222222,medium,22,14,36,0.6111111111111112,majority,False,0.0,False,0.0,True,0.39071611849778665,True,1.0438535106134879
2025-05-17,857.4,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,False,0.0,True,0.6648005598320558,True,0.8105901562864528,True,0.769769069279219
2025-05-18,857.4,BULLISH,0.2222222222222222,0.2222222222222222,medium,22,14,36,0.6111111111111112,majority,False,0.0,True,0.39071611849778665,True,1.1021693491952467,True,0.6123163051084675
2025-05-19,857.4,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,True,0.6648005598320558,True,0.8105901562864528,True,1.1021693491952467,True,0.5656636342430631
2025-05-20,863.1,BULLISH,0.16666666666666666,0.16666666666666666,weak,21,15,36,0.5833333333333334,mixed,False,-0.2722743598656034,True,0.4344803614876607,True,0.4344803614876607,False,-0.2491020739195895
2025-05-21,860.75,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,True,0.4182399070578011,True,0.70868428695905,True,0.6505954109788002,True,0.023235550392105196
2025-05-22,864.35,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,True,0.28923468502342803,True,0.28923468502342803,False,-0.04049285590328255,False,-0.3933591716318595
2025-05-23,866.85,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,False,0.0,False,-0.05768010613139528,False,-0.48451289150372556,True,0.8017534752263865
2025-05-24,866.85,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,0.0,False,-0.3287766049489557,False,-0.5306569764088392,True,1.0901540058833628
2025-05-25,866.85,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,-0.05768010613139528,False,-0.48451289150372556,False,-0.6806252523504617,True,1.3324104516352258
2025-05-26,866.35,BULLISH,0.2777777777777778,0.2777777777777778,medium,23,13,36,0.6388888888888888,majority,False,-0.27125295781151065,False,-0.4732498412881656,False,-0.6233046690136754,True,2.1757950020199717
2025-05-27,864.0,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,-0.15625000000000264,False,-0.353009259259254,False,-0.353009259259254,True,2.083333333333333
2025-05-28,862.65,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,False,-0.04636874746420649,False,-0.1970671767228809,True,1.2925288355648268,True,2.243088158581119
2025-05-29,862.25,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,-0.15076833864887845,False,-0.15076833864887845,True,1.6294578138590845,True,2.2905189910118877
2025-05-30,860.95,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,False,0.0,True,1.4925373134328253,True,2.0268308264126755,True,3.211568616063648
2025-05-31,860.95,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,0.0,True,1.7829142226610033,True,2.8166560195133283,True,3.054765085080429
2025-06-01,860.95,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,True,1.4925373134328253,True,2.0268308264126755,True,2.4449735757012547,True,1.9571403681979103
2025-06-02,873.8,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,True,0.28610666056305795,True,1.3046463721675545,True,0.9384298466468353,True,0.9327077134355791
2025-06-03,876.3,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,True,0.23964395754878728,True,0.6504621704895636,True,0.6504621704895636,True,0.6618737875156988
2025-06-04,878.4,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,True,0.774134790528241,True,0.4098360655737731,True,1.161202185792355,True,0.4212204007286027
2025-06-05,885.2,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,False,-0.36150022593764636,False,-0.36150022593764636,True,0.23158608224129626,False,-0.3502033438770925
2025-06-06,882.0,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,0.0,True,0.7482993197278938,False,-0.4761904761904813,True,0.39115646258503917
2025-06-07,882.0,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,False,0.0,True,0.5952380952380952,False,-0.005668934240357656,True,0.6519274376417233
2025-06-08,882.0,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,True,0.7482993197278938,False,-0.4761904761904813,True,0.011337868480728201,True,0.6916099773242655
2025-06-09,888.6,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,False,-0.1519243754220147,False,-0.7483682196713907,False,-0.7314877335133918,False,-0.29822192212468795
2025-06-10,887.25,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,False,-1.065088757396455,False,-0.5804451958298086,False,-0.5804451958298086,True,0.12397858551704963
2025-06-11,877.8,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,True,0.4727728411939042,True,0.4898610161768135,True,0.8714969241285135,True,1.2018683071314729
2025-06-12,881.95,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,True,0.01700776688020605,True,0.01700776688020605,True,0.6576336527013951,True,0.7256647202222322
2025-06-13,882.1,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,False,0.0,True,0.3797755356535566,True,0.680194989230246,True,0.9239315270377482
2025-06-14,882.1,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,0.0,True,0.6405169481918124,True,0.4364584514227438,True,0.2890828704228494
2025-06-15,882.1,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,True,0.3797755356535566,True,0.680194989230246,True,0.7085364471148395,True,0.7482144881532732
2025-06-16,885.45,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,True,0.25975492687333607,True,0.05646846236376983,True,0.32751708170986243,True,1.5190016375854007
