date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,863.6746666666667,867.4,Profit_Heavy,mean,0.02,863.392
2025-03-03,868.4355,863.25,Profit_Heavy,mean,0.02,867.582
2025-03-04,861.1718333333333,880.0,Profit_Heavy,mean,0.02,863.502
2025-03-05,882.5491666666666,892.6,MSE_Only,mean,0.02,880.14
2025-03-06,894.3673333333332,883.65,MSE_Only,mean,0.01,899.313
2025-03-07,883.7973333333333,883.65,MSE_Only,mean,0.01,883.597
2025-03-08,883.8196666666666,883.65,MSE_Only,mean,0.01,883.645
2025-03-09,884.442,878.3,MSE_Only,mean,0.02,883.625
2025-03-10,877.6442,890.4,MSE_Only,mean,0.05,878.338
2025-03-11,890.353,900.25,MSE_Only,mean,0.01,890.877
2025-03-12,900.8290000000001,900.1,MSE_Only,mean,0.02,900.313
2025-03-13,901.8203333333335,901.75,MSE_Only,mean,0.02,900.369
2025-03-14,902.2906666666667,901.75,MSE_Only,mean,0.02,902.638
2025-03-15,902.1176666666667,901.75,MSE_Only,mean,0.02,902.13
2025-03-16,902.5941666666668,907.8,MSE_Only,mean,0.02,902.254
2025-03-17,908.4989999999999,908.3,MSE_Only,mean,0.02,907.791
2025-03-18,908.8371666666668,912.65,Accuracy_Heavy,mean,0.02,909.203
2025-03-19,913.2756666666668,909.9,MSE_Only,mean,0.01,913.312
2025-03-20,910.759,903.0,MSE_Only,mean,0.01,910.309
2025-03-21,903.4063333333334,903.0,MSE_Only,mean,0.01,903.31
2025-03-22,902.491,903.0,MSE_Only,mean,0.01,902.769
2025-03-23,903.279,905.95,MSE_Only,median,0.01,903.393
2025-03-24,906.948,916.95,MSE_Only,median,0.01,906.948
2025-03-25,918.4630000000001,910.0,MSE_Only,mean,0.02,917.206
2025-03-26,909.8766666666667,901.6,MSE_Only,mean,0.01,910.393
2025-03-27,902.8163333333332,897.85,MSE_Only,mean,0.01,901.913
2025-03-28,898.0693333333334,897.85,MSE_Only,mean,0.01,897.859
2025-03-29,898.2366666666667,897.85,MSE_Only,mean,0.01,898.221
2025-03-30,898.168,897.85,MSE_Only,mean,0.01,898.291
2025-03-31,897.7313333333333,897.55,MSE_Only,mean,0.01,898.214
2025-04-01,898.8919999999999,894.65,MSE_Only,mean,0.01,897.601
2025-04-02,896.2493333333333,869.65,MSE_Only,mean,0.01,895.051
2025-04-03,869.5493333333334,809.6,MSE_Only,mean,0.02,869.696
2025-04-04,792.4780000000001,809.6,MSE_Only,mean,0.01,775.955
2025-04-05,808.6223333333334,809.6,MSE_Only,mean,0.01,804.698
2025-04-06,810.5376666666667,812.0,MSE_Only,mean,0.01,809.674
2025-04-07,810.4593333333333,804.1,MSE_Only,mean,0.01,813.728
2025-04-08,808.1173333333332,826.25,MSE_Only,mean,0.01,811.784
2025-04-09,831.1736666666667,830.85,MSE_Only,mean,0.01,839.241
2025-04-10,834.9303333333334,844.6,MSE_Only,mean,0.01,842.746
