date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,884.849,903.0,MSE_Only,median,0.01,884.849
2025-03-03,887.542,905.95,Accuracy_Heavy,mean,0.01,892.897
2025-03-04,880.3936666666667,916.95,Accuracy_Heavy,mean,0.01,881.418
2025-03-05,897.6146666666667,910.0,MSE_Only,mean,0.01,895.72
2025-03-06,915.514,901.6,MSE_Only,median,0.01,916.659
2025-03-07,902.422,897.85,MSE_Only,median,0.01,905.08
2025-03-08,907.008,897.85,MSE_Only,median,0.01,909.571
2025-03-09,904.11,897.85,MSE_Only,median,0.01,898.227
2025-03-10,902.274,897.85,MSE_Only,median,0.01,892.803
2025-03-11,906.576,897.55,MSE_Only,median,0.01,906.576
2025-03-12,918.03,894.65,MSE_Only,median,0.01,915.058
2025-03-13,912.144,869.65,MSE_Only,median,0.01,912.144
2025-03-14,919.138,809.6,MSE_Only,median,0.01,919.138
2025-03-15,911.585,809.6,MSE_Only,mean,0.01,916.469
2025-03-16,910.0881428571429,809.6,MSE_Only,mean,0.02,926.424
2025-03-17,901.7903333333334,812.0,MSE_Only,mean,0.01,893.749
2025-03-18,905.627,804.1,MSE_Only,mean,0.01,903.574
2025-03-19,918.334,826.25,MSE_Only,mean,0.01,925.516
2025-03-20,912.9773333333334,830.85,MSE_Only,mean,0.01,916.863
2025-03-21,901.0293333333334,844.6,MSE_Only,mean,0.01,907.479
2025-03-22,904.3133333333334,844.6,MSE_Only,mean,0.01,903.129
2025-03-23,910.0763333333334,844.6,MSE_Only,mean,0.01,906.522
2025-03-24,917.0146666666666,852.3,MSE_Only,mean,0.01,917.761
2025-03-25,919.427,843.7,MSE_Only,mean,0.01,918.345
2025-03-26,922.9796666666666,849.4,MSE_Only,mean,0.01,908.529
2025-03-27,909.3986666666666,850.7,MSE_Only,mean,0.01,904.575
2025-03-28,903.416,850.7,MSE_Only,median,0.01,894.289
2025-03-29,906.373,850.7,MSE_Only,median,0.01,907.365
2025-03-30,902.3029999999999,850.7,MSE_Only,mean,0.01,905.216
2025-03-31,898.5056666666666,850.8,MSE_Only,mean,0.01,897.357
2025-04-01,890.043,858.7,MSE_Only,mean,0.01,899.657
2025-04-02,883.2473333333332,861.35,MSE_Only,mean,0.01,888.001
2025-04-03,863.8246666666668,863.15,MSE_Only,mean,0.01,852.59
2025-04-04,805.3879999999999,857.7,MSE_Only,mean,0.01,795.012
2025-04-05,806.7896666666666,857.7,MSE_Only,mean,0.01,815.496
2025-04-06,815.2013333333334,857.7,MSE_Only,mean,0.01,818.531
2025-04-07,815.7550000000001,857.35,MSE_Only,mean,0.01,816.253
2025-04-08,812.5676666666667,857.05,MSE_Only,mean,0.01,815.395
2025-04-09,831.5543333333334,828.1,MSE_Only,mean,0.01,835.226
2025-04-10,839.8946666666667,834.05,MSE_Only,mean,0.01,843.067
2025-04-11,851.8113333333334,844.35,MSE_Only,mean,0.01,854.331
