date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,875.102,878.3,MSE_Only,median,0.01,875.102
2025-03-03,875.823,890.4,MSE_Only,median,0.01,875.629
2025-03-04,869.362,900.25,MSE_Only,median,0.01,860.61
2025-03-05,894.261,900.1,MSE_Only,median,0.01,877.828
2025-03-06,899.761,901.75,MSE_Only,median,0.01,909.768
2025-03-07,893.427,901.75,MSE_Only,median,0.01,895.275
2025-03-08,890.1935000000001,901.75,MSE_Only,median,0.02,896.05
2025-03-09,891.245,907.8,MSE_Only,median,0.02,901.912
2025-03-10,890.44,908.3,MSE_Only,median,0.01,890.44
2025-03-11,899.074,912.65,MSE_Only,median,0.01,899.074
2025-03-12,908.6446666666666,909.9,MSE_Only,mean,0.01,901.14
2025-03-13,907.6636666666667,903.0,MSE_Only,mean,0.01,908.268
2025-03-14,907.098,903.0,MSE_Only,median,0.02,913.555
2025-03-15,907.255,903.0,MSE_Only,median,0.02,907.109
2025-03-16,905.913,905.95,MSE_Only,median,0.02,908.244
2025-03-17,908.4449999999999,916.95,MSE_Only,median,0.02,918.542
2025-03-18,913.035,910.0,MSE_Only,median,0.02,917.36
2025-03-19,916.3705,901.6,MSE_Only,median,0.02,916.317
2025-03-20,907.5113333333333,897.85,MSE_Only,mean,0.01,906.288
2025-03-21,902.0613333333334,897.85,MSE_Only,mean,0.01,903.006
2025-03-22,902.7756666666668,897.85,MSE_Only,mean,0.01,901.738
2025-03-23,905.3353333333333,897.85,MSE_Only,mean,0.01,903.096
2025-03-24,908.3786666666666,897.55,MSE_Only,mean,0.01,908.69
2025-03-25,915.9303333333334,894.65,MSE_Only,mean,0.01,915.524
2025-03-26,911.4340000000001,869.65,MSE_Only,mean,0.01,910.034
2025-03-27,902.6763333333333,809.6,MSE_Only,mean,0.01,909.049
2025-03-28,892.017,809.6,MSE_Only,median,0.01,892.017
2025-03-29,892.3973333333333,809.6,MSE_Only,mean,0.01,893.804
2025-03-30,894.9673333333334,812.0,MSE_Only,mean,0.01,893.773
2025-03-31,904.442,804.1,MSE_Only,median,0.01,904.442
2025-04-01,895.615,826.25,MSE_Only,median,0.01,890.456
2025-04-02,898.653,830.85,MSE_Only,median,0.01,898.653
2025-04-03,871.1353333333333,844.6,MSE_Only,mean,0.01,876.967
2025-04-04,805.0576666666666,844.6,MSE_Only,mean,0.01,805.604
2025-04-05,808.0423333333333,844.6,MSE_Only,mean,0.01,808.7
2025-04-06,808.032,852.3,MSE_Only,median,0.01,808.032
2025-04-07,812.111,843.7,MSE_Only,mean,0.01,816.082
2025-04-08,810.2905,849.4,MSE_Only,median,0.02,813.507
2025-04-09,835.427,850.7,MSE_Only,median,0.01,835.427
2025-04-10,836.928,850.7,MSE_Only,median,0.01,840.618
2025-04-11,853.4705,850.7,MSE_Only,median,0.02,853.563
2025-04-12,853.506,850.7,MSE_Only,median,0.01,850.112
2025-04-13,851.4545,850.8,MSE_Only,median,0.02,850.294
2025-04-14,854.1585,858.7,MSE_Only,median,0.02,856.223
2025-04-15,845.4794999999999,861.35,MSE_Only,median,0.02,850.747
2025-04-16,843.8815,863.15,MSE_Only,median,0.02,850.701
2025-04-17,847.739,857.7,MSE_Only,mean,0.01,849.722
2025-04-18,848.1529999999999,857.7,MSE_Only,mean,0.01,852.402
2025-04-19,845.7080000000001,857.7,MSE_Only,mean,0.01,847.691
2025-04-20,849.4973333333334,857.35,MSE_Only,mean,0.01,851.513
2025-04-21,852.48,857.05,MSE_Only,mean,0.01,847.879
2025-04-22,860.2963333333333,828.1,MSE_Only,mean,0.01,860.478
2025-04-23,863.1263333333333,834.05,MSE_Only,mean,0.01,861.936
2025-04-24,866.848,844.35,MSE_Only,mean,0.01,868.832
2025-04-25,860.51,844.35,Accuracy_Heavy,median,0.01,865.901
2025-04-26,858.9213333333333,844.35,MSE_Only,mean,0.01,857.19
2025-04-27,864.5316666666668,845.95,MSE_Only,mean,0.01,860.945
2025-04-28,859.2599999999999,853.85,MSE_Only,mean,0.01,859.647
2025-04-29,856.9993333333333,849.6,MSE_Only,mean,0.01,861.031
2025-04-30,825.8069999999999,849.6,MSE_Only,mean,0.01,823.842
2025-05-01,837.8773333333334,854.95,MSE_Only,mean,0.01,841.238
2025-05-02,843.7956666666665,854.95,MSE_Only,mean,0.01,846.108
2025-05-03,844.5120000000001,854.95,MSE_Only,mean,0.01,850.262
2025-05-04,845.2213333333333,855.3,MSE_Only,mean,0.01,854.002
2025-05-05,849.0603333333333,863.95,MSE_Only,mean,0.01,858.763
2025-05-06,860.8203333333335,864.1,MSE_Only,mean,0.01,867.032
2025-05-07,860.2966666666667,866.35,MSE_Only,mean,0.01,861.907
2025-05-08,860.6983333333333,857.4,MSE_Only,mean,0.01,856.646
2025-05-09,865.324,857.4,MSE_Only,mean,0.01,862.079
2025-05-10,863.2623333333335,857.4,MSE_Only,mean,0.01,862.305
2025-05-11,864.9703333333333,857.4,MSE_Only,mean,0.01,861.078
2025-05-12,857.4226666666667,863.1,MSE_Only,mean,0.01,859.08
2025-05-13,865.4133333333333,860.75,MSE_Only,mean,0.01,862.57
2025-05-14,865.5683333333333,864.35,MSE_Only,mean,0.01,863.156
2025-05-15,864.2266666666668,866.85,MSE_Only,mean,0.01,866.64
2025-05-16,851.3939999999999,866.85,MSE_Only,mean,0.01,849.227
2025-05-17,850.404,866.85,MSE_Only,mean,0.01,843.691
2025-05-18,854.4356666666667,866.35,MSE_Only,mean,0.01,851.944
2025-05-19,853.0143333333334,864.0,MSE_Only,mean,0.01,851.535
2025-05-20,860.592,862.65,MSE_Only,mean,0.01,859.692
2025-05-21,858.8086666666667,862.25,MSE_Only,mean,0.01,854.369
2025-05-22,862.6260000000001,860.95,MSE_Only,mean,0.01,856.618
2025-05-23,870.5833333333334,860.95,MSE_Only,mean,0.01,867.273
2025-05-24,870.6089999999999,860.95,MSE_Only,mean,0.01,873.615
2025-05-25,872.5536666666667,873.8,MSE_Only,mean,0.01,874.531
2025-05-26,872.6840000000001,876.3,MSE_Only,mean,0.01,870.68
2025-05-27,862.555,878.4,MSE_Only,mean,0.01,865.014
2025-05-28,860.0360000000001,885.2,MSE_Only,mean,0.01,855.211
2025-05-29,863.167,882.0,MSE_Only,median,0.01,852.635
