time,symbol,close,high,low,open,volume
2024-09-24,CF_VX_LN,-5189.0,-5189.0,-5189.0,-5189.0,0.0
2024-10-01,CF_VX_LN,-7503.0,-7503.0,-7503.0,-7503.0,0.0
2024-10-08,CF_VX_LN,-23006.0,-23006.0,-23006.0,-23006.0,0.0
2024-10-15,CF_VX_LN,-21808.0,-21808.0,-21808.0,-21808.0,0.0
2024-10-22,CF_VX_LN,-21765.0,-21765.0,-21765.0,-21765.0,0.0
2024-10-29,CF_VX_LN,-40620.0,-40620.0,-40620.0,-40620.0,0.0
2024-11-05,CF_VX_LN,-57747.0,-57747.0,-57747.0,-57747.0,0.0
2024-11-12,CF_VX_LN,-5708.0,-5708.0,-5708.0,-5708.0,0.0
2024-11-19,CF_VX_LN,-10478.0,-10478.0,-10478.0,-10478.0,0.0
2024-11-26,CF_VX_LN,-6305.0,-6305.0,-6305.0,-6305.0,0.0
2024-12-03,CF_VX_LN,5001.0,5001.0,5001.0,5001.0,0.0
2024-12-10,CF_VX_LN,144.0,144.0,144.0,144.0,0.0
2024-12-17,CF_VX_LN,-23294.0,-23294.0,-23294.0,-23294.0,0.0
2024-12-24,CF_VX_LN,4691.0,4691.0,4691.0,4691.0,0.0
2024-12-31,CF_VX_LN,-15058.0,-15058.0,-15058.0,-15058.0,0.0
2025-01-07,CF_VX_LN,-22047.0,-22047.0,-22047.0,-22047.0,0.0
2025-01-14,CF_VX_LN,-28497.0,-28497.0,-28497.0,-28497.0,0.0
2025-01-21,CF_VX_LN,-35301.0,-35301.0,-35301.0,-35301.0,0.0
2025-01-28,CF_VX_LN,-42020.0,-42020.0,-42020.0,-42020.0,0.0
2025-02-04,CF_VX_LN,-35779.0,-35779.0,-35779.0,-35779.0,0.0
2025-02-11,CF_VX_LN,-42016.0,-42016.0,-42016.0,-42016.0,0.0
2025-02-18,CF_VX_LN,-40883.0,-40883.0,-40883.0,-40883.0,0.0
2025-02-25,CF_VX_LN,-37475.0,-37475.0,-37475.0,-37475.0,0.0
2025-03-04,CF_VX_LN,-40290.0,-40290.0,-40290.0,-40290.0,0.0
2025-03-11,CF_VX_LN,-43354.0,-43354.0,-43354.0,-43354.0,0.0
2025-03-18,CF_VX_LN,-28622.0,-28622.0,-28622.0,-28622.0,0.0
2025-03-25,CF_VX_LN,-22040.0,-22040.0,-22040.0,-22040.0,0.0
2025-04-01,CF_VX_LN,-28613.0,-28613.0,-28613.0,-28613.0,0.0
2025-04-08,CF_VX_LN,-37538.0,-37538.0,-37538.0,-37538.0,0.0
2025-04-15,CF_VX_LN,-26897.0,-26897.0,-26897.0,-26897.0,0.0
2025-04-22,CF_VX_LN,-35799.0,-35799.0,-35799.0,-35799.0,0.0
2025-04-29,CF_VX_LN,-9146.0,-9146.0,-9146.0,-9146.0,0.0
2025-05-06,CF_VX_LN,-13805.0,-13805.0,-13805.0,-13805.0,0.0
2025-05-13,CF_VX_LN,7769.0,7769.0,7769.0,7769.0,0.0
2025-05-20,CF_VX_LN,-6384.0,-6384.0,-6384.0,-6384.0,0.0
2025-05-27,CF_VX_LN,-14608.0,-14608.0,-14608.0,-14608.0,0.0
2025-06-03,CF_VX_LN,-24303.0,-24303.0,-24303.0,-24303.0,0.0
2025-06-10,CF_VX_LN,-33148.0,-33148.0,-33148.0,-33148.0,0.0
2025-06-17,CF_VX_LN,-41431.0,-41431.0,-41431.0,-41431.0,0.0
2025-06-24,CF_VX_LN,-41222.0,-41222.0,-41222.0,-41222.0,0.0
2025-07-01,CF_VX_LN,-58477.0,-58477.0,-58477.0,-58477.0,0.0
2025-07-08,CF_VX_LN,-73177.0,-73177.0,-73177.0,-73177.0,0.0
2025-07-15,CF_VX_LN,-62642.0,-62642.0,-62642.0,-62642.0,0.0
2025-07-22,CF_VX_LN,-82126.0,-82126.0,-82126.0,-82126.0,0.0
2025-07-29,CF_VX_LN,-75303.0,-75303.0,-75303.0,-75303.0,0.0
2025-08-05,CF_VX_LN,-79580.0,-79580.0,-79580.0,-79580.0,0.0
2025-08-12,CF_VX_LN,-80981.0,-80981.0,-80981.0,-80981.0,0.0
2025-08-19,CF_VX_LN,-89052.0,-89052.0,-89052.0,-89052.0,0.0
2025-08-26,CF_VX_LN,-105832.0,-105832.0,-105832.0,-105832.0,0.0
2025-09-02,CF_VX_LN,-104072.0,-104072.0,-104072.0,-104072.0,0.0
2025-09-09,CF_VX_LN,-85209.0,-85209.0,-85209.0,-85209.0,0.0
2025-09-16,CF_VX_LN,-90630.0,-90630.0,-90630.0,-90630.0,0.0
2025-09-23,CF_VX_LN,-92894.0,-92894.0,-92894.0,-92894.0,0.0
2025-09-30,CF_VX_LN,-81205.0,-81205.0,-81205.0,-81205.0,0.0
2025-10-07,CF_VX_LN,-94726.0,-94726.0,-94726.0,-94726.0,0.0
2025-10-14,CF_VX_LN,-75217.0,-75217.0,-75217.0,-75217.0,0.0
2025-10-21,CF_VX_LN,-74618.0,-74618.0,-74618.0,-74618.0,0.0
2025-10-28,CF_VX_LN,-67938.0,-67938.0,-67938.0,-67938.0,0.0
2025-11-04,CF_VX_LN,-78126.0,-78126.0,-78126.0,-78126.0,0.0
2025-11-10,CF_VX_LN,-68072.0,-68072.0,-68072.0,-68072.0,0.0
2025-11-18,CF_VX_LN,-87297.0,-87297.0,-87297.0,-87297.0,0.0
2025-11-25,CF_VX_LN,-55110.0,-55110.0,-55110.0,-55110.0,0.0
2025-12-02,CF_VX_LN,-45960.0,-45960.0,-45960.0,-45960.0,0.0
2025-12-09,CF_VX_LN,-43520.0,-43520.0,-43520.0,-43520.0,0.0
2025-12-16,CF_VX_LN,-25596.0,-25596.0,-25596.0,-25596.0,0.0
2025-12-23,CF_VX_LN,-25029.0,-25029.0,-25029.0,-25029.0,0.0
2025-12-30,CF_VX_LN,-26991.0,-26991.0,-26991.0,-26991.0,0.0
2026-01-06,CF_VX_LN,-24445.0,-24445.0,-24445.0,-24445.0,0.0
2026-01-13,CF_VX_LN,-23657.0,-23657.0,-23657.0,-23657.0,0.0
2026-01-20,CF_VX_LN,-37226.0,-37226.0,-37226.0,-37226.0,0.0
2026-01-27,CF_VX_LN,-18778.0,-18778.0,-18778.0,-18778.0,0.0
2026-02-03,CF_VX_LN,-19701.0,-19701.0,-19701.0,-19701.0,0.0
