time,symbol,close,high,low,open,volume
2023-11-15,@VX#C,15.3507,15.65,15.3,15.65,73982.0
2023-11-16,@VX#C,15.1459,15.5,15.1,15.35,73009.0
2023-11-17,@VX#C,14.9042,15.25,14.85,15.1,51190.0
2023-11-20,@VX#C,14.776,15.0,14.6,14.9,48491.0
2023-11-21,@VX#C,14.4523,14.95,14.4,14.75,61574.0
2023-11-22,@VX#C,14.5628,14.75,14.25,14.45,58067.0
2023-11-24,@VX#C,13.8496,14.65,13.8,14.6,43977.0
2023-11-27,@VX#C,13.9533,14.2,13.85,13.9,46293.0
2023-11-28,@VX#C,13.7842,14.1,13.65,13.9,65226.0
2023-11-29,@VX#C,13.9997,14.1,13.65,13.85,67456.0
2023-11-30,@VX#C,13.7578,14.15,13.7,14.0,61703.0
2023-12-01,@VX#C,13.6982,13.85,13.5,13.8,57644.0
2023-12-04,@VX#C,13.8006,14.3,13.6,13.6,81114.0
2023-12-05,@VX#C,13.663,14.05,13.65,13.9,63344.0
2023-12-06,@VX#C,13.737,13.85,13.4,13.65,65223.0
2023-12-07,@VX#C,13.7485,13.9,13.6,13.8,49404.0
2023-12-08,@VX#C,13.3417,13.85,13.3,13.85,68222.0
2023-12-11,@VX#C,12.9471,13.35,12.9,13.3,64650.0
2023-12-12,@VX#C,12.4035,13.0,12.25,12.9,75433.0
2023-12-13,@VX#C,12.1843,12.55,12.1,12.4,80154.0
2023-12-14,@VX#C,12.3048,12.65,12.0,12.2,83070.0
2023-12-15,@VX#C,12.4649,12.8,12.2,12.35,83178.0
2023-12-18,@VX#C,12.4176,12.6,12.3,12.55,51808.0
2023-12-19,@VX#C,14.8894,15.1304,14.7304,14.9804,59041.0
2023-12-20,@VX#C,15.8061,16.0,14.7,14.85,124217.0
2023-12-21,@VX#C,15.4414,15.95,15.3,15.75,106585.0
2023-12-22,@VX#C,15.0372,15.75,15.0,15.45,72143.0
2023-12-26,@VX#C,14.6063,15.15,14.55,15.05,42655.0
2023-12-27,@VX#C,13.9935,14.65,13.95,14.6,62269.0
2023-12-28,@VX#C,13.9837,14.2,13.9,13.95,42148.0
2023-12-29,@VX#C,14.0512,14.45,13.85,14.0,63056.0
2024-01-02,@VX#C,14.1016,14.8,13.9,14.25,105522.0
2024-01-03,@VX#C,14.6997,14.95,14.1,14.15,111067.0
2024-01-04,@VX#C,14.6618,14.8,14.35,14.7,77190.0
2024-01-05,@VX#C,14.2034,15.05,13.95,14.65,103939.0
2024-01-08,@VX#C,13.7975,14.5,13.6,14.15,86615.0
2024-01-09,@VX#C,13.4039,14.05,13.35,13.9,70104.0
2024-01-10,@VX#C,13.3453,13.5,13.2,13.45,76118.0
2024-01-11,@VX#C,13.0512,13.75,12.95,13.25,108515.0
2024-01-12,@VX#C,13.1811,13.45,12.95,13.0,70152.0
2024-01-16,@VX#C,14.9876,15.3832,14.1832,14.3332,102204.0
2024-01-17,@VX#C,15.5187,15.9,14.8,14.9,133394.0
2024-01-18,@VX#C,15.0037,15.5,14.9,15.45,78716.0
2024-01-19,@VX#C,14.6052,15.0,14.5,15.0,90931.0
2024-01-22,@VX#C,14.0804,14.5,14.0,14.5,69933.0
2024-01-23,@VX#C,13.7002,14.05,13.65,14.05,70539.0
2024-01-24,@VX#C,14.038,14.15,13.5,13.7,69921.0
2024-01-25,@VX#C,14.2261,14.3,13.9,14.05,63325.0
2024-01-26,@VX#C,14.1173,14.45,13.9,14.25,57199.0
2024-01-29,@VX#C,14.2508,14.45,14.1,14.15,60123.0
2024-01-30,@VX#C,13.9929,14.3,13.95,14.2,56020.0
2024-01-31,@VX#C,14.8735,15.0,13.85,14.1,144442.0
2024-02-01,@VX#C,14.6977,15.0,14.35,14.85,1.0
2024-02-02,@VX#C,14.5473,14.75,14.25,14.4,78110.0
2024-02-05,@VX#C,13.9557,14.85,13.85,14.65,91666.0
2024-02-06,@VX#C,13.5521,14.05,13.5,13.95,72986.0
2024-02-07,@VX#C,13.3847,13.65,13.25,13.6,66420.0
2024-02-08,@VX#C,13.3452,13.65,13.3,13.4,53011.0
2024-02-09,@VX#C,13.3705,13.4,13.15,13.35,45640.0
2024-02-12,@VX#C,13.8034,13.9,13.2,13.4,58819.0
2024-02-13,@VX#C,16.0148,18.1123,13.9123,14.1123,141401.0
2024-02-14,@VX#C,15.1396,15.95,15.05,15.9,128037.0
2024-02-15,@VX#C,15.0189,15.35,14.85,15.05,69593.0
2024-02-16,@VX#C,14.9515,15.25,14.7,15.0,91010.0
2024-02-20,@VX#C,15.5273,15.9,14.9,15.05,120575.0
2024-02-21,@VX#C,15.3494,15.75,15.0,15.55,4.0
2024-02-22,@VX#C,15.0348,15.1,14.5,15.05,91400.0
2024-02-23,@VX#C,14.4301,15.0,14.4,14.9,66839.0
2024-02-26,@VX#C,14.2522,14.6,14.2,14.5,59531.0
2024-02-27,@VX#C,13.9981,14.35,13.95,14.3,47460.0
2024-02-28,@VX#C,14.2232,14.4,14.0,14.0,51902.0
2024-02-29,@VX#C,14.0088,14.45,13.95,14.3,61879.0
2024-03-01,@VX#C,14.0481,14.25,13.75,14.05,69641.0
2024-03-04,@VX#C,14.0297,14.15,13.9,14.0,46278.0
2024-03-05,@VX#C,14.703,15.25,14.0,14.1,131037.0
2024-03-06,@VX#C,14.7897,14.95,14.25,14.7,80908.0
2024-03-07,@VX#C,14.6174,15.1,14.35,14.8,63980.0
2024-03-08,@VX#C,15.0773,15.75,14.2,14.65,127638.0
2024-03-11,@VX#C,14.8956,15.65,14.75,15.0,111070.0
2024-03-12,@VX#C,13.9606,15.2,13.9,14.85,114651.0
2024-03-13,@VX#C,13.7973,14.05,13.7,13.95,64473.0
2024-03-14,@VX#C,14.342,15.05,13.6,13.8,117380.0
2024-03-15,@VX#C,14.5984,15.55,14.15,14.3,116089.0
2024-03-18,@VX#C,14.3579,14.65,14.05,14.6,65267.0
2024-03-19,@VX#C,13.9448,14.9,13.8,14.3,72642.0
2024-03-20,@VX#C,14.5645,15.15,14.5,14.95,93345.0
2024-03-21,@VX#C,14.4567,14.65,14.3,14.5,79199.0
2024-03-22,@VX#C,14.4814,14.65,14.25,14.45,58111.0
2024-03-25,@VX#C,14.4005,14.75,14.25,14.5,58082.0
2024-03-26,@VX#C,14.3463,14.4,14.1,14.4,51010.0
2024-03-27,@VX#C,14.0661,14.45,14.05,14.35,58787.0
2024-03-28,@VX#C,14.3687,14.4,14.05,14.05,67650.0
2024-04-01,@VX#C,14.5022,14.8,14.15,14.35,65356.0
2024-04-02,@VX#C,14.9996,15.65,14.45,14.65,128434.0
2024-04-03,@VX#C,14.9446,15.4,14.7,15.0,92566.0
2024-04-04,@VX#C,15.8308,16.35,14.45,14.9,164563.0
2024-04-05,@VX#C,16.0774,16.35,15.45,15.9,140901.0
2024-04-08,@VX#C,15.347,16.0,15.15,16.0,110611.0
