time,symbol,close,high,low,open,volume
2024-06-14,@VX.VOL.Z,310276.0,310276.0,310276.0,310276.0,0.0
2024-06-17,@VX.VOL.Z,283293.0,283293.0,283293.0,283293.0,0.0
2024-06-18,@VX.VOL.Z,166073.0,166073.0,166073.0,166073.0,0.0
2024-06-20,@VX.VOL.Z,222009.0,222009.0,222009.0,222009.0,0.0
2024-06-21,@VX.VOL.Z,231221.0,231221.0,231221.0,231221.0,0.0
2024-06-24,@VX.VOL.Z,163146.0,163146.0,163146.0,163146.0,0.0
2024-06-25,@VX.VOL.Z,103150.0,103150.0,103150.0,103150.0,0.0
2024-06-26,@VX.VOL.Z,141371.0,141371.0,141371.0,141371.0,0.0
2024-06-27,@VX.VOL.Z,144115.0,144115.0,144115.0,144115.0,0.0
2024-06-28,@VX.VOL.Z,176367.0,176367.0,176367.0,176367.0,0.0
2024-07-01,@VX.VOL.Z,199836.0,199836.0,199836.0,199836.0,0.0
2024-07-02,@VX.VOL.Z,166787.0,166787.0,166787.0,166787.0,0.0
2024-07-03,@VX.VOL.Z,111122.0,111122.0,111122.0,111122.0,0.0
2024-07-05,@VX.VOL.Z,159175.0,159175.0,159175.0,159175.0,0.0
2024-07-08,@VX.VOL.Z,184699.0,184699.0,184699.0,184699.0,0.0
2024-07-09,@VX.VOL.Z,166453.0,166453.0,166453.0,166453.0,0.0
2024-07-10,@VX.VOL.Z,167788.0,167788.0,167788.0,167788.0,0.0
2024-07-11,@VX.VOL.Z,303455.0,303455.0,303455.0,303455.0,0.0
2024-07-12,@VX.VOL.Z,271720.0,271720.0,271720.0,271720.0,0.0
2024-07-15,@VX.VOL.Z,274140.0,274140.0,274140.0,274140.0,0.0
2024-07-16,@VX.VOL.Z,255738.0,255738.0,255738.0,255738.0,0.0
2024-07-17,@VX.VOL.Z,285572.0,285572.0,285572.0,285572.0,0.0
2024-07-18,@VX.VOL.Z,280994.0,280994.0,280994.0,280994.0,0.0
2024-07-19,@VX.VOL.Z,291454.0,291454.0,291454.0,291454.0,0.0
2024-07-22,@VX.VOL.Z,216834.0,216834.0,216834.0,216834.0,0.0
2024-07-23,@VX.VOL.Z,182899.0,182899.0,182899.0,182899.0,0.0
2024-07-24,@VX.VOL.Z,391698.0,391698.0,391698.0,391698.0,0.0
2024-07-25,@VX.VOL.Z,398861.0,398861.0,398861.0,398861.0,0.0
2024-07-26,@VX.VOL.Z,210156.0,210156.0,210156.0,210156.0,0.0
2024-07-29,@VX.VOL.Z,177702.0,177702.0,177702.0,177702.0,0.0
2024-07-30,@VX.VOL.Z,208265.0,208265.0,208265.0,208265.0,0.0
2024-07-31,@VX.VOL.Z,237583.0,237583.0,237583.0,237583.0,0.0
2024-08-01,@VX.VOL.Z,387665.0,387665.0,387665.0,387665.0,0.0
2024-08-02,@VX.VOL.Z,763710.0,763710.0,763710.0,763710.0,0.0
2024-08-05,@VX.VOL.Z,738433.0,738433.0,738433.0,738433.0,0.0
2024-08-06,@VX.VOL.Z,487328.0,487328.0,487328.0,487328.0,0.0
2024-08-07,@VX.VOL.Z,372561.0,372561.0,372561.0,372561.0,0.0
2024-08-08,@VX.VOL.Z,249353.0,249353.0,249353.0,249353.0,0.0
2024-08-09,@VX.VOL.Z,266700.0,266700.0,266700.0,266700.0,0.0
2024-08-12,@VX.VOL.Z,289678.0,289678.0,289678.0,289678.0,0.0
2024-08-13,@VX.VOL.Z,217791.0,217791.0,217791.0,217791.0,0.0
2024-08-14,@VX.VOL.Z,222696.0,222696.0,222696.0,222696.0,0.0
2024-08-15,@VX.VOL.Z,250701.0,250701.0,250701.0,250701.0,0.0
2024-08-16,@VX.VOL.Z,170568.0,170568.0,170568.0,170568.0,0.0
2024-08-19,@VX.VOL.Z,199208.0,199208.0,199208.0,199208.0,0.0
2024-08-20,@VX.VOL.Z,263072.0,263072.0,263072.0,263072.0,0.0
2024-08-21,@VX.VOL.Z,168158.0,168158.0,168158.0,168158.0,0.0
2024-08-22,@VX.VOL.Z,159474.0,159474.0,159474.0,159474.0,0.0
2024-08-23,@VX.VOL.Z,176825.0,176825.0,176825.0,176825.0,0.0
2024-08-26,@VX.VOL.Z,124338.0,124338.0,124338.0,124338.0,0.0
2024-08-27,@VX.VOL.Z,110694.0,110694.0,110694.0,110694.0,0.0
2024-08-28,@VX.VOL.Z,167904.0,167904.0,167904.0,167904.0,0.0
2024-08-29,@VX.VOL.Z,158602.0,158602.0,158602.0,158602.0,0.0
2024-08-30,@VX.VOL.Z,161278.0,161278.0,161278.0,161278.0,0.0
2024-09-03,@VX.VOL.Z,365438.0,365438.0,365438.0,365438.0,0.0
2024-09-04,@VX.VOL.Z,329266.0,329266.0,329266.0,329266.0,0.0
2024-09-05,@VX.VOL.Z,242634.0,242634.0,242634.0,242634.0,0.0
2024-09-06,@VX.VOL.Z,370399.0,370399.0,370399.0,370399.0,0.0
2024-09-09,@VX.VOL.Z,254109.0,254109.0,254109.0,254109.0,0.0
2024-09-10,@VX.VOL.Z,225099.0,225099.0,225099.0,225099.0,0.0
2024-09-11,@VX.VOL.Z,315592.0,315592.0,315592.0,315592.0,0.0
2024-09-12,@VX.VOL.Z,209040.0,209040.0,209040.0,209040.0,0.0
2024-09-13,@VX.VOL.Z,180699.0,180699.0,180699.0,180699.0,0.0
2024-09-16,@VX.VOL.Z,175428.0,175428.0,175428.0,175428.0,0.0
2024-09-17,@VX.VOL.Z,231789.0,231789.0,231789.0,231789.0,0.0
2024-09-18,@VX.VOL.Z,212784.0,212784.0,212784.0,212784.0,0.0
2024-09-19,@VX.VOL.Z,161226.0,161226.0,161226.0,161226.0,0.0
2024-09-20,@VX.VOL.Z,142424.0,142424.0,142424.0,142424.0,0.0
2024-09-23,@VX.VOL.Z,94085.0,94085.0,94085.0,94085.0,0.0
2024-09-24,@VX.VOL.Z,109535.0,109535.0,109535.0,109535.0,0.0
2024-09-25,@VX.VOL.Z,87232.0,87232.0,87232.0,87232.0,0.0
2024-09-26,@VX.VOL.Z,94483.0,94483.0,94483.0,94483.0,0.0
2024-09-27,@VX.VOL.Z,149332.0,149332.0,149332.0,149332.0,0.0
2024-09-30,@VX.VOL.Z,190454.0,190454.0,190454.0,190454.0,0.0
2024-10-01,@VX.VOL.Z,307049.0,307049.0,307049.0,307049.0,0.0
2024-10-02,@VX.VOL.Z,165260.0,165260.0,165260.0,165260.0,0.0
2024-10-03,@VX.VOL.Z,200676.0,200676.0,200676.0,200676.0,0.0
2024-10-04,@VX.VOL.Z,173268.0,173268.0,173268.0,173268.0,0.0
2024-10-07,@VX.VOL.Z,247234.0,247234.0,247234.0,247234.0,0.0
2024-10-08,@VX.VOL.Z,193100.0,193100.0,193100.0,193100.0,0.0
2024-10-09,@VX.VOL.Z,144149.0,144149.0,144149.0,144149.0,0.0
2024-10-10,@VX.VOL.Z,163214.0,163214.0,163214.0,163214.0,0.0
2024-10-11,@VX.VOL.Z,163387.0,163387.0,163387.0,163387.0,0.0
2024-10-14,@VX.VOL.Z,158435.0,158435.0,158435.0,158435.0,0.0
2024-10-15,@VX.VOL.Z,280921.0,280921.0,280921.0,280921.0,0.0
2024-10-16,@VX.VOL.Z,129612.0,129612.0,129612.0,129612.0,0.0
2024-10-17,@VX.VOL.Z,99899.0,99899.0,99899.0,99899.0,0.0
2024-10-18,@VX.VOL.Z,114142.0,114142.0,114142.0,114142.0,0.0
2024-10-21,@VX.VOL.Z,99767.0,99767.0,99767.0,99767.0,0.0
2024-10-22,@VX.VOL.Z,102172.0,102172.0,102172.0,102172.0,0.0
2024-10-23,@VX.VOL.Z,166929.0,166929.0,166929.0,166929.0,0.0
2024-10-24,@VX.VOL.Z,131261.0,131261.0,131261.0,131261.0,0.0
2024-10-25,@VX.VOL.Z,179582.0,179582.0,179582.0,179582.0,0.0
2024-10-28,@VX.VOL.Z,141590.0,141590.0,141590.0,141590.0,0.0
2024-10-29,@VX.VOL.Z,109938.0,109938.0,109938.0,109938.0,0.0
2024-10-30,@VX.VOL.Z,120128.0,120128.0,120128.0,120128.0,0.0
2024-10-31,@VX.VOL.Z,263839.0,263839.0,263839.0,263839.0,0.0
2024-11-01,@VX.VOL.Z,216995.0,216995.0,216995.0,216995.0,0.0
2024-11-04,@VX.VOL.Z,195197.0,195197.0,195197.0,195197.0,0.0
2024-11-05,@VX.VOL.Z,191600.0,191600.0,191600.0,191600.0,0.0
2024-11-06,@VX.VOL.Z,361857.0,361857.0,361857.0,361857.0,0.0
2024-11-07,@VX.VOL.Z,189875.0,189875.0,189875.0,189875.0,0.0
2024-11-08,@VX.VOL.Z,204727.0,204727.0,204727.0,204727.0,0.0
2024-11-11,@VX.VOL.Z,161290.0,161290.0,161290.0,161290.0,0.0
2024-11-12,@VX.VOL.Z,181500.0,181500.0,181500.0,181500.0,0.0
2024-11-13,@VX.VOL.Z,184406.0,184406.0,184406.0,184406.0,0.0
2024-11-14,@VX.VOL.Z,177652.0,177652.0,177652.0,177652.0,0.0
2024-11-15,@VX.VOL.Z,415692.0,415692.0,415692.0,415692.0,0.0
2024-11-18,@VX.VOL.Z,224613.0,224613.0,224613.0,224613.0,0.0
2024-11-19,@VX.VOL.Z,276761.0,276761.0,276761.0,276761.0,0.0
2024-11-20,@VX.VOL.Z,230340.0,230340.0,230340.0,230340.0,0.0
2024-11-21,@VX.VOL.Z,159342.0,159342.0,159342.0,159342.0,0.0
2024-11-22,@VX.VOL.Z,138420.0,138420.0,138420.0,138420.0,0.0
2024-11-25,@VX.VOL.Z,136353.0,136353.0,136353.0,136353.0,0.0
2024-11-26,@VX.VOL.Z,118132.0,118132.0,118132.0,118132.0,0.0
2024-11-27,@VX.VOL.Z,107914.0,107914.0,107914.0,107914.0,0.0
2024-11-29,@VX.VOL.Z,92548.0,92548.0,92548.0,92548.0,0.0
2024-12-02,@VX.VOL.Z,105489.0,105489.0,105489.0,105489.0,0.0
2024-12-03,@VX.VOL.Z,127770.0,127770.0,127770.0,127770.0,0.0
2024-12-04,@VX.VOL.Z,112168.0,112168.0,112168.0,112168.0,0.0
2024-12-05,@VX.VOL.Z,141988.0,141988.0,141988.0,141988.0,0.0
2024-12-06,@VX.VOL.Z,184307.0,184307.0,184307.0,184307.0,0.0
2024-12-09,@VX.VOL.Z,170078.0,170078.0,170078.0,170078.0,0.0
2024-12-10,@VX.VOL.Z,126207.0,126207.0,126207.0,126207.0,0.0
2024-12-11,@VX.VOL.Z,111269.0,111269.0,111269.0,111269.0,0.0
2024-12-12,@VX.VOL.Z,159575.0,159575.0,159575.0,159575.0,0.0
2024-12-13,@VX.VOL.Z,176486.0,176486.0,176486.0,176486.0,0.0
2024-12-16,@VX.VOL.Z,139147.0,139147.0,139147.0,139147.0,0.0
2024-12-17,@VX.VOL.Z,226555.0,226555.0,226555.0,226555.0,0.0
2024-12-18,@VX.VOL.Z,329347.0,329347.0,329347.0,329347.0,0.0
2024-12-19,@VX.VOL.Z,431438.0,431438.0,431438.0,431438.0,0.0
2024-12-20,@VX.VOL.Z,380589.0,380589.0,380589.0,380589.0,0.0
2024-12-23,@VX.VOL.Z,216930.0,216930.0,216930.0,216930.0,0.0
2024-12-24,@VX.VOL.Z,128124.0,128124.0,128124.0,128124.0,0.0
2024-12-25,@VX.VOL.Z,0.0,0.0,0.0,0.0,0.0
2024-12-26,@VX.VOL.Z,113833.0,113833.0,113833.0,113833.0,0.0
2024-12-27,@VX.VOL.Z,255865.0,255865.0,255865.0,255865.0,0.0
2024-12-30,@VX.VOL.Z,186588.0,186588.0,186588.0,186588.0,0.0
2024-12-31,@VX.VOL.Z,144357.0,144357.0,144357.0,144357.0,0.0
2025-01-02,@VX.VOL.Z,181554.0,181554.0,181554.0,181554.0,0.0
2025-01-03,@VX.VOL.Z,168483.0,168483.0,168483.0,168483.0,0.0
2025-01-06,@VX.VOL.Z,181948.0,181948.0,181948.0,181948.0,0.0
2025-01-07,@VX.VOL.Z,198053.0,198053.0,198053.0,198053.0,0.0
2025-01-08,@VX.VOL.Z,235707.0,235707.0,235707.0,235707.0,0.0
2025-01-09,@VX.VOL.Z,7889.0,7889.0,7889.0,7889.0,0.0
2025-01-10,@VX.VOL.Z,285495.0,285495.0,285495.0,285495.0,0.0
2025-01-13,@VX.VOL.Z,211243.0,211243.0,211243.0,211243.0,0.0
2025-01-14,@VX.VOL.Z,191676.0,191676.0,191676.0,191676.0,0.0
2025-01-15,@VX.VOL.Z,261968.0,261968.0,261968.0,261968.0,0.0
2025-01-16,@VX.VOL.Z,203621.0,203621.0,203621.0,203621.0,0.0
2025-01-17,@VX.VOL.Z,184460.0,184460.0,184460.0,184460.0,0.0
2025-01-20,@VX.VOL.Z,25580.0,25580.0,25580.0,25580.0,0.0
2025-01-21,@VX.VOL.Z,276133.0,276133.0,276133.0,276133.0,0.0
2025-01-22,@VX.VOL.Z,157703.0,157703.0,157703.0,157703.0,0.0
2025-01-23,@VX.VOL.Z,126365.0,126365.0,126365.0,126365.0,0.0
2025-01-24,@VX.VOL.Z,120965.0,120965.0,120965.0,120965.0,0.0
2025-01-27,@VX.VOL.Z,376905.0,376905.0,376905.0,376905.0,0.0
2025-01-28,@VX.VOL.Z,155705.0,155705.0,155705.0,155705.0,0.0
2025-01-29,@VX.VOL.Z,140574.0,140574.0,140574.0,140574.0,0.0
2025-01-30,@VX.VOL.Z,152627.0,152627.0,152627.0,152627.0,0.0
2025-01-31,@VX.VOL.Z,194976.0,194976.0,194976.0,194976.0,0.0
2025-02-03,@VX.VOL.Z,305911.0,305911.0,305911.0,305911.0,0.0
2025-02-04,@VX.VOL.Z,162619.0,162619.0,162619.0,162619.0,0.0
2025-02-05,@VX.VOL.Z,138562.0,138562.0,138562.0,138562.0,0.0
2025-02-06,@VX.VOL.Z,149427.0,149427.0,149427.0,149427.0,0.0
2025-02-07,@VX.VOL.Z,219443.0,219443.0,219443.0,219443.0,0.0
2025-02-10,@VX.VOL.Z,150842.0,150842.0,150842.0,150842.0,0.0
2025-02-11,@VX.VOL.Z,132731.0,132731.0,132731.0,132731.0,0.0
2025-02-12,@VX.VOL.Z,210096.0,210096.0,210096.0,210096.0,0.0
2025-02-13,@VX.VOL.Z,173975.0,173975.0,173975.0,173975.0,0.0
2025-02-14,@VX.VOL.Z,208537.0,208537.0,208537.0,208537.0,0.0
2025-02-18,@VX.VOL.Z,224200.0,224200.0,224200.0,224200.0,0.0
2025-02-19,@VX.VOL.Z,140241.0,140241.0,140241.0,140241.0,0.0
2025-02-20,@VX.VOL.Z,158253.0,158253.0,158253.0,158253.0,0.0
2025-02-21,@VX.VOL.Z,314461.0,314461.0,314461.0,314461.0,0.0
2025-02-24,@VX.VOL.Z,250472.0,250472.0,250472.0,250472.0,0.0
2025-02-25,@VX.VOL.Z,277404.0,277404.0,277404.0,277404.0,0.0
2025-02-26,@VX.VOL.Z,216810.0,216810.0,216810.0,216810.0,0.0
2025-02-27,@VX.VOL.Z,274369.0,274369.0,274369.0,274369.0,0.0
2025-02-28,@VX.VOL.Z,359461.0,359461.0,359461.0,359461.0,0.0
2025-03-03,@VX.VOL.Z,285848.0,285848.0,285848.0,285848.0,0.0
2025-03-04,@VX.VOL.Z,436710.0,436710.0,436710.0,436710.0,0.0
2025-03-05,@VX.VOL.Z,305125.0,305125.0,305125.0,305125.0,0.0
2025-03-06,@VX.VOL.Z,340994.0,340994.0,340994.0,340994.0,0.0
2025-03-07,@VX.VOL.Z,353941.0,353941.0,353941.0,353941.0,0.0
2025-03-10,@VX.VOL.Z,368703.0,368703.0,368703.0,368703.0,0.0
2025-03-11,@VX.VOL.Z,419329.0,419329.0,419329.0,419329.0,0.0
2025-03-12,@VX.VOL.Z,296030.0,296030.0,296030.0,296030.0,0.0
2025-03-13,@VX.VOL.Z,236398.0,236398.0,236398.0,236398.0,0.0
2025-03-14,@VX.VOL.Z,316307.0,316307.0,316307.0,316307.0,0.0
2025-03-17,@VX.VOL.Z,301986.0,301986.0,301986.0,301986.0,0.0
2025-03-18,@VX.VOL.Z,184555.0,184555.0,184555.0,184555.0,0.0
2025-03-19,@VX.VOL.Z,169394.0,169394.0,169394.0,169394.0,0.0
2025-03-20,@VX.VOL.Z,153844.0,153844.0,153844.0,153844.0,0.0
2025-03-21,@VX.VOL.Z,169136.0,169136.0,169136.0,169136.0,0.0
2025-03-24,@VX.VOL.Z,187257.0,187257.0,187257.0,187257.0,0.0
2025-03-25,@VX.VOL.Z,125008.0,125008.0,125008.0,125008.0,0.0
2025-03-26,@VX.VOL.Z,160679.0,160679.0,160679.0,160679.0,0.0
2025-03-27,@VX.VOL.Z,130232.0,130232.0,130232.0,130232.0,0.0
2025-03-28,@VX.VOL.Z,250216.0,250216.0,250216.0,250216.0,0.0
2025-03-31,@VX.VOL.Z,259807.0,259807.0,259807.0,259807.0,0.0
2025-04-01,@VX.VOL.Z,170880.0,170880.0,170880.0,170880.0,0.0
2025-04-02,@VX.VOL.Z,207383.0,207383.0,207383.0,207383.0,0.0
2025-04-03,@VX.VOL.Z,496588.0,496588.0,496588.0,496588.0,0.0
2025-04-04,@VX.VOL.Z,637030.0,637030.0,637030.0,637030.0,0.0
2025-04-07,@VX.VOL.Z,540690.0,540690.0,540690.0,540690.0,0.0
2025-04-08,@VX.VOL.Z,437568.0,437568.0,437568.0,437568.0,0.0
2025-04-09,@VX.VOL.Z,458616.0,458616.0,458616.0,458616.0,0.0
2025-04-10,@VX.VOL.Z,422412.0,422412.0,422412.0,422412.0,0.0
2025-04-11,@VX.VOL.Z,282560.0,282560.0,282560.0,282560.0,0.0
2025-04-14,@VX.VOL.Z,289797.0,289797.0,289797.0,289797.0,0.0
2025-04-15,@VX.VOL.Z,235832.0,235832.0,235832.0,235832.0,0.0
2025-04-16,@VX.VOL.Z,173780.0,173780.0,173780.0,173780.0,0.0
2025-04-17,@VX.VOL.Z,149717.0,149717.0,149717.0,149717.0,0.0
2025-04-21,@VX.VOL.Z,139030.0,139030.0,139030.0,139030.0,0.0
2025-04-22,@VX.VOL.Z,152035.0,152035.0,152035.0,152035.0,0.0
2025-04-23,@VX.VOL.Z,183524.0,183524.0,183524.0,183524.0,0.0
2025-04-24,@VX.VOL.Z,125779.0,125779.0,125779.0,125779.0,0.0
2025-04-25,@VX.VOL.Z,132517.0,132517.0,132517.0,132517.0,0.0
2025-04-28,@VX.VOL.Z,111709.0,111709.0,111709.0,111709.0,0.0
2025-04-29,@VX.VOL.Z,126914.0,126914.0,126914.0,126914.0,0.0
2025-04-30,@VX.VOL.Z,184148.0,184148.0,184148.0,184148.0,0.0
2025-05-01,@VX.VOL.Z,124759.0,124759.0,124759.0,124759.0,0.0
2025-05-02,@VX.VOL.Z,128658.0,128658.0,128658.0,128658.0,0.0
2025-05-05,@VX.VOL.Z,94655.0,94655.0,94655.0,94655.0,0.0
2025-05-06,@VX.VOL.Z,113592.0,113592.0,113592.0,113592.0,0.0
2025-05-07,@VX.VOL.Z,116085.0,116085.0,116085.0,116085.0,0.0
2025-05-08,@VX.VOL.Z,152744.0,152744.0,152744.0,152744.0,0.0
2025-05-09,@VX.VOL.Z,125772.0,125772.0,125772.0,125772.0,0.0
2025-05-12,@VX.VOL.Z,244646.0,244646.0,244646.0,244646.0,0.0
2025-05-13,@VX.VOL.Z,178740.0,178740.0,178740.0,178740.0,0.0
2025-05-14,@VX.VOL.Z,136503.0,136503.0,136503.0,136503.0,0.0
2025-05-15,@VX.VOL.Z,133023.0,133023.0,133023.0,133023.0,0.0
2025-05-16,@VX.VOL.Z,137378.0,137378.0,137378.0,137378.0,0.0
2025-05-19,@VX.VOL.Z,142326.0,142326.0,142326.0,142326.0,0.0
2025-05-20,@VX.VOL.Z,164858.0,164858.0,164858.0,164858.0,0.0
2025-05-21,@VX.VOL.Z,176602.0,176602.0,176602.0,176602.0,0.0
2025-05-22,@VX.VOL.Z,149696.0,149696.0,149696.0,149696.0,0.0
2025-05-23,@VX.VOL.Z,178750.0,178750.0,178750.0,178750.0,0.0
2025-05-27,@VX.VOL.Z,123408.0,123408.0,123408.0,123408.0,0.0
2025-05-28,@VX.VOL.Z,103027.0,103027.0,103027.0,103027.0,0.0
2025-05-29,@VX.VOL.Z,101839.0,101839.0,101839.0,101839.0,0.0
2025-05-30,@VX.VOL.Z,127389.0,127389.0,127389.0,127389.0,0.0
2025-06-02,@VX.VOL.Z,106591.0,106591.0,106591.0,106591.0,0.0
2025-06-03,@VX.VOL.Z,114953.0,114953.0,114953.0,114953.0,0.0
