time,symbol,close
2023-05-19,BTC_HASHRATE,369469366.94369566
2023-05-20,BTC_HASHRATE,322669911.9767492
2023-05-21,BTC_HASHRATE,371932494.47236896
2023-05-22,BTC_HASHRATE,354690591.130938
2023-05-23,BTC_HASHRATE,379321880.6052949
2023-05-24,BTC_HASHRATE,347301204.99801207
2023-05-25,BTC_HASHRATE,371932494.47236896
2023-05-26,BTC_HASHRATE,376858753.0766216
2023-05-27,BTC_HASHRATE,357153718.6596113
2023-05-28,BTC_HASHRATE,394100656.41805273
2023-05-29,BTC_HASHRATE,399026915.0223052
2023-05-30,BTC_HASHRATE,379321880.6052949
2023-05-31,BTC_HASHRATE,350148490.60783935
2023-06-01,BTC_HASHRATE,336187210.7165766
2023-06-02,BTC_HASHRATE,417687139.4758992
2023-06-03,BTC_HASHRATE,331093464.71068186
2023-06-04,BTC_HASHRATE,376937175.09623784
2023-06-05,BTC_HASHRATE,351468445.06676406
2023-06-06,BTC_HASHRATE,384577792.2713316
2023-06-07,BTC_HASHRATE,343827827.89167035
2023-06-08,BTC_HASHRATE,392218409.44642526
2023-06-09,BTC_HASHRATE,430421502.6568876
2023-06-10,BTC_HASHRATE,392218409.44642526
2023-06-11,BTC_HASHRATE,415140264.63920337
2023-06-12,BTC_HASHRATE,399859030.28901595
2023-06-13,BTC_HASHRATE,374390300.2595421
2023-06-14,BTC_HASHRATE,312665624.1002992
2023-06-15,BTC_HASHRATE,385148460.99591213
2023-06-16,BTC_HASHRATE,398160232.4659681
2023-06-17,BTC_HASHRATE,364329623.64591026
2023-06-18,BTC_HASHRATE,392955523.1284677
2023-06-19,BTC_HASHRATE,369534332.9834107
2023-06-20,BTC_HASHRATE,353920204.9709093
2023-06-21,BTC_HASHRATE,314884890.5607413
2023-06-22,BTC_HASHRATE,356522561.5133547
2023-06-23,BTC_HASHRATE,325294309.2357422
2023-06-24,BTC_HASHRATE,379943751.6584117
2023-06-25,BTC_HASHRATE,398160232.4659681
2023-06-26,BTC_HASHRATE,379943751.6584117
2023-06-27,BTC_HASHRATE,364329623.64591026
2023-06-28,BTC_HASHRATE,280122385.0259662
2023-06-29,BTC_HASHRATE,367574940.7040657
2023-06-30,BTC_HASHRATE,397786578.42446953
2023-07-01,BTC_HASHRATE,334845664.3921468
2023-07-02,BTC_HASHRATE,430515854.7363883
2023-07-03,BTC_HASHRATE,344916211.5074136
2023-07-04,BTC_HASHRATE,354986758.6226805
2023-07-05,BTC_HASHRATE,392751304.8668361
2023-07-06,BTC_HASHRATE,349951485.065047
2023-07-07,BTC_HASHRATE,440586401.8516551
2023-07-08,BTC_HASHRATE,448139310.37540686
2023-07-09,BTC_HASHRATE,425480581.17875487
2023-07-10,BTC_HASHRATE,387716031.30920255
2023-07-11,BTC_HASHRATE,339880937.9497802
2023-07-12,BTC_HASHRATE,383801277.4233714
2023-07-13,BTC_HASHRATE,321592672.2254732
2023-07-14,BTC_HASHRATE,369831573.2522498
2023-07-15,BTC_HASHRATE,369831573.2522498
2023-07-16,BTC_HASHRATE,415390537.04825526
2023-07-17,BTC_HASHRATE,364471694.9315955
2023-07-18,BTC_HASHRATE,434150109.24098927
2023-07-19,BTC_HASHRATE,396630964.85552126
2023-07-20,BTC_HASHRATE,343032185.5080904
2023-07-21,BTC_HASHRATE,300153162.8019681
2023-07-22,BTC_HASHRATE,359111820.47005326
2023-07-23,BTC_HASHRATE,393951023.76563805
2023-07-24,BTC_HASHRATE,401990843.1761756
2023-07-25,BTC_HASHRATE,369831573.2522498
2023-07-26,BTC_HASHRATE,380796719.35454816
2023-07-27,BTC_HASHRATE,358973120.0187306
2023-07-28,BTC_HASHRATE,364175629.4388057
2023-07-29,BTC_HASHRATE,343365595.50431174
2023-07-30,BTC_HASHRATE,437010757.5740507
2023-07-31,BTC_HASHRATE,366776886.02174646
2023-08-01,BTC_HASHRATE,361574376.60167134
2023-08-02,BTC_HASHRATE,400593191.63352495
2023-08-03,BTC_HASHRATE,392789429.3763156
2023-08-04,BTC_HASHRATE,314751795.5668019
2023-08-05,BTC_HASHRATE,400593191.63352495
2023-08-06,BTC_HASHRATE,426605738.7339005
2023-08-07,BTC_HASHRATE,379783157.69903105
2023-08-08,BTC_HASHRATE,325156814.4069521
2023-08-09,BTC_HASHRATE,421665740.3548995
2023-08-10,BTC_HASHRATE,330756211.7722732
2023-08-11,BTC_HASHRATE,393261324.22346073
2023-08-12,BTC_HASHRATE,434931397.9408168
2023-08-13,BTC_HASHRATE,351591250.5061046
2023-08-14,BTC_HASHRATE,445348917.30773246
2023-08-15,BTC_HASHRATE,445348917.30773246
2023-08-16,BTC_HASHRATE,424513878.5739012
2023-08-17,BTC_HASHRATE,406283221.55695206
2023-08-18,BTC_HASHRATE,362008769.87302023
2023-08-19,BTC_HASHRATE,364613147.83959574
2023-08-20,BTC_HASHRATE,421909500.6073254
2023-08-21,BTC_HASHRATE,429722638.2573587
2023-08-22,BTC_HASHRATE,381739775.6965673
2023-08-23,BTC_HASHRATE,392623891.4787873
2023-08-24,BTC_HASHRATE,384329021.8498854
2023-08-25,BTC_HASHRATE,373269193.02365756
2023-08-26,BTC_HASHRATE,378799107.4367715
2023-08-27,BTC_HASHRATE,320735012.07138187
2023-08-28,BTC_HASHRATE,326264922.50295776
2023-08-29,BTC_HASHRATE,436863202.802161
2023-08-30,BTC_HASHRATE,348384580.15541375
2023-08-31,BTC_HASHRATE,398153805.8919015
2023-09-01,BTC_HASHRATE,417508504.3470314
2023-09-02,BTC_HASHRATE,420273463.54435736
2023-09-03,BTC_HASHRATE,436863202.802161
2023-09-04,BTC_HASHRATE,411978589.9339173
2023-09-05,BTC_HASHRATE,342854665.7422998
2023-09-06,BTC_HASHRATE,364053703.2546237
2023-09-07,BTC_HASHRATE,393005454.37046444
2023-09-08,BTC_HASHRATE,358011817.1993768
2023-09-09,BTC_HASHRATE,406464544.39743114
2023-09-10,BTC_HASHRATE,395697270.82537055
2023-09-11,BTC_HASHRATE,427999091.5415521
2023-09-12,BTC_HASHRATE,379546364.34349793
2023-09-13,BTC_HASHRATE,395697270.82537055
2023-09-14,BTC_HASHRATE,436074544.78248835
2023-09-15,BTC_HASHRATE,506061819.1246641
2023-09-16,BTC_HASHRATE,417231817.96949166
2023-09-17,BTC_HASHRATE,401080907.61140066
2023-09-18,BTC_HASHRATE,419923634.42439777
2023-09-19,BTC_HASHRATE,386415687.7514349
2023-09-20,BTC_HASHRATE,414558854.2037333
2023-09-21,BTC_HASHRATE,391843298.7563836
2023-09-22,BTC_HASHRATE,366288300.9225151
2023-09-23,BTC_HASHRATE,442953294.42412055
2023-09-24,BTC_HASHRATE,414558854.2037333
2023-09-25,BTC_HASHRATE,411719407.7284147
2023-09-26,BTC_HASHRATE,386164409.89454615
2023-09-27,BTC_HASHRATE,445792740.89943904
2023-09-28,BTC_HASHRATE,414558854.2037333
2023-09-29,BTC_HASHRATE,417398296.5902522
2023-09-30,BTC_HASHRATE,391843298.7563836
2023-10-01,BTC_HASHRATE,400361634.0935394
2023-10-02,BTC_HASHRATE,445792740.89943904
2023-10-03,BTC_HASHRATE,466801496.99817723
2023-10-04,BTC_HASHRATE,373280258.5727725
2023-10-05,BTC_HASHRATE,401774937.14888096
2023-10-06,BTC_HASHRATE,455914820.2886373
2023-10-07,BTC_HASHRATE,487258964.67073995
2023-10-08,BTC_HASHRATE,421721210.1005404
2023-10-09,BTC_HASHRATE,444516948.85819376
2023-10-10,BTC_HASHRATE,461613756.00385886
2023-10-11,BTC_HASHRATE,455914820.2886373
2023-10-12,BTC_HASHRATE,470162157.525075
2023-10-13,BTC_HASHRATE,393226531.5244318
2023-10-14,BTC_HASHRATE,416022274.3853186
2023-10-15,BTC_HASHRATE,475861093.24029666
2023-10-16,BTC_HASHRATE,417078811.4760413
2023-10-17,BTC_HASHRATE,491483968.4443416
2023-10-18,BTC_HASHRATE,439908488.3325914
2023-10-19,BTC_HASHRATE,424739231.01810485
2023-10-20,BTC_HASHRATE,406536123.9882192
2023-10-21,BTC_HASHRATE,455077750.01582444
2023-10-22,BTC_HASHRATE,464179303.5307671
2023-10-23,BTC_HASHRATE,476314711.129855
2023-10-24,BTC_HASHRATE,382265308.7900435
2023-10-25,BTC_HASHRATE,436874638.61719245
2023-10-26,BTC_HASHRATE,455077750.01582444
2023-10-27,BTC_HASHRATE,467213153.2461659
2023-10-28,BTC_HASHRATE,485416264.64479774
2023-10-29,BTC_HASHRATE,415637677.5031621
2023-10-30,BTC_HASHRATE,482896145.81756806
2023-10-31,BTC_HASHRATE,481286783.37299436
2023-11-01,BTC_HASHRATE,462656325.7712218
2023-11-02,BTC_HASHRATE,447130946.67206603
2023-11-03,BTC_HASHRATE,422290336.53636914
2023-11-04,BTC_HASHRATE,521652772.60784686
2023-11-05,BTC_HASHRATE,506127389.0373815
2023-11-06,BTC_HASHRATE,394344652.36936533
2023-11-07,BTC_HASHRATE,412975109.97113764
2023-11-08,BTC_HASHRATE,462656325.7712218
2023-11-09,BTC_HASHRATE,444025872.6407588
2023-11-10,BTC_HASHRATE,478181704.87037754
2023-11-11,BTC_HASHRATE,496812162.47215015
2023-11-12,BTC_HASHRATE,506634196.247056
2023-11-13,BTC_HASHRATE,389037995.7448953
2023-11-14,BTC_HASHRATE,443696223.8353266
2023-11-15,BTC_HASHRATE,475848126.7972333
2023-11-16,BTC_HASHRATE,475848126.7972333
2023-11-17,BTC_HASHRATE,482278507.38961494
2023-11-18,BTC_HASHRATE,479063314.7784873
2023-11-19,BTC_HASHRATE,546582308.683555
2023-11-20,BTC_HASHRATE,533721547.49879247
2023-11-21,BTC_HASHRATE,488708887.9819961
2023-11-22,BTC_HASHRATE,456556985.0200894
2023-11-23,BTC_HASHRATE,472632934.18610585
2023-11-24,BTC_HASHRATE,540151928.0911739
2023-11-25,BTC_HASHRATE,511704247.86252
2023-11-26,BTC_HASHRATE,493217212.1025503
2023-11-27,BTC_HASHRATE,439166011.3759895
2023-11-28,BTC_HASHRATE,496595410.0196942
2023-11-29,BTC_HASHRATE,459435208.60806966
2023-11-30,BTC_HASHRATE,452678812.77378166
2023-12-01,BTC_HASHRATE,570915812.8429434
2023-12-02,BTC_HASHRATE,429031407.89534134
2023-12-03,BTC_HASHRATE,557403011.4451509
2023-12-04,BTC_HASHRATE,523621012.8152785
2023-12-05,BTC_HASHRATE,466191609.30696565
2023-12-06,BTC_HASHRATE,459435208.60806966
2023-12-07,BTC_HASHRATE,388493008.56657284
2023-12-08,BTC_HASHRATE,456057010.6909257
2023-12-09,BTC_HASHRATE,530377413.5141745
2023-12-10,BTC_HASHRATE,469156589.9817664
2023-12-11,BTC_HASHRATE,528635574.13248897
2023-12-12,BTC_HASHRATE,481794448.2864091
2023-12-13,BTC_HASHRATE,498523421.1145883
2023-12-14,BTC_HASHRATE,488486038.38126963
2023-12-15,BTC_HASHRATE,545364546.9606683
2023-12-16,BTC_HASHRATE,508560808.66585153
2023-12-17,BTC_HASHRATE,501869218.57099116
2023-12-18,BTC_HASHRATE,562093524.6067922
2023-12-19,BTC_HASHRATE,542018754.3222104
2023-12-20,BTC_HASHRATE,485140240.92486715
2023-12-21,BTC_HASHRATE,488486038.38126963
2023-12-22,BTC_HASHRATE,562093524.6067922
2023-12-23,BTC_HASHRATE,561495983.9886069
2023-12-24,BTC_HASHRATE,612085087.5512701
2023-12-25,BTC_HASHRATE,497542850.0906069
2023-12-26,BTC_HASHRATE,497542850.0906069
2023-12-27,BTC_HASHRATE,461748397.6626493
2023-12-28,BTC_HASHRATE,433112840.8746838
2023-12-29,BTC_HASHRATE,540496187.8497556
2023-12-30,BTC_HASHRATE,519019516.39298064
2023-12-31,BTC_HASHRATE,558393411.4865341
2024-01-01,BTC_HASHRATE,554813968.8209385
2024-01-02,BTC_HASHRATE,468907288.14824057
2024-01-03,BTC_HASHRATE,565552301.9721253
2024-01-04,BTC_HASHRATE,608505644.8856747
2024-01-05,BTC_HASHRATE,493963402.27061063
2024-01-06,BTC_HASHRATE,509355148.2310428
2024-01-07,BTC_HASHRATE,429363545.32436734
2024-01-08,BTC_HASHRATE,447556920.06294996
2024-01-09,BTC_HASHRATE,553078470.4920906
2024-01-10,BTC_HASHRATE,483943659.0607341
2024-01-11,BTC_HASHRATE,629490625.5312514
2024-01-12,BTC_HASHRATE,611297256.0323595
2024-01-13,BTC_HASHRATE,578549188.8384777
2024-01-14,BTC_HASHRATE,465750289.5618417
2024-01-15,BTC_HASHRATE,414808852.8690681
2024-01-16,BTC_HASHRATE,454834268.91044486
2024-01-17,BTC_HASHRATE,440279571.21545494
2024-01-18,BTC_HASHRATE,516691726.2546158
2024-01-19,BTC_HASHRATE,480304987.25683194
2024-01-20,BTC_HASHRATE,512668948.5237081
2024-01-21,BTC_HASHRATE,489551346.6445662
2024-01-22,BTC_HASHRATE,559487254.0274161
2024-01-23,BTC_HASHRATE,538506480.3019457
2024-01-24,BTC_HASHRATE,524519302.8536836
2024-01-25,BTC_HASHRATE,632919954.5134857
2024-01-26,BTC_HASHRATE,531512894.0955075
2024-01-27,BTC_HASHRATE,597952003.3397534
2024-01-28,BTC_HASHRATE,559487254.0274161
2024-01-29,BTC_HASHRATE,545500071.543769
2024-01-30,BTC_HASHRATE,503538529.12821335
2024-01-31,BTC_HASHRATE,458080188.57405263
2024-02-01,BTC_HASHRATE,535009687.19872653
2024-02-02,BTC_HASHRATE,677399664.6757449
2024-02-03,BTC_HASHRATE,566738184.027974
2024-02-04,BTC_HASHRATE,581751117.2721474
2024-02-05,BTC_HASHRATE,585504347.8808627
2024-02-06,BTC_HASHRATE,638049614.2354697
2024-02-07,BTC_HASHRATE,600517281.1250364
2024-02-08,BTC_HASHRATE,517946153.68673813
2024-02-09,BTC_HASHRATE,623036680.9912964
2024-02-10,BTC_HASHRATE,570491420.0413452
2024-02-11,BTC_HASHRATE,514192923.07802224
2024-02-12,BTC_HASHRATE,671828711.332532
2024-02-13,BTC_HASHRATE,506686456.45593613
2024-02-14,BTC_HASHRATE,521699389.70010895
2024-02-15,BTC_HASHRATE,606890743.6292627
2024-02-16,BTC_HASHRATE,544386619.0220115
2024-02-17,BTC_HASHRATE,609388005.407455
2024-02-18,BTC_HASHRATE,491572990.7556745
2024-02-19,BTC_HASHRATE,552511787.201333
2024-02-20,BTC_HASHRATE,572824725.2000104
2024-02-21,BTC_HASHRATE,560636961.230779
2024-02-22,BTC_HASHRATE,548449203.1116723
2024-02-23,BTC_HASHRATE,645951285.6148999
2024-02-24,BTC_HASHRATE,556574377.1411184
2024-02-25,BTC_HASHRATE,666264217.7634526
2024-02-26,BTC_HASHRATE,540324029.0822262
2024-02-27,BTC_HASHRATE,524073681.023334
2024-02-28,BTC_HASHRATE,605325415.4676698
2024-02-29,BTC_HASHRATE,540324029.0822262
2024-03-01,BTC_HASHRATE,607463923.1349982
2024-03-02,BTC_HASHRATE,500960507.59728914
2024-03-03,BTC_HASHRATE,611408497.2364957
2024-03-04,BTC_HASHRATE,508849650.1201027
2024-03-05,BTC_HASHRATE,658743346.6931943
2024-03-06,BTC_HASHRATE,552239931.1554859
2024-03-07,BTC_HASHRATE,710022770.2513909
2024-03-08,BTC_HASHRATE,607463923.1349982
2024-03-09,BTC_HASHRATE,642965061.6475673
2024-03-10,BTC_HASHRATE,564073647.779797
2024-03-11,BTC_HASHRATE,670577063.3175054
2024-03-12,BTC_HASHRATE,556184505.2569835
2024-03-13,BTC_HASHRATE,631131350.7034385
2024-03-14,BTC_HASHRATE,580862770.2919041
2024-03-15,BTC_HASHRATE,529980319.0136907
2024-03-16,BTC_HASHRATE,600922569.4689918
2024-03-17,BTC_HASHRATE,609268716.9348642
2024-03-18,BTC_HASHRATE,600922569.4689918
2024-03-19,BTC_HASHRATE,655172524.9925481
2024-03-20,BTC_HASHRATE,621787935.1290593
2024-03-21,BTC_HASHRATE,500768805.88775134
2024-03-22,BTC_HASHRATE,563364908.87718
2024-03-23,BTC_HASHRATE,650999448.2549995
2024-03-24,BTC_HASHRATE,709422480.5161048
2024-03-25,BTC_HASHRATE,550845690.6829846
2024-03-26,BTC_HASHRATE,559191838.1488569
2024-03-27,BTC_HASHRATE,567537979.6055028
2024-03-28,BTC_HASHRATE,630471212.2216165
2024-03-29,BTC_HASHRATE,595046224.9834745
2024-03-30,BTC_HASHRATE,640501145.6086521
2024-03-31,BTC_HASHRATE,566120367.4857184
2024-04-01,BTC_HASHRATE,619839819.6746068
2024-04-02,BTC_HASHRATE,611575288.1108959
2024-04-03,BTC_HASHRATE,586781693.4197638
2024-04-04,BTC_HASHRATE,570252630.2923423
2024-04-05,BTC_HASHRATE,611575288.1108959
2024-04-06,BTC_HASHRATE,640501145.6086521
2024-04-07,BTC_HASHRATE,702485129.3612522
2024-04-08,BTC_HASHRATE,652897939.9789867
2024-04-09,BTC_HASHRATE,603310756.5471851
2024-04-10,BTC_HASHRATE,627214744.5940204
2024-04-11,BTC_HASHRATE,566860611.596584
2024-04-12,BTC_HASHRATE,584038201.0151991
2024-04-13,BTC_HASHRATE,704281364.0491089
2024-04-14,BTC_HASHRATE,674220574.8366152
2024-04-15,BTC_HASHRATE,605510198.6103525
2024-04-16,BTC_HASHRATE,708575759.8577791
2024-04-17,BTC_HASHRATE,588332603.0078033
2024-04-18,BTC_HASHRATE,622687788.0289677
2024-04-19,BTC_HASHRATE,648454181.4327911
2024-04-20,BTC_HASHRATE,558271813.7953094
2024-04-21,BTC_HASHRATE,601215796.6177481
2024-04-22,BTC_HASHRATE,652748583.4253957
2024-04-23,BTC_HASHRATE,721458959.6516584
2024-04-24,BTC_HASHRATE,672198686.5397469
2024-04-25,BTC_HASHRATE,626294685.5332321
2024-04-26,BTC_HASHRATE,582497851.0693291
2024-04-27,BTC_HASHRATE,613155632.0406892
2024-04-28,BTC_HASHRATE,613155632.0406892
2024-04-29,BTC_HASHRATE,573738484.1765486
2024-04-30,BTC_HASHRATE,617535318.6404513
2024-05-01,BTC_HASHRATE,578118170.7763106
2024-05-02,BTC_HASHRATE,635054046.119269
2024-05-03,BTC_HASHRATE,564979117.283768
2024-05-04,BTC_HASHRATE,617535318.6404513
2024-05-05,BTC_HASHRATE,608775951.7476707
2024-05-06,BTC_HASHRATE,534321336.3124079
2024-05-07,BTC_HASHRATE,534321336.3124079
2024-05-08,BTC_HASHRATE,556219750.3909878
2024-05-09,BTC_HASHRATE,612635655.6510731
2024-05-10,BTC_HASHRATE,599332434.9336824
2024-05-11,BTC_HASHRATE,657199019.7430515
2024-05-12,BTC_HASHRATE,545599186.5386835
2024-05-13,BTC_HASHRATE,607599089.9064492
2024-05-14,BTC_HASHRATE,562132490.5322266
2024-05-15,BTC_HASHRATE,582799130.9401397
2024-05-16,BTC_HASHRATE,586932455.4505275
2024-05-17,BTC_HASHRATE,640665709.7975173
2024-05-18,BTC_HASHRATE,529065876.5931495
2024-05-19,BTC_HASHRATE,636532379.3351383
2024-05-20,BTC_HASHRATE,644799034.3079054
2024-05-21,BTC_HASHRATE,570399145.5049936
2024-05-22,BTC_HASHRATE,632399054.8247503
2024-05-23,BTC_HASHRATE,706501036.6485611
2024-05-24,BTC_HASHRATE,671140034.0912752
2024-05-25,BTC_HASHRATE,671140034.0912752
2024-05-26,BTC_HASHRATE,704697038.5139563
2024-05-27,BTC_HASHRATE,515938903.73702675
2024-05-28,BTC_HASHRATE,562079781.7980828
2024-05-29,BTC_HASHRATE,574663655.4364581
2024-05-30,BTC_HASHRATE,515938903.73702675
2024-05-31,BTC_HASHRATE,620804533.4975138
2024-06-01,BTC_HASHRATE,591442157.6477987
2024-06-02,BTC_HASHRATE,587247529.0748334
2024-06-03,BTC_HASHRATE,658556160.4529
2024-06-04,BTC_HASHRATE,562079781.7980828
2024-06-05,BTC_HASHRATE,515938903.73702675
2024-06-06,BTC_HASHRATE,554745618.7245224
2024-06-07,BTC_HASHRATE,590944002.2950455
2024-06-08,BTC_HASHRATE,715791324.8666921
2024-06-09,BTC_HASHRATE,636721355.302939
2024-06-10,BTC_HASHRATE,578459271.8356825
2024-06-11,BTC_HASHRATE,511874032.7312929
2024-06-12,BTC_HASHRATE,607590313.5693108
2024-06-13,BTC_HASHRATE,603428732.7544088
2024-06-14,BTC_HASHRATE,532681918.8277886
2024-06-15,BTC_HASHRATE,557651385.7391866
2024-06-16,BTC_HASHRATE,678337127.495931
2024-06-17,BTC_HASHRATE,582620846.6579127
2024-06-18,BTC_HASHRATE,632559780.4807087
2024-06-19,BTC_HASHRATE,570136116.1985496
2024-06-20,BTC_HASHRATE,553312848.2609437
2024-06-21,BTC_HASHRATE,582332777.6713908
2024-06-22,BTC_HASHRATE,632247019.864739
2024-06-23,BTC_HASHRATE,465866224.53299636
2024-06-24,BTC_HASHRATE,632247019.864739
2024-06-25,BTC_HASHRATE,515780460.7366357
2024-06-26,BTC_HASHRATE,503301903.18315274
2024-06-27,BTC_HASHRATE,540737581.8333095
2024-06-28,BTC_HASHRATE,561535179.75235
2024-06-29,BTC_HASHRATE,653044617.78378
2024-06-30,BTC_HASHRATE,503301903.18315274
2024-07-01,BTC_HASHRATE,586492300.849024
2024-07-02,BTC_HASHRATE,615608939.1336231
2024-07-03,BTC_HASHRATE,603130375.590432
2024-07-04,BTC_HASHRATE,582332777.6713908
2024-07-05,BTC_HASHRATE,480652547.1920644
2024-07-06,BTC_HASHRATE,652035051.0748852
2024-07-07,BTC_HASHRATE,557193592.6181127
2024-07-08,BTC_HASHRATE,628324689.305936
2024-07-09,BTC_HASHRATE,608566046.9111615
2024-07-10,BTC_HASHRATE,537434950.2233378
2024-07-11,BTC_HASHRATE,553241861.8629625
2024-07-12,BTC_HASHRATE,592759140.9620242
2024-07-13,BTC_HASHRATE,608566046.9111615
2024-07-14,BTC_HASHRATE,659938506.8946975
2024-07-15,BTC_HASHRATE,604614321.8464987
2024-07-16,BTC_HASHRATE,580903954.3870621
2024-07-17,BTC_HASHRATE,628324689.305936
2024-07-18,BTC_HASHRATE,515736551.8693225
2024-07-19,BTC_HASHRATE,599556359.565823
2024-07-20,BTC_HASHRATE,672971424.2421772
2024-07-21,BTC_HASHRATE,689285884.3643017
2024-07-22,BTC_HASHRATE,730072034.6696123
2024-07-23,BTC_HASHRATE,689285884.3643017
2024-07-24,BTC_HASHRATE,571006057.2887082
2024-07-25,BTC_HASHRATE,664814194.1811152
2024-07-26,BTC_HASHRATE,652578352.0261242
2024-07-27,BTC_HASHRATE,628106661.8429382
2024-07-28,BTC_HASHRATE,603634977.5329568
2024-07-29,BTC_HASHRATE,725993416.7024785
2024-07-30,BTC_HASHRATE,611792207.5940192
2024-07-31,BTC_HASHRATE,615358184.0246311
