time,symbol,close,high,low,open,volume
2025-01-28,CF_ES_NN,-56154.0,-56154.0,-56154.0,-56154.0,0.0
2025-02-04,CF_ES_NN,-4817.0,-4817.0,-4817.0,-4817.0,0.0
2025-02-11,CF_ES_NN,-17109.0,-17109.0,-17109.0,-17109.0,0.0
2025-02-18,CF_ES_NN,-39966.0,-39966.0,-39966.0,-39966.0,0.0
2025-02-25,CF_ES_NN,-32779.0,-32779.0,-32779.0,-32779.0,0.0
2025-03-04,CF_ES_NN,32103.0,32103.0,32103.0,32103.0,0.0
2025-03-11,CF_ES_NN,80613.0,80613.0,80613.0,80613.0,0.0
2025-03-18,CF_ES_NN,68311.0,68311.0,68311.0,68311.0,0.0
2025-03-25,CF_ES_NN,-53362.0,-53362.0,-53362.0,-53362.0,0.0
2025-04-01,CF_ES_NN,-19022.0,-19022.0,-19022.0,-19022.0,0.0
2025-04-08,CF_ES_NN,-28687.0,-28687.0,-28687.0,-28687.0,0.0
2025-04-15,CF_ES_NN,-63097.0,-63097.0,-63097.0,-63097.0,0.0
2025-04-22,CF_ES_NN,-75935.0,-75935.0,-75935.0,-75935.0,0.0
2025-04-29,CF_ES_NN,-78666.0,-78666.0,-78666.0,-78666.0,0.0
2025-05-06,CF_ES_NN,-76405.0,-76405.0,-76405.0,-76405.0,0.0
2025-05-13,CF_ES_NN,-122194.0,-122194.0,-122194.0,-122194.0,0.0
2025-05-20,CF_ES_NN,-96569.0,-96569.0,-96569.0,-96569.0,0.0
2025-05-27,CF_ES_NN,-52970.0,-52970.0,-52970.0,-52970.0,0.0
2025-06-03,CF_ES_NN,-69415.0,-69415.0,-69415.0,-69415.0,0.0
2025-06-10,CF_ES_NN,-127668.0,-127668.0,-127668.0,-127668.0,0.0
2025-06-17,CF_ES_NN,-174147.0,-174147.0,-174147.0,-174147.0,0.0
2025-06-24,CF_ES_NN,-144775.0,-144775.0,-144775.0,-144775.0,0.0
2025-07-01,CF_ES_NN,-86809.0,-86809.0,-86809.0,-86809.0,0.0
2025-07-08,CF_ES_NN,-140018.0,-140018.0,-140018.0,-140018.0,0.0
2025-07-15,CF_ES_NN,-167778.0,-167778.0,-167778.0,-167778.0,0.0
2025-07-22,CF_ES_NN,-168481.0,-168481.0,-168481.0,-168481.0,0.0
2025-07-29,CF_ES_NN,-163181.0,-163181.0,-163181.0,-163181.0,0.0
2025-08-05,CF_ES_NN,-139646.0,-139646.0,-139646.0,-139646.0,0.0
2025-08-12,CF_ES_NN,-192057.0,-192057.0,-192057.0,-192057.0,0.0
2025-08-19,CF_ES_NN,-171498.0,-171498.0,-171498.0,-171498.0,0.0
2025-08-26,CF_ES_NN,-187752.0,-187752.0,-187752.0,-187752.0,0.0
2025-09-02,CF_ES_NN,-161060.0,-161060.0,-161060.0,-161060.0,0.0
2025-09-09,CF_ES_NN,-173665.0,-173665.0,-173665.0,-173665.0,0.0
2025-09-16,CF_ES_NN,-225074.0,-225074.0,-225074.0,-225074.0,0.0
2025-09-23,CF_ES_NN,-172549.0,-172549.0,-172549.0,-172549.0,0.0
2025-09-30,CF_ES_NN,-136689.0,-136689.0,-136689.0,-136689.0,0.0
2025-10-07,CF_ES_NN,-144091.0,-144091.0,-144091.0,-144091.0,0.0
2025-10-14,CF_ES_NN,-165683.0,-165683.0,-165683.0,-165683.0,0.0
2025-10-21,CF_ES_NN,-145350.0,-145350.0,-145350.0,-145350.0,0.0
2025-10-28,CF_ES_NN,-150135.0,-150135.0,-150135.0,-150135.0,0.0
2025-11-04,CF_ES_NN,-163945.0,-163945.0,-163945.0,-163945.0,0.0
2025-11-10,CF_ES_NN,-157930.0,-157930.0,-157930.0,-157930.0,0.0
2025-11-18,CF_ES_NN,-147405.0,-147405.0,-147405.0,-147405.0,0.0
2025-11-25,CF_ES_NN,-155278.0,-155278.0,-155278.0,-155278.0,0.0
2025-12-02,CF_ES_NN,-195667.0,-195667.0,-195667.0,-195667.0,0.0
2025-12-09,CF_ES_NN,-190445.0,-190445.0,-190445.0,-190445.0,0.0
2025-12-16,CF_ES_NN,-166019.0,-166019.0,-166019.0,-166019.0,0.0
2025-12-23,CF_ES_NN,-81820.0,-81820.0,-81820.0,-81820.0,0.0
2025-12-30,CF_ES_NN,-94415.0,-94415.0,-94415.0,-94415.0,0.0
2026-01-06,CF_ES_NN,-106088.0,-106088.0,-106088.0,-106088.0,0.0
2026-01-13,CF_ES_NN,-122127.0,-122127.0,-122127.0,-122127.0,0.0
2026-01-20,CF_ES_NN,-81776.0,-81776.0,-81776.0,-81776.0,0.0
2026-01-27,CF_ES_NN,-99787.0,-99787.0,-99787.0,-99787.0,0.0
2026-02-03,CF_ES_NN,-132941.0,-132941.0,-132941.0,-132941.0,0.0
