time,symbol,close
2024-08-23,BTC_NVTADJ,115.8423617912
2024-08-24,BTC_NVTADJ,270.6557643526
2024-08-25,BTC_NVTADJ,338.0616526784
2024-08-26,BTC_NVTADJ,181.8729535592
2024-08-27,BTC_NVTADJ,106.0888207419
2024-08-28,BTC_NVTADJ,104.1323435195
2024-08-29,BTC_NVTADJ,142.7228086353
2024-08-30,BTC_NVTADJ,148.1547384755
2024-08-31,BTC_NVTADJ,342.4688215521
2024-09-01,BTC_NVTADJ,358.3139603002
2024-09-02,BTC_NVTADJ,245.5161604508
2024-09-03,BTC_NVTADJ,174.1456375892
2024-09-04,BTC_NVTADJ,161.2374007795
2024-09-05,BTC_NVTADJ,176.1902215584
2024-09-06,BTC_NVTADJ,130.5476041325
2024-09-07,BTC_NVTADJ,397.4950485674
2024-09-08,BTC_NVTADJ,438.1946838234
2024-09-09,BTC_NVTADJ,144.4386364918
2024-09-10,BTC_NVTADJ,92.5356789987
2024-09-11,BTC_NVTADJ,130.1717785858
2024-09-12,BTC_NVTADJ,152.0680105241
2024-09-13,BTC_NVTADJ,134.057686637
2024-09-14,BTC_NVTADJ,251.749967129
2024-09-15,BTC_NVTADJ,356.5768993515
2024-09-16,BTC_NVTADJ,153.6777316818
2024-09-17,BTC_NVTADJ,174.2996133678
2024-09-18,BTC_NVTADJ,145.2064932932
2024-09-19,BTC_NVTADJ,124.0340567411
2024-09-20,BTC_NVTADJ,98.9512902848
2024-09-21,BTC_NVTADJ,328.8403812913
2024-09-22,BTC_NVTADJ,353.8863663182
2024-09-23,BTC_NVTADJ,129.3128206942
2024-09-24,BTC_NVTADJ,141.947908519
2024-09-25,BTC_NVTADJ,144.098169514
2024-09-26,BTC_NVTADJ,150.6089758247
2024-09-27,BTC_NVTADJ,126.6633209133
2024-09-28,BTC_NVTADJ,309.7471671519
2024-09-29,BTC_NVTADJ,402.2186766761
2024-09-30,BTC_NVTADJ,113.2563452427
2024-10-01,BTC_NVTADJ,135.8344969518
2024-10-02,BTC_NVTADJ,134.0673113219
2024-10-03,BTC_NVTADJ,185.1567617319
2024-10-04,BTC_NVTADJ,147.287846461
2024-10-05,BTC_NVTADJ,397.0694198706
2024-10-06,BTC_NVTADJ,335.8193919146
2024-10-07,BTC_NVTADJ,123.981913115
2024-10-08,BTC_NVTADJ,40.8079629083
2024-10-09,BTC_NVTADJ,152.5120793379
2024-10-10,BTC_NVTADJ,136.287973211
2024-10-11,BTC_NVTADJ,130.4699131522
2024-10-12,BTC_NVTADJ,314.4017597319
2024-10-13,BTC_NVTADJ,371.1634998755
2024-10-14,BTC_NVTADJ,148.0403699254
2024-10-15,BTC_NVTADJ,101.4224442371
2024-10-16,BTC_NVTADJ,127.6919939834
2024-10-17,BTC_NVTADJ,131.3524218383
2024-10-18,BTC_NVTADJ,124.7574822265
2024-10-19,BTC_NVTADJ,305.6659765166
2024-10-20,BTC_NVTADJ,222.8188473463
2024-10-21,BTC_NVTADJ,151.850775997
2024-10-22,BTC_NVTADJ,151.1158347403
2024-10-23,BTC_NVTADJ,151.1286850325
2024-10-24,BTC_NVTADJ,156.1823562399
2024-10-25,BTC_NVTADJ,146.837601304
2024-10-26,BTC_NVTADJ,289.8293088512
2024-10-27,BTC_NVTADJ,359.7618076727
2024-10-28,BTC_NVTADJ,125.2044628687
2024-10-29,BTC_NVTADJ,104.9102493154
2024-10-30,BTC_NVTADJ,110.0897748894
2024-10-31,BTC_NVTADJ,107.5294033205
2024-11-01,BTC_NVTADJ,121.4157198947
2024-11-02,BTC_NVTADJ,312.1572667493
2024-11-03,BTC_NVTADJ,280.0327586126
2024-11-04,BTC_NVTADJ,149.2582320568
2024-11-05,BTC_NVTADJ,106.1963095394
2024-11-06,BTC_NVTADJ,81.6454426723
2024-11-07,BTC_NVTADJ,109.9111154445
2024-11-08,BTC_NVTADJ,102.2457591594
2024-11-09,BTC_NVTADJ,241.2796437745
2024-11-10,BTC_NVTADJ,170.6744606894
2024-11-11,BTC_NVTADJ,94.7825298308
2024-11-12,BTC_NVTADJ,72.2193561175
2024-11-13,BTC_NVTADJ,83.4621734818
2024-11-14,BTC_NVTADJ,70.6661336888
2024-11-15,BTC_NVTADJ,82.0622069409
2024-11-16,BTC_NVTADJ,229.1364101121
2024-11-17,BTC_NVTADJ,304.9962206185
2024-11-18,BTC_NVTADJ,105.1001532739
2024-11-19,BTC_NVTADJ,110.0086634946
2024-11-20,BTC_NVTADJ,83.5252169617
2024-11-21,BTC_NVTADJ,61.1479271819
2024-11-22,BTC_NVTADJ,65.7912862717
2024-11-23,BTC_NVTADJ,129.6040220772
2024-11-24,BTC_NVTADJ,170.3456357552
2024-11-25,BTC_NVTADJ,71.2501724759
2024-11-26,BTC_NVTADJ,82.1827994399
2024-11-27,BTC_NVTADJ,108.9256888921
2024-11-28,BTC_NVTADJ,129.8013083887
2024-11-29,BTC_NVTADJ,130.4072147376
2024-11-30,BTC_NVTADJ,259.2445212165
2024-12-01,BTC_NVTADJ,280.356308797
2024-12-02,BTC_NVTADJ,116.5959118509
2024-12-03,BTC_NVTADJ,128.2537790311
2024-12-04,BTC_NVTADJ,100.3473747299
2024-12-05,BTC_NVTADJ,57.8983592214
2024-12-06,BTC_NVTADJ,58.3007364404
2024-12-07,BTC_NVTADJ,231.6627459613
2024-12-08,BTC_NVTADJ,254.8518815609
2024-12-09,BTC_NVTADJ,65.4000713335
2024-12-10,BTC_NVTADJ,79.9963390079
2024-12-11,BTC_NVTADJ,83.067410287
2024-12-12,BTC_NVTADJ,116.9268114899
2024-12-13,BTC_NVTADJ,113.8000363213
2024-12-14,BTC_NVTADJ,295.6821768587
2024-12-15,BTC_NVTADJ,240.0707248944
2024-12-16,BTC_NVTADJ,92.2756506428
2024-12-17,BTC_NVTADJ,94.4538263155
2024-12-18,BTC_NVTADJ,117.4057079012
2024-12-19,BTC_NVTADJ,79.7417177187
2024-12-20,BTC_NVTADJ,97.4985528241
2024-12-21,BTC_NVTADJ,204.4082169948
2024-12-22,BTC_NVTADJ,331.1157137242
2024-12-23,BTC_NVTADJ,112.175755777
2024-12-24,BTC_NVTADJ,126.7454755882
2024-12-25,BTC_NVTADJ,273.306254599
2024-12-26,BTC_NVTADJ,170.4514605463
2024-12-27,BTC_NVTADJ,170.724531319
2024-12-28,BTC_NVTADJ,319.1535174564
2024-12-29,BTC_NVTADJ,222.5348960577
2024-12-30,BTC_NVTADJ,107.8810408364
2024-12-31,BTC_NVTADJ,97.2383300412
2025-01-01,BTC_NVTADJ,227.2802347716
2025-01-02,BTC_NVTADJ,186.9525531771
2025-01-03,BTC_NVTADJ,160.9131233231
2025-01-04,BTC_NVTADJ,317.4401960965
2025-01-05,BTC_NVTADJ,382.7213649002
2025-01-06,BTC_NVTADJ,135.700788558
2025-01-07,BTC_NVTADJ,137.5086112657
2025-01-08,BTC_NVTADJ,136.6649607278
2025-01-09,BTC_NVTADJ,169.1930843952
2025-01-10,BTC_NVTADJ,108.1711657261
2025-01-11,BTC_NVTADJ,264.88271559
2025-01-12,BTC_NVTADJ,368.6711755612
2025-01-13,BTC_NVTADJ,172.1965009203
2025-01-14,BTC_NVTADJ,167.3833847537
2025-01-15,BTC_NVTADJ,137.9530788897
2025-01-16,BTC_NVTADJ,128.063485894
2025-01-17,BTC_NVTADJ,132.516517136
2025-01-18,BTC_NVTADJ,241.2523511284
2025-01-19,BTC_NVTADJ,231.2661917511
2025-01-20,BTC_NVTADJ,148.4957052237
2025-01-21,BTC_NVTADJ,133.1960050318
2025-01-22,BTC_NVTADJ,141.832781724
2025-01-23,BTC_NVTADJ,119.1352706449
2025-01-24,BTC_NVTADJ,146.1669382774
2025-01-25,BTC_NVTADJ,316.4989396512
2025-01-26,BTC_NVTADJ,330.0359345098
2025-01-27,BTC_NVTADJ,124.4764757729
2025-01-28,BTC_NVTADJ,177.5829550088
2025-01-29,BTC_NVTADJ,233.742587265
2025-01-30,BTC_NVTADJ,199.4987910831
2025-01-31,BTC_NVTADJ,148.841583049
2025-02-01,BTC_NVTADJ,357.7126522188
2025-02-02,BTC_NVTADJ,259.4696488684
2025-02-03,BTC_NVTADJ,91.3536314981
2025-02-04,BTC_NVTADJ,83.0608170152
2025-02-05,BTC_NVTADJ,97.9333790554
2025-02-06,BTC_NVTADJ,153.2977171517
2025-02-07,BTC_NVTADJ,164.4035722938
2025-02-08,BTC_NVTADJ,288.0983982008
2025-02-09,BTC_NVTADJ,268.5209883411
2025-02-10,BTC_NVTADJ,152.3353887068
2025-02-11,BTC_NVTADJ,160.8933125735
2025-02-12,BTC_NVTADJ,186.2780004593
2025-02-13,BTC_NVTADJ,209.0541645255
2025-02-14,BTC_NVTADJ,176.1913012011
2025-02-15,BTC_NVTADJ,356.1892297865
2025-02-16,BTC_NVTADJ,372.0107921042
2025-02-17,BTC_NVTADJ,253.8055395306
2025-02-18,BTC_NVTADJ,201.0351276403
2025-02-19,BTC_NVTADJ,160.2561389295
2025-02-20,BTC_NVTADJ,158.8924583313
2025-02-21,BTC_NVTADJ,148.6887105203
2025-02-22,BTC_NVTADJ,208.2848637083
2025-02-23,BTC_NVTADJ,309.3336662954
2025-02-24,BTC_NVTADJ,177.9794256368
2025-02-25,BTC_NVTADJ,98.7173795987
2025-02-26,BTC_NVTADJ,97.2715681223
2025-02-27,BTC_NVTADJ,125.5975740152
2025-02-28,BTC_NVTADJ,102.8917057906
2025-03-01,BTC_NVTADJ,235.0705613577
2025-03-02,BTC_NVTADJ,182.8172227388
2025-03-03,BTC_NVTADJ,138.6088208636
2025-03-04,BTC_NVTADJ,164.4329615342
2025-03-05,BTC_NVTADJ,157.3445749644
2025-03-06,BTC_NVTADJ,146.3317255484
2025-03-07,BTC_NVTADJ,147.4331220162
2025-03-08,BTC_NVTADJ,320.4977962977
2025-03-09,BTC_NVTADJ,304.9067163755
2025-03-10,BTC_NVTADJ,119.2391663029
2025-03-11,BTC_NVTADJ,127.0665774608
2025-03-12,BTC_NVTADJ,119.8442412731
2025-03-13,BTC_NVTADJ,146.0631319721
2025-03-14,BTC_NVTADJ,181.4907022753
2025-03-15,BTC_NVTADJ,364.0403259615
2025-03-16,BTC_NVTADJ,346.2824261312
2025-03-17,BTC_NVTADJ,201.2847793718
2025-03-18,BTC_NVTADJ,196.339701863
2025-03-19,BTC_NVTADJ,170.1730857176
2025-03-20,BTC_NVTADJ,159.7171667711
2025-03-21,BTC_NVTADJ,207.0755822172
2025-03-22,BTC_NVTADJ,425.1119548466
2025-03-23,BTC_NVTADJ,426.5675063146
2025-03-24,BTC_NVTADJ,161.7975753466
2025-03-25,BTC_NVTADJ,167.0191391759
2025-03-26,BTC_NVTADJ,157.0515775469
2025-03-27,BTC_NVTADJ,181.8464544619
2025-03-28,BTC_NVTADJ,131.4714498569
2025-03-29,BTC_NVTADJ,232.1903677747
2025-03-30,BTC_NVTADJ,195.0638439329
2025-03-31,BTC_NVTADJ,138.9599881844
2025-04-01,BTC_NVTADJ,194.16433099
2025-04-02,BTC_NVTADJ,133.7486348408
2025-04-03,BTC_NVTADJ,149.0781283317
2025-04-04,BTC_NVTADJ,157.0301521936
2025-04-05,BTC_NVTADJ,272.5017540929
2025-04-06,BTC_NVTADJ,243.050625897
2025-04-07,BTC_NVTADJ,109.4721597709
2025-04-08,BTC_NVTADJ,141.3469296283
2025-04-09,BTC_NVTADJ,122.8265391142
2025-04-10,BTC_NVTADJ,144.5665597158
2025-04-11,BTC_NVTADJ,123.9537663522
2025-04-12,BTC_NVTADJ,302.8167712807
2025-04-13,BTC_NVTADJ,385.2085744044
2025-04-14,BTC_NVTADJ,167.1251648082
2025-04-15,BTC_NVTADJ,191.7363742149
2025-04-16,BTC_NVTADJ,152.9324427078
2025-04-17,BTC_NVTADJ,156.487815233
2025-04-18,BTC_NVTADJ,277.2386481135
2025-04-19,BTC_NVTADJ,366.2025534515
2025-04-20,BTC_NVTADJ,359.7368970216
2025-04-21,BTC_NVTADJ,176.0764233672
2025-04-22,BTC_NVTADJ,120.6280850293
2025-04-23,BTC_NVTADJ,113.2532211518
2025-04-24,BTC_NVTADJ,126.1881192655
2025-04-25,BTC_NVTADJ,107.6992707464
2025-04-26,BTC_NVTADJ,268.2569012536
2025-04-27,BTC_NVTADJ,320.7112496455
2025-04-28,BTC_NVTADJ,143.4744804635
2025-04-29,BTC_NVTADJ,135.0706274617
2025-04-30,BTC_NVTADJ,169.3140660991
2025-05-01,BTC_NVTADJ,171.333235905
2025-05-02,BTC_NVTADJ,147.2390919212
2025-05-03,BTC_NVTADJ,272.0254719751
2025-05-04,BTC_NVTADJ,315.994125627
2025-05-05,BTC_NVTADJ,144.1657394635
2025-05-06,BTC_NVTADJ,159.3904887443
2025-05-07,BTC_NVTADJ,161.4874417498
2025-05-08,BTC_NVTADJ,137.7377156962
2025-05-09,BTC_NVTADJ,130.9956226888
2025-05-10,BTC_NVTADJ,323.380597968
2025-05-11,BTC_NVTADJ,316.2714035171
2025-05-12,BTC_NVTADJ,143.2427725835
2025-05-13,BTC_NVTADJ,142.0905919931
2025-05-14,BTC_NVTADJ,163.4862398299
2025-05-15,BTC_NVTADJ,133.3180531418
2025-05-16,BTC_NVTADJ,170.1675388402
2025-05-17,BTC_NVTADJ,319.1449038405
2025-05-18,BTC_NVTADJ,277.1110484996
2025-05-19,BTC_NVTADJ,138.4978794895
2025-05-20,BTC_NVTADJ,159.0805071104
2025-05-21,BTC_NVTADJ,130.5518697915
2025-05-22,BTC_NVTADJ,126.2323360495
2025-05-23,BTC_NVTADJ,117.8713833153
2025-05-24,BTC_NVTADJ,276.1914384386
2025-05-25,BTC_NVTADJ,313.150426181
2025-05-26,BTC_NVTADJ,175.8303009592
2025-05-27,BTC_NVTADJ,117.4943299044
2025-05-28,BTC_NVTADJ,150.0703568537
2025-05-29,BTC_NVTADJ,149.1220427225
2025-05-30,BTC_NVTADJ,132.945152619
2025-05-31,BTC_NVTADJ,281.3244811495
2025-06-01,BTC_NVTADJ,297.0668440145
2025-06-02,BTC_NVTADJ,133.8524571956
2025-06-03,BTC_NVTADJ,130.940356209
2025-06-04,BTC_NVTADJ,122.2779927084
2025-06-05,BTC_NVTADJ,142.7489034251
2025-06-06,BTC_NVTADJ,140.366136041
2025-06-07,BTC_NVTADJ,301.4149409937
2025-06-08,BTC_NVTADJ,392.4507984145
2025-06-09,BTC_NVTADJ,171.2142765667
2025-06-10,BTC_NVTADJ,152.6930530582
2025-06-11,BTC_NVTADJ,186.060298467
2025-06-12,BTC_NVTADJ,212.4763763551
2025-06-13,BTC_NVTADJ,152.5357971133
2025-06-14,BTC_NVTADJ,348.7274026372
2025-06-15,BTC_NVTADJ,364.7633763099
2025-06-16,BTC_NVTADJ,130.5379160954
2025-06-17,BTC_NVTADJ,179.1463548797
2025-06-18,BTC_NVTADJ,182.9022695918
2025-06-19,BTC_NVTADJ,308.5307134662
2025-06-20,BTC_NVTADJ,217.786406019
2025-06-21,BTC_NVTADJ,396.6303531601
2025-06-22,BTC_NVTADJ,272.9086350223
2025-06-23,BTC_NVTADJ,171.9447191823
2025-06-24,BTC_NVTADJ,168.4028848409
2025-06-25,BTC_NVTADJ,155.9609643136
2025-06-26,BTC_NVTADJ,178.443940094
2025-06-27,BTC_NVTADJ,140.8930088123
2025-06-28,BTC_NVTADJ,395.9550342479
2025-06-29,BTC_NVTADJ,422.5447421443
2025-06-30,BTC_NVTADJ,147.6678122266
2025-07-01,BTC_NVTADJ,246.520002341
2025-07-02,BTC_NVTADJ,186.3456210854
2025-07-03,BTC_NVTADJ,182.9456310646
2025-07-04,BTC_NVTADJ,122.6516853053
2025-07-05,BTC_NVTADJ,449.0057078514
2025-07-06,BTC_NVTADJ,459.5242300281
2025-07-07,BTC_NVTADJ,210.5454630087
2025-07-08,BTC_NVTADJ,211.0285039126
2025-07-09,BTC_NVTADJ,201.0163349862
2025-07-10,BTC_NVTADJ,174.3239258388
2025-07-11,BTC_NVTADJ,119.5785728205
2025-07-12,BTC_NVTADJ,297.3881091694
2025-07-13,BTC_NVTADJ,358.9009984933
2025-07-14,BTC_NVTADJ,95.8821639563
2025-07-15,BTC_NVTADJ,84.9779670381
2025-07-16,BTC_NVTADJ,87.3644991458
2025-07-17,BTC_NVTADJ,94.731010601
2025-07-18,BTC_NVTADJ,133.2639351833
2025-07-19,BTC_NVTADJ,279.6676774377
2025-07-20,BTC_NVTADJ,275.1979522182
2025-07-21,BTC_NVTADJ,139.3194349615
2025-07-22,BTC_NVTADJ,118.5407494431
2025-07-23,BTC_NVTADJ,180.7830377662
2025-07-24,BTC_NVTADJ,170.0185516465
2025-07-25,BTC_NVTADJ,97.0634489874
2025-07-26,BTC_NVTADJ,287.3174173509
2025-07-27,BTC_NVTADJ,383.1764702335
2025-07-28,BTC_NVTADJ,165.7591366286
2025-07-29,BTC_NVTADJ,150.9560131241
2025-07-30,BTC_NVTADJ,161.1266608764
2025-07-31,BTC_NVTADJ,177.5143545279
2025-08-01,BTC_NVTADJ,114.0288446349
2025-08-02,BTC_NVTADJ,358.5258972597
2025-08-03,BTC_NVTADJ,368.1689987689
2025-08-04,BTC_NVTADJ,167.9116502422
2025-08-05,BTC_NVTADJ,174.3611684848
2025-08-06,BTC_NVTADJ,217.5537576292
2025-08-07,BTC_NVTADJ,166.8737546987
2025-08-08,BTC_NVTADJ,172.1439257077
2025-08-09,BTC_NVTADJ,276.0373656513
2025-08-10,BTC_NVTADJ,310.4536282572
2025-08-11,BTC_NVTADJ,166.5514469686
2025-08-12,BTC_NVTADJ,179.6940615224
2025-08-13,BTC_NVTADJ,159.8945922561
2025-08-14,BTC_NVTADJ,136.7736315668
2025-08-15,BTC_NVTADJ,131.9446873199
2025-08-16,BTC_NVTADJ,232.3197803238
2025-08-17,BTC_NVTADJ,297.0053799787
2025-08-18,BTC_NVTADJ,139.4156843738
2025-08-19,BTC_NVTADJ,171.0801656371
2025-08-20,BTC_NVTADJ,169.7837960407
2025-08-21,BTC_NVTADJ,151.3455447139
2025-08-22,BTC_NVTADJ,123.7915286252
2025-08-23,BTC_NVTADJ,259.4236212262
2025-08-24,BTC_NVTADJ,174.1259595853
2025-08-25,BTC_NVTADJ,167.7010748337
2025-08-26,BTC_NVTADJ,156.9245229901
2025-08-27,BTC_NVTADJ,192.129106815
2025-08-28,BTC_NVTADJ,178.9262785278
2025-08-29,BTC_NVTADJ,94.6287652375
2025-08-30,BTC_NVTADJ,211.5090595803
2025-08-31,BTC_NVTADJ,288.1627700795
2025-09-01,BTC_NVTADJ,173.4403228594
2025-09-02,BTC_NVTADJ,162.7519780208
2025-09-03,BTC_NVTADJ,160.5977440363
2025-09-04,BTC_NVTADJ,93.9543797018
2025-09-05,BTC_NVTADJ,104.8530591267
2025-09-06,BTC_NVTADJ,157.4283959073
2025-09-07,BTC_NVTADJ,181.1335465076
2025-09-08,BTC_NVTADJ,149.3366500275
2025-09-09,BTC_NVTADJ,136.1589908133
2025-09-10,BTC_NVTADJ,152.4601077283
2025-09-11,BTC_NVTADJ,132.4411808931
2025-09-12,BTC_NVTADJ,160.4063376325
2025-09-13,BTC_NVTADJ,285.4534375478
2025-09-14,BTC_NVTADJ,353.7922339487
2025-09-15,BTC_NVTADJ,160.9883783225
2025-09-16,BTC_NVTADJ,166.0581850402
2025-09-17,BTC_NVTADJ,152.0956711656
2025-09-18,BTC_NVTADJ,187.0828533444
2025-09-19,BTC_NVTADJ,167.809938173
2025-09-20,BTC_NVTADJ,250.9562011854
2025-09-21,BTC_NVTADJ,363.5631772361
2025-09-22,BTC_NVTADJ,135.2002888626
2025-09-23,BTC_NVTADJ,152.750336786
2025-09-24,BTC_NVTADJ,161.9905984703
2025-09-25,BTC_NVTADJ,133.5982728377
2025-09-26,BTC_NVTADJ,113.6379349338
2025-09-27,BTC_NVTADJ,293.1154242619
2025-09-28,BTC_NVTADJ,324.26399205
2025-09-29,BTC_NVTADJ,156.2522427662
2025-09-30,BTC_NVTADJ,130.1263499203
2025-10-01,BTC_NVTADJ,108.2471750956
2025-10-02,BTC_NVTADJ,124.168474901
2025-10-03,BTC_NVTADJ,103.0742704405
2025-10-04,BTC_NVTADJ,226.6229147707
2025-10-05,BTC_NVTADJ,240.0174417044
2025-10-06,BTC_NVTADJ,136.1733908839
2025-10-07,BTC_NVTADJ,125.5202680216
2025-10-08,BTC_NVTADJ,124.0534999667
2025-10-09,BTC_NVTADJ,134.4700463225
2025-10-10,BTC_NVTADJ,130.6461133144
2025-10-11,BTC_NVTADJ,147.3403543569
2025-10-12,BTC_NVTADJ,236.5588541095
2025-10-13,BTC_NVTADJ,173.9886354666
2025-10-14,BTC_NVTADJ,107.7012084523
2025-10-15,BTC_NVTADJ,112.4465898959
2025-10-16,BTC_NVTADJ,149.6893962701
2025-10-17,BTC_NVTADJ,130.0469896163
2025-10-18,BTC_NVTADJ,282.9887164799
2025-10-19,BTC_NVTADJ,279.168004668
2025-10-20,BTC_NVTADJ,176.5018065255
2025-10-21,BTC_NVTADJ,142.6468789503
2025-10-22,BTC_NVTADJ,130.6508229895
2025-10-23,BTC_NVTADJ,171.6351641332
2025-10-24,BTC_NVTADJ,162.7960837414
2025-10-25,BTC_NVTADJ,313.9534924329
2025-10-26,BTC_NVTADJ,237.9278524635
2025-10-27,BTC_NVTADJ,165.1579948034
