time,symbol,close,high,low,open,volume
2021-04-21,@ES#C,4155.25,4157.75,4103.5,4111.75,1505474.0
2021-04-22,@ES#C,4118.25,4162.25,4105.75,4148.0,1944942.0
2021-04-23,@ES#C,4162.0,4177.25,4118.0,4119.5,1509514.0
2021-04-26,@ES#C,4170.0,4176.5,4154.25,4161.25,1019731.0
2021-04-27,@ES#C,4169.5,4183.0,4157.25,4172.0,992029.0
2021-04-28,@ES#C,4166.75,4184.25,4163.25,4170.75,1282972.0
2021-04-29,@ES#C,4194.0,4201.5,4158.5,4175.25,1746965.0
2021-04-30,@ES#C,4165.0,4192.0,4157.75,4191.25,1898434.0
2021-05-03,@ES#C,4176.25,4193.0,4171.5,4172.0,1256240.0
2021-05-04,@ES#C,4148.75,4176.0,4111.0,4174.75,2003587.0
2021-05-05,@ES#C,4150.5,4170.5,4143.5,4148.75,1418246.0
2021-05-06,@ES#C,4184.75,4187.75,4131.0,4149.25,1751616.0
2021-05-07,@ES#C,4215.75,4222.75,4182.25,4188.0,1652592.0
2021-05-10,@ES#C,4174.0,4228.75,4162.5,4217.25,1662210.0
2021-05-11,@ES#C,4136.75,4176.0,4094.25,4167.25,2520859.0
2021-05-12,@ES#C,4049.25,4141.0,4041.5,4130.5,2629953.0
2021-05-13,@ES#C,4097.5,4117.25,4019.75,4044.0,2381081.0
2021-05-14,@ES#C,4159.5,4168.75,4095.75,4103.0,1513171.0
2021-05-17,@ES#C,4148.25,4169.25,4127.0,4159.5,1480730.0
2021-05-18,@ES#C,4113.5,4170.0,4102.0,4149.5,1285520.0
2021-05-19,@ES#C,4102.0,4113.5,4046.0,4104.5,2313119.0
2021-05-20,@ES#C,4144.75,4159.75,4075.0,4098.25,1486599.0
2021-05-21,@ES#C,4142.25,4175.5,4137.5,4143.0,1466725.0
2021-05-24,@ES#C,4184.25,4196.75,4133.0,4142.0,1046500.0
2021-05-25,@ES#C,4176.0,4203.25,4169.75,4189.75,1221701.0
2021-05-26,@ES#C,4183.5,4194.75,4171.0,4178.5,1051147.0
2021-05-27,@ES#C,4189.5,4202.0,4168.25,4183.5,1179928.0
2021-05-28,@ES#C,4193.0,4208.0,4191.5,4201.75,1110833.0
2021-06-01,@ES#C,4189.0,4220.5,4180.5,4197.0,1366344.0
2021-06-02,@ES#C,4196.75,4205.5,4181.25,4189.0,1059938.0
2021-06-03,@ES#C,4181.75,4203.75,4155.75,4198.5,1384271.0
2021-06-04,@ES#C,4218.75,4222.5,4167.5,4181.25,1051573.0
2021-06-07,@ES#C,4216.0,4223.0,4204.5,4222.75,934681.0
2021-06-08,@ES#C,4216.25,4227.25,4196.25,4218.0,1305814.0
2021-06-09,@ES#C,4209.0,4225.5,4207.5,4216.0,1057216.0
2021-06-10,@ES#C,4228.75,4239.5,4197.25,4212.75,501508.0
2021-06-11,@ES#C,4236.5,4238.5,4221.5,4230.0,1289533.0
2021-06-14,@ES#C,4245.75,4248.5,4224.5,4238.5,1714445.0
2021-06-15,@ES#C,4236.5,4258.25,4228.25,4246.25,1671493.0
2021-06-16,@ES#C,4213.0,4241.5,4190.25,4238.0,1612367.0
2021-06-17,@ES#C,4212.25,4222.75,4183.0,4204.25,1746318.0
2021-06-18,@ES#C,4153.5,4220.0,4140.75,4216.0,1951342.0
2021-06-21,@ES#C,4213.75,4219.75,4126.75,4142.5,1425623.0
2021-06-22,@ES#C,4236.25,4245.5,4205.75,4219.25,1063749.0
2021-06-23,@ES#C,4231.5,4248.25,4230.5,4237.5,938299.0
2021-06-24,@ES#C,4256.0,4263.75,4231.75,4233.75,878788.0
2021-06-25,@ES#C,4271.25,4276.75,4253.5,4262.0,906160.0
2021-06-28,@ES#C,4280.5,4282.0,4264.25,4275.0,823723.0
2021-06-29,@ES#C,4282.0,4291.0,4271.75,4280.5,741471.0
2021-06-30,@ES#C,4288.5,4294.25,4269.25,4284.75,1100062.0
2021-07-01,@ES#C,4310.75,4312.0,4286.0,4294.25,985190.0
2021-07-02,@ES#C,4342.75,4347.0,4308.0,4309.75,999780.0
2021-07-06,@ES#C,4334.0,4348.0,4305.25,4341.0,1368133.0
2021-07-07,@ES#C,4349.75,4353.25,4320.25,4328.0,1221078.0
2021-07-08,@ES#C,4313.0,4352.25,4279.25,4352.25,1991636.0
2021-07-09,@ES#C,4360.0,4364.0,4293.25,4310.25,1311506.0
2021-07-12,@ES#C,4376.5,4379.25,4341.75,4362.0,1055739.0
2021-07-13,@ES#C,4361.25,4383.75,4356.5,4377.0,1249893.0
2021-07-14,@ES#C,4367.75,4384.5,4350.0,4359.5,1308582.0
2021-07-15,@ES#C,4352.0,4370.25,4332.5,4366.5,1611726.0
2021-07-16,@ES#C,4318.5,4368.0,4314.25,4347.75,1636065.0
2021-07-19,@ES#C,4251.25,4320.75,4224.0,4320.0,2599774.0
2021-07-20,@ES#C,4315.5,4329.0,4252.75,4262.75,1844380.0
2021-07-21,@ES#C,4350.5,4355.25,4310.0,4318.75,1191429.0
2021-07-22,@ES#C,4359.5,4371.5,4341.5,4355.0,981969.0
2021-07-23,@ES#C,4403.0,4408.25,4367.25,4371.5,1173337.0
2021-07-26,@ES#C,4414.25,4416.75,4375.5,4400.5,938628.0
2021-07-27,@ES#C,4394.5,4416.0,4364.75,4415.75,1575473.0
2021-07-28,@ES#C,4393.75,4407.75,4377.5,4380.0,1221313.0
2021-07-29,@ES#C,4411.75,4422.5,4380.5,4393.75,1009496.0
2021-07-30,@ES#C,4389.5,4405.0,4370.75,4394.25,1376982.0
2021-08-02,@ES#C,4379.75,4419.75,4377.25,4396.5,1193301.0
2021-08-03,@ES#C,4415.0,4417.0,4365.25,4383.75,1296856.0
2021-08-04,@ES#C,4394.75,4415.0,4391.25,4409.75,1047251.0
2021-08-05,@ES#C,4421.5,4422.75,4393.75,4396.25,763343.0
2021-08-06,@ES#C,4429.5,4433.25,4416.0,4420.25,951045.0
2021-08-09,@ES#C,4425.75,4432.0,4412.25,4428.0,789726.0
2021-08-10,@ES#C,4430.0,4438.25,4416.5,4427.25,950320.0
2021-08-11,@ES#C,4440.5,4443.25,4420.75,4429.25,1001054.0
2021-08-12,@ES#C,4454.5,4456.25,4430.25,4440.0,850527.0
2021-08-13,@ES#C,4462.5,4463.25,4451.0,4455.75,789104.0
2021-08-16,@ES#C,4474.0,4476.5,4432.5,4456.25,1239520.0
2021-08-17,@ES#C,4443.5,4472.25,4411.75,4472.0,1789568.0
2021-08-18,@ES#C,4394.5,4449.75,4381.5,4436.75,1546011.0
2021-08-19,@ES#C,4401.5,4414.75,4347.75,4389.75,1924058.0
2021-08-20,@ES#C,4437.0,4440.5,4371.75,4403.75,1328852.0
2021-08-23,@ES#C,4475.5,4485.75,4433.5,4435.0,997026.0
2021-08-24,@ES#C,4482.5,4492.0,4476.75,4481.0,787503.0
2021-08-25,@ES#C,4493.0,4498.0,4476.25,4483.5,801106.0
2021-08-26,@ES#C,4466.5,4494.25,4465.0,4493.75,1306718.0
2021-08-27,@ES#C,4505.5,4510.0,4462.25,4470.0,1216414.0
2021-08-30,@ES#C,4525.25,4534.5,4500.75,4508.75,975807.0
2021-08-31,@ES#C,4520.5,4542.25,4512.5,4529.5,1378199.0
2021-09-01,@ES#C,4521.25,4540.0,4519.25,4527.75,1061414.0
2021-09-02,@ES#C,4535.25,4544.0,4516.0,4522.5,1016806.0
2021-09-03,@ES#C,4534.5,4549.5,4519.25,4536.75,1156146.0
2021-09-07,@ES#C,4510.0,4538.75,4501.5,4523.75,1277938.0
2021-09-08,@ES#C,4503.25,4515.5,4482.75,4508.25,1606757.0
2021-09-09,@ES#C,4483.0,4519.75,4476.25,4501.75,498307.0
2021-09-10,@ES#C,4449.0,4509.25,4447.25,4482.0,1855184.0
2021-09-13,@ES#C,4459.5,4483.5,4434.5,4451.75,2427929.0
2021-09-14,@ES#C,4434.75,4479.5,4425.25,4465.75,2152610.0
2021-09-15,@ES#C,4472.0,4477.75,4427.5,4437.0,1640051.0
2021-09-16,@ES#C,4464.25,4478.5,4433.25,4476.0,1489822.0
2021-09-17,@ES#C,4421.75,4472.5,4406.5,4459.25,1968041.0
2021-09-20,@ES#C,4348.25,4418.0,4293.75,4411.75,2711340.0
2021-09-21,@ES#C,4343.25,4395.75,4329.25,4342.5,1941006.0
2021-09-22,@ES#C,4384.0,4406.5,4321.25,4336.5,1767853.0
2021-09-23,@ES#C,4438.0,4455.0,4385.75,4386.0,1447395.0
2021-09-24,@ES#C,4445.75,4453.0,4410.75,4439.0,1182037.0
2021-09-27,@ES#C,4433.0,4472.0,4425.0,4446.0,1306188.0
2021-09-28,@ES#C,4343.5,4442.0,4334.75,4429.75,2307037.0
2021-09-29,@ES#C,4349.75,4378.75,4344.25,4347.5,1815726.0
2021-09-30,@ES#C,4297.75,4389.0,4294.25,4360.0,2373423.0
2021-10-01,@ES#C,4343.75,4365.75,4260.0,4301.0,2269695.0
2021-10-04,@ES#C,4291.25,4362.0,4267.5,4349.0,2135338.0
2021-10-05,@ES#C,4334.0,4359.75,4269.0,4295.75,1650217.0
2021-10-06,@ES#C,4354.0,4357.5,4273.75,4334.0,2202805.0
2021-10-07,@ES#C,4390.0,4421.5,4355.0,4355.25,1406808.0
2021-10-08,@ES#C,4382.25,4407.75,4376.25,4390.5,1428160.0
2021-10-11,@ES#C,4351.0,4407.5,4344.0,4381.0,1245705.0
2021-10-12,@ES#C,4340.75,4365.0,4317.25,4347.75,1295686.0
2021-10-13,@ES#C,4355.0,4364.75,4318.75,4327.5,1372482.0
2021-10-14,@ES#C,4429.0,4437.25,4354.0,4354.75,1264458.0
2021-10-15,@ES#C,4462.5,4467.5,4426.25,4433.0,1185108.0
2021-10-18,@ES#C,4477.5,4479.75,4436.25,4465.5,1095216.0
2021-10-19,@ES#C,4511.25,4517.5,4471.75,4475.75,1018177.0
2021-10-20,@ES#C,4528.0,4532.25,4504.0,4516.0,1006857.0
2021-10-21,@ES#C,4541.75,4543.25,4510.25,4525.0,938565.0
2021-10-22,@ES#C,4536.5,4551.5,4515.25,4530.0,1315668.0
2021-10-25,@ES#C,4558.0,4566.25,4522.5,4528.75,1031431.0
2021-10-26,@ES#C,4565.25,4590.0,4560.75,4564.75,1257346.0
2021-10-27,@ES#C,4544.5,4576.75,4543.75,4563.75,1263181.0
2021-10-28,@ES#C,4587.5,4589.75,4545.25,4548.75,1195785.0
2021-10-29,@ES#C,4597.0,4603.5,4559.25,4577.0,1418280.0
2021-11-01,@ES#C,4605.75,4619.5,4586.5,4608.0,1071118.0
2021-11-02,@ES#C,4623.5,4627.0,4593.25,4605.75,980833.0
2021-11-03,@ES#C,4652.25,4657.0,4613.0,4621.25,1074650.0
2021-11-04,@ES#C,4673.25,4676.25,4650.75,4651.5,1169886.0
2021-11-05,@ES#C,4690.25,4711.75,4667.5,4671.75,1459142.0
2021-11-08,@ES#C,4694.0,4707.0,4676.25,4678.5,1000404.0
2021-11-09,@ES#C,4678.25,4700.5,4663.25,4690.75,1289857.0
2021-11-10,@ES#C,4642.0,4680.25,4625.25,4674.75,1639098.0
2021-11-11,@ES#C,4643.0,4661.5,4638.0,4645.0,936857.0
2021-11-12,@ES#C,4678.25,4685.5,4643.75,4647.0,1155591.0
2021-11-15,@ES#C,4679.0,4697.5,4667.0,4684.75,1047123.0
2021-11-16,@ES#C,4696.0,4709.75,4670.75,4680.75,1043587.0
2021-11-17,@ES#C,4686.25,4701.0,4679.25,4696.5,1056696.0
2021-11-18,@ES#C,4701.5,4706.5,4668.0,4685.25,1168195.0
2021-11-19,@ES#C,4694.5,4723.5,4684.25,4705.25,1344893.0
2021-11-22,@ES#C,4679.75,4740.5,4674.25,4701.0,1685386.0
2021-11-23,@ES#C,4688.5,4695.5,4649.0,4686.0,1872492.0
2021-11-24,@ES#C,4699.0,4702.25,4656.25,4686.25,1408571.0
2021-11-26,@ES#C,4595.75,4717.0,4577.25,4700.5,2068167.0
2021-11-29,@ES#C,4651.0,4669.75,4588.75,4589.0,2014967.0
2021-11-30,@ES#C,4566.25,4667.5,4557.0,4657.25,2845560.0
2021-12-01,@ES#C,4508.5,4650.75,4497.75,4587.5,2670344.0
2021-12-02,@ES#C,4575.75,4593.75,4505.5,4514.75,2587324.0
2021-12-03,@ES#C,4537.5,4606.5,4492.0,4587.25,2747667.0
2021-12-06,@ES#C,4583.25,4605.0,4524.75,4535.5,2031995.0
2021-12-07,@ES#C,4678.25,4690.5,4580.5,4587.5,1771947.0
2021-12-08,@ES#C,4692.25,4705.25,4665.0,4688.5,1418355.0
2021-12-09,@ES#C,4659.75,4699.25,4655.25,4691.75,597488.0
2021-12-10,@ES#C,4703.5,4705.25,4657.0,4662.25,1667872.0
2021-12-13,@ES#C,4659.5,4723.25,4655.5,4704.5,2350983.0
2021-12-14,@ES#C,4628.0,4676.75,4596.25,4663.0,2297097.0
2021-12-15,@ES#C,4700.5,4705.75,4602.0,4629.0,2096181.0
2021-12-16,@ES#C,4659.25,4743.25,4642.0,4702.75,2151049.0
2021-12-17,@ES#C,4610.0,4668.0,4590.0,4664.0,2472118.0
2021-12-20,@ES#C,4558.5,4621.5,4520.25,4612.0,2097624.0
2021-12-21,@ES#C,4640.75,4643.0,4565.75,4567.75,1493880.0
2021-12-22,@ES#C,4686.0,4690.5,4622.25,4641.75,1104688.0
2021-12-23,@ES#C,4715.75,4731.25,4684.25,4689.0,978022.0
2021-12-27,@ES#C,4782.25,4784.25,4713.25,4717.0,898698.0
2021-12-28,@ES#C,4778.5,4798.0,4770.5,4780.5,954520.0
2021-12-29,@ES#C,4784.5,4796.0,4770.0,4781.0,876030.0
2021-12-30,@ES#C,4772.25,4799.75,4767.25,4784.75,753935.0
2021-12-31,@ES#C,4758.5,4778.5,4750.5,4773.75,954083.0
2022-01-03,@ES#C,4786.0,4791.25,4747.5,4771.0,1322362.0
2022-01-04,@ES#C,4784.25,4808.25,4764.5,4785.25,1392809.0
2022-01-05,@ES#C,4692.5,4788.25,4689.5,4783.5,1856376.0
2022-01-06,@ES#C,4687.5,4715.75,4662.0,4692.0,1862918.0
2022-01-07,@ES#C,4667.75,4705.75,4653.75,4695.0,1618440.0
2022-01-10,@ES#C,4662.25,4681.75,4572.75,4671.25,2231980.0
2022-01-11,@ES#C,4705.0,4707.5,4627.25,4663.5,1729004.0
2022-01-12,@ES#C,4716.25,4739.5,4695.0,4704.0,1583216.0
2022-01-13,@ES#C,4652.0,4736.25,4642.5,4719.25,1824612.0
2022-01-14,@ES#C,4654.75,4667.0,4606.0,4655.0,2010610.0
2022-01-18,@ES#C,4571.25,4671.75,4560.0,4666.0,2268240.0
2022-01-19,@ES#C,4524.25,4603.0,4517.25,4577.75,2001348.0
2022-01-20,@ES#C,4474.75,4594.25,4437.75,4526.0,2040704.0
2022-01-21,@ES#C,4390.0,4487.0,4381.25,4454.25,3012106.0
2022-01-24,@ES#C,4403.75,4427.5,4212.75,4389.0,3846785.0
2022-01-25,@ES#C,4349.0,4406.75,4276.5,4402.75,2483392.0
2022-01-26,@ES#C,4341.5,4446.25,4294.25,4308.75,2423103.0
2022-01-27,@ES#C,4317.75,4422.0,4263.25,4345.25,2295458.0
2022-01-28,@ES#C,4423.25,4426.0,4266.25,4348.0,2251268.0
2022-01-31,@ES#C,4504.25,4507.75,4395.5,4423.5,1846145.0
2022-02-01,@ES#C,4535.0,4554.75,4474.0,4493.25,1618163.0
2022-02-02,@ES#C,4577.25,4586.0,4535.25,4552.0,1624220.0
2022-02-03,@ES#C,4469.0,4548.25,4462.0,4545.75,1800714.0
2022-02-04,@ES#C,4492.5,4532.5,4438.5,4518.0,1957881.0
2022-02-07,@ES#C,4475.75,4514.5,4462.75,4497.0,1495143.0
2022-02-08,@ES#C,4512.5,4523.75,4456.25,4484.0,1459766.0
2022-02-09,@ES#C,4577.75,4585.0,4517.25,4519.0,1383317.0
2022-02-10,@ES#C,4497.5,4583.75,4476.0,4582.25,2403026.0
2022-02-11,@ES#C,4409.5,4520.5,4393.25,4494.5,2479025.0
2022-02-14,@ES#C,4394.0,4428.0,4354.0,4411.75,2098618.0
2022-02-15,@ES#C,4464.5,4468.0,4381.75,4393.5,1523305.0
2022-02-16,@ES#C,4470.0,4484.5,4422.75,4458.75,1426847.0
2022-02-17,@ES#C,4374.5,4474.75,4367.25,4464.25,1629730.0
2022-02-18,@ES#C,4343.5,4411.5,4321.0,4374.75,1824590.0
2022-02-22,@ES#C,4300.0,4391.25,4250.0,4324.25,2589159.0
2022-02-23,@ES#C,4222.0,4345.5,4212.5,4310.75,1914227.0
2022-02-24,@ES#C,4284.0,4290.0,4101.75,4215.5,2945330.0
2022-02-25,@ES#C,4380.0,4384.25,4227.5,4266.75,1950397.0
2022-02-28,@ES#C,4368.0,4385.5,4251.5,4299.5,2189820.0
2022-03-01,@ES#C,4303.75,4399.0,4275.0,4367.5,1869277.0
2022-03-02,@ES#C,4381.75,4399.25,4278.25,4308.75,1712970.0
2022-03-03,@ES#C,4359.25,4418.75,4341.0,4373.75,1547676.0
2022-03-04,@ES#C,4327.25,4374.5,4281.25,4366.5,1842722.0
2022-03-07,@ES#C,4198.5,4325.25,4185.25,4308.75,1902001.0
2022-03-08,@ES#C,4168.75,4275.0,4138.75,4186.5,2333021.0
2022-03-09,@ES#C,4266.75,4289.75,4143.5,4144.5,1595555.0
2022-03-10,@ES#C,4248.0,4273.25,4198.0,4270.5,509369.0
2022-03-11,@ES#C,4192.5,4326.75,4189.0,4248.75,1687623.0
2022-03-14,@ES#C,4163.5,4244.75,4152.25,4206.75,2062269.0
2022-03-15,@ES#C,4253.75,4263.25,4129.5,4171.25,2034418.0
2022-03-16,@ES#C,4349.5,4367.5,4239.0,4249.75,1951637.0
2022-03-17,@ES#C,4402.0,4406.75,4320.25,4361.0,1442645.0
2022-03-18,@ES#C,4453.5,4465.75,4364.5,4384.25,1405299.0
2022-03-21,@ES#C,4452.25,4473.0,4415.0,4460.0,1323485.0
2022-03-22,@ES#C,4505.0,4514.75,4433.0,4456.75,1205860.0
2022-03-23,@ES#C,4447.5,4514.0,4444.75,4504.0,1336967.0
2022-03-24,@ES#C,4512.5,4517.5,4445.75,4449.25,1221569.0
2022-03-25,@ES#C,4536.5,4539.0,4493.25,4516.25,1194489.0
2022-03-28,@ES#C,4568.0,4572.25,4509.75,4535.25,1141800.0
2022-03-29,@ES#C,4625.5,4631.0,4565.25,4570.25,1353683.0
2022-03-30,@ES#C,4596.0,4627.5,4574.75,4621.25,1206203.0
2022-03-31,@ES#C,4530.75,4614.25,4526.25,4599.0,1650667.0
2022-04-01,@ES#C,4539.25,4555.5,4501.25,4541.0,1378529.0
2022-04-04,@ES#C,4577.75,4580.0,4527.75,4538.25,1025558.0
2022-04-05,@ES#C,4520.25,4588.75,4507.75,4576.25,1270722.0
2022-04-06,@ES#C,4475.75,4528.75,4444.5,4526.25,1730492.0
2022-04-07,@ES#C,4496.25,4517.25,4444.5,4471.25,1416525.0
2022-04-08,@ES#C,4483.5,4519.75,4468.75,4494.75,1295277.0
2022-04-11,@ES#C,4409.0,4491.25,4403.5,4488.75,1431371.0
2022-04-12,@ES#C,4393.0,4466.75,4375.5,4411.0,1710834.0
2022-04-13,@ES#C,4442.25,4449.5,4384.0,4396.75,1211661.0
2022-04-14,@ES#C,4387.5,4455.75,4385.0,4438.5,1326331.0
2022-04-18,@ES#C,4386.75,4406.25,4355.5,4390.0,1122220.0
2022-04-19,@ES#C,4459.25,4467.0,4371.75,4399.0,1428795.0
2022-04-20,@ES#C,4455.5,4484.25,4432.75,4441.0,1391211.0
2022-04-21,@ES#C,4390.5,4509.0,4380.0,4468.0,1704137.0
2022-04-22,@ES#C,4267.25,4393.25,4247.5,4385.75,1957198.0
2022-04-25,@ES#C,4292.75,4296.5,4195.25,4259.0,2227573.0
2022-04-26,@ES#C,4170.5,4303.5,4136.75,4294.0,1956378.0
2022-04-27,@ES#C,4180.25,4236.25,4149.0,4149.5,2035627.0
2022-04-28,@ES#C,4283.5,4303.5,4182.5,4213.0,1798644.0
2022-04-29,@ES#C,4127.5,4279.75,4118.75,4244.0,2117160.0
2022-05-02,@ES#C,4151.0,4165.75,4056.0,4144.0,2351404.0
2022-05-03,@ES#C,4169.25,4195.75,4129.0,4145.5,1678497.0
2022-05-04,@ES#C,4295.25,4303.0,4142.75,4171.25,1783477.0
2022-05-05,@ES#C,4143.25,4300.75,4099.25,4289.75,2389422.0
2022-05-06,@ES#C,4119.5,4153.25,4062.0,4146.5,2310919.0
2022-05-09,@ES#C,3987.5,4099.0,3970.0,4087.25,2139992.0
2022-05-10,@ES#C,3996.75,4065.5,3953.0,3993.25,2198850.0
2022-05-11,@ES#C,3930.25,4050.5,3923.75,3990.5,2105428.0
2022-05-12,@ES#C,3927.25,3961.75,3855.0,3939.75,2326518.0
2022-05-13,@ES#C,4019.75,4036.0,3915.5,3916.25,1791495.0
2022-05-16,@ES#C,4004.75,4043.5,3979.5,4025.0,1645516.0
2022-05-17,@ES#C,4084.75,4091.5,4000.5,4002.0,1665190.0
2022-05-18,@ES#C,3922.75,4095.0,3905.5,4091.25,2106856.0
2022-05-19,@ES#C,3897.75,3943.5,3856.0,3916.5,2271796.0
2022-05-20,@ES#C,3899.5,3949.5,3807.5,3900.5,2315956.0
2022-05-23,@ES#C,3971.75,3982.25,3906.5,3910.5,1736162.0
2022-05-24,@ES#C,3940.5,3954.5,3872.0,3951.75,1974832.0
2022-05-25,@ES#C,3976.75,3997.75,3913.5,3950.0,1693702.0
2022-05-26,@ES#C,4055.75,4073.5,3960.5,3972.25,1493132.0
2022-05-27,@ES#C,4155.75,4168.25,4041.25,4047.5,1483524.0
2022-05-31,@ES#C,4131.25,4202.25,4102.75,4164.5,2146942.0
2022-06-01,@ES#C,4099.0,4165.0,4071.5,4138.5,1853598.0
2022-06-02,@ES#C,4175.25,4179.0,4072.25,4097.75,1477402.0
2022-06-03,@ES#C,4107.0,4189.0,4096.75,4177.75,1482581.0
2022-06-06,@ES#C,4120.5,4168.25,4104.5,4110.5,1421074.0
2022-06-07,@ES#C,4158.75,4164.0,4076.0,4122.0,1642599.0
2022-06-08,@ES#C,4114.0,4160.0,4105.25,4150.75,1664139.0
2022-06-09,@ES#C,4016.25,4144.25,4014.75,4116.0,2024783.0
2022-06-10,@ES#C,3899.0,4029.5,3895.25,4025.25,2117225.0
2022-06-13,@ES#C,3750.5,3876.5,3732.5,3870.75,2059954.0
2022-06-14,@ES#C,3740.25,3807.5,3708.5,3760.75,2672687.0
2022-06-15,@ES#C,3793.5,3843.0,3723.5,3743.5,2200220.0
2022-06-16,@ES#C,3671.25,3833.25,3642.0,3799.0,2412666.0
2022-06-17,@ES#C,3675.75,3713.5,3639.0,3680.5,2083862.0
2022-06-21,@ES#C,3767.75,3783.75,3661.5,3684.0,1509673.0
2022-06-22,@ES#C,3762.75,3805.5,3693.25,3766.25,1611415.0
2022-06-23,@ES#C,3799.75,3805.75,3735.0,3761.25,1572600.0
2022-06-24,@ES#C,3916.25,3919.75,3781.25,3785.25,1476644.0
2022-06-27,@ES#C,3903.75,3948.0,3892.5,3915.0,1447178.0
2022-06-28,@ES#C,3825.5,3950.0,3821.75,3911.25,1730030.0
2022-06-29,@ES#C,3821.25,3840.0,3801.25,3828.25,1682721.0
2022-06-30,@ES#C,3789.5,3825.0,3741.25,3822.75,2286927.0
2022-07-01,@ES#C,3827.25,3833.5,3744.5,3782.0,1676149.0
2022-07-05,@ES#C,3834.0,3857.75,3744.0,3828.5,1962829.0
2022-07-06,@ES#C,3848.25,3875.0,3808.75,3838.0,1642498.0
2022-07-07,@ES#C,3905.0,3914.25,3832.5,3853.75,1272942.0
2022-07-08,@ES#C,3901.25,3922.0,3868.0,3897.0,1431951.0
2022-07-11,@ES#C,3856.75,3900.75,3850.0,3900.0,1447565.0
2022-07-12,@ES#C,3823.75,3876.5,3804.75,3862.0,1606521.0
