date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,2141.653,2074.4,MSE_Only,median,0.01,2144.497
2025-03-03,2094.232,2125.2,MSE_Only,median,0.01,2094.232
2025-03-04,2091.433,2112.3,MSE_Only,median,0.01,2096.847
2025-03-05,2116.629,2090.3,MSE_Only,median,0.01,2116.629
2025-03-06,2069.648,2080.7,MSE_Only,median,0.01,2055.611
2025-03-07,2074.226,2037.1,MSE_Only,median,0.01,2060.83
2025-03-08,2090.177,2037.1,MSE_Only,median,0.01,2081.606
2025-03-09,2099.134,2037.1,MSE_Only,median,0.01,2080.054
2025-03-10,2040.21,2027.1,MSE_Only,median,0.01,2040.21
2025-03-11,2053.368,2026.7,MSE_Only,median,0.01,2033.242
2025-03-12,2049.841,2059.1,MSE_Only,median,0.01,2049.841
2025-03-13,2042.994,1923.8,MSE_Only,median,0.01,2046.594
2025-03-14,2072.216,1839.4,MSE_Only,median,0.02,2035.651
2025-03-15,2054.2093333333337,1839.4,MSE_Only,mean,0.01,2051.042
2025-03-16,2057.5286666666666,1839.4,MSE_Only,mean,0.01,2058.556
2025-03-17,2079.005333333333,1822.7,MSE_Only,mean,0.01,2057.043
2025-03-18,2045.7753333333333,1774.0,MSE_Only,mean,0.01,2040.291
2025-03-19,2065.63,1924.9,MSE_Only,median,0.01,2065.63
2025-03-20,2053.566,1844.6,MSE_Only,median,0.01,2053.566
2025-03-21,2031.761,1869.0,MSE_Only,median,0.01,2031.761
2025-03-22,2046.091,1869.0,MSE_Only,median,0.01,2028.668
2025-03-23,2066.97,1869.0,MSE_Only,median,0.01,2066.97
2025-03-24,2132.067,1891.3,MSE_Only,median,0.01,2132.067
2025-03-25,2082.562,1892.9,MSE_Only,median,0.01,2082.562
2025-03-26,2065.314,1874.4,MSE_Only,median,0.01,2065.314
2025-03-27,2080.529,1889.6,MSE_Only,median,0.01,2080.529
2025-03-28,2029.321,1889.6,MSE_Only,median,0.01,2029.321
2025-03-29,2034.217,1889.6,MSE_Only,median,0.01,2034.217
2025-03-30,2021.369,1889.6,MSE_Only,median,0.01,2024.602
2025-03-31,2019.896,1850.6,MSE_Only,median,0.01,2019.896
2025-04-01,2017.612,1898.9,MSE_Only,median,0.01,2026.459
2025-04-02,2048.723,1926.1,MSE_Only,median,0.01,2048.723
2025-04-03,1928.874,1964.5,MSE_Only,median,0.01,1928.874
2025-04-04,1850.827,1964.3,MSE_Only,median,0.01,1850.827
2025-04-05,1845.973,1964.3,MSE_Only,median,0.01,1872.23
2025-04-06,1856.366,1964.3,MSE_Only,mean,0.01,1876.992
2025-04-07,1849.7266666666667,1971.9,MSE_Only,mean,0.01,1849.257
2025-04-08,1816.157,1983.6,MSE_Only,mean,0.01,1821.102
2025-04-09,1953.5746666666666,1969.8,MSE_Only,mean,0.01,1933.014
2025-04-10,1871.049,1982.0,MSE_Only,median,0.01,1871.049
2025-04-11,1925.445,2026.8,MSE_Only,mean,0.01,1906.456
2025-04-12,1915.5103333333334,2026.8,MSE_Only,mean,0.01,1885.888
2025-04-13,1915.5336666666665,2026.8,MSE_Only,mean,0.01,1900.204
2025-04-14,1936.5836666666667,2010.9,MSE_Only,mean,0.01,1922.119
2025-04-15,1928.1299999999999,1988.9,MSE_Only,mean,0.01,1949.019
2025-04-16,1890.305,1995.3,MSE_Only,median,0.01,1882.111
2025-04-17,1906.3053333333335,2033.3,MSE_Only,mean,0.01,1894.017
2025-04-18,1904.7893333333334,2028.8,MSE_Only,mean,0.01,1888.376
2025-04-19,1903.462,2028.8,MSE_Only,median,0.01,1889.698
2025-04-20,1907.369,2028.8,MSE_Only,median,0.01,1871.226
2025-04-21,1867.453,2100.3,MSE_Only,median,0.01,1809.553
2025-04-22,1887.125,2108.3,MSE_Only,median,0.01,1886.312
2025-04-23,1935.624,2089.2,MSE_Only,median,0.01,1896.697
2025-04-24,1982.863,2101.4,MSE_Only,median,0.01,1915.838
2025-04-25,1949.706,2119.4,MSE_Only,median,0.01,1985.547
2025-04-26,1972.095,2119.4,MSE_Only,median,0.01,1985.98
2025-04-27,1958.512,2119.4,MSE_Only,median,0.01,1984.342
2025-04-28,1972.9003333333333,2109.5,MSE_Only,mean,0.01,1994.22
2025-04-29,1991.625,2110.8,MSE_Only,mean,0.01,2002.868
2025-04-30,1990.1009999999999,2051.5,MSE_Only,mean,0.01,2008.123
2025-05-01,1974.9766666666665,2050.2,MSE_Only,mean,0.01,2008.407
2025-05-02,2014.9666666666665,2042.9,MSE_Only,mean,0.01,2041.751
2025-05-03,2040.551333333333,2042.9,MSE_Only,mean,0.01,2071.961
2025-05-04,2029.7263333333333,2042.9,MSE_Only,mean,0.01,2066.0
2025-05-05,2032.3696666666667,2042.9,MSE_Only,mean,0.01,2053.712
2025-05-06,2008.791,2093.7,MSE_Only,mean,0.01,2032.348
2025-05-07,2008.3413333333335,2072.3,MSE_Only,mean,0.01,2027.053
2025-05-08,2047.425,2078.0,MSE_Only,mean,0.01,2074.711
2025-05-09,2076.525,2068.3,MSE_Only,mean,0.01,2069.197
2025-05-10,2066.6566666666668,2068.3,MSE_Only,mean,0.01,2059.51
2025-05-11,2050.069,2068.3,Accuracy_Heavy,median,0.01,2050.069
2025-05-12,2100.774,2073.3,Accuracy_Heavy,median,0.01,2100.774
2025-05-13,2114.672,2106.1,Accuracy_Heavy,median,0.01,2114.672
2025-05-14,2094.455,2100.3,Accuracy_Heavy,median,0.01,2094.455
2025-05-15,2083.438,2099.4,MSE_Only,median,0.01,2082.595
2025-05-16,2108.575,2133.5,MSE_Only,median,0.01,2116.171
2025-05-17,2102.735,2133.5,MSE_Only,median,0.01,2119.292
2025-05-18,2099.6966666666667,2133.5,MSE_Only,mean,0.01,2109.78
2025-05-19,2068.6306666666665,2147.4,MSE_Only,mean,0.01,2084.605
2025-05-20,2076.6226666666666,2159.4,MSE_Only,mean,0.01,2088.937
2025-05-21,2021.3700000000001,2150.4,MSE_Only,mean,0.01,2037.638
2025-05-22,2018.279,2141.2,MSE_Only,median,0.01,2018.279
2025-05-23,2015.801,2118.3,MSE_Only,median,0.01,2015.801
2025-05-24,2016.837,2118.3,MSE_Only,median,0.01,2040.372
2025-05-25,2027.468,2118.3,MSE_Only,median,0.01,2023.051
2025-05-26,2045.1123333333333,2142.0,MSE_Only,mean,0.01,2013.455
2025-05-27,2092.094333333333,2118.9,MSE_Only,mean,0.01,2067.933
2025-05-28,2067.325333333333,2129.3,MSE_Only,mean,0.01,2074.969
2025-05-29,2056.32,2129.3,MSE_Only,median,0.01,2061.296
2025-05-30,2059.39,2124.9,MSE_Only,median,0.01,2059.39
2025-05-31,2058.296,2124.9,MSE_Only,median,0.01,2070.678
2025-06-01,2042.035,2124.9,MSE_Only,median,0.01,2065.928
2025-06-02,2056.763,2149.5,MSE_Only,mean,0.01,2058.083
2025-06-03,2094.337666666667,2177.9,MSE_Only,mean,0.01,2080.893
2025-06-04,2088.8269999999998,2153.3,MSE_Only,mean,0.01,2078.001
2025-06-05,2091.849,2187.6,MSE_Only,mean,0.01,2094.448
2025-06-06,2126.709666666666,2188.8,MSE_Only,mean,0.01,2130.065
2025-06-07,2140.0163333333335,2188.8,MSE_Only,mean,0.01,2130.957
2025-06-08,2147.741,2188.8,MSE_Only,mean,0.01,2156.135
2025-06-09,2165.843,2191.7,MSE_Only,mean,0.01,2165.277
2025-06-10,2168.566666666667,2213.4,MSE_Only,mean,0.01,2163.123
2025-06-11,2155.441333333333,2244.3,MSE_Only,mean,0.01,2145.082
2025-06-12,2140.329666666667,2262.7,MSE_Only,mean,0.01,2145.58
2025-06-13,2109.8506666666667,2262.7,MSE_Only,mean,0.01,2125.997
2025-06-14,2143.766333333333,2262.7,MSE_Only,mean,0.01,2135.163
2025-06-15,2153.1443333333336,2262.7,MSE_Only,mean,0.01,2144.176
2025-06-16,2178.431,2229.1,MSE_Only,mean,0.01,2219.491
2025-06-17,2157.3296666666665,2245.1,MSE_Only,mean,0.01,2196.744
2025-06-18,2174.6386666666667,2268.4,MSE_Only,mean,0.01,2196.779
2025-06-19,2166.514333333333,2280.0,MSE_Only,mean,0.01,2206.823
2025-06-20,2153.574666666667,2247.6,MSE_Only,mean,0.01,2187.132
2025-06-21,2170.581,2247.6,MSE_Only,mean,0.01,2195.647
2025-06-22,2189.8476666666666,2247.6,Accuracy_Heavy,mean,0.01,2190.217
2025-06-23,2202.265,2262.5,MSE_Only,mean,0.01,2226.31
2025-06-24,2221.2670000000003,2218.3,Balanced,mean,0.01,2227.497
2025-06-25,2194.364,2239.6,Balanced,mean,0.01,2229.203
2025-06-26,2241.4993333333337,2267.5,Accuracy_Heavy,mean,0.01,2251.56
2025-06-27,2255.591,2251.0,MSE_Only,mean,0.01,2260.497
2025-06-28,2247.854333333333,2251.0,Accuracy_Heavy,mean,0.01,2265.281
2025-06-29,2255.6366666666668,2251.0,MSE_Only,mean,0.01,2268.785
2025-06-30,2253.4069999999997,2242.3,MSE_Only,mean,0.01,2270.91
2025-07-01,2261.5426666666667,2260.7,MSE_Only,mean,0.01,2211.699
2025-07-02,2286.413,2294.8,MSE_Only,mean,0.01,2288.69
2025-07-03,2324.043,2263.6,Risk_Heavy,median,0.01,2344.059
2025-07-04,2286.695,2271.3,Accuracy_Heavy,median,0.01,2256.95
2025-07-05,2310.315666666667,2271.3,MSE_Only,mean,0.01,2310.267
2025-07-06,2291.365333333333,2271.3,MSE_Only,mean,0.01,2270.073
2025-07-07,2261.124,2271.3,MSE_Only,mean,0.01,2242.419
2025-07-08,2293.341,2253.6,MSE_Only,mean,0.01,2295.774
2025-07-09,2315.1463333333336,2241.5,MSE_Only,mean,0.01,2293.034
2025-07-10,2298.7533333333336,2220.2,MSE_Only,mean,0.01,2268.267
2025-07-11,2226.527,2173.1,MSE_Only,mean,0.01,2217.077
2025-07-12,2221.9043333333334,2173.1,MSE_Only,mean,0.01,2203.2
2025-07-13,2195.714,2173.1,MSE_Only,mean,0.01,2207.143
2025-07-14,2208.123,2220.1,Accuracy_Heavy,median,0.01,2220.803
2025-07-15,2181.585,2232.1,Accuracy_Heavy,median,0.01,2189.947
2025-07-16,2207.8836666666666,2229.1,MSE_Only,mean,0.01,2220.215
2025-07-17,2218.229,2221.8,Accuracy_Heavy,median,0.01,2238.429
2025-07-18,2224.269,2226.1,Accuracy_Heavy,median,0.01,2224.269
2025-07-19,2205.4373333333333,2226.1,MSE_Only,mean,0.01,2214.689
2025-07-20,2216.763,2226.1,MSE_Only,median,0.01,2216.763
2025-07-21,2233.351,2224.8,MSE_Only,mean,0.01,2252.074
2025-07-22,2230.334,2291.2,MSE_Only,median,0.01,2260.847
2025-07-23,2280.748,2336.1,MSE_Only,median,0.01,2279.11
2025-07-24,2232.913,2305.2,MSE_Only,median,0.01,2232.913
2025-07-25,2244.749,2292.7,MSE_Only,median,0.01,2228.605
2025-07-26,2243.334,2292.7,MSE_Only,median,0.01,2243.334
2025-07-27,2238.81,2292.7,MSE_Only,median,0.01,2236.829
2025-07-28,2245.1363333333334,2301.6,MSE_Only,mean,0.01,2221.352
2025-07-29,2271.033,2283.6,MSE_Only,median,0.02,2237.007
2025-07-30,2259.535,2274.8,MSE_Only,median,0.02,2241.603
2025-07-31,2257.437,2280.6,MSE_Only,median,0.01,2212.878
2025-08-01,2199.576,2368.9,Accuracy_Heavy,median,0.01,2199.576
2025-08-02,2192.395,2368.9,Accuracy_Heavy,median,0.01,2171.396
2025-08-03,2193.492,2368.9,MSE_Only,median,0.01,2187.425
2025-08-04,2237.98,2344.1,MSE_Only,median,0.01,2237.98
2025-08-05,2303.804,2364.1,MSE_Only,median,0.01,2323.069
2025-08-06,2316.51,2379.7,MSE_Only,median,0.01,2317.354
2025-08-07,2283.252,2382.2,MSE_Only,median,0.01,2283.252
2025-08-08,2285.479,2369.8,MSE_Only,median,0.01,2238.421
2025-08-09,2287.803666666667,2369.8,MSE_Only,mean,0.01,2292.414
2025-08-10,2279.4166666666665,2369.8,MSE_Only,mean,0.01,2280.184
2025-08-11,2267.7819999999997,2369.8,MSE_Only,mean,0.01,2274.287
2025-08-12,2370.1556666666665,2369.8,MSE_Only,mean,0.01,2341.134
2025-08-13,2386.3070000000002,2353.7,MSE_Only,mean,0.01,2417.897
2025-08-14,2355.379666666667,2383.3,MSE_Only,mean,0.01,2369.999
2025-08-15,2337.4976666666666,2393.5,MSE_Only,mean,0.01,2352.962
2025-08-16,2335.6346666666664,2393.5,MSE_Only,mean,0.01,2356.133
2025-08-17,2337.4423333333334,2393.5,MSE_Only,mean,0.01,2360.482
2025-08-18,2343.8333333333335,2398.4,MSE_Only,mean,0.01,2366.013
2025-08-19,2324.459,2384.6,MSE_Only,mean,0.01,2356.484
2025-08-20,2337.4133333333334,2379.7,MSE_Only,mean,0.01,2367.245
2025-08-21,2330.8546666666666,2423.1,MSE_Only,mean,0.01,2345.501
2025-08-22,2415.1273333333334,2397.9,MSE_Only,mean,0.01,2419.4
2025-08-23,2402.561333333333,2397.9,MSE_Only,mean,0.01,2386.698
2025-08-24,2382.2933333333335,2397.9,MSE_Only,mean,0.01,2361.955
2025-08-25,2348.3313333333335,2425.6,MSE_Only,mean,0.01,2344.577
2025-08-26,2365.9933333333333,2420.3,MSE_Only,mean,0.01,2383.266
2025-08-27,2402.9733333333334,2427.0,MSE_Only,mean,0.01,2397.541
2025-08-28,2386.3713333333335,2487.5,MSE_Only,mean,0.01,2409.363
2025-08-29,2370.2183333333337,2466.3,MSE_Only,mean,0.01,2398.445
2025-08-30,2373.577333333333,2466.3,MSE_Only,mean,0.01,2383.12
2025-08-31,2396.656333333333,2466.3,MSE_Only,mean,0.01,2369.453
2025-09-01,2362.0139999999997,2481.9,MSE_Only,mean,0.01,2361.395
2025-09-02,2357.512,2477.0,MSE_Only,median,0.01,2332.974
2025-09-03,2380.1363333333334,2454.1,MSE_Only,mean,0.01,2353.571
2025-09-04,2411.9003333333335,2430.0,MSE_Only,mean,0.01,2397.561
2025-09-05,2416.699666666667,2450.4,MSE_Only,mean,0.01,2408.296
2025-09-06,2414.5433333333335,2450.4,MSE_Only,mean,0.01,2397.066
2025-09-07,2415.6960000000004,2450.4,MSE_Only,mean,0.01,2395.825
2025-09-08,2414.756,2450.8,MSE_Only,mean,0.01,2391.398
2025-09-09,2396.4983333333334,2455.5,MSE_Only,mean,0.01,2380.189
2025-09-10,2399.9233333333336,2460.1,MSE_Only,mean,0.01,2379.611
2025-09-11,2435.858333333333,2474.1,MSE_Only,mean,0.01,2447.095
2025-09-12,2413.281,2492.1,MSE_Only,mean,0.01,2426.938
2025-09-13,2437.0726666666665,2492.1,MSE_Only,mean,0.01,2430.281
2025-09-14,2436.018,2492.1,MSE_Only,mean,0.01,2444.366
2025-09-15,2475.344,2501.0,MSE_Only,mean,0.01,2488.468
2025-09-16,2477.0220000000004,2473.5,MSE_Only,mean,0.01,2491.98
2025-09-17,2475.293666666667,2499.5,MSE_Only,mean,0.01,2464.146
2025-09-18,2537.188,2483.2,MSE_Only,mean,0.01,2562.935
2025-09-19,2524.210333333333,2408.5,MSE_Only,mean,0.01,2540.394
2025-09-20,2496.5781428571427,2408.5,MSE_Only,mean,0.02,2501.141
2025-09-21,2516.544857142857,2408.5,MSE_Only,mean,0.02,2517.392
2025-09-22,2535.764142857143,2474.8,MSE_Only,mean,0.02,2509.547
2025-09-23,2525.637,2510.7,MSE_Only,mean,0.01,2512.789
2025-09-24,2494.861,2535.5,MSE_Only,mean,0.01,2489.142
2025-09-25,2481.641666666667,2481.7,MSE_Only,mean,0.01,2469.395
2025-09-26,2510.436142857143,2464.4,MSE_Only,mean,0.02,2498.39
2025-09-27,2523.62,2464.4,MSE_Only,mean,0.02,2533.346
2025-09-28,2519.478333333333,2464.4,MSE_Only,mean,0.01,2537.15
2025-09-29,2508.3056666666666,2511.9,MSE_Only,mean,0.01,2517.754
2025-09-30,2499.049333333333,2500.0,MSE_Only,mean,0.01,2489.982
2025-10-01,2505.8473333333336,2463.0,MSE_Only,mean,0.01,2525.405
2025-10-02,2512.088,2493.4,MSE_Only,mean,0.01,2483.968
2025-10-03,2569.0666666666666,2523.7,MSE_Only,mean,0.01,2565.522
2025-10-04,2557.4546666666665,2523.7,MSE_Only,mean,0.01,2525.79
2025-10-05,2548.0589999999997,2523.7,MSE_Only,mean,0.01,2540.817
2025-10-06,2551.531,2532.0,MSE_Only,median,0.01,2551.531
2025-10-07,2530.078666666667,2518.0,MSE_Only,mean,0.01,2500.834
2025-10-08,2555.3889999999997,2494.2,MSE_Only,mean,0.01,2536.57
2025-10-09,2531.8236666666667,2475.6,MSE_Only,mean,0.01,2495.158
2025-10-10,2468.8970000000004,2489.9,MSE_Only,mean,0.01,2444.375
2025-10-11,2477.135333333333,2489.9,MSE_Only,mean,0.01,2457.786
2025-10-12,2449.256,2489.9,MSE_Only,median,0.01,2449.256
2025-10-13,2534.176,2479.7,MSE_Only,mean,0.01,2527.272
2025-10-14,2572.9356666666667,2437.5,MSE_Only,mean,0.01,2561.454
