date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,2137.184333333333,2077.3,MSE_Only,mean,0.01,2148.929
2025-03-03,2078.021,2077.3,MSE_Only,median,0.01,2093.101
2025-03-04,2060.669,2077.3,MSE_Only,median,0.01,2073.757
2025-03-05,2095.683,2023.4,MSE_Only,median,0.01,2105.575
2025-03-06,2063.655,2025.0,MSE_Only,median,0.01,2065.994
2025-03-07,2079.199,2027.7,MSE_Only,mean,0.01,2077.747
2025-03-08,2082.381,1996.1,MSE_Only,mean,0.01,2081.45
2025-03-09,2075.7503333333334,2044.1,MSE_Only,mean,0.01,2079.995
2025-03-10,2014.6406666666664,2044.1,MSE_Only,mean,0.01,2012.621
2025-03-11,2026.1663333333336,2044.1,Accuracy_Heavy,mean,0.01,2020.641
2025-03-12,2037.3273333333334,2085.9,MSE_Only,mean,0.01,2027.062
2025-03-13,2009.6850000000002,2067.6,MSE_Only,mean,0.01,2000.956
2025-03-14,2063.351,2100.0,MSE_Only,median,0.01,2078.439
2025-03-15,2063.529,2085.7,Balanced,median,0.01,2066.545
2025-03-16,2055.118,2074.4,Balanced,median,0.01,2054.774
2025-03-17,2094.945,2074.4,MSE_Only,median,0.01,2094.945
2025-03-18,2074.9193333333333,2074.4,Balanced,mean,0.01,2068.524
2025-03-19,2104.913666666667,2125.2,Balanced,mean,0.01,2106.821
2025-03-20,2092.922666666667,2112.3,Balanced,mean,0.01,2093.223
2025-03-21,2086.51,2090.3,Balanced,mean,0.01,2083.603
2025-03-22,2083.3726666666666,2080.7,Balanced,mean,0.01,2087.828
2025-03-23,2075.4926666666665,2037.1,MSE_Only,mean,0.01,2093.411
2025-03-24,2130.5766666666664,2037.1,MSE_Only,mean,0.01,2136.891
2025-03-25,2102.366,2037.1,MSE_Only,median,0.01,2102.366
2025-03-26,2074.979,2027.1,MSE_Only,median,0.01,2074.979
2025-03-27,2068.564,2026.7,MSE_Only,median,0.01,2068.564
2025-03-28,2023.518,2059.1,MSE_Only,median,0.02,2025.009
2025-03-29,2034.434,1923.8,MSE_Only,median,0.01,2024.733
2025-03-30,2023.7295,1839.4,MSE_Only,median,0.02,2019.502
2025-03-31,2010.8739999999998,1839.4,MSE_Only,median,0.02,2000.721
2025-04-01,2011.6769999999997,1839.4,MSE_Only,mean,0.01,2003.974
2025-04-02,2034.329,1822.7,MSE_Only,mean,0.01,2042.315
2025-04-03,1889.629,1774.0,MSE_Only,mean,0.01,1903.982
2025-04-04,1798.368666666667,1924.9,MSE_Only,mean,0.01,1785.313
2025-04-05,1821.6499999999999,1844.6,MSE_Only,mean,0.01,1813.859
2025-04-06,1822.8803333333333,1869.0,MSE_Only,mean,0.01,1820.551
2025-04-07,1813.186,1869.0,MSE_Only,mean,0.01,1819.337
2025-04-08,1768.269,1869.0,MSE_Only,mean,0.01,1774.384
2025-04-09,1937.8586666666667,1891.3,MSE_Only,mean,0.01,1919.018
2025-04-10,1843.0143333333333,1892.9,MSE_Only,mean,0.01,1830.765
2025-04-11,1875.0483333333332,1874.4,MSE_Only,mean,0.01,1852.502
2025-04-12,1868.7193333333335,1889.6,MSE_Only,mean,0.01,1845.407
2025-04-13,1863.0739999999998,1889.6,MSE_Only,mean,0.01,1871.657
2025-04-14,1877.9966666666667,1889.6,MSE_Only,mean,0.01,1887.856
2025-04-15,1880.914,1889.6,MSE_Only,mean,0.01,1883.447
2025-04-16,1868.6673333333335,1850.6,MSE_Only,mean,0.01,1870.086
2025-04-17,1882.0400000000002,1898.9,MSE_Only,mean,0.01,1878.711
2025-04-18,1892.5316666666668,1926.1,MSE_Only,mean,0.01,1879.574
2025-04-19,1889.635,1964.5,Accuracy_Heavy,median,0.01,1898.18
2025-04-20,1902.064,1964.3,Accuracy_Heavy,median,0.01,1902.064
2025-04-21,1850.659,1964.3,Accuracy_Heavy,median,0.01,1863.224
2025-04-22,1905.575,1964.3,Accuracy_Heavy,median,0.01,1917.129
2025-04-23,1936.571,1971.9,Accuracy_Heavy,median,0.01,1942.157
2025-04-24,1968.1760000000002,1983.6,MSE_Only,mean,0.01,1969.286
2025-04-25,1959.575,1969.8,MSE_Only,mean,0.01,1955.81
2025-04-26,1955.3890000000001,1982.0,MSE_Only,mean,0.01,1943.882
2025-04-27,1950.4526666666668,2026.8,MSE_Only,mean,0.01,1930.291
2025-04-28,1969.5996666666667,2026.8,MSE_Only,mean,0.01,1981.238
2025-04-29,1982.4903333333334,2026.8,MSE_Only,mean,0.01,1999.594
2025-04-30,1969.8893333333333,2010.9,MSE_Only,mean,0.01,1992.148
2025-05-01,1981.6843333333334,1988.9,MSE_Only,mean,0.01,2001.648
2025-05-02,2019.8926666666666,1995.3,MSE_Only,mean,0.01,2018.515
2025-05-03,2032.3633333333335,2033.3,MSE_Only,mean,0.01,2038.863
2025-05-04,2033.9433333333334,2028.8,MSE_Only,mean,0.01,2034.334
2025-05-05,2017.3403333333335,2028.8,MSE_Only,mean,0.02,2017.518
2025-05-06,1995.6486666666667,2028.8,MSE_Only,mean,0.02,1987.283
2025-05-07,2002.1076666666668,2100.3,MSE_Only,mean,0.01,1989.614
2025-05-08,2039.2569999999998,2108.3,MSE_Only,mean,0.01,2032.982
2025-05-09,2039.3566666666666,2089.2,MSE_Only,mean,0.01,2038.521
2025-05-10,2039.1086666666667,2101.4,MSE_Only,mean,0.01,2029.605
2025-05-11,2038.8413333333335,2119.4,MSE_Only,mean,0.01,2043.705
2025-05-12,2112.627,2119.4,MSE_Only,mean,0.01,2128.127
2025-05-13,2125.337,2119.4,MSE_Only,mean,0.01,2118.352
2025-05-14,2096.371666666667,2109.5,MSE_Only,mean,0.01,2100.035
2025-05-15,2108.8253333333337,2110.8,MSE_Only,mean,0.01,2106.958
2025-05-16,2123.3603333333335,2051.5,MSE_Only,mean,0.01,2120.678
2025-05-17,2121.1560000000004,2050.2,MSE_Only,mean,0.01,2120.784
