date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-09-21,2466.3,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,True,0.632526456635442,False,-0.49466812634311613,False,-0.6446904269553619,False,-0.2513887199448677
2025-09-22,2481.9,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,False,-0.19742938877473268,False,-2.0911398525323377,False,-1.2691889278375437,False,-0.3142753535597801
2025-09-23,2477.0,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,False,-0.9245054501413037,False,-1.073879693177227,False,-1.073879693177227,True,0.60960839725474
2025-09-24,2454.1,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,-0.9820300721241966,False,-0.15076810235930965,False,-0.1344688480501906,True,1.5484291593659592
2025-09-25,2430.0,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,True,0.83950617283951,True,0.83950617283951,True,1.0493827160493827,True,2.555555555555552
2025-09-26,2450.4,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,False,0.0,True,0.016323865491352063,True,0.3958537381651901,True,2.064968984655563
2025-09-27,2450.4,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,False,0.0,True,0.20812928501468775,True,0.9671890303623822,True,0.9427032321253634
2025-09-28,2450.4,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,True,0.016323865491352063,True,0.3958537381651901,True,1.701762977473058,True,2.0037544890630063
2025-09-29,2450.8,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,True,0.1917741145748253,True,0.9507099722539467,True,1.685164028072455,True,1.3220173004732998
2025-09-30,2455.5,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,True,0.18733455508042798,True,1.4905314599877788,True,1.4905314599877788,False,-1.9140704540826714
2025-10-01,2460.1,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,True,0.569082557619609,True,1.3007601317019633,True,1.6625340433315756,False,-2.097475712369412
2025-10-02,2474.1,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,True,0.7275372862859222,True,0.7275372862859222,False,-0.024251242876193728,False,-2.6514692211309128
2025-10-03,2492.1,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,False,0.0,True,0.3571285261426143,True,0.29693832510734286,False,-0.69419365194012
2025-10-04,2492.1,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,False,0.0,False,-0.7463584928373624,False,-0.3571285261426143,True,0.7463584928373624
2025-10-05,2492.1,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,True,0.3571285261426143,True,0.29693832510734286,False,-3.3546005376991253,True,1.7415031499538578
2025-10-06,2501.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,False,-1.099560175929628,False,-0.7117153138744575,False,-3.698520591763295,False,-0.771691323470619
2025-10-07,2473.5,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,True,1.051142106327067,False,-2.6278552658176673,False,-2.6278552658176673,False,-0.3678997372144697
2025-10-08,2499.5,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,False,-0.6521304260852243,False,-3.6407281456291263,False,-0.9881976395278984,False,-1.4042808561712306
2025-10-09,2483.2,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,False,-3.0082152061855596,False,-3.0082152061855596,True,1.1074420103092784,False,-0.7570876288659685
2025-10-10,2408.5,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,False,0.0,True,2.7527506746938006,True,5.272991488478306,True,4.2931285032177735
2025-10-11,2408.5,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,False,0.0,True,4.243304961594346,True,3.039236039028433,True,3.7990450487855516
2025-10-12,2408.5,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,True,2.7527506746938006,True,5.272991488478306,True,2.3209466472908487,True,2.262819182063525
2025-10-13,2474.8,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,True,1.4506222725068545,True,0.2788104089219184,False,-0.4202359786649463,True,0.7515758849199898
2025-10-14,2510.7,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,True,0.987772334408738,False,-1.8441072210937084,False,-1.8441072210937084,True,0.5177838849723184
