date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,2121.163,2044.1,MSE_Only,mean,0.01,2124.281
2025-03-03,2097.4393333333333,2044.1,MSE_Only,mean,0.01,2124.405
2025-03-04,2099.8043333333335,2085.9,MSE_Only,mean,0.01,2104.135
2025-03-05,2132.948,2067.6,MSE_Only,mean,0.01,2140.875
2025-03-06,2099.5516666666667,2100.0,MSE_Only,mean,0.01,2096.383
2025-03-07,2092.599,2085.7,MSE_Only,mean,0.01,2079.065
2025-03-08,2102.7163333333333,2074.4,MSE_Only,mean,0.01,2098.525
2025-03-09,2096.648333333333,2074.4,MSE_Only,mean,0.01,2069.56
2025-03-10,2042.2996666666666,2074.4,MSE_Only,mean,0.01,2048.823
2025-03-11,2038.5223333333333,2125.2,MSE_Only,mean,0.01,2033.785
2025-03-12,2042.8143333333335,2112.3,MSE_Only,mean,0.01,2045.213
2025-03-13,2031.982,2090.3,MSE_Only,mean,0.01,2028.648
2025-03-14,2082.3250000000003,2080.7,MSE_Only,mean,0.01,2063.356
2025-03-15,2087.824666666667,2037.1,MSE_Only,mean,0.01,2070.804
2025-03-16,2068.128,2037.1,MSE_Only,median,0.01,2027.999
2025-03-17,2106.987,2037.1,MSE_Only,median,0.01,2061.61
2025-03-18,2093.245,2027.1,MSE_Only,median,0.01,2045.674
2025-03-19,2098.107666666667,2026.7,MSE_Only,mean,0.01,2073.875
2025-03-20,2089.4463333333333,2059.1,MSE_Only,mean,0.01,2065.915
2025-03-21,2078.044,1923.8,MSE_Only,mean,0.01,2047.061
2025-03-22,2077.153,1839.4,MSE_Only,mean,0.01,2059.457
2025-03-23,2040.0023333333331,1839.4,MSE_Only,mean,0.01,2047.812
2025-03-24,2089.3203333333336,1839.4,MSE_Only,mean,0.01,2109.909
2025-03-25,2078.0803333333333,1822.7,MSE_Only,mean,0.01,2089.953
2025-03-26,2070.9680000000003,1774.0,MSE_Only,mean,0.01,2090.457
2025-03-27,2061.040333333333,1924.9,MSE_Only,mean,0.01,2063.263
2025-03-28,2016.9806666666666,1844.6,MSE_Only,mean,0.01,2027.389
2025-03-29,2006.5786666666665,1869.0,MSE_Only,mean,0.01,2020.672
2025-03-30,2007.5896666666667,1869.0,MSE_Only,mean,0.01,2019.47
2025-03-31,1972.633,1869.0,MSE_Only,median,0.01,2003.342
2025-04-01,1973.405,1891.3,MSE_Only,median,0.01,2014.534
2025-04-02,2023.075,1892.9,MSE_Only,median,0.01,2032.373
2025-04-03,1901.292,1874.4,MSE_Only,median,0.01,1901.292
2025-04-04,1810.572,1889.6,MSE_Only,median,0.01,1858.075
2025-04-05,1805.003,1889.6,MSE_Only,median,0.01,1868.624
2025-04-06,1830.05,1889.6,MSE_Only,median,0.01,1885.088
2025-04-07,1827.3220000000001,1889.6,MSE_Only,mean,0.01,1867.397
2025-04-08,1779.3373333333332,1850.6,MSE_Only,mean,0.01,1802.65
2025-04-09,1930.487,1898.9,MSE_Only,mean,0.01,1951.902
2025-04-10,1859.5216666666668,1926.1,MSE_Only,mean,0.01,1882.931
2025-04-11,1880.9476666666667,1964.5,MSE_Only,mean,0.01,1889.353
2025-04-12,1875.3333333333333,1964.3,MSE_Only,mean,0.01,1906.499
2025-04-13,1894.451,1964.3,MSE_Only,median,0.01,1908.668
2025-04-14,1921.447,1964.3,MSE_Only,median,0.01,1927.164
2025-04-15,1925.861,1971.9,MSE_Only,median,0.01,1925.861
2025-04-16,1902.552,1983.6,MSE_Only,median,0.01,1902.552
2025-04-17,1924.625,1969.8,MSE_Only,median,0.01,1927.713
2025-04-18,1906.395,1982.0,MSE_Only,median,0.01,1906.395
2025-04-19,1911.986,2026.8,MSE_Only,median,0.01,1903.684
2025-04-20,1900.163,2026.8,MSE_Only,median,0.01,1900.163
2025-04-21,1863.792,2026.8,MSE_Only,median,0.01,1873.813
2025-04-22,1912.4353333333331,2010.9,MSE_Only,mean,0.01,1916.611
2025-04-23,1929.2216666666666,1988.9,MSE_Only,mean,0.01,1936.79
2025-04-24,1935.5406666666668,1995.3,MSE_Only,mean,0.01,1958.276
2025-04-25,1937.0690000000002,2033.3,MSE_Only,mean,0.01,1911.077
2025-04-26,1954.9346666666668,2028.8,MSE_Only,mean,0.01,1942.964
2025-04-27,1958.3386666666665,2028.8,MSE_Only,mean,0.01,1947.118
2025-04-28,1956.3236666666664,2028.8,MSE_Only,mean,0.01,1984.505
2025-04-29,1976.53,2100.3,MSE_Only,median,0.01,1987.962
2025-04-30,1985.267,2108.3,MSE_Only,median,0.01,1985.267
2025-05-01,1980.639,2089.2,MSE_Only,median,0.01,1950.992
