date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,2203.417,2068.3,Balanced,median,0.01,2214.799
2025-03-03,2115.9775,2068.3,Balanced,median,0.01,2122.071
2025-03-04,2119.0235,2068.3,Balanced,mean,0.01,2153.244
2025-03-05,2121.612,2073.3,Balanced,mean,0.01,2157.274
2025-03-06,2087.00875,2106.1,MSE_Only,mean,0.01,2040.851
2025-03-07,2097.16525,2100.3,MSE_Only,mean,0.01,2123.209
2025-03-08,2091.804,2099.4,MSE_Only,mean,0.01,2095.656
2025-03-09,2110.61425,2133.5,MSE_Only,mean,0.01,2133.954
2025-03-10,2040.32,2133.5,MSE_Only,mean,0.01,2040.779
2025-03-11,2048.37325,2133.5,MSE_Only,mean,0.01,2081.083
2025-03-12,2042.2462500000001,2147.4,MSE_Only,mean,0.01,2071.044
2025-03-13,2024.821,2159.4,MSE_Only,mean,0.01,2036.557
2025-03-14,2056.0855,2150.4,MSE_Only,mean,0.01,2106.024
2025-03-15,2057.447,2141.2,MSE_Only,mean,0.01,2058.042
2025-03-16,2068.2315,2118.3,MSE_Only,median,0.01,2083.121
2025-03-17,2106.087,2118.3,MSE_Only,median,0.01,2097.486
2025-03-18,2090.3755,2118.3,MSE_Only,median,0.01,2076.369
2025-03-19,2129.884,2142.0,MSE_Only,median,0.01,2144.679
2025-03-20,2110.9584999999997,2118.9,MSE_Only,median,0.01,2113.835
2025-03-21,2088.1855,2129.3,MSE_Only,median,0.01,2108.013
2025-03-22,2114.0564999999997,2129.3,MSE_Only,median,0.01,2136.96
2025-03-23,2123.7245000000003,2124.9,MSE_Only,median,0.01,2112.857
2025-03-24,2131.3005,2124.9,MSE_Only,median,0.01,2192.408
2025-03-25,2134.249,2124.9,MSE_Only,median,0.01,2202.003
2025-03-26,2144.8959999999997,2149.5,MSE_Only,median,0.01,2198.882
2025-03-27,2094.9115,2177.9,MSE_Only,median,0.01,2168.698
2025-03-28,2080.6014999999998,2153.3,MSE_Only,median,0.01,2154.9
2025-03-29,2090.3505,2187.6,MSE_Only,median,0.01,2159.05
2025-03-30,2082.5965,2188.8,MSE_Only,median,0.01,2167.831
2025-03-31,2073.229,2188.8,MSE_Only,median,0.01,2152.018
2025-04-01,2096.3815,2188.8,MSE_Only,median,0.01,2133.08
2025-04-02,2136.7205,2191.7,MSE_Only,median,0.01,2201.652
2025-04-03,1991.5945,2213.4,MSE_Only,median,0.01,2048.656
2025-04-04,1920.1075,2244.3,MSE_Only,median,0.01,1967.412
2025-04-05,1887.9705,2262.7,MSE_Only,median,0.01,1954.662
2025-04-06,1923.2334999999998,2262.7,MSE_Only,median,0.01,1967.666
2025-04-07,1886.57825,2262.7,MSE_Only,mean,0.01,1941.586
2025-04-08,1832.495,2262.7,MSE_Only,mean,0.01,1862.657
2025-04-09,1985.41575,2229.1,MSE_Only,mean,0.01,2004.683
2025-04-10,1922.9137500000002,2245.1,MSE_Only,mean,0.01,1868.121
2025-04-11,1949.395,2268.4,MSE_Only,mean,0.01,1881.687
2025-04-12,1971.1165,2280.0,MSE_Only,mean,0.01,1942.45
2025-04-13,1948.5625,2247.6,MSE_Only,mean,0.01,1940.281
2025-04-14,1988.6525000000001,2247.6,MSE_Only,mean,0.01,1941.709
2025-04-15,1982.85925,2247.6,MSE_Only,mean,0.01,1944.279
2025-04-16,1969.39,2262.5,MSE_Only,mean,0.01,1951.057
2025-04-17,1960.11275,2218.3,MSE_Only,mean,0.01,1957.605
2025-04-18,1982.674,2239.6,MSE_Only,median,0.01,1975.761
2025-04-19,2005.26025,2267.5,MSE_Only,mean,0.01,1921.02
2025-04-20,2059.1825,2251.0,MSE_Only,median,0.01,2045.715
2025-04-21,2014.562,2251.0,MSE_Only,median,0.01,1979.334
