date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,50250.25266666667,55749.699,MSE_Only,mean,0.01,49711.828
2025-03-03,49869.16533333333,55749.699,MSE_Only,mean,0.01,49547.25
2025-03-04,49174.14833333334,55749.699,MSE_Only,mean,0.01,47099.309
2025-03-05,50054.87233333333,55903.398,MSE_Only,mean,0.01,49393.84
2025-03-06,50941.78366666666,55599.949,MSE_Only,mean,0.01,51377.691
2025-03-07,49892.697666666674,55676.852,MSE_Only,mean,0.01,50863.902
2025-03-08,50200.59,55760.852,MSE_Only,median,0.01,47707.137
2025-03-09,50103.805,56578.398,MSE_Only,median,0.01,50103.805
2025-03-10,51293.920333333335,56578.398,Accuracy_Heavy,mean,0.01,51107.199
2025-03-11,50517.56366666666,56578.398,MSE_Only,mean,0.01,49997.789
2025-03-12,50817.69033333333,56839.602,MSE_Only,mean,0.01,50373.121
2025-03-13,50540.399666666664,56629.102,MSE_Only,mean,0.01,49776.402
2025-03-14,50311.15366666667,56459.75,MSE_Only,mean,0.01,51000.609
2025-03-15,51449.22,56082.551,MSE_Only,mean,0.01,50079.59
2025-03-16,50352.005000000005,55527.352,MSE_Only,mean,0.01,50576.031
2025-03-17,50174.14066666667,55527.352,MSE_Only,mean,0.01,50598.59
2025-03-18,51182.52733333333,55527.352,MSE_Only,mean,0.01,51443.516
2025-03-19,52609.409999999996,55944.898,MSE_Only,mean,0.01,52027.324
2025-03-20,53060.645,55714.148,MSE_Only,mean,0.01,53063.227
2025-03-21,53713.44033333333,55828.75,MSE_Only,mean,0.01,53619.891
2025-03-22,53492.6,55577.449,MSE_Only,mean,0.01,53078.812
2025-03-23,52227.00266666667,56252.852,MSE_Only,mean,0.01,52049.719
2025-03-24,54405.277,56252.852,MSE_Only,median,0.01,52760.969
2025-03-25,54381.324,56252.852,MSE_Only,median,0.01,54381.324
2025-03-26,55016.138,56059.352,MSE_Only,mean,0.01,54043.16
2025-03-27,55660.397,56461.898,MSE_Only,mean,0.01,53949.129
2025-03-28,54460.12100000001,56621.148,Accuracy_Heavy,mean,0.01,54780.641
2025-03-29,55393.672,57206.699,MSE_Only,mean,0.01,55631.098
2025-03-30,55066.772333333334,57443.898,MSE_Only,mean,0.01,54760.543
2025-03-31,56365.376,57443.898,MSE_Only,mean,0.01,56426.562
2025-04-01,54383.34366666666,57443.898,MSE_Only,mean,0.01,55270.922
2025-04-02,55078.87266666667,57312.75,MSE_Only,mean,0.01,56059.555
2025-04-03,55248.12233333333,57459.449,MSE_Only,mean,0.01,56186.617
2025-04-04,55197.02966666667,56999.199,MSE_Only,mean,0.01,56036.98
2025-04-05,55591.89199999999,56791.949,MSE_Only,mean,0.01,55636.812
2025-04-06,55599.020666666656,57031.898,Balanced,mean,0.01,55142.988
2025-04-07,52792.98566666667,57031.898,Balanced,mean,0.01,52426.523
2025-04-08,52566.47133333333,57031.898,Balanced,mean,0.01,53450.422
2025-04-09,52164.098,56949.199,Balanced,median,0.01,52164.098
2025-04-10,52380.35533333333,57256.301,MSE_Only,mean,0.01,52177.992
2025-04-11,53855.988000000005,57213.551,MSE_Only,mean,0.01,53916.867
2025-04-12,53195.793,56956.0,Balanced,median,0.01,53195.793
2025-04-13,54179.18233333333,56754.699,MSE_Only,mean,0.01,53808.914
2025-04-14,54044.672,56754.699,MSE_Only,mean,0.01,53373.727
2025-04-15,55794.26666666666,56754.699,MSE_Only,mean,0.01,55263.621
2025-04-16,56858.656333333325,56765.352,MSE_Only,mean,0.01,56282.426
2025-04-17,58472.94500000001,57006.648,Accuracy_Heavy,mean,0.01,58619.367
2025-04-18,58160.15633333334,57168.949,Accuracy_Heavy,mean,0.01,58495.457
2025-04-19,58056.22666666666,56828.801,Accuracy_Heavy,mean,0.01,58292.34
2025-04-20,57187.265666666666,56283.0,Accuracy_Heavy,mean,0.01,57724.617
2025-04-21,58572.62466666667,56283.0,MSE_Only,mean,0.01,59595.23
2025-04-22,59075.677,56283.0,MSE_Only,mean,0.01,60650.906
2025-04-23,57850.54266666667,56952.75,MSE_Only,mean,0.01,58930.316
