date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,49951.25,54664.051,MSE_Only,median,0.01,49951.25
2025-03-03,49145.20166666666,54664.051,MSE_Only,mean,0.01,49612.949
2025-03-04,49695.125,55432.801,MSE_Only,median,0.01,49695.125
2025-03-05,50558.641,55391.25,MSE_Only,median,0.02,50584.805
2025-03-06,50687.727,55087.148,MSE_Only,median,0.02,50771.84
2025-03-07,50084.785,55087.148,MSE_Only,median,0.02,50459.871
2025-03-08,49839.957,55115.352,MSE_Only,median,0.02,49618.793
2025-03-09,49836.992,55115.352,MSE_Only,mean,0.01,50641.867
2025-03-10,49837.45066666667,55115.352,MSE_Only,mean,0.01,50426.219
2025-03-11,49175.632666666665,54919.5,MSE_Only,mean,0.01,49942.867
2025-03-12,49903.157333333336,54271.398,MSE_Only,mean,0.01,50103.023
2025-03-13,50482.38266666667,54610.898,MSE_Only,mean,0.01,49993.777
2025-03-14,50484.241,54365.648,MSE_Only,mean,0.01,49947.75
2025-03-15,49711.526000000005,53595.25,MSE_Only,mean,0.01,49797.199
2025-03-16,50397.625,53595.25,MSE_Only,mean,0.01,48965.625
2025-03-17,50864.21633333334,53595.25,MSE_Only,mean,0.01,51840.5
2025-03-18,51765.59099999999,55382.852,MSE_Only,mean,0.01,52566.246
2025-03-19,51899.776000000005,54940.852,MSE_Only,mean,0.01,52704.172
2025-03-20,53518.168000000005,54801.301,MSE_Only,mean,0.01,53683.68
2025-03-21,52792.90266666667,55355.602,MSE_Only,mean,0.01,50721.801
2025-03-22,52332.61166666667,55354.898,MSE_Only,mean,0.01,50415.406
2025-03-23,52431.319333333326,55354.898,MSE_Only,mean,0.01,52830.719
2025-03-24,53645.00633333333,55354.898,MSE_Only,mean,0.01,53868.832
2025-03-25,53616.20566666667,55420.699,MSE_Only,mean,0.01,54019.848
2025-03-26,53302.613000000005,54877.352,MSE_Only,mean,0.01,53604.105
2025-03-27,53816.507999999994,55075.102,MSE_Only,mean,0.01,54095.789
2025-03-28,54684.61833333334,54941.301,MSE_Only,mean,0.01,54106.078
2025-03-29,54789.82033333333,55398.25,MSE_Only,mean,0.01,54443.207
2025-03-30,54193.78533333333,55398.25,MSE_Only,mean,0.01,54942.133
2025-03-31,53859.10166666666,55398.25,MSE_Only,mean,0.01,53892.242
2025-04-01,52982.958666666666,55572.0,MSE_Only,mean,0.01,52861.137
2025-04-02,53595.062666666665,55352.801,MSE_Only,mean,0.01,55306.504
2025-04-03,53789.672,55417.0,MSE_Only,mean,0.01,55409.789
2025-04-04,53463.58233333333,55546.051,MSE_Only,mean,0.01,54682.977
2025-04-05,53398.509,55749.699,MSE_Only,mean,0.01,54860.691
