date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,53987.141,53655.648,MSE_Only,median,0.01,53986.086
2025-03-03,54231.238,53655.648,MSE_Only,median,0.01,54231.238
2025-03-04,54464.223,53655.648,MSE_Only,median,0.01,54816.688
2025-03-05,54198.078,54002.449,MSE_Only,median,0.01,54104.672
2025-03-06,54497.445,53661.0,MSE_Only,median,0.01,53982.852
2025-03-07,54377.359,54067.551,MSE_Only,median,0.01,54104.133
2025-03-08,54470.145,54075.449,MSE_Only,median,0.01,54039.477
2025-03-09,54227.254,54114.551,Accuracy_Heavy,median,0.01,52444.211
2025-03-10,54010.059,54114.551,MSE_Only,median,0.01,51445.656
2025-03-11,53589.711,54114.551,MSE_Only,median,0.01,50536.973
2025-03-12,53871.066,54186.898,MSE_Only,median,0.01,53871.066
2025-03-13,53211.113,54216.102,MSE_Only,median,0.01,53211.113
2025-03-14,53305.598999999995,54536.0,Accuracy_Heavy,mean,0.01,52866.715
2025-03-15,53135.01433333333,54669.602,Accuracy_Heavy,mean,0.01,52578.18
2025-03-16,52333.62100000001,54809.301,Accuracy_Heavy,mean,0.01,52947.859
2025-03-17,53403.785,54809.301,Balanced,median,0.01,54197.398
2025-03-18,54431.527,54809.301,Balanced,median,0.01,55330.645
2025-03-19,54601.262,54809.301,MSE_Only,median,0.01,55720.223
2025-03-20,55791.969,55147.602,MSE_Only,median,0.01,55987.086
2025-03-21,56340.727,55493.301,Accuracy_Heavy,median,0.01,56340.727
2025-03-22,56255.039,55727.449,Accuracy_Heavy,median,0.01,57029.086
2025-03-23,56098.367,55458.852,Accuracy_Heavy,median,0.01,57847.18
2025-03-24,57788.273,55458.852,Accuracy_Heavy,median,0.01,58650.07
2025-03-25,57124.16,55458.852,Accuracy_Heavy,median,0.01,58501.984
2025-03-26,56498.668,55284.75,Accuracy_Heavy,median,0.01,56498.668
2025-03-27,56934.78666666666,55509.75,Accuracy_Heavy,mean,0.01,57050.695
2025-03-28,56964.66433333333,55121.5,Accuracy_Heavy,mean,0.01,57234.395
2025-03-29,56093.301,54976.199,MSE_Only,median,0.02,57199.867
2025-03-30,55788.043,54389.352,MSE_Only,median,0.02,57142.66
2025-03-31,55750.078,54389.352,MSE_Only,median,0.02,57085.688
2025-04-01,55195.496,54389.352,MSE_Only,median,0.02,54295.34
2025-04-02,55303.125,54461.0,Accuracy_Heavy,median,0.01,54717.391
2025-04-03,55510.055,54635.852,Accuracy_Heavy,median,0.01,55266.195
2025-04-04,55001.676,55347.949,Accuracy_Heavy,median,0.01,55001.676
2025-04-05,54787.926,55347.949,Accuracy_Heavy,median,0.01,54787.926
2025-04-06,54903.781,55589.25,Accuracy_Heavy,median,0.01,54465.867
2025-04-07,53459.219,55589.25,Accuracy_Heavy,median,0.01,53163.164
2025-04-08,54237.547,55589.25,Accuracy_Heavy,median,0.02,53705.559
2025-04-09,54102.918,56104.852,Accuracy_Heavy,median,0.01,53133.719
2025-04-10,54636.953,56239.352,Accuracy_Heavy,median,0.02,55219.234
2025-04-11,54855.34,56018.25,Accuracy_Heavy,median,0.02,55944.488
2025-04-12,55425.316,56192.051,Accuracy_Heavy,median,0.02,55902.016
2025-04-13,55475.402,56609.75,Accuracy_Heavy,median,0.02,55786.43
2025-04-14,54610.293,56609.75,MSE_Only,median,0.01,56267.516
2025-04-15,57134.199,56609.75,MSE_Only,median,0.01,57134.199
2025-04-16,58274.125,56625.0,Accuracy_Heavy,median,0.01,58274.125
2025-04-17,58725.50457142857,56496.449,MSE_Only,mean,0.02,59208.762
2025-04-18,60207.902,56799.898,Risk_Heavy,median,0.01,60207.902
2025-04-19,59162.51785714285,57422.551,Accuracy_Heavy,mean,0.02,59061.312
2025-04-20,58792.63899999999,57713.352,MSE_Only,mean,0.02,58711.223
2025-04-21,59761.80085714285,57713.352,MSE_Only,mean,0.02,60021.352
2025-04-22,60181.101,57713.352,MSE_Only,mean,0.02,60781.629
2025-04-23,59565.38257142857,58033.199,MSE_Only,mean,0.02,59392.023
2025-04-24,59354.13485714286,58033.199,MSE_Only,mean,0.02,59587.785
2025-04-25,59223.31314285714,58033.199,MSE_Only,mean,0.02,59165.805
2025-04-26,59128.072571428565,58078.051,MSE_Only,mean,0.02,59103.926
2025-04-27,59045.465,57699.602,Balanced,median,0.02,58941.742
2025-04-28,59511.88614285714,57699.602,MSE_Only,mean,0.02,59724.801
2025-04-29,58772.59114285714,57699.602,MSE_Only,mean,0.02,59297.547
2025-04-30,58572.16628571429,58114.25,MSE_Only,mean,0.02,58253.051
