date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,48100.62266666666,48060.398,MSE_Only,mean,0.01,47488.125
2025-03-03,47685.031,48060.398,MSE_Only,median,0.01,47049.348
2025-03-04,47843.18233333333,48354.148,MSE_Only,mean,0.01,48348.195
2025-03-05,48023.022,49314.5,MSE_Only,mean,0.01,48578.848
2025-03-06,48669.056000000004,49702.602,MSE_Only,mean,0.01,48693.797
2025-03-07,48675.541666666664,50062.852,MSE_Only,mean,0.01,48771.855
2025-03-08,48685.07833333333,50593.551,MSE_Only,mean,0.01,48441.891
2025-03-09,48861.18633333334,50593.551,MSE_Only,mean,0.01,49079.543
2025-03-10,48692.01033333334,50593.551,MSE_Only,mean,0.01,48252.238
2025-03-11,48387.44,51704.949,MSE_Only,mean,0.01,48102.629
2025-03-12,48405.418333333335,51607.949,MSE_Only,mean,0.01,47852.477
2025-03-13,48372.43866666666,51209.0,MSE_Only,mean,0.01,49204.504
2025-03-14,48961.64066666667,51575.852,MSE_Only,mean,0.01,48977.316
2025-03-15,49094.643000000004,51564.852,MSE_Only,mean,0.01,49089.164
2025-03-16,48902.60533333333,51564.852,MSE_Only,mean,0.01,49273.48
2025-03-17,49366.51333333333,51564.852,MSE_Only,mean,0.01,49761.059
2025-03-18,50501.416666666664,51564.852,MSE_Only,mean,0.01,50663.66
2025-03-19,50442.00233333333,50827.5,MSE_Only,mean,0.01,50367.121
2025-03-20,50340.211,51348.051,MSE_Only,mean,0.01,50642.5
2025-03-21,50120.02466666667,51597.352,MSE_Only,mean,0.01,50932.059
2025-03-22,50941.12266666667,51502.699,MSE_Only,mean,0.01,51049.18
2025-03-23,50872.79033333333,51502.699,MSE_Only,mean,0.01,51356.793
2025-03-24,51713.24833333333,51502.699,MSE_Only,mean,0.01,52343.027
2025-03-25,51531.79033333333,49860.102,MSE_Only,mean,0.01,51896.781
2025-03-26,51229.35266666667,50511.0,MSE_Only,mean,0.01,51930.125
2025-03-27,51430.772333333334,50240.148,MSE_Only,mean,0.01,52023.879
2025-03-28,51367.03,50240.148,MSE_Only,mean,0.01,52234.348
2025-03-29,51549.276333333335,51002.352,MSE_Only,mean,0.01,51883.137
2025-03-30,51576.688,51002.352,Accuracy_Heavy,median,0.01,51627.996
2025-03-31,51380.103,51002.352,MSE_Only,mean,0.01,51988.543
2025-04-01,50299.555,51002.352,Accuracy_Heavy,median,0.01,51187.121
2025-04-02,51133.772,52379.5,MSE_Only,mean,0.01,51617.445
2025-04-03,51513.715000000004,53117.75,MSE_Only,mean,0.01,51843.18
2025-04-04,52103.711,54290.199,Accuracy_Heavy,median,0.01,51359.969
2025-04-05,52120.95933333333,54290.199,MSE_Only,mean,0.01,52076.062
2025-04-06,52233.44133333333,54290.199,MSE_Only,mean,0.01,52065.273
2025-04-07,50524.293999999994,54290.199,MSE_Only,mean,0.01,50341.414
2025-04-08,50811.867,55304.5,MSE_Only,mean,0.01,50610.941
2025-04-09,50720.255333333334,55647.199,MSE_Only,mean,0.01,50300.262
2025-04-10,50429.095,55370.051,Accuracy_Heavy,mean,0.01,50227.105
2025-04-11,50948.509,55201.398,Accuracy_Heavy,mean,0.01,51098.941
2025-04-12,50854.593666666675,54664.051,MSE_Only,mean,0.01,50715.824
2025-04-13,50838.55833333333,54664.051,MSE_Only,mean,0.01,50882.82
2025-04-14,51664.027,54664.051,MSE_Only,median,0.02,50665.738
2025-04-15,52670.27833333333,55432.801,MSE_Only,mean,0.01,53644.906
2025-04-16,54068.656,55391.25,MSE_Only,median,0.02,54068.656
2025-04-17,55444.633,55087.148,Accuracy_Heavy,median,0.02,55299.992
2025-04-18,54746.469,55087.148,Risk_Heavy,median,0.02,55532.879
2025-04-19,55034.348,55115.352,Balanced,median,0.01,54832.852
2025-04-20,54876.742,55115.352,Accuracy_Heavy,median,0.01,54834.676
2025-04-21,54762.84,55115.352,Accuracy_Heavy,median,0.01,55329.988
2025-04-22,54990.352,54919.5,Accuracy_Heavy,median,0.01,56293.391
2025-04-23,53904.711,54271.398,Risk_Heavy,median,0.02,56126.414
2025-04-24,53919.887,54610.898,Balanced,median,0.02,55529.152
2025-04-25,54077.66,54365.648,MSE_Only,mean,0.01,53476.379
2025-04-26,54270.344,53595.25,MSE_Only,median,0.02,53752.766
2025-04-27,54796.199,53595.25,MSE_Only,median,0.02,53991.293
2025-04-28,55252.135285714285,53595.25,Accuracy_Heavy,mean,0.02,54509.156
2025-04-29,54748.422,55382.852,MSE_Only,mean,0.01,54190.992
2025-04-30,54444.36466666666,54940.852,MSE_Only,mean,0.01,53822.465
2025-05-01,54401.065,54801.301,MSE_Only,mean,0.01,55292.348
2025-05-02,55092.605,55355.602,Balanced,median,0.01,55092.605
2025-05-03,54737.829333333335,55354.898,MSE_Only,mean,0.01,54862.484
2025-05-04,54863.962,55354.898,MSE_Only,mean,0.01,55401.785
2025-05-05,54524.681000000004,55354.898,MSE_Only,mean,0.01,54964.238
2025-05-06,54091.242,55420.699,Balanced,median,0.01,54022.926
2025-05-07,54231.681000000004,54877.352,MSE_Only,mean,0.01,54457.184
2025-05-08,54312.49733333333,55075.102,MSE_Only,mean,0.01,54148.57
2025-05-09,53878.49966666667,54941.301,MSE_Only,mean,0.01,53292.941
2025-05-10,53860.272333333334,55398.25,MSE_Only,mean,0.01,53188.625
2025-05-11,54165.79433333333,55398.25,MSE_Only,mean,0.01,54762.973
2025-05-12,56424.74366666667,55398.25,MSE_Only,mean,0.01,56086.27
2025-05-13,55756.098999999995,55572.0,MSE_Only,mean,0.01,55590.625
2025-05-14,55744.246,55352.801,MSE_Only,median,0.01,55453.52
2025-05-15,56299.39233333333,55417.0,MSE_Only,mean,0.01,55898.887
2025-05-16,56146.049333333336,55546.051,MSE_Only,mean,0.01,55872.801
2025-05-17,56102.78533333333,55749.699,MSE_Only,mean,0.01,55694.258
2025-05-18,56185.86566666667,55749.699,MSE_Only,mean,0.01,56337.605
2025-05-19,56294.00233333333,55749.699,MSE_Only,mean,0.01,56338.164
2025-05-20,55789.789,55903.398,MSE_Only,mean,0.01,55641.793
2025-05-21,55916.640666666666,55599.949,MSE_Only,mean,0.01,55608.215
2025-05-22,55494.97666666666,55676.852,MSE_Only,mean,0.01,55796.254
2025-05-23,55352.380000000005,55760.852,MSE_Only,mean,0.01,54612.914
2025-05-24,55717.647,56578.398,MSE_Only,mean,0.01,54771.828
2025-05-25,55392.310999999994,56578.398,MSE_Only,mean,0.01,54218.504
2025-05-26,55919.883,56578.398,MSE_Only,median,0.01,54825.066
2025-05-27,55998.121,56839.602,MSE_Only,median,0.01,56273.965
2025-05-28,56146.172,56629.102,MSE_Only,median,0.01,56146.172
2025-05-29,55799.18,56459.75,MSE_Only,median,0.01,56086.512
2025-05-30,56140.426,56082.551,MSE_Only,median,0.01,56259.426
2025-05-31,55897.609,55527.352,MSE_Only,median,0.01,55897.609
2025-06-01,56348.16,55527.352,MSE_Only,median,0.01,56348.16
2025-06-02,56163.73,55527.352,MSE_Only,median,0.01,56163.73
2025-06-03,55872.086,55944.898,MSE_Only,median,0.01,56133.141
2025-06-04,55940.23033333333,55714.148,MSE_Only,mean,0.01,56375.324
2025-06-05,55922.41266666667,55828.75,MSE_Only,mean,0.01,56231.484
2025-06-06,56647.166999999994,55577.449,MSE_Only,mean,0.01,56924.395
2025-06-07,56877.551,56252.852,MSE_Only,mean,0.01,57065.969
2025-06-08,56503.359,56252.852,MSE_Only,median,0.02,57031.871
2025-06-09,57055.52,56252.852,MSE_Only,median,0.02,57354.926
2025-06-10,56672.6612857143,56059.352,MSE_Only,mean,0.02,56493.391
2025-06-11,56513.73114285715,56461.898,MSE_Only,mean,0.02,57088.516
2025-06-12,56289.0,56621.148,MSE_Only,mean,0.02,56644.605
2025-06-13,55926.55014285714,57206.699,MSE_Only,mean,0.02,56580.547
2025-06-14,56188.805,57443.898,MSE_Only,median,0.01,56082.852
2025-06-15,55907.57,57443.898,MSE_Only,median,0.01,55623.367
