date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-06-03,97.82233333333333,97.141,Balanced,mean,0.01,96.736
2025-06-04,97.999,97.172,Risk_Heavy,median,0.01,96.681
2025-06-05,98.085,97.199,Risk_Heavy,median,0.01,96.825
2025-06-06,99.044,97.322,Risk_Heavy,median,0.01,97.48
2025-06-07,98.99,97.529,Risk_Heavy,median,0.01,97.413
2025-06-08,98.071,97.529,Profit_Heavy,median,0.01,98.147
2025-06-09,98.948,97.529,Profit_Heavy,median,0.01,97.311
2025-06-10,97.361,97.763,Profit_Heavy,median,0.01,97.951
2025-06-11,96.621,98.31,MSE_Only,median,0.01,96.621
2025-06-12,95.811,98.075,MSE_Only,median,0.01,95.811
2025-06-13,96.687,98.446,MSE_Only,median,0.01,96.687
2025-06-14,96.854,98.198,MSE_Only,median,0.01,96.854
2025-06-15,95.677,98.198,MSE_Only,median,0.01,95.565
2025-06-16,96.011,98.198,MSE_Only,median,0.01,96.011
2025-06-17,96.587,97.57,MSE_Only,median,0.01,95.351
2025-06-18,98.027,97.117,Accuracy_Heavy,median,0.01,98.271
2025-06-19,97.03366666666666,96.943,MSE_Only,mean,0.01,98.144
2025-06-20,96.83433333333335,97.124,MSE_Only,mean,0.01,98.032
2025-06-21,96.076,97.399,MSE_Only,median,0.01,97.982
2025-06-22,96.721,97.399,MSE_Only,median,0.01,98.184
2025-06-23,96.148,97.399,Balanced,median,0.01,97.835
2025-06-24,95.58,97.399,Balanced,median,0.01,97.323
2025-06-25,96.091,98.647,MSE_Only,median,0.01,97.12
2025-06-26,95.417,99.586,MSE_Only,median,0.01,96.637
2025-06-27,95.738,99.743,MSE_Only,median,0.01,97.099
2025-06-28,95.285,98.93,MSE_Only,median,0.01,97.305
2025-06-29,97.162,98.93,Balanced,median,0.01,96.863
2025-06-30,96.688,98.93,Balanced,median,0.01,96.21
2025-07-01,96.247,98.93,MSE_Only,median,0.01,96.247
2025-07-02,96.069,98.581,Balanced,median,0.01,96.065
2025-07-03,96.563,97.983,Balanced,median,0.01,96.761
2025-07-04,96.368,98.229,Balanced,median,0.01,96.923
2025-07-05,96.4755,98.009,Risk_Heavy,median,0.02,96.722
2025-07-06,96.174,98.009,Balanced,median,0.01,96.471
2025-07-07,96.738,98.009,MSE_Only,median,0.01,96.141
2025-07-08,96.68,98.361,MSE_Only,median,0.01,96.059
2025-07-09,97.033,97.927,MSE_Only,median,0.01,96.427
2025-07-10,97.213,97.662,MSE_Only,median,0.01,96.521
2025-07-11,97.47,98.103,MSE_Only,median,0.01,96.516
2025-07-12,97.919,97.712,Accuracy_Heavy,median,0.01,96.346
2025-07-13,97.605,97.712,Accuracy_Heavy,median,0.01,96.194
2025-07-14,97.7515,97.712,Accuracy_Heavy,median,0.02,96.099
2025-07-15,98.286,98.017,Accuracy_Heavy,median,0.02,96.521
2025-07-16,98.2115,98.119,Accuracy_Heavy,median,0.02,96.316
2025-07-17,98.687,98.08,Accuracy_Heavy,median,0.01,97.183
2025-07-18,98.658,98.511,Accuracy_Heavy,median,0.01,97.84
2025-07-19,98.849,97.599,Accuracy_Heavy,median,0.01,97.732
2025-07-20,98.647,97.599,Accuracy_Heavy,median,0.01,97.672
2025-07-21,97.997,97.599,Accuracy_Heavy,median,0.01,96.149
2025-07-22,97.788,98.318,Accuracy_Heavy,median,0.01,95.541
2025-07-23,97.448,98.122,Risk_Heavy,median,0.01,98.058
2025-07-24,97.523,98.127,Risk_Heavy,median,0.01,97.592
2025-07-25,97.331,97.738,Risk_Heavy,median,0.01,97.987
2025-07-26,97.536,97.69,Balanced,median,0.05,98.264
2025-07-27,97.436,97.69,Accuracy_Heavy,median,0.01,98.424
2025-07-28,97.442,97.69,Accuracy_Heavy,median,0.01,98.175
2025-07-29,99.033,97.69,Accuracy_Heavy,median,0.01,99.651
2025-07-30,100.033,98.347,Accuracy_Heavy,median,0.01,100.552
2025-07-31,100.132,98.083,Accuracy_Heavy,median,0.01,100.746
2025-08-01,99.31,98.304,Balanced,median,0.05,99.42
2025-08-02,99.434,97.728,Accuracy_Heavy,median,0.01,99.593
2025-08-03,99.35900000000001,97.728,Risk_Heavy,median,0.02,99.273
2025-08-04,98.97800000000001,97.728,Risk_Heavy,median,0.05,97.912
2025-08-05,98.84100000000001,97.412,Risk_Heavy,median,0.05,98.51
2025-08-06,98.36349999999999,97.752,Risk_Heavy,median,0.05,97.703
2025-08-07,98.714,97.357,Balanced,median,0.05,97.929
2025-08-08,97.991,97.133,Balanced,median,0.01,97.801
2025-08-09,97.356,97.146,Balanced,median,0.01,97.643
2025-08-10,97.218,97.146,Risk_Heavy,median,0.01,97.758
2025-08-11,97.85633333333334,97.146,MSE_Only,mean,0.01,98.304
2025-08-12,97.28866666666666,96.9,MSE_Only,mean,0.01,97.768
2025-08-13,96.597,96.248,Risk_Heavy,median,0.01,97.498
2025-08-14,97.0925,96.52,Risk_Heavy,median,0.05,97.977
2025-08-15,96.893,96.971,Balanced,median,0.01,97.267
2025-08-16,96.826,97.27,Balanced,median,0.01,97.525
2025-08-17,96.809,97.27,Balanced,median,0.01,97.173
2025-08-18,97.312,97.27,Balanced,median,0.01,97.886
2025-08-19,97.213,96.975,Balanced,median,0.01,96.592
2025-08-20,97.102,96.893,Balanced,median,0.01,96.554
2025-08-21,98.676,97.518,Balanced,median,0.01,96.929
2025-08-22,96.946,98.215,Balanced,median,0.01,96.104
2025-08-23,97.213,97.824,Profit_Heavy,median,0.01,96.107
2025-08-24,96.796,97.824,Balanced,median,0.01,96.011
2025-08-25,97.93,97.824,Accuracy_Heavy,median,0.01,96.653
2025-08-26,98.586,97.584,Profit_Heavy,median,0.01,96.486
2025-08-27,97.403,97.451,Balanced,median,0.01,98.44
2025-08-28,96.949,97.381,Balanced,median,0.01,97.502
2025-08-29,96.793,97.54,Accuracy_Heavy,median,0.01,97.782
2025-08-30,97.4915,97.415,Balanced,median,0.02,97.608
2025-08-31,97.049,97.415,Balanced,median,0.02,97.566
2025-09-01,96.8235,97.415,Profit_Heavy,mean,0.05,97.885
2025-09-02,98.5855,97.807,Profit_Heavy,mean,0.05,98.635
2025-09-03,97.9885,98.284,Balanced,median,0.02,98.084
2025-09-04,98.184,98.64,Accuracy_Heavy,median,0.02,98.254
2025-09-05,97.72049999999999,99.285,Balanced,median,0.02,97.17
2025-09-06,97.90899999999999,98.732,Accuracy_Heavy,median,0.02,98.553
2025-09-07,98.0635,98.732,Accuracy_Heavy,median,0.02,98.399
2025-09-08,97.202,98.732,Balanced,median,0.01,97.998
2025-09-09,97.74549999999999,99.03,Balanced,median,0.02,98.331
2025-09-10,98.483,98.81,Profit_Heavy,median,0.01,97.684
2025-09-11,97.33,98.541,Balanced,median,0.01,97.697
2025-09-12,96.554,98.092,Balanced,median,0.01,98.143
2025-09-13,97.431,98.192,Accuracy_Heavy,median,0.01,97.8
2025-09-14,97.861,98.192,Profit_Heavy,median,0.01,97.751
2025-09-15,97.553,98.192,Profit_Heavy,median,0.01,97.113
2025-09-16,96.375,98.355,Balanced,mean,0.02,96.373
2025-09-17,96.91149999999999,98.711,Balanced,median,0.02,96.642
2025-09-18,97.3305,98.673,Balanced,median,0.02,97.083
2025-09-19,97.666,98.729,Risk_Heavy,median,0.01,97.207
2025-09-20,98.088,98.747,Balanced,median,0.01,96.957
2025-09-21,97.679,98.747,Accuracy_Heavy,median,0.01,97.26
2025-09-22,97.453,98.747,Accuracy_Heavy,median,0.01,97.557
2025-09-23,97.792,98.563,Accuracy_Heavy,median,0.01,97.284
2025-09-24,98.42,98.453,Accuracy_Heavy,median,0.01,98.165
2025-09-25,98.76,99.022,Accuracy_Heavy,median,0.01,98.76
2025-09-26,97.207,99.348,Balanced,median,0.01,98.729
2025-09-27,97.488,99.63,Accuracy_Heavy,median,0.01,98.469
2025-09-28,97.088,99.63,Accuracy_Heavy,median,0.01,98.337
2025-09-29,97.386,99.63,Accuracy_Heavy,median,0.01,98.175
2025-09-30,97.984,99.707,Balanced,median,0.01,97.984
2025-10-01,98.209,100.07,MSE_Only,median,0.01,97.915
2025-10-02,98.304,100.059,Balanced,median,0.01,97.892
2025-10-03,98.225,99.585,Balanced,median,0.01,97.675
2025-10-04,97.895,99.471,MSE_Only,median,0.01,97.895
2025-10-05,98.482,99.471,Profit_Heavy,median,0.01,97.477
2025-10-06,98.77283333333334,99.471,Accuracy_Heavy,mean,0.02,98.387
2025-10-07,99.302375,99.462,Accuracy_Heavy,mean,0.05,98.741
2025-10-08,99.57471875000002,99.316,Balanced,mean,0.1,99.176
2025-10-09,100.073,99.374,Accuracy_Heavy,mean,0.02,99.809
2025-10-10,99.66333333333334,99.05,Accuracy_Heavy,mean,0.02,99.045
2025-10-11,99.78649999999999,99.199,Risk_Heavy,median,0.15,98.962
2025-10-12,99.28333333333335,99.199,Accuracy_Heavy,mean,0.01,98.916
2025-10-13,100.27912500000001,99.199,Accuracy_Heavy,mean,0.05,99.262
2025-10-14,100.1074375,99.488,Accuracy_Heavy,mean,0.05,99.177
2025-10-15,100.00733333333334,99.449,Accuracy_Heavy,mean,0.01,98.683
2025-10-16,99.48374999999999,100.151,Profit_Heavy,mean,0.1,98.221
2025-10-17,99.63225,100.09,Profit_Heavy,mean,0.1,98.239
2025-10-18,99.75633333333333,100.113,Accuracy_Heavy,mean,0.01,99.665
2025-10-19,99.798,100.113,Accuracy_Heavy,mean,0.01,99.709
2025-10-20,100.04599999999999,100.113,Accuracy_Heavy,mean,0.01,99.973
2025-10-21,100.24527083333334,100.072,Profit_Heavy,mean,0.15,100.274
2025-10-22,100.078,99.589,Balanced,median,0.01,100.216
2025-10-23,100.30839583333334,99.522,Profit_Heavy,mean,0.15,100.294
2025-10-24,100.20033333333333,99.522,Accuracy_Heavy,mean,0.02,100.348
2025-10-25,99.79352083333333,99.408,Profit_Heavy,mean,0.15,100.316
2025-10-26,98.973,99.408,Risk_Heavy,median,0.25,100.371
2025-10-27,99.2445,99.408,Risk_Heavy,median,0.2,100.22
2025-10-28,99.791,99.362,Risk_Heavy,median,0.2,100.099
2025-10-29,99.5065,99.296,Profit_Heavy,median,0.25,100.727
2025-10-30,99.89699999999999,98.796,Profit_Heavy,median,0.25,100.984
2025-10-31,100.74000000000001,98.953,Profit_Heavy,median,0.2,101.275
2025-11-01,99.63300000000001,98.968,Profit_Heavy,median,0.2,101.259
2025-11-02,99.59299999999999,98.968,Profit_Heavy,median,0.2,101.241
2025-11-03,99.7135,98.968,Risk_Heavy,median,0.05,101.287
2025-11-04,99.95156250000001,99.061,Accuracy_Heavy,mean,0.05,101.646
2025-11-05,99.981,99.198,Accuracy_Heavy,median,0.02,99.607
2025-11-06,99.4565,98.426,Accuracy_Heavy,median,0.02,99.282
2025-11-07,99.806,97.991,MSE_Only,mean,0.02,98.848
2025-11-08,98.244,98.024,Profit_Heavy,median,0.01,99.013
2025-11-09,99.26166666666666,98.024,MSE_Only,mean,0.02,99.12
2025-11-10,99.48016666666666,98.024,MSE_Only,mean,0.02,99.241
2025-11-11,98.75349999999999,97.957,Balanced,mean,0.02,99.329
2025-11-12,98.69366666666667,97.794,Balanced,mean,0.01,99.553
2025-11-13,98.90666666666668,98.002,Balanced,mean,0.01,98.498
2025-11-14,99.093,98.088,Accuracy_Heavy,mean,0.01,98.732
2025-11-15,98.98666666666666,98.252,Accuracy_Heavy,mean,0.01,98.606
2025-11-16,98.66133333333333,98.252,Balanced,mean,0.01,99.059
2025-11-17,98.86733333333335,98.252,Balanced,mean,0.01,99.421
2025-11-18,99.082,97.954,Accuracy_Heavy,mean,0.01,99.445
2025-11-19,99.63533333333334,97.613,Balanced,mean,0.01,100.193
2025-11-20,99.95333333333333,97.681,Balanced,mean,0.01,98.74
2025-11-21,99.83699999999999,97.681,Balanced,mean,0.01,98.798
2025-11-22,99.302,97.681,Balanced,median,0.01,98.945
2025-11-23,99.183,97.698,Balanced,median,0.01,99.09
2025-11-24,99.189,97.698,Balanced,median,0.01,99.05
2025-11-25,98.894,97.732,Balanced,median,0.01,98.525
2025-11-26,98.412,97.955,MSE_Only,median,0.01,98.412
2025-11-27,98.391,98.047,MSE_Only,median,0.01,98.389
2025-11-28,98.416,98.047,MSE_Only,median,0.01,98.257
2025-11-29,99.00850000000001,98.047,Risk_Heavy,mean,0.02,99.695
2025-11-30,99.0220625,98.158,Risk_Heavy,mean,0.05,99.656
2025-12-01,98.97787500000001,98.158,Risk_Heavy,mean,0.05,99.684
2025-12-02,98.6070625,97.982,Profit_Heavy,mean,0.1,98.452
2025-12-03,98.706,98.317,Balanced,median,0.01,97.658
2025-12-04,99.132,98.422,Profit_Heavy,median,0.05,98.729
2025-12-05,99.14183333333334,,Risk_Heavy,mean,0.02,99.292
2025-12-06,98.31174999999999,,Profit_Heavy,mean,0.05,98.6
2025-12-07,99.17750000000001,,Profit_Heavy,median,0.05,97.999
2025-12-08,98.9805,,Profit_Heavy,median,0.05,99.384
2025-12-09,98.97550000000001,,Profit_Heavy,median,0.05,98.25
2025-12-10,97.9839375,,Profit_Heavy,mean,0.05,97.661
2025-12-11,97.644,,Balanced,median,0.01,97.693
2025-12-12,97.778,,Balanced,median,0.01,97.441
2025-12-13,97.69,,Balanced,median,0.01,97.745
2025-12-14,97.685,,Balanced,median,0.01,97.507
2025-12-15,98.003375,,MSE_Only,mean,0.05,97.239
2025-12-16,97.835,,MSE_Only,mean,0.01,97.424
2025-12-17,98.133,,MSE_Only,mean,0.01,97.756
2025-12-18,98.321,,Accuracy_Heavy,median,0.01,97.794
2025-12-19,98.909,,Accuracy_Heavy,median,0.01,97.979
2025-12-20,98.53516666666667,,MSE_Only,mean,0.02,97.992
2025-12-21,98.7885,,Risk_Heavy,median,0.05,97.43
2025-12-22,98.2385,,MSE_Only,mean,0.02,97.264
2025-12-23,97.92999999999999,,MSE_Only,mean,0.02,97.026
2025-12-24,97.72416666666668,,MSE_Only,mean,0.02,96.38
2025-12-25,97.76366666666667,,MSE_Only,mean,0.02,96.7
2025-12-26,97.574,,Accuracy_Heavy,median,0.02,96.688
2025-12-27,97.97,,Risk_Heavy,median,0.05,96.729
2025-12-28,97.58033333333333,,Accuracy_Heavy,mean,0.02,96.789
2025-12-29,97.654,,Risk_Heavy,median,0.05,97.114
2025-12-30,98.09700000000001,,Accuracy_Heavy,median,0.02,97.153
2025-12-31,97.7055,,Accuracy_Heavy,median,0.05,97.21
2026-01-01,97.7185,,Accuracy_Heavy,median,0.05,96.846
2026-01-02,97.7165,,Accuracy_Heavy,median,0.05,96.903
2026-01-03,97.58783333333334,,Balanced,mean,0.02,97.437
2026-01-04,97.45883333333332,,Accuracy_Heavy,mean,0.02,97.479
2026-01-05,97.865,,Balanced,median,0.01,97.806
2026-01-06,97.19133333333333,,Accuracy_Heavy,mean,0.01,98.15
2026-01-07,97.58,,Accuracy_Heavy,mean,0.01,98.128
2026-01-08,98.40700000000001,,Accuracy_Heavy,median,0.05,97.917
2026-01-09,98.7065,,Accuracy_Heavy,median,0.02,95.436
2026-01-10,98.66366666666666,,Accuracy_Heavy,mean,0.02,97.227
2026-01-11,98.49149999999999,,Accuracy_Heavy,mean,0.02,96.76
2026-01-12,99.0455,,Profit_Heavy,median,0.02,97.552
2026-01-13,98.318,,Accuracy_Heavy,median,0.01,98.088
2026-01-14,98.334,,MSE_Only,median,0.02,97.904
2026-01-15,98.673,,MSE_Only,median,0.02,98.539
2026-01-16,98.718,,Risk_Heavy,median,0.01,98.708
2026-01-17,98.88933333333334,,MSE_Only,mean,0.01,98.748
2026-01-18,99.04933333333334,,MSE_Only,mean,0.01,98.964
2026-01-19,98.92833333333333,,MSE_Only,mean,0.01,98.911
2026-01-20,98.116,,Balanced,median,0.01,98.184
2026-01-21,98.25566666666667,,Accuracy_Heavy,mean,0.01,97.882
2026-01-22,98.03,,Accuracy_Heavy,median,0.01,97.527
2026-01-23,97.315,,Accuracy_Heavy,median,0.01,96.933
2026-01-24,97.65533333333333,,Accuracy_Heavy,mean,0.01,97.131
2026-01-25,97.079,,Balanced,median,0.01,97.165
2026-01-26,96.64166666666667,,Balanced,mean,0.01,97.128
2026-01-27,95.46633333333334,,Balanced,mean,0.01,96.309
2026-01-28,95.75966666666666,,Accuracy_Heavy,mean,0.01,96.523
2026-01-29,95.708,,Profit_Heavy,median,0.01,96.339
2026-01-30,96.74,,Profit_Heavy,median,0.02,97.1
2026-01-31,96.192,,Profit_Heavy,median,0.01,96.958
2026-02-01,96.593,,Balanced,mean,0.02,97.14
