date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-09-05,97.728,NEUTRAL,-0.047619047619047616,0.047619047619047616,weak,10,11,21,0.0,mixed,True,0.0,True,-0.3233464309102696,True,-0.37962508185985094,True,-0.847249508840853
2025-09-06,97.728,BULLISH,0.23809523809523808,0.23809523809523808,medium,13,8,21,0.6190476190476191,majority,False,0.0,True,0.024557956777997002,False,-0.6088326784544849,False,-1.5144073346430806
2025-09-07,97.728,BULLISH,0.14285714285714285,0.14285714285714285,weak,12,9,21,0.5714285714285714,mixed,False,-0.3233464309102696,False,-0.37962508185985094,False,-0.5955304518663982,False,-1.2360838244924672
2025-09-08,97.412,BEARISH,-0.23809523809523808,0.23809523809523808,medium,8,13,21,0.6190476190476191,majority,False,0.3490329733502948,True,-0.28641235166099716,True,-0.27306697326818596,True,-0.45271629778672284
2025-09-09,97.752,NEUTRAL,0.047619047619047616,0.047619047619047616,weak,11,10,21,0.0,mixed,True,-0.4040838039119364,True,-0.619936164988946,True,-0.619936164988946,True,-0.4930845404697595
2025-09-10,97.357,NEUTRAL,0.047619047619047616,0.047619047619047616,weak,11,10,21,0.0,mixed,True,-0.23008104193843662,True,-0.21672812432593294,True,-0.4694064114547425,True,-0.08936183325287683
2025-09-11,97.133,BULLISH,0.23809523809523808,0.23809523809523808,medium,13,8,21,0.6190476190476191,majority,True,0.01338371099420921,True,0.01338371099420921,False,-0.9111218638361741,True,0.1410437235543023
2025-09-12,97.146,BEARISH,-0.23809523809523808,0.23809523809523808,medium,8,13,21,0.6190476190476191,majority,False,0.0,True,-0.2532271014761237,True,-0.6443909167644625,True,-0.17602371687975465
2025-09-13,97.146,BULLISH,0.19047619047619047,0.19047619047619047,weak,12,8,21,0.5714285714285714,mixed,False,0.0,False,-0.9243818582339943,False,-0.1801412307248854,False,-0.26043275070512434
2025-09-14,97.146,NEUTRAL,0.047619047619047616,0.047619047619047616,weak,11,10,21,0.0,mixed,True,-0.2532271014761237,True,-0.6443909167644625,True,0.12764292919934453,True,0.3829287875980482
2025-09-15,96.9,BEARISH,-0.23809523809523808,0.23809523809523808,medium,8,13,21,0.6190476190476191,majority,True,-0.672858617131064,False,0.07327141382868725,False,0.3818369453044276,False,1.35706914344685
