date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,107.03450000000001,103.744,MSE_Only,mean,0.01,106.566
2025-03-03,106.279,103.936,MSE_Only,mean,0.01,105.819
2025-03-04,105.015,103.831,MSE_Only,mean,0.01,104.378
2025-03-05,103.354,104.207,MSE_Only,mean,0.01,102.819
2025-03-06,103.2695,103.992,MSE_Only,mean,0.01,102.853
2025-03-07,102.876,103.709,MSE_Only,mean,0.01,102.235
2025-03-08,103.1045,103.709,MSE_Only,mean,0.01,102.341
2025-03-09,102.899,103.709,MSE_Only,mean,0.01,102.031
2025-03-10,103.2695,103.883,MSE_Only,mean,0.01,102.646
2025-03-11,102.5025,103.949,MSE_Only,mean,0.01,101.88
2025-03-12,102.5575,103.491,MSE_Only,mean,0.01,102.108
2025-03-13,102.892,101.795,MSE_Only,mean,0.01,102.459
2025-03-14,102.882,102.768,MSE_Only,mean,0.01,102.54
2025-03-15,102.6875,102.768,MSE_Only,mean,0.02,102.289
2025-03-16,102.72075000000001,102.768,MSE_Only,mean,0.02,102.406
2025-03-17,103.9705,102.972,MSE_Only,mean,0.02,102.195
2025-03-18,103.89725,102.701,MSE_Only,mean,0.02,102.61
2025-03-19,102.63875,102.623,MSE_Only,mean,0.02,103.102
2025-03-20,104.328,100.61,MSE_Only,mean,0.02,103.51
2025-03-21,104.2645,99.892,MSE_Only,mean,0.01,103.731
2025-03-22,104.311,99.892,MSE_Only,mean,0.01,103.755
2025-03-23,104.23075,99.892,MSE_Only,mean,0.02,103.978
2025-03-24,103.704,99.397,MSE_Only,median,0.05,103.571
2025-03-25,103.80850000000001,99.962,MSE_Only,mean,0.02,103.915
2025-03-26,104.13525,99.143,MSE_Only,mean,0.02,104.401
2025-03-27,103.4985,99.129,MSE_Only,mean,0.02,104.212
2025-03-28,102.682,99.129,MSE_Only,median,0.02,103.769
2025-03-29,102.939,99.129,MSE_Only,median,0.02,103.564
2025-03-30,103.32300000000001,99.129,MSE_Only,median,0.02,103.401
2025-03-31,102.92099999999999,98.044,MSE_Only,median,0.02,103.659
2025-04-01,103.258,98.69,MSE_Only,median,0.02,103.971
2025-04-02,102.623,99.636,MSE_Only,median,0.02,103.329
2025-04-03,101.0325,99.168,MSE_Only,median,0.02,100.782
2025-04-04,102.1,99.254,MSE_Only,median,0.02,101.399
2025-04-05,102.6525,99.254,MSE_Only,median,0.02,101.973
2025-04-06,102.108,99.254,MSE_Only,median,0.02,101.51
2025-04-07,102.4215,98.789,MSE_Only,mean,0.02,102.247
2025-04-08,102.41875,99.018,MSE_Only,mean,0.02,102.161
2025-04-09,101.96925,99.27,MSE_Only,mean,0.02,101.813
2025-04-10,100.1985,100.054,MSE_Only,mean,0.01,100.583
2025-04-11,99.504,99.84,MSE_Only,mean,0.01,100.058
2025-04-12,99.5,99.84,MSE_Only,mean,0.01,100.068
2025-04-13,99.513,99.84,MSE_Only,mean,0.02,100.588
2025-04-14,98.62775,99.64,MSE_Only,mean,0.02,100.196
2025-04-15,99.39825,99.047,MSE_Only,mean,0.02,100.665
2025-04-16,98.399,99.435,MSE_Only,mean,0.02,99.793
2025-04-17,98.309,100.49,MSE_Only,mean,0.02,99.673
2025-04-18,100.47425,100.168,Profit_Heavy,mean,0.02,99.319
2025-04-19,98.82875,100.168,Profit_Heavy,mean,0.02,99.792
2025-04-20,98.75627272727274,100.168,Accuracy_Heavy,mean,0.05,99.335
2025-04-21,98.303,101.599,Accuracy_Heavy,median,0.05,97.743
2025-04-22,98.902,100.826,Accuracy_Heavy,median,0.05,99.257
2025-04-23,99.136,100.873,Accuracy_Heavy,median,0.05,98.928
2025-04-24,98.674,100.729,Balanced,median,0.05,99.068
2025-04-25,98.52,100.946,Balanced,median,0.05,99.343
2025-04-26,98.164,100.946,Balanced,median,0.05,99.028
2025-04-27,98.201,100.946,Balanced,median,0.05,98.776
2025-04-28,98.134,100.288,Balanced,median,0.05,98.524
2025-04-29,98.6335,99.977,Accuracy_Heavy,mean,0.01,98.197
2025-04-30,98.7225,99.435,MSE_Only,mean,0.01,98.414
2025-05-01,100.297,99.849,MSE_Only,median,0.02,98.771
2025-05-02,99.69300000000001,99.01,MSE_Only,median,0.02,98.743
2025-05-03,99.9165,99.01,MSE_Only,median,0.02,100.078
2025-05-04,99.81649999999999,99.01,MSE_Only,median,0.02,99.913
2025-05-05,99.283,98.865,MSE_Only,median,0.02,98.491
2025-05-06,99.05199999999999,99.425,Accuracy_Heavy,mean,0.01,99.022
