horizons,n_horizons,threshold,train_n_trades,train_return,train_sharpe,train_max_dd,train_win_rate,train_composite,oos_n_trades,oos_return,oos_sharpe,oos_max_dd,oos_win_rate,oos_profit_factor,oos_expectancy,oos_avg_da,oos_composite_score,signal_dist
"[3, 4, 5, 8]",4,0.3,22,-4.910210503872481,-0.7030247268486444,-12.352583337063448,40.909090909090914,0.01607145345574522,11,1.1167091965773812,0.49563452298272,-5.8588941277911175,27.27272727272727,1.1636577838282796,0.13431000871398613,50.0,0.08162675821409572,"{'BULLISH': np.int64(17), 'BEARISH': np.int64(55), 'NEUTRAL': np.int64(18)}"
"[2, 9, 10]",3,0.35,15,0.783560129814953,0.24158389882110176,-5.403388628314492,33.33333333333333,0.10180484450166802,12,-1.4047654591218928,-0.7572331507010862,-4.717827885614069,33.33333333333333,0.8141409791881599,-0.10760957465537646,53.333333333333336,0.013244591732573752,"{'BULLISH': np.int64(8), 'BEARISH': np.int64(37), 'NEUTRAL': np.int64(45)}"
"[2, 9, 10]",3,0.4,15,0.783560129814953,0.24158389882110176,-5.403388628314492,33.33333333333333,0.10180484450166802,12,-1.4047654591218928,-0.7572331507010862,-4.717827885614069,33.33333333333333,0.8141409791881599,-0.10760957465537646,53.333333333333336,0.013244591732573752,"{'BULLISH': np.int64(8), 'BEARISH': np.int64(37), 'NEUTRAL': np.int64(45)}"
"[2, 9, 10]",3,0.45,15,0.783560129814953,0.24158389882110176,-5.403388628314492,33.33333333333333,0.10180484450166802,12,-1.4047654591218928,-0.7572331507010862,-4.717827885614069,33.33333333333333,0.8141409791881599,-0.10760957465537646,53.333333333333336,0.013244591732573752,"{'BULLISH': np.int64(8), 'BEARISH': np.int64(37), 'NEUTRAL': np.int64(45)}"
"[2, 9, 10]",3,0.5,15,0.783560129814953,0.24158389882110176,-5.403388628314492,33.33333333333333,0.10180484450166802,12,-1.4047654591218928,-0.7572331507010862,-4.717827885614069,33.33333333333333,0.8141409791881599,-0.10760957465537646,53.333333333333336,0.013244591732573752,"{'BULLISH': np.int64(8), 'BEARISH': np.int64(37), 'NEUTRAL': np.int64(45)}"
"[2, 9, 10]",3,0.6,15,0.783560129814953,0.24158389882110176,-5.403388628314492,33.33333333333333,0.10180484450166802,12,-1.4047654591218928,-0.7572331507010862,-4.717827885614069,33.33333333333333,0.8141409791881599,-0.10760957465537646,53.333333333333336,0.013244591732573752,"{'BULLISH': np.int64(8), 'BEARISH': np.int64(37), 'NEUTRAL': np.int64(45)}"
"[2, 9, 10]",3,0.7,15,0.783560129814953,0.24158389882110176,-5.403388628314492,33.33333333333333,0.10180484450166802,12,-1.4047654591218928,-0.7572331507010862,-4.717827885614069,33.33333333333333,0.8141409791881599,-0.10760957465537646,53.333333333333336,0.013244591732573752,"{'BULLISH': np.int64(8), 'BEARISH': np.int64(37), 'NEUTRAL': np.int64(45)}"
"[6, 9, 10]",3,0.35,16,-3.3590338158621003,-0.5472140646001629,-7.540614083444999,31.25,-0.0050737110640203115,10,-1.074754378479692,-0.6083123298342793,-3.3081314659459564,30.0,0.8298427767141638,-0.09723196424715885,53.84615384615385,0.011800964336828174,"{'BULLISH': np.int64(13), 'BEARISH': np.int64(35), 'NEUTRAL': np.int64(42)}"
"[6, 9, 10]",3,0.4,16,-3.3590338158621003,-0.5472140646001629,-7.540614083444999,31.25,-0.0050737110640203115,10,-1.074754378479692,-0.6083123298342793,-3.3081314659459564,30.0,0.8298427767141638,-0.09723196424715885,53.84615384615385,0.011800964336828174,"{'BULLISH': np.int64(13), 'BEARISH': np.int64(35), 'NEUTRAL': np.int64(42)}"
"[6, 9, 10]",3,0.45,16,-3.3590338158621003,-0.5472140646001629,-7.540614083444999,31.25,-0.0050737110640203115,10,-1.074754378479692,-0.6083123298342793,-3.3081314659459564,30.0,0.8298427767141638,-0.09723196424715885,53.84615384615385,0.011800964336828174,"{'BULLISH': np.int64(13), 'BEARISH': np.int64(35), 'NEUTRAL': np.int64(42)}"
"[6, 9, 10]",3,0.5,16,-3.3590338158621003,-0.5472140646001629,-7.540614083444999,31.25,-0.0050737110640203115,10,-1.074754378479692,-0.6083123298342793,-3.3081314659459564,30.0,0.8298427767141638,-0.09723196424715885,53.84615384615385,0.011800964336828174,"{'BULLISH': np.int64(13), 'BEARISH': np.int64(35), 'NEUTRAL': np.int64(42)}"
"[6, 9, 10]",3,0.6,16,-3.3590338158621003,-0.5472140646001629,-7.540614083444999,31.25,-0.0050737110640203115,10,-1.074754378479692,-0.6083123298342793,-3.3081314659459564,30.0,0.8298427767141638,-0.09723196424715885,53.84615384615385,0.011800964336828174,"{'BULLISH': np.int64(13), 'BEARISH': np.int64(35), 'NEUTRAL': np.int64(42)}"
"[6, 9, 10]",3,0.7,16,-3.3590338158621003,-0.5472140646001629,-7.540614083444999,31.25,-0.0050737110640203115,10,-1.074754378479692,-0.6083123298342793,-3.3081314659459564,30.0,0.8298427767141638,-0.09723196424715885,53.84615384615385,0.011800964336828174,"{'BULLISH': np.int64(13), 'BEARISH': np.int64(35), 'NEUTRAL': np.int64(42)}"
"[5, 7, 8, 9, 10]",5,0.2,14,-1.628179391696416,-0.3213627910322875,-8.75229434947553,35.714285714285715,0.044374149528384164,10,-1.1087089369905545,-0.5043760932950011,-5.957817238617287,30.0,0.8465924242521142,-0.09615699754071105,57.89473684210527,0.00707807028436791,"{'BULLISH': np.int64(15), 'BEARISH': np.int64(46), 'NEUTRAL': np.int64(29)}"
"[5, 7, 8, 9, 10]",5,0.25,14,-1.628179391696416,-0.3213627910322875,-8.75229434947553,35.714285714285715,0.044374149528384164,10,-1.1087089369905545,-0.5043760932950011,-5.957817238617287,30.0,0.8465924242521142,-0.09615699754071105,57.89473684210527,0.00707807028436791,"{'BULLISH': np.int64(15), 'BEARISH': np.int64(46), 'NEUTRAL': np.int64(29)}"
"[5, 7, 8, 9, 10]",5,0.3,14,-1.628179391696416,-0.3213627910322875,-8.75229434947553,35.714285714285715,0.044374149528384164,10,-1.1087089369905545,-0.5043760932950011,-5.957817238617287,30.0,0.8465924242521142,-0.09615699754071105,57.89473684210527,0.00707807028436791,"{'BULLISH': np.int64(15), 'BEARISH': np.int64(46), 'NEUTRAL': np.int64(29)}"
"[5, 7, 8, 9, 10]",5,0.35,14,-1.628179391696416,-0.3213627910322875,-8.75229434947553,35.714285714285715,0.044374149528384164,10,-1.1087089369905545,-0.5043760932950011,-5.957817238617287,30.0,0.8465924242521142,-0.09615699754071105,57.89473684210527,0.00707807028436791,"{'BULLISH': np.int64(15), 'BEARISH': np.int64(46), 'NEUTRAL': np.int64(29)}"
"[3, 4, 6, 7]",4,0.1,26,15.539135266545179,2.1314685817727046,-5.623931623931616,53.84615384615385,0.453966957068607,10,-3.2850692870944,-2.078397413024913,-4.967861729614464,50.0,0.5392211433695696,-0.3232163317124399,42.857142857142854,0.005487296451473986,"{'BULLISH': np.int64(21), 'BEARISH': np.int64(44), 'NEUTRAL': np.int64(25)}"
"[3, 4, 6, 7]",4,0.15,26,15.539135266545179,2.1314685817727046,-5.623931623931616,53.84615384615385,0.453966957068607,10,-3.2850692870944,-2.078397413024913,-4.967861729614464,50.0,0.5392211433695696,-0.3232163317124399,42.857142857142854,0.005487296451473986,"{'BULLISH': np.int64(21), 'BEARISH': np.int64(44), 'NEUTRAL': np.int64(25)}"
"[3, 4, 6, 7]",4,0.2,26,15.539135266545179,2.1314685817727046,-5.623931623931616,53.84615384615385,0.453966957068607,10,-3.2850692870944,-2.078397413024913,-4.967861729614464,50.0,0.5392211433695696,-0.3232163317124399,42.857142857142854,0.005487296451473986,"{'BULLISH': np.int64(21), 'BEARISH': np.int64(44), 'NEUTRAL': np.int64(25)}"
"[3, 4, 6, 7]",4,0.25,26,15.539135266545179,2.1314685817727046,-5.623931623931616,53.84615384615385,0.453966957068607,10,-3.2850692870944,-2.078397413024913,-4.967861729614464,50.0,0.5392211433695696,-0.3232163317124399,42.857142857142854,0.005487296451473986,"{'BULLISH': np.int64(21), 'BEARISH': np.int64(44), 'NEUTRAL': np.int64(25)}"
"[3, 4, 6, 7]",4,0.3,26,15.539135266545179,2.1314685817727046,-5.623931623931616,53.84615384615385,0.453966957068607,10,-3.2850692870944,-2.078397413024913,-4.967861729614464,50.0,0.5392211433695696,-0.3232163317124399,42.857142857142854,0.005487296451473986,"{'BULLISH': np.int64(21), 'BEARISH': np.int64(44), 'NEUTRAL': np.int64(25)}"
"[5, 7, 8, 9, 10]",5,0.1,15,-3.3665381985512166,-0.6384232619883102,-11.429450442288868,33.33333333333333,-0.018259787949119546,11,-1.1087089369905545,-0.5043066753348969,-5.957817238617287,27.27272727272727,0.8465924242521142,-0.08741545230973746,60.0,-0.01109796306744161,"{'BULLISH': np.int64(22), 'BEARISH': np.int64(57), 'NEUTRAL': np.int64(11)}"
"[5, 7, 8, 9, 10]",5,0.15,15,-3.3665381985512166,-0.6384232619883102,-11.429450442288868,33.33333333333333,-0.018259787949119546,11,-1.1087089369905545,-0.5043066753348969,-5.957817238617287,27.27272727272727,0.8465924242521142,-0.08741545230973746,60.0,-0.01109796306744161,"{'BULLISH': np.int64(22), 'BEARISH': np.int64(57), 'NEUTRAL': np.int64(11)}"
"[3, 4, 7]",3,0.1,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[3, 4, 7]",3,0.15,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[3, 4, 7]",3,0.2,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[3, 4, 7]",3,0.25,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[3, 4, 7]",3,0.3,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[3, 5, 7]",3,0.1,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[3, 5, 7]",3,0.15,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[3, 5, 7]",3,0.2,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[3, 5, 7]",3,0.25,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[3, 5, 7]",3,0.3,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[3, 6, 7]",3,0.1,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[3, 6, 7]",3,0.15,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[3, 6, 7]",3,0.2,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[3, 6, 7]",3,0.25,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[3, 6, 7]",3,0.3,24,13.702412592514012,1.7079092014793655,-7.442348008385741,54.166666666666664,0.4043681215625189,11,-2.790902324637945,-2.0444219227740263,-4.33544045032353,45.45454545454545,0.47818912143042575,-0.24999358639433295,48.275862068965516,-0.016845668751035298,"{'BULLISH': np.int64(30), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(0)}"
"[5, 7, 8, 9]",4,0.1,21,-12.664682748372414,-2.195404355784932,-14.360541254256335,33.33333333333333,-0.19985624469129348,10,-2.1304686435173026,-0.9124660079673462,-6.5967644367705205,30.0,0.7519048338528409,-0.19576859163064375,55.00000000000001,-0.03421119742186732,"{'BULLISH': np.int64(24), 'BEARISH': np.int64(56), 'NEUTRAL': np.int64(10)}"
"[5, 7, 8, 9]",4,0.15,21,-12.664682748372414,-2.195404355784932,-14.360541254256335,33.33333333333333,-0.19985624469129348,10,-2.1304686435173026,-0.9124660079673462,-6.5967644367705205,30.0,0.7519048338528409,-0.19576859163064375,55.00000000000001,-0.03421119742186732,"{'BULLISH': np.int64(24), 'BEARISH': np.int64(56), 'NEUTRAL': np.int64(10)}"
"[5, 7, 8, 9]",4,0.2,21,-13.260679420695443,-2.3274288012847424,-14.944964990703651,28.57142857142857,-0.24791041893383808,10,-2.1304686435173026,-0.9124660079673462,-6.5967644367705205,30.0,0.7519048338528409,-0.19576859163064375,55.00000000000001,-0.03421119742186732,"{'BULLISH': np.int64(23), 'BEARISH': np.int64(56), 'NEUTRAL': np.int64(11)}"
"[5, 7, 8, 9]",4,0.25,21,-13.260679420695443,-2.3274288012847424,-14.944964990703651,28.57142857142857,-0.24791041893383808,10,-2.1304686435173026,-0.9124660079673462,-6.5967644367705205,30.0,0.7519048338528409,-0.19576859163064375,55.00000000000001,-0.03421119742186732,"{'BULLISH': np.int64(23), 'BEARISH': np.int64(56), 'NEUTRAL': np.int64(11)}"
"[5, 7, 8, 9]",4,0.3,21,-13.260679420695443,-2.3274288012847424,-14.944964990703651,28.57142857142857,-0.24791041893383808,10,-2.1304686435173026,-0.9124660079673462,-6.5967644367705205,30.0,0.7519048338528409,-0.19576859163064375,55.00000000000001,-0.03421119742186732,"{'BULLISH': np.int64(23), 'BEARISH': np.int64(56), 'NEUTRAL': np.int64(11)}"
"[4, 5, 7, 9, 10]",5,0.1,14,-10.599256969769154,-2.5486115376097436,-13.403084900280248,28.57142857142857,-0.24798722337176607,10,-2.027302481761206,-1.12830206572131,-3.2095210144243755,30.0,0.6800099821532875,-0.19239356409740016,53.84615384615385,-0.034848653809275904,"{'BULLISH': np.int64(21), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(9)}"
"[4, 5, 7, 9, 10]",5,0.15,14,-10.599256969769154,-2.5486115376097436,-13.403084900280248,28.57142857142857,-0.24798722337176607,10,-2.027302481761206,-1.12830206572131,-3.2095210144243755,30.0,0.6800099821532875,-0.19239356409740016,53.84615384615385,-0.034848653809275904,"{'BULLISH': np.int64(21), 'BEARISH': np.int64(60), 'NEUTRAL': np.int64(9)}"
"[2, 4, 9, 10]",4,0.35,14,-0.057408215102383586,0.051630313130779135,-5.058180846995451,35.714285714285715,0.10021056042741622,10,-1.9994596652891272,-1.1333786575123566,-4.683796643781228,30.0,0.7252479777635704,-0.1899400382078139,56.25,-0.04253171000609238,"{'BULLISH': np.int64(8), 'BEARISH': np.int64(44), 'NEUTRAL': np.int64(38)}"
"[2, 4, 9, 10]",4,0.4,14,-0.057408215102383586,0.051630313130779135,-5.058180846995451,35.714285714285715,0.10021056042741622,10,-1.9994596652891272,-1.1333786575123566,-4.683796643781228,30.0,0.7252479777635704,-0.1899400382078139,56.25,-0.04253171000609238,"{'BULLISH': np.int64(8), 'BEARISH': np.int64(44), 'NEUTRAL': np.int64(38)}"
"[2, 4, 9, 10]",4,0.45,14,-0.057408215102383586,0.051630313130779135,-5.058180846995451,35.714285714285715,0.10021056042741622,10,-1.9994596652891272,-1.1333786575123566,-4.683796643781228,30.0,0.7252479777635704,-0.1899400382078139,56.25,-0.04253171000609238,"{'BULLISH': np.int64(8), 'BEARISH': np.int64(44), 'NEUTRAL': np.int64(38)}"
"[2, 4, 9, 10]",4,0.5,14,-0.057408215102383586,0.051630313130779135,-5.058180846995451,35.714285714285715,0.10021056042741622,10,-1.9994596652891272,-1.1333786575123566,-4.683796643781228,30.0,0.7252479777635704,-0.1899400382078139,56.25,-0.04253171000609238,"{'BULLISH': np.int64(8), 'BEARISH': np.int64(44), 'NEUTRAL': np.int64(38)}"
"[2, 4, 9, 10]",4,0.6,14,-0.057408215102383586,0.051630313130779135,-5.058180846995451,35.714285714285715,0.10021056042741622,10,-1.9994596652891272,-1.1333786575123566,-4.683796643781228,30.0,0.7252479777635704,-0.1899400382078139,56.25,-0.04253171000609238,"{'BULLISH': np.int64(8), 'BEARISH': np.int64(44), 'NEUTRAL': np.int64(38)}"
"[5, 7, 9, 10]",4,0.1,13,0.9263166166447956,0.2631503111610889,-9.84989513386656,46.15384615384615,0.16741062441964483,10,-2.5959245502112704,-1.1067962259443225,-7.372107627595731,30.0,0.6864587571180428,-0.24237548493566974,54.54545454545454,-0.05614392183418396,"{'BULLISH': np.int64(24), 'BEARISH': np.int64(55), 'NEUTRAL': np.int64(11)}"
"[5, 7, 9, 10]",4,0.15,13,0.9263166166447956,0.2631503111610889,-9.84989513386656,46.15384615384615,0.16741062441964483,10,-2.5959245502112704,-1.1067962259443225,-7.372107627595731,30.0,0.6864587571180428,-0.24237548493566974,54.54545454545454,-0.05614392183418396,"{'BULLISH': np.int64(24), 'BEARISH': np.int64(55), 'NEUTRAL': np.int64(11)}"
"[5, 7, 9, 10]",4,0.2,14,-0.5060871162145153,-0.029083005856996823,-11.129356735724048,42.857142857142854,0.10895290308272432,10,-2.5959245502112704,-1.1067962259443225,-7.372107627595731,30.0,0.6864587571180428,-0.24237548493566974,54.54545454545454,-0.05614392183418396,"{'BULLISH': np.int64(23), 'BEARISH': np.int64(54), 'NEUTRAL': np.int64(13)}"
"[5, 7, 9, 10]",4,0.25,14,-0.5060871162145153,-0.029083005856996823,-11.129356735724048,42.857142857142854,0.10895290308272432,10,-2.5959245502112704,-1.1067962259443225,-7.372107627595731,30.0,0.6864587571180428,-0.24237548493566974,54.54545454545454,-0.05614392183418396,"{'BULLISH': np.int64(23), 'BEARISH': np.int64(54), 'NEUTRAL': np.int64(13)}"
"[5, 7, 9, 10]",4,0.3,14,-0.5060871162145153,-0.029083005856996823,-11.129356735724048,42.857142857142854,0.10895290308272432,10,-2.5959245502112704,-1.1067962259443225,-7.372107627595731,30.0,0.6864587571180428,-0.24237548493566974,54.54545454545454,-0.05614392183418396,"{'BULLISH': np.int64(23), 'BEARISH': np.int64(54), 'NEUTRAL': np.int64(13)}"
"[3, 4, 6]",3,0.1,23,3.8232778557890645,0.6349248166063186,-11.593906959091951,43.47826086956522,0.18342238380865783,12,-4.730514101425387,-1.8178752393164495,-9.986153730596497,41.66666666666667,0.5892248980742931,-0.38061431296475257,34.48275862068966,-0.059231317223943675,"{'BULLISH': np.int64(44), 'BEARISH': np.int64(46), 'NEUTRAL': np.int64(0)}"
"[3, 4, 6]",3,0.15,23,3.8232778557890645,0.6349248166063186,-11.593906959091951,43.47826086956522,0.18342238380865783,12,-4.730514101425387,-1.8178752393164495,-9.986153730596497,41.66666666666667,0.5892248980742931,-0.38061431296475257,34.48275862068966,-0.059231317223943675,"{'BULLISH': np.int64(44), 'BEARISH': np.int64(46), 'NEUTRAL': np.int64(0)}"
"[3, 4, 6]",3,0.2,23,3.8232778557890645,0.6349248166063186,-11.593906959091951,43.47826086956522,0.18342238380865783,12,-4.730514101425387,-1.8178752393164495,-9.986153730596497,41.66666666666667,0.5892248980742931,-0.38061431296475257,34.48275862068966,-0.059231317223943675,"{'BULLISH': np.int64(44), 'BEARISH': np.int64(46), 'NEUTRAL': np.int64(0)}"
"[3, 4, 6]",3,0.25,23,3.8232778557890645,0.6349248166063186,-11.593906959091951,43.47826086956522,0.18342238380865783,12,-4.730514101425387,-1.8178752393164495,-9.986153730596497,41.66666666666667,0.5892248980742931,-0.38061431296475257,34.48275862068966,-0.059231317223943675,"{'BULLISH': np.int64(44), 'BEARISH': np.int64(46), 'NEUTRAL': np.int64(0)}"
"[3, 4, 6]",3,0.3,23,3.8232778557890645,0.6349248166063186,-11.593906959091951,43.47826086956522,0.18342238380865783,12,-4.730514101425387,-1.8178752393164495,-9.986153730596497,41.66666666666667,0.5892248980742931,-0.38061431296475257,34.48275862068966,-0.059231317223943675,"{'BULLISH': np.int64(44), 'BEARISH': np.int64(46), 'NEUTRAL': np.int64(0)}"
"[3, 5, 6]",3,0.1,23,3.8232778557890645,0.6349248166063186,-11.593906959091951,43.47826086956522,0.18342238380865783,12,-4.730514101425387,-1.8178752393164495,-9.986153730596497,41.66666666666667,0.5892248980742931,-0.38061431296475257,34.48275862068966,-0.059231317223943675,"{'BULLISH': np.int64(44), 'BEARISH': np.int64(46), 'NEUTRAL': np.int64(0)}"
"[3, 5, 6]",3,0.15,23,3.8232778557890645,0.6349248166063186,-11.593906959091951,43.47826086956522,0.18342238380865783,12,-4.730514101425387,-1.8178752393164495,-9.986153730596497,41.66666666666667,0.5892248980742931,-0.38061431296475257,34.48275862068966,-0.059231317223943675,"{'BULLISH': np.int64(44), 'BEARISH': np.int64(46), 'NEUTRAL': np.int64(0)}"
"[3, 5, 6]",3,0.2,23,3.8232778557890645,0.6349248166063186,-11.593906959091951,43.47826086956522,0.18342238380865783,12,-4.730514101425387,-1.8178752393164495,-9.986153730596497,41.66666666666667,0.5892248980742931,-0.38061431296475257,34.48275862068966,-0.059231317223943675,"{'BULLISH': np.int64(44), 'BEARISH': np.int64(46), 'NEUTRAL': np.int64(0)}"
"[3, 5, 6]",3,0.25,23,3.8232778557890645,0.6349248166063186,-11.593906959091951,43.47826086956522,0.18342238380865783,12,-4.730514101425387,-1.8178752393164495,-9.986153730596497,41.66666666666667,0.5892248980742931,-0.38061431296475257,34.48275862068966,-0.059231317223943675,"{'BULLISH': np.int64(44), 'BEARISH': np.int64(46), 'NEUTRAL': np.int64(0)}"
"[3, 5, 6]",3,0.3,23,3.8232778557890645,0.6349248166063186,-11.593906959091951,43.47826086956522,0.18342238380865783,12,-4.730514101425387,-1.8178752393164495,-9.986153730596497,41.66666666666667,0.5892248980742931,-0.38061431296475257,34.48275862068966,-0.059231317223943675,"{'BULLISH': np.int64(44), 'BEARISH': np.int64(46), 'NEUTRAL': np.int64(0)}"
"[3, 4, 5, 7]",4,0.1,26,6.522248498356964,1.0781686038537508,-7.958557298429561,53.84615384615385,0.3184512834634516,11,-3.1492001389378466,-1.381661464335653,-4.4071799755602115,27.27272727272727,0.6511771231820757,-0.2726170599166621,47.368421052631575,-0.08461964064334176,"{'BULLISH': np.int64(18), 'BEARISH': np.int64(49), 'NEUTRAL': np.int64(23)}"
"[3, 4, 5, 7]",4,0.15,26,6.522248498356964,1.0781686038537508,-7.958557298429561,53.84615384615385,0.3184512834634516,11,-3.1492001389378466,-1.381661464335653,-4.4071799755602115,27.27272727272727,0.6511771231820757,-0.2726170599166621,47.368421052631575,-0.08461964064334176,"{'BULLISH': np.int64(18), 'BEARISH': np.int64(49), 'NEUTRAL': np.int64(23)}"
"[3, 4, 5, 7]",4,0.2,25,2.250637652771026,0.45947968330687367,-7.958557298429561,52.0,0.23749973772784244,11,-3.1492001389378466,-1.381661464335653,-4.4071799755602115,27.27272727272727,0.6511771231820757,-0.2726170599166621,47.368421052631575,-0.08461964064334176,"{'BULLISH': np.int64(18), 'BEARISH': np.int64(48), 'NEUTRAL': np.int64(24)}"
"[3, 4, 5, 7]",4,0.25,25,2.250637652771026,0.45947968330687367,-7.958557298429561,52.0,0.23749973772784244,11,-3.1492001389378466,-1.381661464335653,-4.4071799755602115,27.27272727272727,0.6511771231820757,-0.2726170599166621,47.368421052631575,-0.08461964064334176,"{'BULLISH': np.int64(18), 'BEARISH': np.int64(48), 'NEUTRAL': np.int64(24)}"
"[3, 4, 5, 7]",4,0.3,25,2.250637652771026,0.45947968330687367,-7.958557298429561,52.0,0.23749973772784244,11,-3.1492001389378466,-1.381661464335653,-4.4071799755602115,27.27272727272727,0.6511771231820757,-0.2726170599166621,47.368421052631575,-0.08461964064334176,"{'BULLISH': np.int64(18), 'BEARISH': np.int64(48), 'NEUTRAL': np.int64(24)}"
"[3, 4, 5, 6]",4,0.1,25,9.602149056379815,1.0321644615076828,-15.062229933984858,32.0,0.14577781834790188,10,-1.8243891452002003,-1.0859443125540669,-4.57337055279325,20.0,0.6968809126364577,-0.173267419400919,33.33333333333333,-0.10399310205760598,"{'BULLISH': np.int64(29), 'BEARISH': np.int64(39), 'NEUTRAL': np.int64(22)}"
"[3, 4, 5, 6]",4,0.15,25,9.602149056379815,1.0321644615076828,-15.062229933984858,32.0,0.14577781834790188,10,-1.8243891452002003,-1.0859443125540669,-4.57337055279325,20.0,0.6968809126364577,-0.173267419400919,33.33333333333333,-0.10399310205760598,"{'BULLISH': np.int64(29), 'BEARISH': np.int64(39), 'NEUTRAL': np.int64(22)}"
