date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,2926.893,3021.4,MSE_Only,mean,0.01,2954.64
2025-03-03,2971.8806666666665,3015.6,MSE_Only,mean,0.01,2996.184
2025-03-04,2997.414666666667,3025.9,MSE_Only,mean,0.01,3022.123
2025-03-05,3003.7549999999997,3022.5,MSE_Only,mean,0.01,3025.177
2025-03-06,3001.1433333333334,3061.0,MSE_Only,mean,0.01,3010.73
2025-03-07,2970.2810000000004,3114.3,MSE_Only,mean,0.01,2979.456
2025-03-08,2977.9453333333336,3114.3,MSE_Only,mean,0.01,2981.559
2025-03-09,2978.4680000000003,3114.3,MSE_Only,mean,0.01,2977.031
2025-03-10,2992.5553333333337,3150.3,MSE_Only,mean,0.01,2969.526
2025-03-11,3006.8013333333333,3146.0,MSE_Only,mean,0.01,2987.632
2025-03-12,3032.111666666667,3166.2,MSE_Only,mean,0.01,2997.37
2025-03-13,3066.332,3121.7,MSE_Only,mean,0.01,3038.833
2025-03-14,3089.798666666667,3035.4,MSE_Only,mean,0.01,3059.642
2025-03-15,3098.7256666666667,3035.4,MSE_Only,mean,0.01,3042.665
2025-03-16,3086.5903333333335,3035.4,MSE_Only,mean,0.01,3040.597
2025-03-17,3121.346666666667,2973.6,MSE_Only,mean,0.01,3088.109
2025-03-18,3118.663,2990.2,MSE_Only,mean,0.01,3105.477
2025-03-19,3084.613,3079.4,MSE_Only,mean,0.01,3084.302
2025-03-20,3112.8636666666666,3177.5,MSE_Only,mean,0.01,3106.091
2025-03-21,3105.9996666666666,3244.6,MSE_Only,mean,0.01,3054.477
2025-03-22,3094.027333333333,3244.6,MSE_Only,mean,0.01,3068.187
2025-03-23,3075.625,3244.6,MSE_Only,mean,0.01,3070.564
2025-03-24,3067.8703333333337,3226.3,MSE_Only,mean,0.01,3066.193
2025-03-25,3082.658,3240.4,MSE_Only,median,0.01,3093.071
2025-03-26,3083.286666666667,3346.4,MSE_Only,mean,0.01,3071.206
2025-03-27,3128.637285714286,3328.4,MSE_Only,mean,0.02,3081.657
2025-03-28,3192.798,3328.4,MSE_Only,mean,0.02,3210.079
2025-03-29,3189.735571428571,3328.4,MSE_Only,mean,0.02,3209.886
2025-03-30,3184.7108571428575,3328.4,MSE_Only,mean,0.02,3190.604
2025-03-31,3227.2940000000003,3425.3,MSE_Only,mean,0.01,3231.445
2025-04-01,3212.121,3419.4,MSE_Only,median,0.01,3268.75
2025-04-02,3234.406,3294.1,MSE_Only,median,0.01,3280.528
2025-04-03,3191.9166666666665,3348.6,MSE_Only,mean,0.01,3215.657
2025-04-04,3096.415,3298.4,MSE_Only,median,0.01,3130.91
2025-04-05,3106.001,3298.4,MSE_Only,median,0.01,3130.886
2025-04-06,3079.794,3298.4,MSE_Only,median,0.01,3137.524
2025-04-07,3057.623,3347.7,MSE_Only,mean,0.01,3078.638
2025-04-08,3063.775,3333.6,MSE_Only,mean,0.01,3074.467
2025-04-09,3153.061,3319.1,MSE_Only,mean,0.01,3184.597
2025-04-10,3248.2953333333335,3222.2,MSE_Only,mean,0.01,3291.298
2025-04-11,3288.5190000000002,3243.3,MSE_Only,mean,0.01,3275.831
2025-04-12,3310.9726666666666,3243.3,MSE_Only,mean,0.01,3304.549
2025-04-13,3300.7043333333336,3243.3,MSE_Only,mean,0.01,3291.57
2025-04-14,3256.7180000000003,3322.3,MSE_Only,mean,0.01,3277.953
2025-04-15,3281.1333333333337,3422.8,MSE_Only,mean,0.01,3297.215
2025-04-16,3394.074,3391.9,MSE_Only,mean,0.01,3371.453
2025-04-17,3360.8179999999998,3306.0,MSE_Only,mean,0.01,3341.359
2025-04-18,3365.722,3344.0,MSE_Only,mean,0.01,3368.009
2025-04-19,3375.259,3344.0,MSE_Only,mean,0.01,3363.771
2025-04-20,3350.0923333333335,3344.0,MSE_Only,mean,0.01,3323.705
2025-04-21,3458.1786666666667,3228.0,MSE_Only,mean,0.01,3388.481
2025-04-22,3417.075666666667,3247.8,MSE_Only,mean,0.01,3363.303
2025-04-23,3304.0483333333336,3188.3,MSE_Only,mean,0.01,3252.463
2025-04-24,3373.446,3226.6,MSE_Only,mean,0.01,3319.197
2025-04-25,3305.84,3187.2,MSE_Only,mean,0.01,3263.826
2025-04-26,3308.3070000000002,3187.2,MSE_Only,mean,0.01,3287.059
2025-04-27,3262.431,3187.2,MSE_Only,median,0.01,3259.445
2025-04-28,3339.638333333334,3233.5,MSE_Only,mean,0.01,3342.755
2025-04-29,3312.4133333333334,3284.6,MSE_Only,mean,0.01,3325.809
2025-04-30,3319.724,3313.5,MSE_Only,mean,0.01,3328.045
2025-05-01,3233.4923333333336,3295.0,MSE_Only,mean,0.01,3198.889
2025-05-02,3238.5643333333333,3365.8,MSE_Only,mean,0.01,3254.165
2025-05-03,3261.795,3365.8,MSE_Only,median,0.01,3257.22
2025-05-04,3252.748,3365.8,MSE_Only,median,0.01,3252.748
2025-05-05,3347.008,3365.8,MSE_Only,median,0.01,3366.673
2025-05-06,3421.041,3300.4,MSE_Only,median,0.01,3402.675
2025-05-07,3395.189,3294.9,MSE_Only,median,0.01,3388.844
2025-05-08,3314.736,3343.9,MSE_Only,median,0.01,3314.736
2025-05-09,3350.824,3315.4,MSE_Only,median,0.01,3350.824
2025-05-10,3349.09,3315.4,MSE_Only,median,0.01,3349.09
2025-05-11,3355.388,3315.4,MSE_Only,median,0.01,3350.941
2025-05-12,3239.829,3397.2,MSE_Only,median,0.01,3244.094
2025-05-13,3236.524,3377.1,MSE_Only,median,0.01,3253.766
2025-05-14,3197.042,3399.2,MSE_Only,median,0.01,3197.042
2025-05-15,3233.522,3375.1,MSE_Only,median,0.01,3247.774
2025-05-16,3198.364,3346.6,MSE_Only,median,0.01,3198.364
2025-05-17,3230.827333333333,3346.6,MSE_Only,mean,0.01,3222.698
2025-05-18,3217.4779999999996,3346.6,MSE_Only,mean,0.01,3238.551
2025-05-19,3267.725,3354.9,MSE_Only,median,0.01,3267.725
2025-05-20,3363.848,3343.4,MSE_Only,median,0.01,3363.848
2025-05-21,3383.461,3343.7,MSE_Only,median,0.01,3383.461
2025-05-22,3300.421,3402.4,MSE_Only,median,0.01,3300.421
2025-05-23,3384.1313333333333,3452.8,MSE_Only,mean,0.01,3368.173
2025-05-24,3394.961,3452.8,MSE_Only,mean,0.01,3407.653
2025-05-25,3393.815,3452.8,MSE_Only,mean,0.01,3429.41
2025-05-26,3400.686666666667,3417.3,MSE_Only,mean,0.01,3422.166
2025-05-27,3332.938666666667,3406.9,MSE_Only,mean,0.01,3344.471
2025-05-28,3347.5939999999996,3408.1,MSE_Only,mean,0.01,3363.575
2025-05-29,3365.626,3408.1,MSE_Only,mean,0.01,3395.289
2025-05-30,3318.3846666666664,3385.7,MSE_Only,mean,0.01,3341.915
2025-05-31,3340.134,3385.7,MSE_Only,mean,0.01,3366.425
2025-06-01,3330.8013333333333,3385.7,MSE_Only,mean,0.01,3356.274
2025-06-02,3397.0166666666664,3395.0,MSE_Only,mean,0.01,3429.577
