date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-06-18,3408.1,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,0.0,False,-0.6572577095742523,False,-0.3843783926527951,False,-3.535694375165048
2025-06-19,3408.1,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,-0.6572577095742523,False,-0.6572577095742523,False,-2.1771661629646966,False,-3.535694375165048
2025-06-20,3385.7,BULLISH,0.5238095238095238,0.5238095238095238,strong,16,5,21,0.7619047619047619,majority,False,0.0,True,0.2746847033109898,False,-1.258233157101926,False,-2.3038071890598695
2025-06-21,3385.7,BULLISH,0.42857142857142855,0.42857142857142855,medium,15,6,21,0.7142857142857143,majority,False,0.0,False,-1.5299642614525721,False,-1.113506808045598,False,-1.0603420267595958
2025-06-22,3385.7,BULLISH,0.3333333333333333,0.3333333333333333,medium,14,7,21,0.6666666666666666,majority,True,0.2746847033109898,False,-1.258233157101926,False,-2.897480580086833,False,-0.7679357296866232
2025-06-23,3395.0,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,False,-1.7997054491899824,False,-1.3843888070692194,False,-3.1634756995581763,False,-1.5346097201767277
2025-06-24,3333.9,BULLISH,0.42857142857142855,0.42857142857142855,medium,15,6,21,0.7142857142857143,majority,True,0.27595308797503876,False,-1.3887639101352824,False,-1.3887639101352824,True,0.26995410780167367
2025-06-25,3343.1,BULLISH,0.3333333333333333,0.3333333333333333,medium,14,7,21,0.6666666666666666,majority,True,0.14657054829350277,False,-1.6601358020998473,False,-1.0588974305285541,False,-0.0059824713589129285
2025-06-26,3348.0,BULLISH,0.23809523809523808,0.23809523809523808,medium,13,8,21,0.6190476190476191,majority,False,-1.8040621266427743,False,-1.8040621266427743,True,0.05376344086022049,False,-0.15232974910393993
2025-06-27,3287.6,BULLISH,0.3333333333333333,0.3333333333333333,medium,14,7,21,0.6666666666666666,majority,False,0.0,True,0.6113882467453434,True,2.193089183598975,True,1.6790363791215561
2025-06-28,3287.6,BULLISH,0.23809523809523808,0.23809523809523808,medium,13,8,21,0.6190476190476191,majority,False,0.0,True,1.891957659082622,True,1.6820781116924255,True,0.8912276432656097
2025-06-29,3287.6,BULLISH,0.42857142857142855,0.42857142857142855,medium,15,6,21,0.7142857142857143,majority,True,0.6113882467453434,True,2.193089183598975,True,1.6820781116924255,True,1.015938678671374
2025-06-30,3307.7,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,True,1.2727877377029466,True,1.0641835716661208,True,1.0641835716661208,True,0.5441847809656256
2025-07-01,3349.8,BULLISH,0.23809523809523808,0.23809523809523808,medium,13,8,21,0.6190476190476191,majority,True,0.2955400322407199,False,-0.20598244671323931,False,-0.20598244671323931,True,0.4239059048301337
2025-07-02,3359.7,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,False,-0.5000446468434601,False,-0.5000446468434601,False,-0.5030211030746685,True,0.1279876179420836
2025-07-03,3342.9,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,0.0,False,0.0,False,-0.7777678063956445,True,0.6311884890364626
2025-07-04,3342.9,BULLISH,0.5238095238095238,0.5238095238095238,strong,16,5,21,0.7619047619047619,majority,False,0.0,False,-0.0029914146399805273,False,-0.655119806156334,True,0.48460917167728074
2025-07-05,3342.9,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,0.0,False,-0.7777678063956445,False,-0.5145233180771268,False,-0.18546770767896953
2025-07-06,3342.9,BULLISH,0.3333333333333333,0.3333333333333333,medium,14,7,21,0.6666666666666666,majority,False,-0.0029914146399805273,False,-0.655119806156334,True,0.6311884890364626,True,0.48460917167728074
2025-07-07,3342.8,BULLISH,0.5238095238095238,0.5238095238095238,strong,16,5,21,0.7619047619047619,majority,False,-0.7747995692234082,False,-0.5115472059351551,True,0.6341988751944423,True,0.07478760320689241
2025-07-08,3316.9,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,True,0.12360939431396512,True,1.4200006029726524,True,1.4200006029726524,True,1.2481533962434832
2025-07-09,3321.0,BULLISH,0.5238095238095238,0.5238095238095238,strong,16,5,21,0.7619047619047619,majority,True,0.14152363745859134,True,1.2947907256850346,True,1.1472448057813884,True,1.1231556760012098
2025-07-10,3325.7,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,1.1516372493009046,True,1.1516372493009046,True,0.33075743452506245,True,0.9802447605015595
2025-07-11,3364.0,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,0.0,False,-0.14565992865636418,False,-0.14565992865636418,True,1.2604042806183142
2025-07-12,3364.0,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,0.0,False,-0.811533888228305,False,-0.5558858501783537,True,2.3692033293697925
2025-07-13,3364.0,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,False,-0.14565992865636418,False,-0.14565992865636418,False,-0.169441141498211,True,0.9988109393579047
2025-07-14,3359.1,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,-0.666845285939689,False,-0.41082432794497714,False,-0.023815903069266387,True,0.42868625524694387
2025-07-15,3336.7,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,0.6713219648155391,True,0.6473461803578495,True,0.6473461803578495,False,-0.03296670362933165
2025-07-16,3359.1,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,-0.41082432794497714,False,-0.023815903069266387,True,1.4081152689708607,False,-0.6995921526599387
2025-07-17,3345.3,BULLISH,0.5238095238095238,0.5238095238095238,strong,16,5,21,0.7619047619047619,majority,True,0.38860490837891964,True,0.38860490837891964,True,2.9414402295758117,False,-0.28995904702120207
2025-07-18,3358.3,BULLISH,0.5238095238095238,0.5238095238095238,strong,16,5,21,0.7619047619047619,majority,False,0.0,True,1.4322722806181671,True,1.1702349402971661,False,-0.675937230146213
2025-07-19,3358.3,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,False,0.0,True,2.542953279933289,True,0.4526099514635327,False,-1.0213500878420683
2025-07-20,3358.3,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,True,1.4322722806181671,True,1.1702349402971661,False,-0.675937230146213,False,-0.16377333770062233
2025-07-21,3406.4,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,True,1.0949976514795599,False,-0.9658290277125438,False,-2.0784405824330725,False,-1.6968060122123114
2025-07-22,3443.7,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,-1.3386764236141335,False,-3.1390655399715395,False,-3.1390655399715395,False,-1.2747916485175723
2025-07-23,3397.6,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,-0.7093242288674332,False,-1.8248175182481754,False,-1.8248175182481754,True,0.06475158935720135
