date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,2978.86425,3298.4,Balanced,mean,0.01,2977.051
2025-03-03,3006.8112499999997,3298.4,Balanced,mean,0.01,3006.344
2025-03-04,3031.9015,3347.7,MSE_Only,mean,0.01,3002.0
2025-03-05,3053.158875,3333.6,Accuracy_Heavy,mean,0.02,3052.088
2025-03-06,3052.7015,3319.1,Accuracy_Heavy,mean,0.02,3076.689
2025-03-07,3050.2638749999996,3222.2,Accuracy_Heavy,mean,0.02,3040.99
2025-03-08,3027.842125,3243.3,Accuracy_Heavy,mean,0.02,3024.739
2025-03-09,3037.55775,3243.3,MSE_Only,mean,0.01,2994.9
2025-03-10,3012.8965,3243.3,MSE_Only,mean,0.01,2955.351
2025-03-11,3055.54575,3322.3,MSE_Only,mean,0.01,3114.86
2025-03-12,3064.7655,3422.8,MSE_Only,mean,0.01,3153.582
2025-03-13,3103.3507500000005,3391.9,MSE_Only,mean,0.01,3196.143
2025-03-14,3096.47725,3306.0,MSE_Only,mean,0.01,3214.559
2025-03-15,3077.37775,3344.0,Accuracy_Heavy,mean,0.01,3215.383
2025-03-16,3150.377,3344.0,MSE_Only,mean,0.01,3205.556
2025-03-17,3198.141,3344.0,MSE_Only,mean,0.01,3169.226
2025-03-18,3247.07625,3228.0,MSE_Only,mean,0.01,3229.635
2025-03-19,3251.9855000000002,3247.8,MSE_Only,mean,0.01,3252.172
2025-03-20,3192.34625,3188.3,Balanced,mean,0.01,3234.926
2025-03-21,3210.8567500000004,3226.6,Accuracy_Heavy,mean,0.01,3193.671
2025-03-22,3137.7075,3187.2,Balanced,median,0.01,3199.166
2025-03-23,3183.3259999999996,3187.2,MSE_Only,mean,0.01,3183.269
2025-03-24,3113.80025,3187.2,MSE_Only,mean,0.01,3195.173
2025-03-25,3126.2239999999997,3233.5,MSE_Only,mean,0.01,3207.845
2025-03-26,3153.97775,3284.6,MSE_Only,mean,0.01,3226.77
2025-03-27,3184.553,3313.5,MSE_Only,mean,0.01,3234.527
2025-03-28,3294.145,3295.0,MSE_Only,mean,0.01,3225.431
2025-03-29,3282.55275,3365.8,MSE_Only,mean,0.01,3246.629
2025-03-30,3275.1115,3365.8,MSE_Only,mean,0.01,3263.979
2025-03-31,3319.3565000000003,3365.8,Accuracy_Heavy,mean,0.01,3305.396
2025-04-01,3304.7215000000006,3365.8,MSE_Only,mean,0.01,3343.271
2025-04-02,3329.5865,3300.4,MSE_Only,mean,0.01,3388.454
2025-04-03,3290.313,3294.9,MSE_Only,mean,0.01,3341.377
2025-04-04,3174.52075,3343.9,MSE_Only,mean,0.01,3225.681
2025-04-05,3185.86675,3315.4,MSE_Only,mean,0.01,3205.293
2025-04-06,3211.1165,3315.4,MSE_Only,mean,0.01,3218.238
2025-04-07,3110.692,3315.4,MSE_Only,mean,0.01,3083.971
2025-04-08,3119.28525,3397.2,MSE_Only,mean,0.01,3081.324
2025-04-09,3199.55375,3377.1,MSE_Only,mean,0.01,3175.322
2025-04-10,3315.47675,3399.2,MSE_Only,mean,0.01,3296.986
