date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,2862.6896666666667,2914.1,MSE_Only,mean,0.01,2860.16
2025-03-03,2927.2083333333335,2914.1,MSE_Only,mean,0.01,2916.686
2025-03-04,2945.0586666666663,2914.1,MSE_Only,mean,0.01,2928.88
2025-03-05,2942.3813333333333,2899.4,MSE_Only,mean,0.01,2939.631
2025-03-06,2939.998333333333,2920.9,MSE_Only,mean,0.01,2939.693
2025-03-07,2920.8495714285714,2946.8,MSE_Only,mean,0.02,2942.889
2025-03-08,2929.9667142857147,2991.3,MSE_Only,mean,0.02,2916.32
2025-03-09,2925.5834285714286,3001.1,MSE_Only,mean,0.02,2925.923
2025-03-10,2919.8542857142857,3001.1,MSE_Only,mean,0.02,2924.338
2025-03-11,2943.969,3001.1,MSE_Only,mean,0.02,2931.329
2025-03-12,2948.566428571429,3006.1,Accuracy_Heavy,mean,0.02,2968.712
2025-03-13,2998.61,3040.8,MSE_Only,median,0.02,2972.25
2025-03-14,2997.9262857142858,3041.2,MSE_Only,mean,0.02,2940.656
2025-03-15,3011.316428571429,3043.8,MSE_Only,mean,0.02,3007.925
2025-03-16,3003.286428571428,3021.4,MSE_Only,mean,0.02,2991.883
2025-03-17,3021.814,3021.4,MSE_Only,median,0.01,2964.505
2025-03-18,3040.426,3021.4,MSE_Only,median,0.01,3091.122
2025-03-19,3062.9306666666666,3015.6,MSE_Only,mean,0.01,3024.906
2025-03-20,3049.7690000000002,3025.9,MSE_Only,mean,0.01,3078.347
2025-03-21,3036.2156666666665,3022.5,MSE_Only,mean,0.01,3043.441
2025-03-22,3044.9410000000003,3061.0,MSE_Only,mean,0.01,3083.751
2025-03-23,3040.3746666666666,3114.3,MSE_Only,mean,0.01,3058.485
2025-03-24,3039.1081428571424,3114.3,MSE_Only,mean,0.02,3055.594
2025-03-25,3031.64,3114.3,Risk_Heavy,median,0.02,3017.243
2025-03-26,3046.6096666666667,3150.3,Accuracy_Heavy,mean,0.01,3036.539
2025-03-27,3100.3015714285716,3146.0,MSE_Only,mean,0.02,3112.438
2025-03-28,3165.586142857143,3166.2,MSE_Only,mean,0.02,3150.561
2025-03-29,3165.048666666667,3121.7,MSE_Only,mean,0.01,3165.831
2025-03-30,3155.231333333333,3035.4,Balanced,mean,0.01,3116.765
2025-03-31,3159.8442857142863,3035.4,MSE_Only,mean,0.02,3136.858
