date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,2936.409,3035.4,MSE_Only,median,0.01,2936.409
2025-03-03,2985.897333333333,3035.4,MSE_Only,mean,0.01,2993.765
2025-03-04,3027.578666666667,2973.6,MSE_Only,mean,0.01,3005.386
2025-03-05,3020.267333333333,2990.2,MSE_Only,mean,0.01,3026.625
2025-03-06,3025.4269999999997,3079.4,MSE_Only,mean,0.01,3040.445
2025-03-07,3017.254666666667,3177.5,MSE_Only,mean,0.01,3056.96
2025-03-08,3024.6659999999997,3244.6,MSE_Only,mean,0.01,3076.272
2025-03-09,3057.826333333333,3244.6,MSE_Only,mean,0.01,3092.268
2025-03-10,3040.5436666666665,3244.6,MSE_Only,mean,0.01,3049.912
2025-03-11,3053.472,3226.3,MSE_Only,median,0.01,3038.375
2025-03-12,3055.024,3240.4,MSE_Only,median,0.01,3055.024
2025-03-13,3103.416333333333,3346.4,MSE_Only,mean,0.01,3120.526
2025-03-14,3105.0616666666665,3328.4,MSE_Only,mean,0.01,3119.72
2025-03-15,3115.203666666667,3328.4,Accuracy_Heavy,mean,0.01,3132.018
2025-03-16,3110.878666666667,3328.4,Accuracy_Heavy,mean,0.01,3119.137
2025-03-17,3117.855,3328.4,MSE_Only,mean,0.01,3132.425
2025-03-18,3147.5266666666666,3425.3,MSE_Only,mean,0.01,3169.45
2025-03-19,3143.8413333333333,3419.4,MSE_Only,mean,0.01,3159.305
2025-03-20,3155.0519999999997,3294.1,MSE_Only,mean,0.01,3152.272
2025-03-21,3154.487333333333,3348.6,Accuracy_Heavy,mean,0.01,3139.547
2025-03-22,3149.0453333333335,3298.4,Accuracy_Heavy,mean,0.01,3133.508
2025-03-23,3154.0,3298.4,Accuracy_Heavy,mean,0.01,3179.634
2025-03-24,3157.801,3298.4,Accuracy_Heavy,mean,0.01,3197.837
2025-03-25,3126.1823333333336,3347.7,MSE_Only,mean,0.01,3124.831
2025-03-26,3125.406333333333,3333.6,Accuracy_Heavy,mean,0.01,3107.277
2025-03-27,3159.589,3319.1,MSE_Only,mean,0.01,3131.969
2025-03-28,3221.856333333333,3222.2,MSE_Only,mean,0.01,3193.014
2025-03-29,3229.6876666666667,3243.3,MSE_Only,mean,0.01,3214.742
2025-03-30,3215.163333333334,3243.3,MSE_Only,mean,0.01,3189.713
2025-03-31,3254.769,3243.3,Accuracy_Heavy,mean,0.01,3210.517
2025-04-01,3270.913666666667,3322.3,Accuracy_Heavy,mean,0.01,3230.352
2025-04-02,3266.81,3422.8,MSE_Only,mean,0.01,3231.948
2025-04-03,3188.7819999999997,3391.9,MSE_Only,mean,0.01,3191.394
2025-04-04,3142.739666666667,3306.0,MSE_Only,mean,0.01,3084.842
2025-04-05,3152.5646666666667,3344.0,MSE_Only,mean,0.01,3100.504
2025-04-06,3151.098,3344.0,MSE_Only,mean,0.01,3199.147
2025-04-07,3128.254,3344.0,MSE_Only,median,0.01,3128.254
2025-04-08,3145.308,3228.0,Accuracy_Heavy,median,0.01,3145.308
2025-04-09,3219.071,3247.8,MSE_Only,median,0.01,3222.192
2025-04-10,3348.97,3188.3,MSE_Only,median,0.01,3348.97
2025-04-11,3373.594571428572,3226.6,MSE_Only,mean,0.02,3434.226
2025-04-12,3358.004666666667,3187.2,MSE_Only,mean,0.01,3440.027
2025-04-13,3385.3796666666663,3187.2,MSE_Only,mean,0.01,3365.189
2025-04-14,3373.0696666666663,3187.2,MSE_Only,mean,0.01,3335.815
2025-04-15,3363.44,3233.5,MSE_Only,mean,0.01,3340.258
2025-04-16,3476.812,3284.6,MSE_Only,mean,0.01,3431.284
2025-04-17,3463.219333333333,3313.5,MSE_Only,mean,0.01,3432.829
2025-04-18,3353.210333333334,3295.0,MSE_Only,mean,0.01,3313.219
2025-04-19,3369.029666666667,3365.8,Balanced,mean,0.01,3325.897
2025-04-20,3355.234,3365.8,Balanced,mean,0.01,3313.94
2025-04-21,3457.2863333333335,3365.8,Balanced,mean,0.01,3518.673
2025-04-22,3434.8333333333335,3365.8,Balanced,mean,0.01,3407.97
2025-04-23,3376.873333333333,3300.4,Balanced,mean,0.01,3420.164
2025-04-24,3430.650666666667,3294.9,Risk_Heavy,mean,0.01,3447.586
2025-04-25,3373.7093333333337,3343.9,Balanced,mean,0.01,3396.574
2025-04-26,3366.717,3315.4,Balanced,mean,0.01,3395.273
2025-04-27,3368.6920000000005,3315.4,Balanced,mean,0.01,3421.638
2025-04-28,3440.6783333333333,3315.4,Balanced,mean,0.01,3472.181
2025-04-29,3426.018,3397.2,MSE_Only,mean,0.01,3478.258
2025-04-30,3414.8506666666667,3377.1,MSE_Only,mean,0.01,3454.394
2025-05-01,3279.7033333333334,3399.2,Accuracy_Heavy,mean,0.01,3328.48
2025-05-02,3332.67,3375.1,Accuracy_Heavy,mean,0.01,3281.318
2025-05-03,3335.891333333333,3346.6,MSE_Only,mean,0.01,3359.574
2025-05-04,3310.57,3346.6,MSE_Only,mean,0.01,3249.534
2025-05-05,3428.5803333333333,3346.6,MSE_Only,mean,0.01,3384.671
2025-05-06,3508.6110000000003,3354.9,MSE_Only,mean,0.01,3500.559
2025-05-07,3486.3396666666667,3343.4,MSE_Only,mean,0.01,3474.121
2025-05-08,3397.829,3343.7,MSE_Only,mean,0.01,3397.495
2025-05-09,3419.074666666667,3402.4,MSE_Only,mean,0.01,3457.91
2025-05-10,3452.4010000000003,3452.8,MSE_Only,mean,0.01,3502.741
2025-05-11,3443.4476666666665,3452.8,MSE_Only,mean,0.01,3425.343
2025-05-12,3321.2556666666665,3452.8,MSE_Only,mean,0.01,3320.063
2025-05-13,3345.141,3417.3,MSE_Only,median,0.01,3345.141
2025-05-14,3285.0310000000004,3406.9,MSE_Only,mean,0.01,3295.518
2025-05-15,3308.494666666667,3408.1,MSE_Only,mean,0.01,3316.159
2025-05-16,3261.2816666666663,3408.1,MSE_Only,mean,0.01,3269.234
2025-05-17,3268.476,3385.7,MSE_Only,mean,0.01,3262.901
2025-05-18,3266.404666666667,3385.7,MSE_Only,mean,0.01,3280.586
2025-05-19,3307.748,3385.7,MSE_Only,median,0.01,3298.563
2025-05-20,3382.909,3395.0,MSE_Only,median,0.01,3382.909
2025-05-21,3399.934,3333.9,MSE_Only,median,0.01,3399.934
2025-05-22,3385.63,3343.1,MSE_Only,median,0.01,3385.63
2025-05-23,3459.368,3348.0,MSE_Only,median,0.01,3459.368
2025-05-24,3450.528,3287.6,MSE_Only,median,0.01,3450.528
2025-05-25,3439.445333333333,3287.6,MSE_Only,mean,0.01,3434.479
2025-05-26,3450.599,3287.6,Accuracy_Heavy,median,0.01,3450.599
2025-05-27,3346.488,3307.7,MSE_Only,median,0.01,3404.959
2025-05-28,3354.757,3349.8,MSE_Only,median,0.01,3441.243
2025-05-29,3393.971,3359.7,MSE_Only,median,0.01,3528.764
2025-05-30,3343.958,3342.9,MSE_Only,median,0.01,3343.958
2025-05-31,3354.399,3342.9,Accuracy_Heavy,median,0.01,3327.083
2025-06-01,3344.2700000000004,3342.9,MSE_Only,mean,0.01,3348.815
2025-06-02,3425.6553333333336,3342.9,MSE_Only,mean,0.01,3438.274
2025-06-03,3396.6200000000003,3342.8,MSE_Only,mean,0.01,3366.09
2025-06-04,3426.9606666666664,3316.9,MSE_Only,mean,0.01,3406.005
2025-06-05,3409.633333333333,3321.0,MSE_Only,mean,0.01,3382.439
2025-06-06,3388.156,3325.7,MSE_Only,median,0.01,3388.156
2025-06-07,3389.5516666666663,3364.0,MSE_Only,mean,0.01,3378.344
2025-06-08,3369.049,3364.0,MSE_Only,median,0.01,3354.563
2025-06-09,3407.144,3364.0,MSE_Only,median,0.01,3407.144
2025-06-10,3381.535,3359.1,MSE_Only,median,0.01,3364.476
2025-06-11,3399.641,3336.7,MSE_Only,median,0.01,3424.363
2025-06-12,3449.878,3359.1,MSE_Only,median,0.01,3417.552
2025-06-13,3515.224,3345.3,MSE_Only,median,0.01,3469.901
2025-06-14,3515.741,3358.3,MSE_Only,median,0.01,3589.063
2025-06-15,3483.793666666667,3358.3,MSE_Only,mean,0.01,3504.679
2025-06-16,3427.5256666666664,3358.3,MSE_Only,mean,0.01,3435.71
2025-06-17,3460.884,3406.4,MSE_Only,mean,0.01,3544.443
2025-06-18,3455.336,3443.7,MSE_Only,mean,0.01,3543.125
2025-06-19,3445.7163333333333,3397.6,MSE_Only,mean,0.01,3554.912
2025-06-20,3404.293333333333,3373.5,MSE_Only,mean,0.01,3523.963
2025-06-21,3396.000666666667,3335.6,MSE_Only,mean,0.01,3518.803
2025-06-22,3430.1290000000004,3335.6,MSE_Only,mean,0.01,3455.629
2025-06-23,3399.299333333333,3335.6,MSE_Only,mean,0.01,3314.587
2025-06-24,3338.4616666666666,3335.6,MSE_Only,mean,0.01,3249.669
2025-06-25,3331.242333333333,3324.0,MSE_Only,mean,0.01,3251.307
2025-06-26,3335.114,3352.8,MSE_Only,mean,0.01,3229.229
2025-06-27,3280.8656666666666,3348.6,MSE_Only,mean,0.01,3188.529
