date,bullish_prob,bearish_prob,net_prob,mean_drift
2025-03-02,0.8,0.2,0.6000000000000001,0.15979128205128462
2025-03-03,0.7333333333333333,0.26666666666666666,0.4666666666666666,0.20068461538461502
2025-03-04,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.2497302564102578
2025-03-05,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.23543999999999793
2025-03-06,0.8,0.2,0.6000000000000001,0.28082666666666967
2025-03-07,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.2961533333333307
2025-03-08,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.36344666666666875
2025-03-09,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.4427399999999949
2025-03-10,0.8,0.2,0.6000000000000001,0.3231800000000012
2025-03-11,1.0,0.0,1.0,0.37827333333333496
2025-03-12,1.0,0.0,1.0,0.4106866666666709
2025-03-13,1.0,0.0,1.0,0.3855266666666684
2025-03-14,0.8,0.2,0.6000000000000001,0.35330666666666843
2025-03-15,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.3615466666666663
2025-03-16,1.0,0.0,1.0,0.35516666666666763
2025-03-17,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.37069999999999653
2025-03-18,0.7333333333333333,0.26666666666666666,0.4666666666666666,0.3297666666666667
2025-03-19,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.4827999999999984
2025-03-20,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.4657999999999959
2025-03-21,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.462233333333333
2025-03-22,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.4808200000000047
2025-03-23,0.8,0.2,0.6000000000000001,0.5008933333333355
2025-03-24,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.5009133333333333
2025-03-25,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.47736666666666283
2025-03-26,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.4942714285714269
2025-03-27,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.5555533333333348
2025-03-28,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.5472666666666688
2025-03-29,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.4601666666666697
2025-03-30,0.7333333333333333,0.26666666666666666,0.4666666666666666,0.7515666666666685
2025-03-31,0.8,0.2,0.6000000000000001,0.5819000000000007
2025-04-01,0.7333333333333333,0.26666666666666666,0.4666666666666666,0.49799999999999517
2025-04-02,0.7333333333333333,0.26666666666666666,0.4666666666666666,0.470599999999996
2025-04-03,0.7333333333333333,0.26666666666666666,0.4666666666666666,0.5665999999999997
2025-04-04,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.46273333333333444
2025-04-05,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.44483333333333425
2025-04-06,0.7333333333333333,0.26666666666666666,0.4666666666666666,0.5053333333333351
2025-04-07,0.8,0.2,0.6000000000000001,0.512033333333332
2025-04-08,0.8,0.2,0.6000000000000001,0.5405666666666652
2025-04-09,0.8,0.2,0.6000000000000001,0.46936666666666726
2025-04-10,1.0,0.0,1.0,0.500666666666666
2025-04-11,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.478099999999994
2025-04-12,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.43003333333333466
2025-04-13,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.4450000000000036
2025-04-14,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.469266666666662
2025-04-15,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.5928999999999992
2025-04-16,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.5459666666666664
2025-04-17,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.5630333333333312
2025-04-18,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.5136999999999982
2025-04-19,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.4717733333333361
2025-04-20,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.7295755555555596
2025-04-21,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.6859854901960755
2025-04-22,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.7117795321637411
2025-04-23,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.7333922807017444
2025-04-24,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.8420394152046858
2025-04-25,0.8,0.2,0.6000000000000001,0.95943286549708
2025-04-26,1.0,0.0,1.0,0.9807777777777782
2025-04-27,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.9995350877192967
2025-04-28,0.8666666666666667,0.13333333333333333,0.7333333333333334,1.149215438596492
2025-04-29,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.9083399999999974
2025-04-30,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.9605133333333347
2025-05-01,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.821975238095241
2025-05-02,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.8582000000000013
2025-05-03,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.8043333333333351
2025-05-04,0.8666666666666667,0.13333333333333333,0.7333333333333334,0.7139666666666642
2025-05-05,0.8,0.2,0.6000000000000001,1.0010222222222203
2025-05-06,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.9715288888888921
2025-05-07,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.8954457142857156
2025-05-08,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.7410723809523801
2025-05-09,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.9036504761904723
