date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,87.7834,86.805,Profit_Heavy,mean,0.02,87.538
2025-03-03,87.65299999999999,86.575,Profit_Heavy,mean,0.02,87.42
2025-03-04,87.5592,86.448,Profit_Heavy,mean,0.02,87.311
2025-03-05,87.22040000000001,86.372,Profit_Heavy,mean,0.02,86.994
2025-03-06,87.4016,85.978,Profit_Heavy,mean,0.02,87.153
2025-03-07,87.1562,85.978,Profit_Heavy,mean,0.02,86.909
2025-03-08,87.0868,85.978,Profit_Heavy,mean,0.02,86.905
2025-03-09,87.0664,85.64,Profit_Heavy,mean,0.02,86.903
2025-03-10,87.55879999999999,85.76,Profit_Heavy,mean,0.02,87.365
2025-03-11,87.4154,85.71,Profit_Heavy,mean,0.02,87.249
2025-03-12,87.5012,85.785,Profit_Heavy,mean,0.02,87.247
2025-03-13,87.21860000000001,85.475,Profit_Heavy,mean,0.02,87.036
2025-03-14,87.1704,85.475,Profit_Heavy,mean,0.02,87.05
2025-03-15,87.10679999999999,85.475,Profit_Heavy,mean,0.02,87.056
2025-03-16,87.048,85.475,Accuracy_Heavy,median,0.02,86.995
2025-03-17,86.883,85.475,Profit_Heavy,mean,0.01,86.786
2025-03-18,86.666,85.503,Profit_Heavy,mean,0.01,86.59
2025-03-19,86.541,85.435,Profit_Heavy,mean,0.01,86.462
2025-03-20,86.481,85.24,Profit_Heavy,mean,0.01,86.376
2025-03-21,86.123,85.24,Profit_Heavy,mean,0.01,86.002
2025-03-22,86.0962,85.24,Profit_Heavy,mean,0.02,86.037
2025-03-23,86.0976,85.84,Profit_Heavy,mean,0.02,86.051
2025-03-24,85.7508,86.27,Profit_Heavy,mean,0.02,85.705
2025-03-25,86.0015,86.692,Accuracy_Heavy,mean,0.01,85.83
2025-03-26,85.908,86.692,Risk_Heavy,mean,0.01,85.763
2025-03-27,86.0085,86.045,Risk_Heavy,mean,0.01,85.842
2025-03-28,85.743,86.045,Risk_Heavy,mean,0.01,85.519
2025-03-29,85.81299999999999,86.045,Risk_Heavy,mean,0.01,85.555
2025-03-30,85.7985,86.045,Risk_Heavy,mean,0.01,85.581
2025-03-31,85.8665,85.777,Risk_Heavy,mean,0.01,85.561
2025-04-01,85.6235,85.683,Risk_Heavy,mean,0.01,85.53
2025-04-02,85.6365,85.372,Risk_Heavy,mean,0.01,85.561
2025-04-03,85.53450000000001,85.372,Accuracy_Heavy,mean,0.01,85.5
2025-04-04,85.3865,85.372,Accuracy_Heavy,mean,0.01,85.311
2025-04-05,85.35400000000001,85.372,Accuracy_Heavy,mean,0.01,85.285
2025-04-06,85.358,85.132,Accuracy_Heavy,mean,0.01,85.289
2025-04-07,85.965,85.192,Profit_Heavy,median,0.02,85.875
2025-04-08,86.366,85.425,Profit_Heavy,median,0.02,86.303
2025-04-09,86.8,85.265,Profit_Heavy,median,0.02,86.763
2025-04-10,86.831,85.455,Profit_Heavy,median,0.02,86.752
2025-04-11,86.206,85.455,Profit_Heavy,median,0.02,86.126
2025-04-12,86.181,85.455,Profit_Heavy,median,0.02,86.125
2025-04-13,86.15350000000001,85.035,Profit_Heavy,mean,0.01,86.122
2025-04-14,86.125,85.268,Profit_Heavy,mean,0.01,86.119
2025-04-15,85.89349999999999,84.493,Profit_Heavy,mean,0.01,85.821
2025-04-16,85.8075,84.493,Profit_Heavy,mean,0.01,85.731
2025-04-17,85.45,84.585,Profit_Heavy,mean,0.01,85.397
2025-04-18,85.4805,84.585,Profit_Heavy,mean,0.01,85.409
2025-04-19,85.477,84.585,Profit_Heavy,mean,0.01,85.412
2025-04-20,85.51050000000001,84.255,Profit_Heavy,mean,0.01,85.436
2025-04-21,85.263,84.438,Profit_Heavy,mean,0.01,85.167
2025-04-22,85.3465,84.83,Profit_Heavy,mean,0.01,85.194
2025-04-23,85.61699999999999,85.715,Profit_Heavy,mean,0.01,85.402
2025-04-24,85.28819999999999,85.375,Accuracy_Heavy,mean,0.02,85.21
2025-04-25,85.40119999999999,85.375,Accuracy_Heavy,mean,0.02,85.438
2025-04-26,85.479,85.375,Accuracy_Heavy,mean,0.02,85.482
2025-04-27,85.4,85.375,Accuracy_Heavy,mean,0.02,85.52
2025-04-28,84.99940000000001,85.335,Accuracy_Heavy,mean,0.02,85.136
2025-04-29,85.2504,85.275,Accuracy_Heavy,mean,0.02,85.355
2025-04-30,84.554,85.555,Accuracy_Heavy,mean,0.01,84.603
2025-05-01,84.5455,85.51,Accuracy_Heavy,mean,0.01,84.584
2025-05-02,84.62,85.51,Accuracy_Heavy,mean,0.01,84.6
2025-05-03,84.592,85.51,Accuracy_Heavy,mean,0.01,84.59
2025-05-04,84.572,85.405,Accuracy_Heavy,mean,0.01,84.552
2025-05-05,84.2085,85.64,Accuracy_Heavy,mean,0.01,84.166
2025-05-06,84.4754,85.643,Balanced,mean,0.02,84.654
2025-05-07,84.87840000000001,86.007,Balanced,mean,0.02,84.891
2025-05-08,85.76320000000001,85.217,Balanced,mean,0.02,85.995
2025-05-09,85.39720000000001,85.217,Balanced,mean,0.02,85.623
2025-05-10,85.42999999999999,85.217,Balanced,mean,0.02,85.608
2025-05-11,85.4324,85.09,Balanced,mean,0.02,85.631
2025-05-12,85.2225,85.335,Profit_Heavy,median,0.1,85.347
2025-05-13,85.2915,85.365,Risk_Heavy,mean,0.01,85.33
2025-05-14,85.28649999999999,85.512,Risk_Heavy,mean,0.01,85.317
2025-05-15,85.57650000000001,85.582,Risk_Heavy,mean,0.01,85.674
2025-05-16,85.623,85.582,Risk_Heavy,mean,0.01,85.709
2025-05-17,85.6225,85.582,Risk_Heavy,mean,0.01,85.734
2025-05-18,85.62,85.387,Risk_Heavy,mean,0.01,85.73
2025-05-19,85.50550000000001,85.595,Risk_Heavy,median,0.05,85.622
2025-05-20,85.684,85.905,Profit_Heavy,median,0.05,85.74
2025-05-21,85.738,85.795,Risk_Heavy,median,0.02,85.801
2025-05-22,86.086,85.63,Balanced,median,0.05,86.203
2025-05-23,85.286,85.63,Risk_Heavy,median,0.05,85.368
2025-05-24,85.345,85.63,Risk_Heavy,median,0.05,85.349
2025-05-25,85.3485,85.625,Risk_Heavy,median,0.05,85.333
2025-05-26,85.225,85.607,Risk_Heavy,median,0.05,85.243
2025-05-27,85.481,85.515,Risk_Heavy,median,0.05,85.441
2025-05-28,85.47200000000001,85.605,Risk_Heavy,median,0.05,85.438
2025-05-29,85.742,86.085,Balanced,median,0.02,85.628
2025-05-30,85.806,86.085,Balanced,median,0.02,85.687
2025-05-31,85.84,86.085,Balanced,median,0.02,85.804
2025-06-01,85.805,86.07,Balanced,median,0.02,85.804
2025-06-02,85.71700000000001,86.245,Accuracy_Heavy,mean,0.01,85.604
2025-06-03,85.963,86.482,Accuracy_Heavy,mean,0.01,85.803
2025-06-04,86.269,86.728,Accuracy_Heavy,mean,0.01,86.095
2025-06-05,86.151,86.59,Accuracy_Heavy,mean,0.01,86.312
2025-06-06,85.9675,86.59,Accuracy_Heavy,mean,0.01,86.064
2025-06-07,85.94049999999999,86.59,Accuracy_Heavy,mean,0.01,86.067
2025-06-08,85.9315,86.75,Accuracy_Heavy,mean,0.01,86.024
2025-06-09,85.893,85.98,Accuracy_Heavy,mean,0.01,85.982
2025-06-10,85.84700000000001,86.09,Accuracy_Heavy,mean,0.01,85.904
2025-06-11,85.709,85.71,Accuracy_Heavy,mean,0.01,85.755
2025-06-12,85.777,85.48,Accuracy_Heavy,mean,0.01,85.825
2025-06-13,86.179,85.48,Accuracy_Heavy,mean,0.01,86.294
2025-06-14,86.1605,85.48,Accuracy_Heavy,mean,0.01,86.338
