date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-04-03,85.435,BULLISH,0.4666666666666667,0.4666666666666667,medium,11,4,15,0.7333333333333333,majority,False,-0.22824369403641057,False,-0.22824369403641057,True,0.9773512026686881,True,0.7139930941651541
2025-04-04,85.24,BULLISH,0.3333333333333333,0.3333333333333333,medium,10,5,15,0.6666666666666666,majority,False,0.0,True,0.7038948850305121,True,1.703425621773813,True,0.9443923040825983
2025-04-05,85.24,BULLISH,0.3333333333333333,0.3333333333333333,medium,10,5,15,0.6666666666666666,majority,False,0.0,True,1.20835288596903,True,1.703425621773813,True,0.6299859221023066
2025-04-06,85.24,BULLISH,0.4666666666666667,0.4666666666666667,medium,11,4,15,0.7333333333333333,majority,True,0.7038948850305121,True,1.703425621773813,True,0.9443923040825983,True,0.5197090567808682
2025-04-07,85.84,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,True,0.5009319664491991,True,0.9925442684063254,True,0.23881640260950404,False,-0.5452003727865837
2025-04-08,86.27,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,True,0.48916193346470044,False,-0.26080908774776207,False,-0.26080908774776207,False,-1.0409180479888678
2025-04-09,86.692,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,False,0.0,False,-0.7463203063719737,False,-0.7463203063719737,False,-1.5226318460757549
2025-04-10,86.692,BULLISH,1.0,1.0,strong,15,0,15,1.0,unanimous,False,-0.7463203063719737,False,-0.7463203063719737,False,-1.0554607114843262,False,-1.5226318460757549
2025-04-11,86.045,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,False,0.0,False,-0.4207100935556915,False,-1.0610726945203053
2025-04-12,86.045,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,0.0,False,-0.31146493114068297,False,-0.7821488755883571,False,-0.9913417397873306
2025-04-13,86.045,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,0.0,False,-0.4207100935556915,False,-0.7821488755883571,False,-0.7205531989075536
2025-04-14,86.045,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,-0.31146493114068297,False,-0.7821488755883571,False,-0.7821488755883571,False,-0.9065024115288525
2025-04-15,85.777,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,-0.10958648588781851,False,-0.47215454026137677,False,-0.47215454026137677,False,-0.3753920048497881
2025-04-16,85.683,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,-0.36296581585612897,False,-0.36296581585612897,False,-0.6430680531727436,False,-0.2660971254507996
2025-04-17,85.372,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,0.0,False,0.0,False,-0.21084196223586987,True,0.09722157147542333
2025-04-18,85.372,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,0.0,False,-0.2811226163144765,True,0.06208124443611169,False,-0.39474300707492305
2025-04-19,85.372,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,False,-0.21084196223586987,False,-0.12533383310687266,False,-0.12181980040294148
2025-04-20,85.372,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,-0.2811226163144765,True,0.06208124443611169,True,0.09722157147542333,False,-1.029611582251798
2025-04-21,85.132,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.07047878588543445,True,0.15622797537940558,True,0.3794107973499898,False,-0.750599069680038
2025-04-22,85.192,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.27349985914170827,True,0.3087144332801264,True,0.3087144332801264,False,-0.7125082167339649
2025-04-23,85.425,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,-0.18729880011705777,True,0.03511852502195041,False,-0.4565408252853387,False,-0.9833187006145782
2025-04-24,85.265,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.2228346918430748,True,0.2228346918430748,True,0.003518442502785567,False,-0.7975136339647063
2025-04-25,85.455,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,False,0.0,False,-0.4914867474109201,False,-1.1257386928792972,False,-1.4042478497454836
2025-04-26,85.455,BULLISH,1.0,1.0,strong,15,0,15,1.0,unanimous,False,0.0,False,-0.21882862325200117,False,-1.1257386928792972,False,-1.1901000526592895
2025-04-27,85.455,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,-0.4914867474109201,False,-1.1257386928792972,False,-1.0180796910654784,False,-0.7313790884091043
2025-04-28,85.035,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,True,0.2740048215440749,False,-0.6373846063385684,False,-0.5291938613512116,True,0.7996707238196118
2025-04-29,85.268,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,-0.9088990007974923,False,-0.8010038936060502,False,-0.8010038936060502,True,0.12548670075526494
2025-04-30,84.493,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,True,0.10888475968423272,False,-0.28168013918312707,True,1.043873456972773
2025-05-01,84.493,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.10888475968423272,True,0.10888475968423272,False,-0.06509414981121822,True,1.043873456972773
2025-05-02,84.585,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,False,-0.39014009576165787,True,0.2896494650351771,True,0.9339717443991326
2025-05-03,84.585,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,False,-0.17378967902109282,True,1.3359342673050894,True,0.8866820358219544
2025-05-04,84.585,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,-0.39014009576165787,True,0.2896494650351771,True,0.9339717443991326,True,0.8157474729562121
2025-05-05,84.255,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,True,0.2171977924158886,True,1.7328348465966505,True,1.3292979645124972,True,1.5429351373805844
2025-05-06,84.438,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.4642459556123971,True,1.1096899500224988,True,1.1096899500224988,True,1.2695705724910618
2025-05-07,84.83,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,1.0432629965814042,True,0.6424613933749873,True,0.6424613933749873,True,0.8016032064128338
2025-05-08,85.715,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,-0.39666336113866113,False,-0.39666336113866113,False,-0.4433296389196869,False,-0.23916467362771776
2025-05-09,85.375,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,False,0.0,False,-0.11713030746705044,True,0.035139092240118464
2025-05-10,85.375,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,False,-0.04685212298683016,True,0.21083455344071078,True,0.310395314787702
2025-05-11,85.375,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,False,-0.11713030746705044,True,0.15812591508053306,True,0.31390922401171384
2025-05-12,85.375,BULLISH,0.3333333333333333,0.3333333333333333,medium,10,5,15,0.6666666666666666,majority,False,-0.04685212298683016,True,0.21083455344071078,True,0.15812591508053306,True,0.7402635431918068
2025-05-13,85.335,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,False,-0.07031112673579196,True,0.205074119646114,True,0.205074119646114,False,-0.13827854924707916
2025-05-14,85.275,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.3283494576370579,True,0.27557900908824323,True,0.15244796247434234,False,-0.06801524479625556
2025-05-15,85.555,BULLISH,0.4666666666666667,0.4666666666666667,medium,11,4,15,0.7333333333333333,majority,False,-0.052597744141197715,False,-0.052597744141197715,True,0.09935129448891793,False,-0.39506750043832395
2025-05-16,85.51,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,False,-0.12279265582973216,True,0.155537364050983,False,-0.491170623318912
2025-05-17,85.51,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,True,0.1520290024558478,True,0.5812185709273767,False,-0.2046544263828925
2025-05-18,85.51,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,-0.12279265582973216,True,0.155537364050983,False,-0.34264998245819944,False,-0.16957081043154043
2025-05-19,85.405,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.27515953398512905,True,0.7048767636555282,False,-0.22012762718810652,True,0.12528540483578166
2025-05-20,85.64,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.003503035964502702,False,-0.4939280709948643,False,-0.4939280709948643,False,-0.0677253619803911
2025-05-21,85.643,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,True,0.4250201417512281,False,-0.49741368237918093,False,-0.6457036768912781,False,-0.07122590287590001
2025-05-22,86.007,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,-0.9185298871022198,False,-0.9185298871022198,False,-0.7813317520667054,False,-0.4941458253398111
2025-05-23,85.217,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,False,-0.1490312965722747,True,0.17367426687162907,True,0.1994907119471487
