date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,21474.203,17539.0,MSE_Only,mean,0.01,21474.99
2025-03-03,21063.253,17539.0,MSE_Only,mean,0.01,21061.289
2025-03-04,21048.5995,17563.25,MSE_Only,mean,0.01,21043.824
2025-03-05,21395.737500000003,17243.75,MSE_Only,mean,0.01,21361.807
2025-03-06,20415.5728,19288.75,MSE_Only,mean,0.02,20849.398
2025-03-07,20652.019399999997,18484.5,MSE_Only,mean,0.02,21068.605
2025-03-08,19965.445,18807.5,MSE_Only,median,0.02,19704.08
2025-03-09,19936.277,18807.5,MSE_Only,median,0.02,19549.785
2025-03-10,19476.047,18807.5,MSE_Only,median,0.02,18671.301
2025-03-11,19570.24,18934.75,MSE_Only,median,0.02,18521.994
2025-03-12,19627.477,18960.25,MSE_Only,median,0.02,18497.08
2025-03-13,19088.23,18385.25,MSE_Only,median,0.02,18355.412
2025-03-14,19460.323,18380.75,Balanced,mean,0.01,18753.328
2025-03-15,19375.529000000002,18380.75,Balanced,mean,0.01,18961.512
2025-03-16,19384.709,18380.75,Balanced,mean,0.01,19338.816
2025-03-17,19810.288,18380.75,Balanced,mean,0.01,19763.006
2025-03-18,19580.782,17922.25,Balanced,mean,0.01,19661.148
2025-03-19,19617.2245,18385.0,Balanced,mean,0.01,19908.756
2025-03-20,19525.167999999998,18804.0,Balanced,mean,0.01,19814.408
2025-03-21,19647.245,19322.0,Balanced,mean,0.01,19885.836
2025-03-22,19789.703999999998,19535.25,Balanced,mean,0.01,20269.871
2025-03-23,19676.614999999998,19535.25,MSE_Only,mean,0.01,20311.789
2025-03-24,19963.5995,19535.25,MSE_Only,mean,0.01,20271.633
2025-03-25,20192.125999999997,19528.0,MSE_Only,mean,0.01,20396.242
2025-03-26,19845.319499999998,19642.0,MSE_Only,mean,0.01,20119.385
2025-03-27,19811.781499999997,19658.5,MSE_Only,mean,0.01,19967.045
2025-03-28,19508.232,19870.75,MSE_Only,mean,0.01,19572.191
2025-03-29,19627.796000000002,20195.25,MSE_Only,mean,0.01,19449.752
2025-03-30,19588.752,20195.25,MSE_Only,mean,0.01,19033.057
2025-03-31,19303.751,20195.25,MSE_Only,mean,0.01,19065.936
2025-04-01,19744.6035,20055.5,MSE_Only,mean,0.01,20205.631
2025-04-02,19899.1115,19876.5,MSE_Only,mean,0.01,20352.764
2025-04-03,18685.4045,19961.0,MSE_Only,mean,0.01,18346.719
2025-04-04,17527.485500000003,20148.0,MSE_Only,mean,0.01,17904.258
2025-04-05,17455.429,20136.75,MSE_Only,mean,0.01,17807.604
2025-04-06,17473.549,20136.75,MSE_Only,mean,0.01,17825.416
2025-04-07,17626.3355,20136.75,MSE_Only,mean,0.01,17842.896
2025-04-08,17596.5975,20948.75,MSE_Only,mean,0.01,17447.248
2025-04-09,19619.6045,21278.0,MSE_Only,mean,0.01,19677.773
2025-04-10,18767.6515,21392.5,MSE_Only,mean,0.01,18757.629
2025-04-11,19126.694499999998,21400.25,MSE_Only,mean,0.01,19147.092
2025-04-12,19137.379999999997,21506.0,MSE_Only,mean,0.01,19202.742
2025-04-13,19071.418,21506.0,MSE_Only,mean,0.01,19070.846
2025-04-14,19221.629,21506.0,MSE_Only,mean,0.01,19200.633
2025-04-15,19240.936999999998,21527.0,MSE_Only,mean,0.01,19221.729
2025-04-16,18711.714999999997,21447.25,MSE_Only,mean,0.01,18756.51
2025-04-17,18619.042,21156.75,MSE_Only,mean,0.01,18637.404
2025-04-18,18652.455,21178.25,MSE_Only,mean,0.01,18653.09
2025-04-19,18549.0985,20975.0,MSE_Only,mean,0.01,18489.57
2025-04-20,18672.623,20975.0,MSE_Only,mean,0.01,18843.527
2025-04-21,18093.994,20975.0,MSE_Only,mean,0.01,18172.359
2025-04-22,18464.506,20975.0,MSE_Only,mean,0.01,18678.854
2025-04-23,19235.3185,21460.5,MSE_Only,mean,0.01,19188.834
2025-04-24,19706.3825,21379.75,MSE_Only,mean,0.01,19717.619
2025-04-25,19888.7425,21408.5,MSE_Only,mean,0.01,19948.965
2025-04-26,19872.9495,21376.75,MSE_Only,mean,0.01,20015.514
2025-04-27,19814.158,21376.75,MSE_Only,mean,0.01,20097.037
2025-04-28,20074.7515,21376.75,MSE_Only,mean,0.01,19972.898
2025-04-29,20237.379,21534.5,MSE_Only,mean,0.01,20225.07
2025-04-30,20195.3985,21706.0,MSE_Only,mean,0.01,20098.619
2025-05-01,20278.1495,21766.5,MSE_Only,mean,0.01,20040.57
2025-05-02,20608.788,21582.25,MSE_Only,mean,0.01,20411.691
2025-05-03,20618.141000000003,21789.5,MSE_Only,mean,0.01,20370.221
2025-05-04,20618.569499999998,21789.5,MSE_Only,mean,0.01,20858.143
2025-05-05,20470.5175,21789.5,MSE_Only,mean,0.01,20614.162
2025-05-06,20327.614999999998,21821.5,MSE_Only,mean,0.01,20464.646
2025-05-07,20379.5375,21962.5,MSE_Only,mean,0.01,20540.93
2025-05-08,20802.322,21887.5,MSE_Only,mean,0.01,20683.062
2025-05-09,20911.6135,21932.5,MSE_Only,mean,0.01,20756.934
2025-05-10,20849.807500000003,21860.75,MSE_Only,mean,0.01,20791.537
2025-05-11,20866.709499999997,21860.75,MSE_Only,mean,0.01,20824.355
2025-05-12,21677.1365,21860.75,MSE_Only,mean,0.01,21636.57
2025-05-13,21992.186,22168.25,MSE_Only,mean,0.01,22008.145
2025-05-14,22038.926,21956.0,MSE_Only,mean,0.01,22068.432
2025-05-15,22130.786,21945.25,MSE_Only,mean,0.01,22084.488
2025-05-16,22231.0185,21945.25,MSE_Only,mean,0.01,22174.611
2025-05-17,22025.002999999997,21844.75,MSE_Only,mean,0.01,21963.479
2025-05-18,22051.758,21844.75,MSE_Only,mean,0.01,22010.264
2025-05-19,22028.031499999997,21844.75,MSE_Only,mean,0.01,22077.295
2025-05-20,21889.175,22073.5,MSE_Only,mean,0.01,21861.799
2025-05-21,21583.882,22412.75,MSE_Only,mean,0.01,21507.58
2025-05-22,21834.011,22461.0,MSE_Only,mean,0.01,21571.473
2025-05-23,21564.5715,22669.25,MSE_Only,mean,0.01,21388.602
2025-05-24,21472.334000000003,22751.5,MSE_Only,mean,0.01,21256.508
2025-05-25,21410.411,22751.5,MSE_Only,mean,0.01,21214.545
2025-05-26,21395.661,22751.5,MSE_Only,mean,0.01,21581.334
2025-05-27,21872.9695,22893.25,MSE_Only,mean,0.01,22070.32
2025-05-28,21974.124,22692.75,MSE_Only,mean,0.01,21792.396
2025-05-29,22029.338,22843.0,MSE_Only,mean,0.01,21899.662
