date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,20980.764,19712.0,Profit_Heavy,median,0.02,20974.314
2025-03-03,20637.668,19712.0,Profit_Heavy,median,0.02,20613.396
2025-03-04,20614.982,20038.25,Profit_Heavy,median,0.02,20580.506
2025-03-05,20907.568,19701.75,Profit_Heavy,median,0.02,20839.242
2025-03-06,20257.926,19951.0,MSE_Only,mean,0.01,20257.926
2025-03-07,20405.703,19879.25,MSE_Only,mean,0.01,20405.703
2025-03-08,20432.135,19961.0,MSE_Only,mean,0.01,20432.135
2025-03-09,20486.883,19961.0,MSE_Only,mean,0.01,20493.678
2025-03-10,19638.682,19961.0,Profit_Heavy,median,0.02,19638.682
2025-03-11,19537.17,20374.25,Profit_Heavy,median,0.02,19477.445
2025-03-12,19852.547,20488.5,Profit_Heavy,median,0.02,19852.547
2025-03-13,19483.0,20116.5,Profit_Heavy,median,0.02,19483.0
2025-03-14,19936.156,19990.25,Profit_Heavy,median,0.02,19930.125
2025-03-15,19994.609,19457.0,Profit_Heavy,median,0.02,19994.609
2025-03-16,20029.105,19457.0,MSE_Only,median,0.02,20029.105
2025-03-17,20312.639000000003,19457.0,MSE_Only,mean,0.01,20407.342
2025-03-18,20056.6065,19439.5,MSE_Only,mean,0.01,19983.328
2025-03-19,20430.154,19604.5,MSE_Only,mean,0.01,20339.939
2025-03-20,20431.9285,19758.0,MSE_Only,mean,0.01,20344.125
2025-03-21,20173.958,18675.5,Accuracy_Heavy,mean,0.01,20514.576
2025-03-22,20273.713,17539.0,Balanced,mean,0.01,20615.84
2025-03-23,20341.7795,17539.0,MSE_Only,mean,0.01,19953.967
2025-03-24,20328.230199999998,17539.0,MSE_Only,mean,0.02,20087.893
2025-03-25,20269.371,17563.25,MSE_Only,mean,0.01,20747.535
2025-03-26,19502.9255,17243.75,MSE_Only,mean,0.01,19207.705
2025-03-27,19270.828999999998,19288.75,MSE_Only,mean,0.01,18960.539
2025-03-28,18818.169,18484.5,MSE_Only,mean,0.01,18660.551
2025-03-29,18858.9295,18807.5,MSE_Only,mean,0.01,18645.195
2025-03-30,18855.249,18807.5,MSE_Only,mean,0.01,18684.17
2025-03-31,19002.663,18807.5,MSE_Only,mean,0.01,18926.783
2025-04-01,19227.758,18934.75,MSE_Only,mean,0.01,19025.596
2025-04-02,19424.2565,18960.25,MSE_Only,mean,0.01,19259.281
2025-04-03,18437.805500000002,18385.25,MSE_Only,mean,0.01,18240.025
2025-04-04,17421.0225,18380.75,MSE_Only,mean,0.01,17196.082
2025-04-05,17527.9385,18380.75,MSE_Only,mean,0.01,17305.516
2025-04-06,17583.8805,18380.75,MSE_Only,mean,0.01,17344.234
2025-04-07,17641.964,18380.75,MSE_Only,mean,0.01,17424.428
2025-04-08,17425.177,17922.25,MSE_Only,mean,0.01,17274.979
2025-04-09,19522.575,18385.0,MSE_Only,mean,0.01,19314.205
2025-04-10,18788.082000000002,18804.0,MSE_Only,mean,0.01,18617.514
2025-04-11,19141.8935,19322.0,MSE_Only,mean,0.01,18934.84
2025-04-12,19047.7305,19535.25,MSE_Only,mean,0.01,18977.293
2025-04-13,19015.3145,19535.25,MSE_Only,mean,0.01,19022.516
2025-04-14,19144.2725,19535.25,MSE_Only,mean,0.01,19076.943
2025-04-15,19144.88,19528.0,MSE_Only,mean,0.01,19129.967
2025-04-16,18588.457,19642.0,MSE_Only,mean,0.01,18618.887
2025-04-17,18626.1895,19658.5,MSE_Only,mean,0.01,18483.275
2025-04-18,18585.591,19870.75,MSE_Only,mean,0.01,18538.727
2025-04-19,18471.4365,20195.25,MSE_Only,mean,0.01,18449.096
2025-04-20,18500.5735,20195.25,MSE_Only,mean,0.01,18563.137
2025-04-21,18065.75,20195.25,MSE_Only,mean,0.01,18021.295
2025-04-22,18492.8045,20055.5,MSE_Only,mean,0.01,18547.58
2025-04-23,18885.3925,19876.5,MSE_Only,mean,0.01,18907.162
2025-04-24,19339.289,19961.0,MSE_Only,mean,0.01,19391.178
2025-04-25,19609.213499999998,20148.0,MSE_Only,mean,0.01,19680.572
2025-04-26,19533.999,20136.75,MSE_Only,mean,0.01,19628.469
2025-04-27,19548.9745,20136.75,MSE_Only,mean,0.01,19638.07
2025-04-28,19551.1595,20136.75,MSE_Only,mean,0.01,19609.68
2025-04-29,19708.376,20948.75,MSE_Only,mean,0.01,19831.576
2025-04-30,19769.0735,21278.0,MSE_Only,mean,0.01,19898.627
2025-05-01,19974.305999999997,21392.5,MSE_Only,mean,0.01,20125.35
2025-05-02,20318.259,21400.25,MSE_Only,mean,0.01,20538.104
2025-05-03,20242.3,21506.0,MSE_Only,mean,0.01,20441.799
2025-05-04,20171.8155,21506.0,MSE_Only,mean,0.01,20470.309
2025-05-05,19989.994,21506.0,MSE_Only,mean,0.01,20255.814
2025-05-06,20215.7275,21527.0,MSE_Only,mean,0.01,20137.957
2025-05-07,20389.707000000002,21447.25,MSE_Only,mean,0.01,20007.65
2025-05-08,20415.924,21156.75,MSE_Only,mean,0.01,20215.133
2025-05-09,20323.495000000003,21178.25,MSE_Only,mean,0.01,20282.736
2025-05-10,20298.9385,20975.0,MSE_Only,mean,0.01,20314.266
2025-05-11,20295.513,20975.0,MSE_Only,mean,0.01,20346.471
2025-05-12,21214.650500000003,20975.0,MSE_Only,mean,0.01,21275.83
2025-05-13,21425.167,20975.0,MSE_Only,mean,0.01,21574.453
2025-05-14,21582.101499999997,21460.5,MSE_Only,mean,0.01,21763.836
2025-05-15,21679.4715,21379.75,MSE_Only,mean,0.01,21819.693
2025-05-16,21771.2695,21408.5,MSE_Only,mean,0.01,21909.832
