date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,20710.482,20665.0,Accuracy_Heavy,mean,0.05,21016.963
2025-03-03,20452.495538461542,20089.25,MSE_Only,mean,0.05,20434.623
2025-03-04,20326.0968,20229.75,MSE_Only,mean,0.02,20343.625
2025-03-05,20653.6918,20229.75,MSE_Only,mean,0.02,20555.148
2025-03-06,20004.944800000005,20229.75,MSE_Only,mean,0.02,19967.178
2025-03-07,20310.876,19452.75,MSE_Only,mean,0.01,20070.75
2025-03-08,20383.416,19399.0,MSE_Only,median,0.05,20118.941
2025-03-09,20281.066,19618.5,Accuracy_Heavy,median,0.05,20206.387
2025-03-10,19511.684500000003,19249.0,Accuracy_Heavy,mean,0.01,19513.598
2025-03-11,19459.930999999997,19712.0,MSE_Only,mean,0.01,19445.475
2025-03-12,19781.641,19712.0,MSE_Only,mean,0.01,19739.053
2025-03-13,19391.497000000003,19712.0,MSE_Only,mean,0.01,19328.955
2025-03-14,19761.156,20038.25,Balanced,median,0.05,19823.93
2025-03-15,19729.803,19701.75,Balanced,median,0.05,19692.301
2025-03-16,19784.201999999997,19951.0,Balanced,mean,0.01,19578.408
2025-03-17,20115.1925,19879.25,MSE_Only,mean,0.01,19884.508
2025-03-18,19739.6875,19961.0,Balanced,mean,0.01,19609.986
2025-03-19,20018.762,19961.0,Balanced,median,0.05,19942.963
2025-03-20,19882.7275,19961.0,Balanced,mean,0.01,19961.357
2025-03-21,20008.1495,20374.25,Balanced,mean,0.01,20060.25
2025-03-22,20022.265,20488.5,Accuracy_Heavy,mean,0.01,19883.678
2025-03-23,20092.127,20116.5,Accuracy_Heavy,mean,0.01,19856.029
2025-03-24,20544.966500000002,19990.25,Accuracy_Heavy,mean,0.01,20360.621
2025-03-25,20506.269,19457.0,MSE_Only,mean,0.01,20474.059
2025-03-26,20089.175000000003,19457.0,Balanced,mean,0.01,20135.557
2025-03-27,19965.636,19457.0,Balanced,mean,0.01,19980.59
2025-03-28,19437.4315,19439.5,Balanced,mean,0.01,19367.814
2025-03-29,19583.3155,19604.5,Balanced,mean,0.01,19519.07
2025-03-30,19617.4845,19758.0,Balanced,mean,0.01,19683.77
2025-03-31,19663.127500000002,18675.5,Balanced,mean,0.01,19743.062
2025-04-01,19637.971,17539.0,MSE_Only,median,0.02,19898.283
2025-04-02,19682.955,17539.0,Accuracy_Heavy,mean,0.01,19601.037
2025-04-03,18578.8445,17539.0,MSE_Only,mean,0.01,18628.701
2025-04-04,17444.6195,17563.25,MSE_Only,mean,0.01,17517.852
2025-04-05,17503.0625,17243.75,MSE_Only,mean,0.01,17435.473
2025-04-06,17554.5985,19288.75,MSE_Only,mean,0.01,17521.902
2025-04-07,17622.172,18484.5,MSE_Only,mean,0.01,17614.631
2025-04-08,17286.7005,18807.5,MSE_Only,mean,0.01,17272.266
2025-04-09,19806.0795,18807.5,MSE_Only,mean,0.01,19849.475
2025-04-10,18602.108500000002,18807.5,MSE_Only,mean,0.01,18587.326
2025-04-11,18819.955,18934.75,MSE_Only,mean,0.01,18975.896
2025-04-12,18682.296000000002,18960.25,MSE_Only,mean,0.01,18925.057
2025-04-13,18847.430399999997,18385.25,MSE_Only,mean,0.02,18903.555
2025-04-14,18948.346200000004,18380.75,MSE_Only,mean,0.02,18971.416
2025-04-15,18997.039,18380.75,MSE_Only,mean,0.01,18903.951
2025-04-16,18323.1362,18380.75,MSE_Only,mean,0.02,18223.391
2025-04-17,18304.6938,18380.75,MSE_Only,mean,0.02,18206.598
2025-04-18,18363.7328,17922.25,MSE_Only,mean,0.02,18291.846
2025-04-19,18396.2964,18385.0,MSE_Only,mean,0.02,18336.092
2025-04-20,18366.1535,18804.0,MSE_Only,mean,0.01,18296.305
2025-04-21,17883.4625,19322.0,MSE_Only,mean,0.01,17837.527
2025-04-22,18381.5085,19535.25,MSE_Only,mean,0.01,18419.568
2025-04-23,18860.986,19535.25,MSE_Only,median,0.02,18853.697
2025-04-24,19429.756,19535.25,MSE_Only,median,0.02,19376.912
2025-04-25,19625.773,19528.0,MSE_Only,median,0.02,19641.359
2025-04-26,19553.006,19642.0,MSE_Only,median,0.02,19534.025
2025-04-27,19522.9955,19658.5,MSE_Only,mean,0.01,19624.18
2025-04-28,19561.1285,19870.75,MSE_Only,mean,0.01,19800.273
2025-04-29,19795.4755,20195.25,MSE_Only,mean,0.01,20006.586
2025-04-30,19803.154,20195.25,MSE_Only,median,0.02,19949.137
2025-05-01,19949.686,20195.25,MSE_Only,median,0.02,20004.402
2025-05-02,20236.574,20055.5,MSE_Only,median,0.02,20236.574
2025-05-03,20305.1,19876.5,MSE_Only,median,0.02,20410.326
2025-05-04,20343.863,19961.0,MSE_Only,median,0.02,20627.98
2025-05-05,20264.036,20148.0,MSE_Only,mean,0.01,20770.23
2025-05-06,20090.459,20136.75,MSE_Only,mean,0.01,20418.301
2025-05-07,19949.008,20136.75,MSE_Only,mean,0.01,19994.297
2025-05-08,20145.83,20136.75,MSE_Only,mean,0.01,20167.385
2025-05-09,20118.228,20948.75,MSE_Only,mean,0.01,20191.477
2025-05-10,20167.168,21278.0,Accuracy_Heavy,mean,0.01,20254.793
2025-05-11,20245.985999999997,21392.5,MSE_Only,mean,0.01,20347.689
2025-05-12,21200.2595,21400.25,MSE_Only,mean,0.01,21271.525
2025-05-13,21470.1515,21506.0,MSE_Only,mean,0.01,21532.162
2025-05-14,21651.03,21506.0,MSE_Only,mean,0.01,21810.201
2025-05-15,21436.705,21506.0,MSE_Only,mean,0.01,21402.908
2025-05-16,21595.785499999998,21527.0,MSE_Only,mean,0.01,21562.76
2025-05-17,21595.9,21447.25,MSE_Only,mean,0.01,21660.941
2025-05-18,21649.858500000002,21156.75,MSE_Only,mean,0.01,21747.965
2025-05-19,21637.584000000003,21178.25,MSE_Only,mean,0.01,21682.49
2025-05-20,21462.631,20975.0,MSE_Only,mean,0.01,21411.516
2025-05-21,21175.786500000002,20975.0,MSE_Only,mean,0.01,21088.061
