date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,20896.874,19452.75,MSE_Only,mean,0.01,20857.807
2025-03-03,20550.331,19399.0,MSE_Only,mean,0.01,20537.098
2025-03-04,20665.745,19618.5,MSE_Only,mean,0.01,20762.154
2025-03-05,21041.8485,19249.0,MSE_Only,mean,0.01,21212.445
2025-03-06,20294.348199999997,19712.0,MSE_Only,mean,0.02,20688.277
2025-03-07,20408.9896,19712.0,MSE_Only,mean,0.02,19957.139
2025-03-08,20285.262000000002,19712.0,MSE_Only,mean,0.01,20085.395
2025-03-09,20324.8482,20038.25,MSE_Only,mean,0.02,20211.803
2025-03-10,19553.21,19701.75,MSE_Only,mean,0.01,19550.348
2025-03-11,19451.287,19951.0,MSE_Only,mean,0.01,19476.092
2025-03-12,19744.928,19879.25,MSE_Only,mean,0.01,19812.934
2025-03-13,19324.0925,19961.0,MSE_Only,mean,0.01,19449.066
2025-03-14,19796.6375,19961.0,MSE_Only,mean,0.01,20017.83
2025-03-15,19746.242,19961.0,MSE_Only,mean,0.01,19903.826
2025-03-16,19589.5735,20374.25,MSE_Only,mean,0.01,19617.715
2025-03-17,19871.449,20488.5,MSE_Only,mean,0.01,19773.318
2025-03-18,19551.5095,20116.5,MSE_Only,mean,0.01,19441.318
2025-03-19,19865.5455,19990.25,MSE_Only,mean,0.01,19789.82
2025-03-20,19796.7675,19457.0,MSE_Only,mean,0.01,19718.65
2025-03-21,19703.273500000003,19457.0,MSE_Only,mean,0.01,19757.348
2025-03-22,19831.8805,19457.0,MSE_Only,mean,0.01,19736.154
2025-03-23,19851.733500000002,19439.5,MSE_Only,mean,0.01,19775.324
2025-03-24,20235.7745,19604.5,MSE_Only,mean,0.01,20190.289
2025-03-25,20263.5785,19758.0,MSE_Only,mean,0.01,20288.469
2025-03-26,19847.253,18675.5,MSE_Only,mean,0.01,19827.873
2025-03-27,19771.968500000003,17539.0,MSE_Only,mean,0.01,19630.74
2025-03-28,19269.372,17539.0,MSE_Only,mean,0.01,19208.713
2025-03-29,19260.325,17539.0,MSE_Only,mean,0.01,19204.293
2025-03-30,19224.0405,17563.25,MSE_Only,mean,0.01,19040.188
2025-03-31,19041.074,17243.75,MSE_Only,median,0.02,19041.074
2025-04-01,19284.621,19288.75,MSE_Only,mean,0.01,19354.219
2025-04-02,19500.800000000003,18484.5,MSE_Only,mean,0.01,19567.791
2025-04-03,18485.114,18807.5,MSE_Only,mean,0.01,18595.271
2025-04-04,17445.930500000002,18807.5,MSE_Only,mean,0.01,17479.271
2025-04-05,17262.2435,18807.5,MSE_Only,mean,0.01,17544.682
2025-04-06,17789.171000000002,18934.75,MSE_Only,mean,0.01,17739.217
2025-04-07,17726.726000000002,18960.25,MSE_Only,mean,0.01,17646.182
2025-04-08,17420.5265,18385.25,MSE_Only,mean,0.01,17413.172
2025-04-09,19443.5635,18380.75,MSE_Only,mean,0.01,19388.686
2025-04-10,18538.902499999997,18380.75,MSE_Only,mean,0.01,18518.42
2025-04-11,18842.343999999997,18380.75,MSE_Only,mean,0.01,18849.352
2025-04-12,18830.45,18380.75,MSE_Only,mean,0.01,19022.41
2025-04-13,18795.202,17922.25,MSE_Only,mean,0.01,19060.543
2025-04-14,18827.465,18385.0,MSE_Only,mean,0.01,19300.328
2025-04-15,18914.7795,18804.0,MSE_Only,mean,0.01,19441.258
2025-04-16,18278.6335,19322.0,MSE_Only,mean,0.01,18812.279
2025-04-17,18375.7265,19535.25,MSE_Only,mean,0.01,18806.006
2025-04-18,18403.444499999998,19535.25,MSE_Only,mean,0.01,18707.744
2025-04-19,18588.783499999998,19535.25,MSE_Only,mean,0.01,18597.766
2025-04-20,18632.303,19528.0,MSE_Only,mean,0.01,18631.471
