date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,21473.012000000002,21376.75,Accuracy_Heavy,median,0.01,21451.051
2025-03-03,20979.9195,21376.75,MSE_Only,median,0.01,20993.109
2025-03-04,20923.1045,21376.75,MSE_Only,median,0.01,20922.426
2025-03-05,21395.89525,21534.5,MSE_Only,mean,0.01,21167.768
2025-03-06,20687.835,21706.0,Accuracy_Heavy,median,0.01,20563.529
2025-03-07,20876.915,21766.5,MSE_Only,median,0.01,20714.207
2025-03-08,21005.272,21582.25,MSE_Only,mean,0.01,20716.539
2025-03-09,21082.634749999997,21789.5,MSE_Only,mean,0.01,21069.299
2025-03-10,20333.186,21789.5,MSE_Only,mean,0.01,20468.984
2025-03-11,20184.402000000002,21789.5,MSE_Only,mean,0.01,20221.02
2025-03-12,20331.2995,21821.5,MSE_Only,mean,0.01,20160.303
2025-03-13,20009.7275,21962.5,MSE_Only,mean,0.01,20104.879
2025-03-14,20531.78525,21887.5,MSE_Only,mean,0.01,20552.506
2025-03-15,20495.17175,21932.5,MSE_Only,mean,0.01,20457.459
2025-03-16,20806.52975,21860.75,MSE_Only,mean,0.01,20960.719
2025-03-17,20853.7065,21860.75,MSE_Only,mean,0.01,20947.611
2025-03-18,20601.8455,21860.75,MSE_Only,mean,0.01,20654.764
2025-03-19,20860.949249999998,22168.25,MSE_Only,mean,0.01,20972.346
2025-03-20,20838.3375,21956.0,MSE_Only,mean,0.01,20781.084
2025-03-21,20915.06925,21945.25,MSE_Only,mean,0.01,21072.895
2025-03-22,20803.978,21945.25,MSE_Only,mean,0.01,20914.012
2025-03-23,20893.831,21844.75,MSE_Only,mean,0.01,20980.762
2025-03-24,21179.90725,21844.75,MSE_Only,mean,0.01,21321.809
2025-03-25,21315.257749999997,21844.75,MSE_Only,mean,0.01,21327.018
2025-03-26,20914.994749999998,22073.5,MSE_Only,mean,0.01,20940.742
2025-03-27,20818.00925,22412.75,MSE_Only,mean,0.01,20850.533
2025-03-28,20306.988250000002,22461.0,MSE_Only,mean,0.01,20307.914
2025-03-29,20405.571,22669.25,MSE_Only,median,0.01,20294.846
2025-03-30,20256.462,22751.5,MSE_Only,median,0.01,20323.836
2025-03-31,20204.6395,22751.5,MSE_Only,median,0.01,20164.504
2025-04-01,20405.55625,22751.5,MSE_Only,mean,0.01,20777.713
2025-04-02,20706.9295,22893.25,MSE_Only,mean,0.01,20778.861
2025-04-03,19668.7385,22692.75,MSE_Only,mean,0.01,19493.369
2025-04-04,18490.35725,22843.0,MSE_Only,mean,0.01,18227.26
2025-04-05,18651.10775,23062.5,MSE_Only,mean,0.01,18491.736
2025-04-06,18440.34575,23062.5,MSE_Only,mean,0.01,18415.461
2025-04-07,18515.699,23062.5,MSE_Only,median,0.01,18138.631
2025-04-08,18235.726499999997,23062.5,MSE_Only,median,0.01,18516.623
2025-04-09,20471.38425,22884.75,MSE_Only,mean,0.01,20495.885
2025-04-10,19577.45425,22896.75,MSE_Only,mean,0.01,19811.066
2025-04-11,19845.4745,23052.75,MSE_Only,mean,0.01,19968.635
2025-04-12,20014.344250000002,23013.25,MSE_Only,mean,0.01,19848.051
2025-04-13,19842.576,22959.0,MSE_Only,mean,0.01,19725.693
2025-04-14,20059.1875,22959.0,MSE_Only,mean,0.01,20247.686
2025-04-15,20200.51775,22959.0,MSE_Only,mean,0.01,20363.166
2025-04-16,19570.654,23035.5,MSE_Only,mean,0.01,19548.971
2025-04-17,19550.05225,23056.75,MSE_Only,mean,0.01,19518.584
2025-04-18,19496.8995,23076.5,MSE_Only,mean,0.01,19610.432
2025-04-19,19421.0445,23251.0,MSE_Only,mean,0.01,19477.301
2025-04-20,19592.0,23224.25,MSE_Only,mean,0.01,19491.41
2025-04-21,19116.722,23224.25,MSE_Only,mean,0.01,18911.818
2025-04-22,19561.1555,23224.25,MSE_Only,mean,0.01,19766.656
2025-04-23,20120.65525,23342.0,MSE_Only,mean,0.01,19793.646
2025-04-24,20511.912,23226.25,MSE_Only,mean,0.01,20177.666
2025-04-25,20682.488749999997,23310.75,MSE_Only,mean,0.01,20626.57
2025-04-26,20886.65575,23377.5,MSE_Only,mean,0.01,21004.822
2025-04-27,20942.324,23421.25,MSE_Only,mean,0.01,20829.381
2025-04-28,20890.22375,23421.25,MSE_Only,mean,0.01,20752.184
