date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,94054.84100000001,78561.617,MSE_Only,mean,0.01,94617.875
2025-03-03,85042.117,82919.469,MSE_Only,median,0.02,85042.117
2025-03-04,85613.477,83665.141,MSE_Only,median,0.02,87415.359
2025-03-05,88697.281,81081.43,MSE_Only,median,0.01,88350.062
2025-03-06,88806.656,83995.469,MSE_Only,median,0.02,87229.734
2025-03-07,85770.141,84355.922,MSE_Only,median,0.01,84480.938
2025-03-08,86347.6015,82572.367,MSE_Only,median,0.01,85182.492
2025-03-09,81054.969,84025.117,MSE_Only,median,0.01,80584.859
2025-03-10,78949.41399999999,82716.742,MSE_Only,median,0.01,79004.984
2025-03-11,84885.93483333335,86878.5,MSE_Only,mean,0.01,84142.016
2025-03-12,86809.438,84178.312,MSE_Only,median,0.01,86831.984
2025-03-13,83465.35650000001,84060.477,MSE_Only,mean,0.01,82951.484
2025-03-14,86387.76816666668,83837.391,MSE_Only,mean,0.01,86176.539
2025-03-15,86007.22266666667,86091.672,MSE_Only,mean,0.01,85515.797
2025-03-16,83525.44933333334,87520.477,MSE_Only,mean,0.01,83498.391
2025-03-17,84990.11966666667,87439.703,MSE_Only,mean,0.01,85334.75
2025-03-18,83724.79716666666,86923.953,MSE_Only,mean,0.01,84961.602
2025-03-19,87110.08616666668,87218.891,MSE_Only,mean,0.01,87304.133
2025-03-20,85099.35416666666,84387.008,MSE_Only,mean,0.01,85560.656
2025-03-21,83309.6225,82625.648,MSE_Only,mean,0.01,82219.766
2025-03-22,83146.94666666667,82379.508,MSE_Only,mean,0.01,83335.492
2025-03-23,84440.96983333334,82539.523,MSE_Only,mean,0.01,84978.445
2025-03-24,86318.534,85174.961,MSE_Only,mean,0.01,86017.352
2025-03-25,85963.80583333333,82490.578,MSE_Only,mean,0.01,85413.07
2025-03-26,85164.07949999999,83158.797,MSE_Only,mean,0.01,85455.805
2025-03-27,85249.55066666666,83860.211,MSE_Only,mean,0.01,85659.242
2025-03-28,81524.25916666667,83503.367,MSE_Only,mean,0.01,81094.031
2025-03-29,80204.444,78365.57,MSE_Only,mean,0.01,80258.281
2025-03-30,81393.422,79143.062,MSE_Only,median,0.01,81393.422
2025-03-31,80815.16383333334,76255.102,MSE_Only,mean,0.01,81005.812
2025-04-01,84554.04833333332,82587.031,MSE_Only,mean,0.01,83987.219
2025-04-02,81727.523,79554.961,MSE_Only,median,0.01,81727.523
2025-04-03,84250.4065,83386.0,MSE_Only,median,0.01,84471.133
2025-04-04,83480.4725,85272.117,MSE_Only,median,0.01,82759.031
2025-04-05,84616.95566666668,83730.922,MSE_Only,mean,0.01,84767.578
2025-04-06,79169.8075,84575.75,MSE_Only,mean,0.01,78131.227
2025-04-07,79743.6835,83638.172,Accuracy_Heavy,mean,0.01,79080.625
2025-04-08,76375.70583333333,84029.398,MSE_Only,mean,0.01,75628.172
2025-04-09,82946.71638461539,84943.422,MSE_Only,mean,0.02,83692.641
2025-04-10,80771.14076923077,84459.961,MSE_Only,mean,0.02,81244.18
2025-04-11,84933.81546153847,85061.539,MSE_Only,mean,0.02,84977.57
2025-04-12,86880.4783076923,85167.141,MSE_Only,mean,0.02,87054.734
2025-04-13,86202.67166666668,87515.57,MSE_Only,mean,0.01,87417.789
2025-04-14,87031.79533333333,93483.297,MSE_Only,mean,0.01,87508.969
2025-04-15,86526.5545,93729.227,MSE_Only,median,0.01,87129.078
2025-04-16,87536.11433333333,94022.477,MSE_Only,mean,0.01,87577.062
2025-04-17,88288.55983333332,94711.242,MSE_Only,mean,0.01,88267.047
2025-04-18,87276.01816666666,94663.656,MSE_Only,mean,0.01,88611.742
2025-04-19,88313.07683333334,93777.438,MSE_Only,mean,0.01,88549.656
2025-04-20,88852.04950000001,95035.062,MSE_Only,mean,0.01,89288.039
2025-04-21,89799.91383333334,94274.156,MSE_Only,mean,0.01,90141.398
