date,bullish_prob,bearish_prob,net_prob,mean_drift
2025-01-01,0.5333333333333333,0.4666666666666667,0.06666666666666665,443.73723190731255
2025-01-02,0.5333333333333333,0.4666666666666667,0.06666666666666665,1695.9508985739803
2025-01-03,0.5333333333333333,0.4666666666666667,0.06666666666666665,2140.458565240647
2025-01-04,0.5333333333333333,0.4666666666666667,0.06666666666666665,2136.0132319073155
2025-01-05,0.5333333333333333,0.4666666666666667,0.06666666666666665,2648.0055652406486
2025-01-06,0.5333333333333333,0.4666666666666667,0.06666666666666665,3831.849231907316
2025-01-07,0.5333333333333333,0.4666666666666667,0.06666666666666665,1918.7295652406456
2025-01-08,0.5333333333333333,0.4666666666666667,0.06666666666666665,739.3985652406496
2025-01-09,0.5333333333333333,0.4666666666666667,0.06666666666666665,284.3178985739835
2025-01-10,0.5333333333333333,0.4666666666666667,0.06666666666666665,834.591565240649
2025-01-11,0.5333333333333333,0.4666666666666667,0.06666666666666665,1014.4248985739822
2025-01-12,0.5333333333333333,0.4666666666666667,0.06666666666666665,967.9038985739792
2025-01-13,0.5333333333333333,0.4666666666666667,0.06666666666666665,407.2892319073134
2025-01-14,0.5333333333333333,0.4666666666666667,0.06666666666666665,795.7398985739798
2025-01-15,0.5333333333333333,0.4666666666666667,0.06666666666666665,2542.23456524065
2025-01-16,0.5333333333333333,0.4666666666666667,0.06666666666666665,1967.4688985739815
2025-01-17,0.5333333333333333,0.4666666666666667,0.06666666666666665,2869.867565240647
2025-01-18,0.5333333333333333,0.4666666666666667,0.06666666666666665,3174.554898573982
2025-01-19,0.5333333333333333,0.4666666666666667,0.06666666666666665,1843.5522319073148
2025-01-20,0.5333333333333333,0.4666666666666667,0.06666666666666665,2205.1148985739796
2025-01-21,0.5333333333333333,0.4666666666666667,0.06666666666666665,3219.271231907312
2025-01-22,0.5333333333333333,0.4666666666666667,0.06666666666666665,2297.1355652406482
2025-01-23,0.5333333333333333,0.4666666666666667,0.06666666666666665,2302.2528985739814
2025-01-24,0.5333333333333333,0.4666666666666667,0.06666666666666665,2922.2112319073144
2025-01-25,0.5333333333333333,0.4666666666666667,0.06666666666666665,2523.492565240647
2025-01-26,0.5333333333333333,0.4666666666666667,0.06666666666666665,2049.036898573981
2025-01-27,0.5333333333333333,0.4666666666666667,0.06666666666666665,2325.5862319073144
2025-01-28,0.5333333333333333,0.4666666666666667,0.06666666666666665,2248.1905652406463
2025-01-29,0.5333333333333333,0.4666666666666667,0.06666666666666665,2821.679898573982
2025-01-30,0.5333333333333333,0.4666666666666667,0.06666666666666665,3149.6382319073155
2025-01-31,0.5333333333333333,0.4666666666666667,0.06666666666666665,1676.896231907312
2025-02-01,0.5333333333333333,0.4666666666666667,0.06666666666666665,2131.182565240649
2025-02-02,0.5333333333333333,0.4666666666666667,0.06666666666666665,656.3465652406487
2025-02-03,0.5333333333333333,0.4666666666666667,0.06666666666666665,2475.5522319073148
2025-02-04,0.5333333333333333,0.4666666666666667,0.06666666666666665,1714.5105652406482
2025-02-05,0.5333333333333333,0.4666666666666667,0.06666666666666665,667.7842319073136
2025-02-06,0.5333333333333333,0.4666666666666667,0.06666666666666665,1086.922231907315
2025-02-07,0.5333333333333333,0.4666666666666667,0.06666666666666665,783.9118985739808
2025-02-08,0.5333333333333333,0.4666666666666667,0.06666666666666665,805.1462319073122
2025-02-09,0.5333333333333333,0.4666666666666667,0.06666666666666665,635.4508985739802
2025-02-10,0.5333333333333333,0.4666666666666667,0.06666666666666665,1162.4092319073136
2025-02-11,0.5333333333333333,0.4666666666666667,0.06666666666666665,750.4065652406464
2025-02-12,0.5333333333333333,0.4666666666666667,0.06666666666666665,1038.771231907312
2025-02-13,0.4666666666666667,0.5333333333333333,-0.06666666666666665,-362.27310142601686
2025-02-14,0.5333333333333333,0.4666666666666667,0.06666666666666665,413.8962319073122
2025-02-15,0.5333333333333333,0.4666666666666667,0.06666666666666665,151.6538985739792
2025-02-16,0.26666666666666666,0.7333333333333333,-0.4666666666666666,-913.0024347593533
2025-02-17,0.4666666666666667,0.5333333333333333,-0.06666666666666665,-346.70010142601774
2025-02-18,0.26666666666666666,0.7333333333333333,-0.4666666666666666,-706.1351014260202
2025-02-19,0.2,0.8,-0.6000000000000001,-1103.202768092685
2025-02-20,0.5333333333333333,0.4666666666666667,0.06666666666666665,132.8855652406482
2025-02-21,0.4666666666666667,0.5333333333333333,-0.06666666666666665,-210.0414347593527
2025-02-22,0.4666666666666667,0.5333333333333333,-0.06666666666666665,-205.89043475934983
2025-02-23,0.5333333333333333,0.4666666666666667,0.06666666666666665,-71.02843475935127
2025-02-24,0.2,0.8,-0.6000000000000001,-1894.103768092688
2025-02-25,0.2,0.8,-0.6000000000000001,-2552.3954347593544
2025-02-26,0.2,0.8,-0.6000000000000001,-3648.7184347593534
2025-02-27,0.2,0.8,-0.6000000000000001,-3693.6897680926836
2025-02-28,0.2,0.8,-0.6000000000000001,-4126.85143475935
2025-03-01,0.2,0.8,-0.6000000000000001,-2991.812101426021
2025-03-02,0.26666666666666666,0.7333333333333333,-0.4666666666666666,-671.7341014260174
2025-03-03,0.2,0.8,-0.6000000000000001,-969.7240477718286
2025-03-04,0.4,0.6,-0.19999999999999996,-258.4354189359661
2025-03-05,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-442.97263921569686
2025-03-06,0.13333333333333333,0.8666666666666667,-0.7333333333333334,-752.6634393390976
2025-03-07,0.13333333333333333,0.8666666666666667,-0.7333333333333334,-1454.1637921568558
