time,regime_id,regime,volatility,momentum,price_position
2021-03-10,3,HIGH_VOL,0.34468666756791855,0.084005376344086,0.4814814742028498
2021-03-11,3,HIGH_VOL,0.3518959857516618,0.09715043074884044,0.6386554524269608
2021-03-12,3,HIGH_VOL,0.3518069763117338,0.09770648283176442,0.6401833362844407
2021-03-15,3,HIGH_VOL,0.35217674750589234,0.09305702217529044,0.5958727326591111
2021-03-16,3,HIGH_VOL,0.3587429248229632,0.06194574856546686,0.4772140932551324
2021-03-17,3,HIGH_VOL,0.3591076400518772,0.07813113466823718,0.5390835482644464
2021-03-18,3,HIGH_VOL,0.35393044276493196,0.05306331709818002,0.4919278159177996
2021-03-19,3,HIGH_VOL,0.3194147392444965,0.009572901325478833,0.5014244919007702
2021-03-22,3,HIGH_VOL,0.31480766403296934,-0.0003622313450857284,0.5517568746105057
2021-03-23,3,HIGH_VOL,0.31697345049249537,-0.023692712695943308,0.43779676281487695
2021-03-24,3,HIGH_VOL,0.298466755415923,-0.0536733030620562,0.4083570672676721
2021-03-25,3,HIGH_VOL,0.3054279028408725,-0.06696376216723332,0.31734316562501486
2021-03-26,3,HIGH_VOL,0.284363393819696,-0.005986560781918282,0.5785997205125556
2021-03-29,3,HIGH_VOL,0.284984143042142,-0.019085825431558456,0.49009245732913004
2021-03-30,3,HIGH_VOL,0.2695167654791738,-0.0576740881099006,0.34765099737849636
2021-03-31,3,HIGH_VOL,0.26364147864049187,-0.0353693867696766,0.4296187557296539
2021-04-01,2,SIDEWAYS,0.22106305327402573,0.0030162121402539377,0.30849219034689057
2021-04-02,2,SIDEWAYS,0.20219846075273032,-0.020856336645810325,0.1955645082433655
2021-04-05,2,SIDEWAYS,0.241276897872136,0.010872220864891258,0.7883064198263534
2021-04-06,2,SIDEWAYS,0.2288991811605549,0.02694274666334051,0.7036290038859271
2021-04-07,2,SIDEWAYS,0.23542713568690105,0.00545567265964042,0.4536290139665709
2021-04-08,2,SIDEWAYS,0.21825151198086315,-0.010751389224450403,0.6149193300435742
2021-04-09,2,SIDEWAYS,0.2229248017378373,-0.02415458937198056,0.3951612743886574
2021-04-12,2,SIDEWAYS,0.2233298122067343,-0.029465040454051405,0.3430493119708841
2021-04-13,2,SIDEWAYS,0.21632717828651354,-0.009824389045806181,0.4013452734822756
2021-04-14,2,SIDEWAYS,0.22928500444832753,0.0023063850449138723,0.83632283245189
2021-04-15,2,SIDEWAYS,0.24120810979692026,0.02689873417721511,0.9404761584872052
2021-04-16,2,SIDEWAYS,0.24583661870709325,0.013372234378798753,0.748344346081314
2021-04-19,3,HIGH_VOL,0.25163065575450244,0.02379514434110419,0.8835820631766558
2021-04-20,2,SIDEWAYS,0.2462397039487699,0.03272459860276977,0.7644569600999449
2021-04-21,3,HIGH_VOL,0.25014346600547877,0.052903543307086576,0.9506346699397834
2021-04-22,0,BULL,0.23430542805329435,0.07415786827551529,0.9334277355969473
2021-04-23,0,BULL,0.22758748436290732,0.06588003933136699,0.9800249443189777
2021-04-26,0,BULL,0.23467132941167224,0.10075597967530037,0.9793306893832533
2021-04-27,0,BULL,0.22456864344768415,0.12806334045494538,0.9494332877169437
2021-04-28,0,BULL,0.2248969561657516,0.1257664872982105,0.9660278577347065
2021-04-29,0,BULL,0.22549746783513253,0.12429520110261882,0.8854351530118093
2021-04-30,0,BULL,0.22739017373447856,0.11965919057762187,0.8525754733112701
2021-05-03,0,BULL,0.19953194180016742,0.09450151057401812,0.9600355069265452
2021-05-04,0,BULL,0.1976584356255102,0.09838454998178037,0.9286335782657333
2021-05-05,0,BULL,0.18411032073532757,0.11579726230114695,0.9170230809747979
2021-05-06,0,BULL,0.18823920333023736,0.1240688728782513,0.9839871739954018
2021-05-07,0,BULL,0.19427773689750086,0.17537128712871275,0.9967234469629949
2021-05-10,0,BULL,0.19575112969467973,0.17357222844344888,0.8066329307854648
2021-05-11,0,BULL,0.19500531601091137,0.18119806523626414,0.8532323721230937
2021-05-12,0,BULL,0.19188639800303847,0.1471478745307011,0.8058748300654552
2021-05-13,0,BULL,0.19216149849089914,0.1118881118881121,0.7316575987546523
2021-05-14,0,BULL,0.18752833742423153,0.11672264875239913,0.6827445559409702
2021-05-17,0,BULL,0.18465066866531812,0.1117272298253893,0.7428987510138565
2021-05-18,0,BULL,0.18013354975293253,0.12164728222169474,0.7620790517997215
2021-05-19,0,BULL,0.22045705315316194,0.0695255900911429,0.5144193216770179
2021-05-20,0,BULL,0.22059360301318806,0.06903814650128703,0.49044585206296376
2021-05-21,2,SIDEWAYS,0.23013607828083454,0.03344095940959391,0.27126230490130093
2021-05-24,2,SIDEWAYS,0.21713209081098858,0.019027246115739693,0.23036092929170054
2021-05-25,2,SIDEWAYS,0.21479183993108864,0.004122103386809073,0.1900212273880846
2021-05-26,2,SIDEWAYS,0.21538914423117617,0.007003112494441854,0.20860926691811765
2021-05-27,2,SIDEWAYS,0.23778424579959287,0.03934024295107541,0.5033112471675233
2021-05-28,2,SIDEWAYS,0.23672275146409827,0.046888988361683204,0.5353200764830015
2021-06-01,2,SIDEWAYS,0.23428641760660016,0.027602959037208885,0.47184683621966644
2021-06-02,2,SIDEWAYS,0.23995758751726495,0.015481587968594557,0.332207199725063
2021-06-03,3,HIGH_VOL,0.26133612553582314,-0.013483642793987616,0.07306433864636142
2021-06-04,3,HIGH_VOL,0.2591910066186026,-0.0159695817490495,0.21701199090486376
2021-06-07,2,SIDEWAYS,0.23000129295470736,-0.046751605770243176,0.2115594283193155
