time,regime_id,regime,volatility,momentum,price_position
2022-05-27,3,HIGH_VOL,0.25825284320111586,0.008393650021288224,0.7475305055178747
2022-05-31,3,HIGH_VOL,0.2589354961893367,-0.000272892662219526,0.6932016269590552
2022-06-01,3,HIGH_VOL,0.25951246192030575,-0.007114098023188964,0.6429401510730886
2022-06-02,2,SIDEWAYS,0.24268765253593633,-0.02196119991757195,0.7679767103325532
2022-06-03,2,SIDEWAYS,0.21744415001681203,-0.000668489820723206,0.808353808350971
2022-06-06,2,SIDEWAYS,0.21715775924633443,0.0031393824865129094,0.8167778167749499
2022-06-07,2,SIDEWAYS,0.20502980267830073,0.031217934765709998,0.905580905577727
2022-06-08,2,SIDEWAYS,0.20812580839315659,0.024215414342257047,0.7999297999269922
2022-06-09,2,SIDEWAYS,0.2166446059403523,0.015530983208896343,0.5795015794995455
2022-06-10,2,SIDEWAYS,0.2387808291458931,-0.009256918994060448,0.2716742716733181
2022-06-13,3,HIGH_VOL,0.2502996707906503,-0.05040473225404729,0.05203619909485444
2022-06-14,1,BEAR,0.24999881275485566,-0.056096271650237894,0.0714716525932706
2022-06-15,1,BEAR,0.247450151949635,-0.059236978607163704,0.16073582629625835
2022-06-16,2,SIDEWAYS,0.230147903983087,-0.048377862595419874,0.05128205128191287
2022-06-17,2,SIDEWAYS,0.2293595324125689,-0.04272162040894811,0.06060606060590091
2022-06-21,2,SIDEWAYS,0.24453768707032955,-0.02204209784384714,0.2334650856383835
2022-06-22,2,SIDEWAYS,0.23164818935538076,-0.042966173560727405,0.2192358366265633
2022-06-23,2,SIDEWAYS,0.23345602277421318,-0.03789209535759097,0.2722002635038941
2022-06-24,3,HIGH_VOL,0.25275811319009656,-0.01836263873300914,0.4869565217378473
2022-06-27,2,SIDEWAYS,0.24452081835108436,-0.03616564417177914,0.469565217390067
2022-06-28,1,BEAR,0.23857915278765834,-0.06710296157789974,0.3409749670610251
2022-06-29,1,BEAR,0.23923461878158286,-0.05981013618027964,0.36976617726925026
2022-06-30,1,BEAR,0.23953625720542712,-0.061497652295871674,0.3104948341481498
2022-07-01,1,BEAR,0.23650680146905684,-0.06507539957258524,0.3866231647624072
2022-07-05,1,BEAR,0.23517820356008742,-0.05935295548528341,0.3612813370463474
2022-07-06,1,BEAR,0.23563571062486013,-0.057699319397180315,0.38606350098233755
2022-07-07,1,BEAR,0.23819524393528851,-0.05421377958691387,0.4930099857332582
2022-07-08,2,SIDEWAYS,0.23702865616949606,-0.047285783836416795,0.48717201166038726
2022-07-11,2,SIDEWAYS,0.22891264078139278,-0.033999255490755664,0.5615413393170163
2022-07-12,2,SIDEWAYS,0.20836235201162004,-0.012532287381612939,0.595601436263036
2022-07-13,2,SIDEWAYS,0.18403441048107438,0.008425953247434448,0.5022441651683024
2022-07-14,2,SIDEWAYS,0.18411923854550993,0.008202931971668548,0.43312387791547075
2022-07-15,2,SIDEWAYS,0.19540561532739045,0.019444716322469136,0.7217235188477481
2022-07-18,2,SIDEWAYS,0.17412264991755275,0.03770179484608449,0.6319569120258889
2022-07-19,0,BULL,0.18986496022823898,0.06434765141116205,0.9642521166464523
2022-07-20,2,SIDEWAYS,0.17667943839861705,0.043505323505323545,0.9357612544211646
2022-07-21,0,BULL,0.1762989364460312,0.050408585212168955,0.9869994799740667
2022-07-22,2,SIDEWAYS,0.17707873724385076,0.03922143974960868,0.8474088291705979
2022-07-25,2,SIDEWAYS,0.15223446663906767,0.015244386572236257,0.8915547024909235
2022-07-26,2,SIDEWAYS,0.1546818506870792,0.009897839024856081,0.7787907869444396
2022-07-27,2,SIDEWAYS,0.14910907679183455,0.04005431093007461,0.9351767905669304
2022-07-28,2,SIDEWAYS,0.15170931526338624,0.04809832575244366,0.9523999999961904
2022-07-29,0,BULL,0.14991027355087097,0.06640460024040795,0.977681785453644
2022-08-01,0,BULL,0.14923900024826628,0.05492418144940592,0.9395546129341126
2022-08-02,2,SIDEWAYS,0.15691180254815726,0.04619213860874072,0.7974549310682311
2022-08-03,0,BULL,0.16102461979504804,0.05665366136781347,0.9406150583211714
2022-08-04,2,SIDEWAYS,0.1587939392355804,0.04189115949883626,0.9091551785050932
2022-08-05,2,SIDEWAYS,0.1581341141813829,0.04621526668795917,0.9360197949772499
2022-08-08,0,BULL,0.15559574810043833,0.05305073859987153,0.9076454668440201
2022-08-09,0,BULL,0.15346561047146653,0.057191758703093676,0.8890392422162076
2022-08-10,0,BULL,0.15580874510863474,0.08134469081214646,0.977963997514035
2022-08-11,0,BULL,0.15258097760200717,0.08822376159979095,0.8974440894540018
2022-08-12,0,BULL,0.14307409549079125,0.07907959164079759,0.9964041711578698
2022-08-15,0,BULL,0.1378797513865488,0.09102328727413278,0.9823712409229783
2022-08-16,0,BULL,0.11825959080223658,0.07319681670913147,0.953318745437807
2022-08-17,0,BULL,0.12161871946884978,0.06624179826076038,0.8967906637458177
