time,regime_id,regime,volatility,momentum,price_position
2021-04-19,3,HIGH_VOL,0.6064703979872709,0.004093255027584952,0.3662207357857082
2021-04-20,3,HIGH_VOL,0.6062591211080423,0.02735288824905524,0.4110367892973839
2021-04-21,3,HIGH_VOL,0.610309708528015,0.013670106826000339,0.3371237458191725
2021-04-22,3,HIGH_VOL,0.6155425287487092,0.008620689655172376,0.1056163899681345
2021-04-23,3,HIGH_VOL,0.6193445750319511,-0.05906126572976944,0.19034482758610188
2021-04-26,3,HIGH_VOL,0.6002826900094943,-0.0706665528718955,0.36827586206876234
2021-04-27,3,HIGH_VOL,0.5940860303268272,-0.08180758988015979,0.4079999999997749
2021-04-28,3,HIGH_VOL,0.5964746354102458,-0.06495139121689575,0.44220689655148016
2021-04-29,3,HIGH_VOL,0.6141131387021354,-0.11193532255375893,0.3037241379308669
2021-04-30,3,HIGH_VOL,0.6822431040067974,-0.04017336222703782,0.5412413793100462
2021-05-03,3,HIGH_VOL,0.6828488203922868,-0.03628663954164246,0.5660689655169291
2021-05-04,3,HIGH_VOL,0.7091248886981822,-0.07325325664016236,0.3867586206894418
2021-05-05,3,HIGH_VOL,0.718169698516415,0.01543618241157274,0.5401379310341847
2021-05-06,3,HIGH_VOL,0.7117014900938256,-0.03562275756022548,0.47862068965490834
2021-05-07,3,HIGH_VOL,0.7182335778218678,-0.018770609622051238,0.5657931034479636
2021-05-10,3,HIGH_VOL,0.7189226655249816,-0.08125410374261322,0.4524137931031986
2021-05-11,3,HIGH_VOL,0.6959035183832507,-0.10911645332500786,0.513103448275579
2021-05-12,3,HIGH_VOL,0.7062610611710473,-0.1284747112704102,0.41719266606527367
2021-05-13,3,HIGH_VOL,0.7983364788735505,-0.2427003036673674,0.11120519333891549
2021-05-14,3,HIGH_VOL,0.8157182390845111,-0.19084275519204552,0.2810070344314839
2021-05-17,3,HIGH_VOL,0.8639353833997583,-0.21437433534207728,0.11260504201674364
2021-05-18,3,HIGH_VOL,0.8597235938008424,-0.23953406901383778,0.06162464985990945
2021-05-19,3,HIGH_VOL,0.9034513747448799,-0.2925783692060373,0.3076275467249343
2021-05-20,3,HIGH_VOL,0.9061642666799442,-0.2376256222410068,0.3406297356456169
2021-05-21,3,HIGH_VOL,0.9660713850303044,-0.29031628270206955,0.19801313352409564
2021-05-24,3,HIGH_VOL,1.0106118869896727,-0.26503811185600146,0.3214345849468525
2021-05-25,3,HIGH_VOL,1.017858775770258,-0.3184990483096166,0.23993938373455465
2021-05-26,3,HIGH_VOL,1.0285951513809297,-0.30429326879985663,0.28085536285560503
2021-05-27,3,HIGH_VOL,1.0269509904001881,-0.26588456123885496,0.2909580737496915
2021-05-28,3,HIGH_VOL,0.9897799416950358,-0.3735672108370962,0.18858393668961487
2021-06-01,3,HIGH_VOL,0.9884998418688428,-0.3755815957263484,0.19414042768136247
2021-06-02,3,HIGH_VOL,1.0174469287896848,-0.30111354508944865,0.26317561879095364
2021-06-03,3,HIGH_VOL,0.995414541922798,-0.3231410701876303,0.2859067183026483
2021-06-04,3,HIGH_VOL,0.9999211392322599,-0.34095136858889186,0.22663748105734075
2021-06-07,3,HIGH_VOL,0.9843862852975667,-0.38147350280051706,0.18252231015316298
2021-06-08,3,HIGH_VOL,1.003162480168081,-0.4076290870108987,0.09611598353316766
2021-06-09,3,HIGH_VOL,1.0879507596441749,-0.3583318731382513,0.22015392876312148
2021-06-10,3,HIGH_VOL,1.0904749131610436,-0.32489490038384206,0.264959016393334
2021-06-11,3,HIGH_VOL,1.033020404593531,-0.22743162656796212,0.3338034790783574
2021-06-14,3,HIGH_VOL,1.0523416560738443,-0.2081062332771777,0.5778251599143601
2021-06-15,3,HIGH_VOL,0.9567953271191104,-0.09216018048505359,0.6282958199352873
2021-06-16,3,HIGH_VOL,0.9617571564260985,-0.10606933087642523,0.6258911819882732
2021-06-17,3,HIGH_VOL,0.909645223659169,-0.04279762656230279,0.5856832971795352
2021-06-18,3,HIGH_VOL,0.9299578485143372,-0.12455340643094737,0.38082788670990775
2021-06-21,3,HIGH_VOL,0.8904746290930183,-0.09752407152682252,0.1578694817656834
2021-06-22,3,HIGH_VOL,0.8067201214055995,-0.18218168186929906,0.2935779816511419
2021-06-23,3,HIGH_VOL,0.7858985144712586,-0.11836680409628941,0.3270841643395875
2021-06-24,3,HIGH_VOL,0.8057776986721756,-0.09688224684359703,0.4790586358193226
2021-06-25,3,HIGH_VOL,0.8488498017395321,-0.17450779851700338,0.2584762664537228
2021-06-28,3,HIGH_VOL,0.8491764533289053,-0.040476850568339384,0.44395692062190345
2021-06-29,3,HIGH_VOL,0.8717763613918575,0.007727335449151385,0.5959313921016386
2021-06-30,3,HIGH_VOL,0.862663203575884,-0.09076661878020109,0.45991224571163947
2021-07-01,3,HIGH_VOL,0.8727361738328633,-0.15002566735112932,0.3246908655761271
2021-07-02,3,HIGH_VOL,0.8624384851371121,-0.10295698924731178,0.34503390506554044
2021-07-06,3,HIGH_VOL,0.8592565784185376,-0.050989133463360314,0.40007977662512956
2021-07-07,3,HIGH_VOL,0.8131191521633304,0.04916302216860191,0.45791783007542247
2021-07-08,3,HIGH_VOL,0.7480449474328366,-0.09762424904423816,0.3191065017947195
2021-07-09,3,HIGH_VOL,0.749908542652085,-0.09191823473669958,0.358595931391816
2021-07-12,3,HIGH_VOL,0.7473349402556203,-0.1257652382219856,0.3031511767049835
2021-07-13,3,HIGH_VOL,0.7028240154518713,-0.1915905393567764,0.259672915835453
2021-07-14,3,HIGH_VOL,0.7065611627578793,-0.1842693836978131,0.3236301369860243
2021-07-15,3,HIGH_VOL,0.709322015965832,-0.18848234990981705,0.22822543083350885
2021-07-16,3,HIGH_VOL,0.7136337706403117,-0.15563175943022944,0.3162666666663293
2021-07-19,3,HIGH_VOL,0.6923418230132701,-0.13383056571911056,0.2249674902467816
2021-07-20,3,HIGH_VOL,0.6451352808147331,-0.09160188995579943,0.09817945383602318
2021-07-21,3,HIGH_VOL,0.6873893524554795,-0.03116883116883118,0.3234700739740101
2021-07-22,3,HIGH_VOL,0.6920193645914594,-0.019459948710212727,0.43039677202363097
2021-07-23,3,HIGH_VOL,0.6585942619381308,-0.07689015691868761,0.4108944182913102
2021-07-26,3,HIGH_VOL,0.9261741277465559,0.2254917144184605,0.9032116146054524
2021-07-27,3,HIGH_VOL,0.9152514737964966,0.09722623519214091,0.7633084029909694
2021-07-28,3,HIGH_VOL,0.9227325874090908,0.10790086265918108,0.951385927504519
2021-07-29,3,HIGH_VOL,0.9057209927690715,0.14220051709278936,0.8921108741996655
2021-07-30,3,HIGH_VOL,0.8808748753107921,0.20655292163672057,0.8422924901179112
2021-08-02,3,HIGH_VOL,0.8868733735186509,0.1741084806712616,0.7810276679835723
2021-08-03,3,HIGH_VOL,0.8963386134994058,0.11465061655901354,0.6849802371536087
2021-08-04,3,HIGH_VOL,0.9077250627478858,0.14532125916343253,0.8332015810270093
2021-08-05,3,HIGH_VOL,0.8825656560099655,0.23331820245120283,0.9055335968372288
2021-08-06,3,HIGH_VOL,0.8953178034169076,0.2811568276684555,0.9674451521578432
2021-08-09,3,HIGH_VOL,0.9078364473786616,0.40188765413304917,0.9724157955859626
2021-08-10,3,HIGH_VOL,0.9056717889941752,0.4085139318885449,0.9254285714280426
2021-08-11,3,HIGH_VOL,0.9057593595929637,0.41523229246001514,0.9783290561728096
2021-08-12,3,HIGH_VOL,0.9100227521951146,0.408477536116844,0.8588537211286804
2021-08-13,3,HIGH_VOL,0.9162459632077246,0.45282724148703535,0.9198075380909276
2021-08-16,3,HIGH_VOL,0.8968238485008573,0.49780666125101547,0.8933510638293121
2021-08-17,3,HIGH_VOL,0.8842259539284704,0.52751677852349,0.8611410118402254
2021-08-18,3,HIGH_VOL,0.879197223017458,0.4147610786942122,0.8013468013463108
2021-08-19,3,HIGH_VOL,0.8826608950381037,0.43692307692307697,0.9126909884621686
2021-08-20,3,HIGH_VOL,0.88247633805088,0.5061041570081903,0.9690054495906205
2021-08-23,3,HIGH_VOL,0.5682400323897113,0.24554530519398465,0.907282415629906
2021-08-24,3,HIGH_VOL,0.5485460211172788,0.2699144173798551,0.8223560406467276
2021-08-25,3,HIGH_VOL,0.513956991875424,0.20430107526881724,0.8596161083922772
2021-08-26,3,HIGH_VOL,0.5317890924815295,0.18096076458752508,0.7267595031985497
2021-08-27,3,HIGH_VOL,0.5378400859484124,0.2127393317482167,0.839668799397185
2021-08-30,3,HIGH_VOL,0.5269092093761922,0.24464012251148537,0.8630033872782363
2021-08-31,3,HIGH_VOL,0.5239027452736261,0.2482549716844462,0.7595031990961539
2021-09-01,3,HIGH_VOL,0.5065318361589459,0.21285140562248994,0.8295069627393078
2021-09-02,3,HIGH_VOL,0.5061679875582457,0.21150779045515877,0.886651053863338
2021-09-03,3,HIGH_VOL,0.48447822170196325,0.18012566907144523,0.9342891278363986
2021-09-07,3,HIGH_VOL,0.5250615198313506,0.01596264523835389,0.3264331210187617
2021-09-08,3,HIGH_VOL,0.523472535957523,0.022529948345971995,0.2988322717618908
2021-09-09,3,HIGH_VOL,0.5183182572966589,0.004089979550102152,0.3121019108276941
2021-09-10,3,HIGH_VOL,0.49569439755208505,0.029643823264202007,0.20912951167706034
2021-09-13,3,HIGH_VOL,0.4696668788350215,-0.036340178475432694,0.15333672949551366
2021-09-14,3,HIGH_VOL,0.4886580281874159,0.009111617312072884,0.3265410086598812
2021-09-15,3,HIGH_VOL,0.5011943197985782,0.05865553602811957,0.49719816607183165
2021-09-16,3,HIGH_VOL,0.5011066078961237,0.058856314792107955,0.4263881813546343
2021-09-17,3,HIGH_VOL,0.48118605170415335,0.01691648822269798,0.4258787570041509
2021-09-20,3,HIGH_VOL,0.5306155655507255,-0.09870716191257956,0.13323917137463911
2021-09-21,3,HIGH_VOL,0.5411776938167793,-0.14427759740259738,0.15077519379833274
2021-09-22,3,HIGH_VOL,0.5559264498304086,-0.09745982374287199,0.25581395348817376
2021-09-23,3,HIGH_VOL,0.5688377455960111,-0.07789408866995073,0.36434108527103537
2021-09-24,3,HIGH_VOL,0.5860892296612015,-0.09445213502289429,0.17790697674404812
2021-09-27,3,HIGH_VOL,0.5752096914949694,-0.10948302548756583,0.22674418604633584
2021-09-28,3,HIGH_VOL,0.5833058366874728,-0.14692915000512663,0.10658914728673907
2021-09-29,3,HIGH_VOL,0.5783425938766069,-0.1315678413167335,0.07209302325575806
2021-09-30,3,HIGH_VOL,0.6167743209370001,-0.09737168874172186,0.26279069767421487
2021-10-01,3,HIGH_VOL,0.7239270706702576,-0.019949367088607617,0.6329457364336178
2021-10-04,3,HIGH_VOL,0.7256074475420451,-0.016860579767304262,0.746511627906398
2021-10-05,3,HIGH_VOL,0.6709477101469853,0.10367678495083377,0.9551926298149453
2021-10-06,3,HIGH_VOL,0.7148868800494939,0.19733447979363716,0.9850413749198058
2021-10-07,3,HIGH_VOL,0.7232849612679665,0.16775645835566522,0.8847826086951026
2021-10-08,3,HIGH_VOL,0.7153719336293707,0.20810071154898746,0.9014466546106682
2021-10-11,3,HIGH_VOL,0.720651304479628,0.2939863884859979,0.9798676227242251
2021-10-12,3,HIGH_VOL,0.736446399745748,0.19993550467591104,0.8599007170430999
2021-10-13,3,HIGH_VOL,0.7358475295290132,0.19838140693089845,0.9666298952007906
2021-10-14,3,HIGH_VOL,0.7306146836395998,0.22528687230234756,0.9558510638292788
2021-10-15,3,HIGH_VOL,0.754226676583537,0.30711728785007364,0.9377682403429451
2021-10-18,3,HIGH_VOL,0.6780799196343503,0.403688524590164,0.9195278969953135
2021-10-19,3,HIGH_VOL,0.6504629800411066,0.533317524306379,0.9951010410283752
2021-10-20,3,HIGH_VOL,0.6502467019380003,0.5316484778862722,0.9622606432418805
2021-10-21,3,HIGH_VOL,0.7067270132524908,0.40033388981636064,0.8226436140543512
2021-10-22,3,HIGH_VOL,0.6775342679838628,0.4365004703668862,0.7546012269935845
2021-10-25,3,HIGH_VOL,0.6780531963103406,0.45365005793742763,0.8157650120837272
2021-10-26,3,HIGH_VOL,0.6526279516684453,0.5004807692307693,0.804424614240266
2021-10-27,3,HIGH_VOL,0.6881991412433618,0.44599684121005945,0.693318318318058
2021-10-28,3,HIGH_VOL,0.6762443687663137,0.41648515419007226,0.7577002053384978
2021-10-29,3,HIGH_VOL,0.594540351311002,0.30212853895432934,0.7721951219508428
2021-11-01,3,HIGH_VOL,0.603988554419518,0.2358840637849764,0.6735737351987763
2021-11-02,3,HIGH_VOL,0.605823653618872,0.23987991477822979,0.7821693907870536
2021-11-03,3,HIGH_VOL,0.5604086279177984,0.13222621184919214,0.6661844484624476
2021-11-04,3,HIGH_VOL,0.5641159118092105,0.12649164677804303,0.5327171903877761
2021-11-05,3,HIGH_VOL,0.56381948825594,0.1123595505617978,0.5266716754316103
2021-11-08,3,HIGH_VOL,0.604113018865388,0.1464907742714261,0.9102178812915775
2021-11-09,3,HIGH_VOL,0.5808330663447984,0.211591865985846,0.9038461538455217
2021-11-10,3,HIGH_VOL,0.5843770271826392,0.14415584415584415,0.7303740238382816
2021-11-11,3,HIGH_VOL,0.5896752651341605,0.11787954291605818,0.6447748864100414
2021-11-12,3,HIGH_VOL,0.5495968582308604,0.034796616995569796,0.5368611488009617
2021-11-15,3,HIGH_VOL,0.5492615575866489,0.03665855636658555,0.5074626865667051
2021-11-16,3,HIGH_VOL,0.573516751600284,-0.0762449737086297,0.12935323383072875
2021-11-17,3,HIGH_VOL,0.5626194665909591,-0.0927023175579389,0.19764812302107854
2021-11-18,3,HIGH_VOL,0.5449249783104262,-0.07780956922587823,0.11093688749501297
2021-11-19,3,HIGH_VOL,0.53655623107357,-0.0520628683693517,0.1672119229369922
2021-11-22,3,HIGH_VOL,0.5329420762746947,-0.1037863690713432,0.04471101417663052
2021-11-23,3,HIGH_VOL,0.5525986012368468,-0.06672540852290931,0.19302071973813664
2021-11-24,3,HIGH_VOL,0.5277370366924022,-0.028482607965047868,0.16103235187192944
2021-11-26,3,HIGH_VOL,0.5459963152439633,-0.11897054062803492,0.0526816883528704
2021-11-29,3,HIGH_VOL,0.6065310389459753,-0.07205205522932867,0.30910821961262513
2021-11-30,3,HIGH_VOL,0.6033828606786151,-0.06224133733668746,0.2653125991746967
2021-12-01,3,HIGH_VOL,0.5839487968435857,-0.10973990470983364,0.2151697873689526
2021-12-02,3,HIGH_VOL,0.5837429810711814,-0.09339570284626975,0.22691209139941165
2021-12-03,3,HIGH_VOL,0.6180016633833415,-0.12736310299869624,0.11029825548671339
2021-12-06,3,HIGH_VOL,0.6830982534947189,-0.20234604105571852,0.07881662149951273
2021-12-07,3,HIGH_VOL,0.6171122459473866,-0.23892607355042494,0.15289069557355334
2021-12-08,3,HIGH_VOL,0.6112486720158459,-0.24695009242144172,0.16757000903334798
2021-12-09,3,HIGH_VOL,0.6378696418242588,-0.27847143397654184,0.02378490175800218
2021-12-10,3,HIGH_VOL,0.6487293210085423,-0.2546306971024518,0.06592554291620169
2021-12-13,3,HIGH_VOL,0.6547589568418419,-0.2746166420175916,0.04291536801724147
2021-12-14,3,HIGH_VOL,0.6715706607521692,-0.2509779377249257,0.11841746248288217
2021-12-15,3,HIGH_VOL,0.6586623495888695,-0.17378201908588653,0.23801760678171632
2021-12-16,3,HIGH_VOL,0.6561847719143519,-0.20624948334297755,0.1506358004563739
2021-12-17,3,HIGH_VOL,0.6537134841723815,-0.20279238128070332,0.05707450444288648
2021-12-20,3,HIGH_VOL,0.6609495238285239,-0.18721934369602766,0.11244019138748294
2021-12-21,3,HIGH_VOL,0.6747973773117467,-0.1339500133416348,0.225595032769765
2021-12-22,3,HIGH_VOL,0.6582508129979967,-0.15809801733756756,0.25043118316643637
2021-12-23,3,HIGH_VOL,0.6807608836090215,-0.11683819078093916,0.38944463608113866
2021-12-27,3,HIGH_VOL,0.6505873482725271,-0.057964357890868956,0.4107956536975739
2021-12-28,3,HIGH_VOL,0.6294452935412075,-0.18257225927826237,0.16684192078502147
2021-12-29,3,HIGH_VOL,0.629445738073904,-0.17947386638975427,0.14118895966019732
2021-12-30,3,HIGH_VOL,0.6295773494462715,-0.17160905422003858,0.14325618515551217
2021-12-31,3,HIGH_VOL,0.631766606372533,-0.19868823786620027,0.03192338387866566
2022-01-03,3,HIGH_VOL,0.598932968675577,-0.14343075917452608,0.0663227708178831
2022-01-04,3,HIGH_VOL,0.5171826858063209,-0.05422794117647056,0.13117170228425767
2022-01-05,3,HIGH_VOL,0.530547949013276,-0.13379446640316206,0.06060606060599258
2022-01-06,3,HIGH_VOL,0.5285779294452383,-0.15139911634756997,0.08549618320601984
2022-01-07,3,HIGH_VOL,0.49159507536628977,-0.12176192973256428,0.11935208866144982
2022-01-10,3,HIGH_VOL,0.4840206885787434,-0.1391008455351619,0.17871170463458072
2022-01-11,3,HIGH_VOL,0.48129190300492,-0.0813391994849233,0.26197957580497877
2022-01-12,3,HIGH_VOL,0.4784724723097213,-0.08449968665134744,0.34210526315762596
2022-01-13,3,HIGH_VOL,0.46602672696794045,-0.13525835866261393,0.25176747839728847
2022-01-14,3,HIGH_VOL,0.46358384976272266,-0.10185378046240368,0.2867242733697669
2022-01-18,3,HIGH_VOL,0.46093538120901123,-0.09913513513513517,0.172427336999079
2022-01-19,3,HIGH_VOL,0.45339736237821643,-0.1165533361665958,0.16535742340913953
2022-01-20,3,HIGH_VOL,0.4449728586596786,-0.12344664681113282,0.25176747839728847
2022-01-21,3,HIGH_VOL,0.5757679528148535,-0.22153124681415026,0.12647975077873738
2022-01-24,3,HIGH_VOL,0.5421366656482565,-0.2710536623580102,0.22563970018080864
2022-01-25,3,HIGH_VOL,0.5374883740341992,-0.2814236957581667,0.2188699945144164
2022-01-26,3,HIGH_VOL,0.5032023012424606,-0.22481431112041006,0.26491948215960537
2022-01-27,3,HIGH_VOL,0.5127756013324306,-0.2500527314912466,0.17050836754015122
2022-01-28,3,HIGH_VOL,0.5779768280732911,-0.19953399703452657,0.3116514051150542
2022-01-31,3,HIGH_VOL,0.582427184474892,-0.15999126923496676,0.38027693346816593
2022-02-01,3,HIGH_VOL,0.5827875309410846,-0.15872669791780225,0.38729300439311437
2022-02-02,3,HIGH_VOL,0.5823230811440689,-0.18939639347802617,0.3285363285360979
2022-02-03,3,HIGH_VOL,0.5658853687912342,-0.17259867670545292,0.2940922811554169
2022-02-04,3,HIGH_VOL,0.7148043627993617,-0.05958579197038061,0.6714100905556951
2022-02-07,3,HIGH_VOL,0.7703769747830522,0.05648435634105575,0.9676870748291091
2022-02-08,3,HIGH_VOL,0.770082422284181,0.06216313330937839,0.9007843137247836
2022-02-09,3,HIGH_VOL,0.7664312359620419,0.047891601448428966,0.9411764705874971
2022-02-10,3,HIGH_VOL,0.7645382975111803,0.00810039931545914,0.867816091953358
2022-02-11,3,HIGH_VOL,0.7732025943241911,-0.006678383128295273,0.7306513409956087
2022-02-14,3,HIGH_VOL,0.7722651079603934,-0.021219851576994464,0.7164750957848915
2022-02-15,3,HIGH_VOL,0.7793849101239473,0.061202448097923856,0.8704980842905207
2022-02-16,3,HIGH_VOL,0.7792878628333757,0.06253758268190013,0.8674329501909062
2022-02-17,3,HIGH_VOL,0.823519535675648,-0.041593438781488024,0.6164750957849682
2022-02-18,3,HIGH_VOL,0.721890891657849,0.04622839182818228,0.5432950191566718
2022-02-22,3,HIGH_VOL,0.7414396756818262,0.018672756582482464,0.23394055608798278
2022-02-23,3,HIGH_VOL,0.7408686086865706,0.022119690595738817,0.20949185043124688
2022-02-24,3,HIGH_VOL,0.7433770817562155,0.035627530364372495,0.3504310344824565
2022-02-25,3,HIGH_VOL,0.7278656258725678,0.10012656447756996,0.41465517241343564
2022-02-28,3,HIGH_VOL,0.7391230955908106,0.11140513363323623,0.6633620689649453
2022-03-01,3,HIGH_VOL,0.7564557269174257,0.1495387813433806,0.8564655172406409
2022-03-02,3,HIGH_VOL,0.7579912340021939,0.13839574964364387,0.8293103448268713
2022-03-03,3,HIGH_VOL,0.7689963725775055,0.12108698548021857,0.6702586206890773
2022-03-04,3,HIGH_VOL,0.7940631413326389,0.09044533296566937,0.45172413793064503
2022-03-07,3,HIGH_VOL,0.7036875609734805,-0.0762795275590551,0.27887931034458713
2022-03-08,3,HIGH_VOL,0.6323279824601717,-0.12953543574092918,0.36206896551692924
2022-03-09,3,HIGH_VOL,0.711482861487135,-0.05457825890843482,0.6564655172408134
2022-03-10,3,HIGH_VOL,0.7336295347135903,-0.11648645635938026,0.45905172413753526
2022-03-11,3,HIGH_VOL,0.7394600786276906,-0.13252602987777273,0.3605381165916049
2022-03-14,3,HIGH_VOL,0.7312228755549611,-0.08398207124321777,0.4058295964121921
2022-03-15,3,HIGH_VOL,0.7379729188785064,-0.05793152470086482,0.4892376681609962
2022-03-16,3,HIGH_VOL,0.724739486135403,-0.07452222096573557,0.5932735426003647
2022-03-17,3,HIGH_VOL,0.7247421890653709,-0.0744765138653084,0.5901345291474528
2022-03-18,3,HIGH_VOL,0.6791607804030363,0.029217603911980472,0.6986547085195527
2022-03-21,3,HIGH_VOL,0.6779403114658924,0.03191888847164859,0.6201793721967531
2022-03-22,3,HIGH_VOL,0.6529268902603859,0.11802716602927599,0.725112107622668
2022-03-23,3,HIGH_VOL,0.6521792570579634,0.12187997875730217,0.71255605381102
2022-03-24,3,HIGH_VOL,0.665149663176058,0.15102945009121704,0.8441087613282849
2022-03-25,3,HIGH_VOL,0.6637910895653115,0.14163364438195059,0.9033232628387874
2022-03-28,3,HIGH_VOL,0.6704726219665387,0.1473809523809524,0.9747675962806774
2022-03-29,3,HIGH_VOL,0.6499169543242638,0.0834086799276672,0.9517485613094716
2022-03-30,3,HIGH_VOL,0.6521113755129447,0.07546955036994873,0.890659583885887
2022-03-31,3,HIGH_VOL,0.6431487982484664,0.08685836501901134,0.7574147853025609
2022-04-01,3,HIGH_VOL,0.5945901548192996,0.17713996712605895,0.8295706064623022
2022-04-04,3,HIGH_VOL,0.5556199476989997,0.22762386787426747,0.782331511838996
2022-04-05,3,HIGH_VOL,0.5535156277569543,0.1982859368913128,0.7873406193071153
2022-04-06,3,HIGH_VOL,0.5174808706628438,0.04425095419847325,0.5719489981779854
2022-04-07,3,HIGH_VOL,0.4720620571360474,0.09462528387585167,0.535974499088765
2022-04-08,3,HIGH_VOL,0.45690158387825347,0.11454664057403785,0.47540983606514076
2022-04-11,3,HIGH_VOL,0.5224188619128245,0.028972443986608365,0.1799807507216747
2022-04-12,3,HIGH_VOL,0.5193024008103292,-0.011820925553319928,0.0496637351266946
2022-04-13,3,HIGH_VOL,0.5350440485726111,0.004887585532746819,0.20786214324156393
2022-04-14,3,HIGH_VOL,0.5471762640648803,-0.025926378867555333,0.06838987614424513
2022-04-18,3,HIGH_VOL,0.5422995042735098,-0.033139327711129596,0.21780684104605852
2022-04-19,3,HIGH_VOL,0.5424318046211506,0.00727802037845704,0.300301810864889
2022-04-20,3,HIGH_VOL,0.532916694406395,-0.02724699221514504,0.2716297786717589
2022-04-21,3,HIGH_VOL,0.5328954561720031,-0.023786982248520716,0.2726358148890617
2022-04-22,3,HIGH_VOL,0.5253344345146841,-0.1066455337937281,0.09255533199185859
2022-04-25,3,HIGH_VOL,0.5294054093293624,-0.0995409248684358,0.19640252795313912
2022-04-26,3,HIGH_VOL,0.45729410348681665,-0.20688939614027801,0.051748251748203494
2022-04-27,3,HIGH_VOL,0.47083552746242296,-0.18620905487168793,0.1296565070148721
2022-04-28,3,HIGH_VOL,0.4875197288763102,-0.15273073666384418,0.23114593535726624
2022-04-29,3,HIGH_VOL,0.4972154331799863,-0.162894938231114,0.062342885872234945
2022-05-02,3,HIGH_VOL,0.4909065679083619,-0.17207303974221266,0.0879839115132348
2022-05-03,3,HIGH_VOL,0.4935379085866243,-0.18335684062059243,0.021446384039878856
2022-05-04,3,HIGH_VOL,0.5496061493494624,-0.13524057217165153,0.2870370370367048
2022-05-05,3,HIGH_VOL,0.6136486110117798,-0.17144488863506568,0.08751458576419192
2022-05-06,3,HIGH_VOL,0.6136474920809155,-0.17185338865836786,0.08361391694715643
2022-05-09,3,HIGH_VOL,0.7906468514033559,-0.27589839634788715,0.04956726986620805
2022-05-10,3,HIGH_VOL,0.7726596697800364,-0.21711925916656238,0.1187077385423601
2022-05-11,3,HIGH_VOL,0.7985148707289151,-0.2569356070246882,0.07312982220726391
2022-05-12,3,HIGH_VOL,0.7660669964445931,-0.30483949416342415,0.18318233295572867
2022-05-13,3,HIGH_VOL,0.800402063984144,-0.2458254865034526,0.26528878822182034
2022-05-16,3,HIGH_VOL,0.7891461856521529,-0.27506142506142506,0.23527746319352474
2022-05-17,3,HIGH_VOL,0.7872271726806889,-0.2774566473988439,0.26330690826712155
2022-05-18,3,HIGH_VOL,0.7873837193707125,-0.2922274766581787,0.21715741789342174
2022-05-19,3,HIGH_VOL,0.7999882545037369,-0.273972602739726,0.29712253475570827
2022-05-20,3,HIGH_VOL,0.7935295466963137,-0.25839564060321885,0.2536490431396343
2022-05-23,3,HIGH_VOL,0.7839105541534264,-0.27841333001740864,0.23775543301963167
2022-05-24,3,HIGH_VOL,0.778129448632619,-0.2332548403976975,0.2602829878247711
