date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,23709.463,24426.85,MSE_Only,mean,0.02,24230.051
2025-03-03,23888.8825,24426.85,Balanced,median,0.02,24147.039
2025-03-04,23968.504,24426.85,Balanced,median,0.02,24112.277
2025-03-05,24055.801,24625.051,MSE_Only,mean,0.02,23835.857
2025-03-06,24396.364,24579.6,Balanced,median,0.02,24673.295
2025-03-07,24426.057500000003,24715.051,Balanced,median,0.02,24753.17
2025-03-08,24487.6115,24734.301,Balanced,median,0.02,24604.191
2025-03-09,24405.930500000002,24741.0,Balanced,median,0.02,24348.879
2025-03-10,24326.1195,24741.0,Balanced,median,0.02,24169.467
2025-03-11,24305.707000000002,24741.0,Balanced,median,0.02,24489.889
2025-03-12,24085.915999999997,24773.15,Balanced,median,0.02,24247.986
2025-03-13,24262.519999999997,24868.6,Risk_Heavy,mean,0.01,24056.178
2025-03-14,24301.1665,24973.1,Risk_Heavy,mean,0.01,24486.32
2025-03-15,24099.466,25005.5,Risk_Heavy,median,0.02,24246.377
2025-03-16,24135.055,25114.0,Risk_Heavy,median,0.02,24322.656
2025-03-17,24194.067499999997,25114.0,Balanced,median,0.02,24316.104
2025-03-18,24853.889499999997,25114.0,Risk_Heavy,mean,0.01,25006.52
2025-03-19,24687.684,25114.0,Profit_Heavy,median,0.01,24861.836
2025-03-20,24980.349875,25239.1,Accuracy_Heavy,mean,0.02,25092.699
2025-03-21,25320.83175,25330.25,Accuracy_Heavy,mean,0.02,25537.811
2025-03-22,25380.800000000003,25423.6,Balanced,mean,0.02,25718.977
2025-03-23,25472.515,25327.051,Profit_Heavy,mean,0.01,25440.303
2025-03-24,25677.33825,25327.051,Accuracy_Heavy,mean,0.02,25569.436
2025-03-25,25579.167125,25327.051,Accuracy_Heavy,mean,0.02,25687.932
2025-03-26,25477.661874999998,25202.35,MSE_Only,mean,0.02,25309.309
2025-03-27,25531.740625,25169.5,Accuracy_Heavy,mean,0.02,26013.447
2025-03-28,25568.865,25056.9,Accuracy_Heavy,mean,0.02,25841.594
2025-03-29,25590.4025,24890.85,MSE_Only,median,0.01,25688.283
2025-03-30,25373.8195,24654.699,Accuracy_Heavy,mean,0.02,25340.135
2025-03-31,25354.6725,24654.699,Accuracy_Heavy,median,0.02,25442.277
2025-04-01,24871.96675,24654.699,Accuracy_Heavy,mean,0.02,25118.016
2025-04-02,25013.365250000003,24634.9,Accuracy_Heavy,mean,0.02,25259.234
2025-04-03,24888.304624999997,24611.1,Accuracy_Heavy,mean,0.02,25260.887
2025-04-04,24485.7335,24836.301,Profit_Heavy,median,0.01,24843.711
2025-04-05,24557.148500000003,24836.301,Balanced,median,0.01,24811.676
2025-04-06,24647.028,24894.25,Risk_Heavy,median,0.01,24868.762
2025-04-07,23873.406,24894.25,Balanced,median,0.01,24114.094
2025-04-08,24346.45675,24894.25,MSE_Only,mean,0.02,24455.385
2025-04-09,23998.957,25077.65,Balanced,median,0.01,24349.941
2025-04-10,24137.9165,25108.301,MSE_Only,mean,0.02,24295.336
2025-04-11,24638.64975,25046.15,MSE_Only,mean,0.01,24705.328
2025-04-12,24579.87425,25181.801,MSE_Only,mean,0.02,24443.623
2025-04-13,24693.150375,25285.35,MSE_Only,mean,0.02,24855.359
