date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,22141.311,22397.199,MSE_Only,median,0.01,22174.959
2025-03-03,22104.336,22397.199,MSE_Only,median,0.01,22112.193
2025-03-04,21971.221,22508.75,MSE_Only,median,0.01,22174.096
2025-03-05,22206.098,22834.301,MSE_Only,median,0.01,22206.098
2025-03-06,22432.027,22907.6,MSE_Only,median,0.01,22369.877
2025-03-07,22410.146,23190.65,Balanced,median,0.01,22369.373
2025-03-08,22438.904,23350.4,MSE_Only,median,0.01,22773.725
2025-03-09,22493.773,23350.4,Balanced,median,0.01,22716.365
2025-03-10,22723.613,23350.4,MSE_Only,median,0.01,22736.391
2025-03-11,22719.236,23658.35,MSE_Only,median,0.01,22824.43
2025-03-12,22643.078,23668.65,MSE_Only,median,0.01,22643.078
2025-03-13,22652.643,23486.85,MSE_Only,median,0.01,22652.643
2025-03-14,22578.672333333332,23591.949,MSE_Only,mean,0.01,22667.863
2025-03-15,22580.06033333333,23519.35,MSE_Only,mean,0.01,22653.523
2025-03-16,22601.271999999997,23519.35,MSE_Only,mean,0.01,22622.953
2025-03-17,22719.52333333333,23519.35,MSE_Only,mean,0.01,22721.924
2025-03-18,23128.140333333333,23519.35,MSE_Only,mean,0.01,23032.191
2025-03-19,23095.246000000003,23165.699,MSE_Only,mean,0.01,23014.021
2025-03-20,23470.055333333334,23332.35,MSE_Only,mean,0.01,23396.445
2025-03-21,23648.665333333334,23250.1,MSE_Only,mean,0.01,23481.049
2025-03-22,23623.490999999998,22904.449,MSE_Only,mean,0.01,23632.367
2025-03-23,23629.871666666662,22904.449,MSE_Only,mean,0.01,23581.605
2025-03-24,23907.908666666666,22904.449,MSE_Only,mean,0.01,23777.822
2025-03-25,23976.922666666665,22161.6,MSE_Only,mean,0.01,23911.498
2025-03-26,23664.098,22535.85,MSE_Only,median,0.01,23664.098
2025-03-27,23585.902,22399.15,MSE_Only,median,0.01,23789.941
2025-03-28,23541.41,22399.15,MSE_Only,median,0.01,23738.139
2025-03-29,23513.051,22828.551,MSE_Only,median,0.01,23613.322
2025-03-30,23618.641,22828.551,MSE_Only,median,0.01,23645.588
2025-03-31,23650.361,22828.551,MSE_Only,median,0.01,23670.729
2025-04-01,23288.904,22828.551,MSE_Only,median,0.01,23299.945
2025-04-02,23396.076,23328.551,MSE_Only,median,0.01,23396.076
