date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,22685.5095,24750.699,MSE_Only,median,0.02,22740.516
2025-03-03,22837.016499999998,24750.699,MSE_Only,median,0.01,22855.588
2025-03-04,22799.732,24750.699,MSE_Only,median,0.01,22315.475
2025-03-05,22897.2635,24716.6,MSE_Only,median,0.02,23311.32
2025-03-06,23384.915,24542.5,MSE_Only,median,0.02,23532.271
2025-03-07,23329.824249999998,24620.199,MSE_Only,mean,0.01,23624.938
2025-03-08,23282.296,24750.9,MSE_Only,mean,0.01,23666.174
2025-03-09,23207.46825,25003.051,MSE_Only,mean,0.01,23132.289
2025-03-10,23173.63175,25003.051,MSE_Only,mean,0.01,23321.682
2025-03-11,23239.091,25003.051,MSE_Only,median,0.01,23309.951
2025-03-12,23129.122000000003,25103.199,MSE_Only,median,0.01,23152.238
2025-03-13,23108.824,25104.25,MSE_Only,median,0.01,23203.393
2025-03-14,23120.5665,25141.4,MSE_Only,median,0.01,23372.18
2025-03-15,23033.8905,24888.199,MSE_Only,median,0.01,23035.867
2025-03-16,22934.576500000003,24718.6,MSE_Only,median,0.01,22815.334
2025-03-17,23310.046,24718.6,MSE_Only,median,0.01,23468.568
2025-03-18,23388.354,24718.6,MSE_Only,median,0.01,23286.678
2025-03-19,23649.743000000002,24946.5,MSE_Only,mean,0.01,23568.15
2025-03-20,23972.67,24853.4,MSE_Only,mean,0.01,23953.729
2025-03-21,24095.508749999997,24812.051,MSE_Only,mean,0.01,24018.781
2025-03-22,24062.35425,24793.25,MSE_Only,mean,0.01,23936.314
2025-03-23,24098.535,25112.4,MSE_Only,mean,0.01,24098.982
2025-03-24,24480.6495,25112.4,MSE_Only,mean,0.01,24495.721
2025-03-25,24433.328999999998,25112.4,MSE_Only,mean,0.01,24385.432
2025-03-26,24185.23925,24971.9,MSE_Only,mean,0.01,24263.162
2025-03-27,24370.53675,25044.35,MSE_Only,mean,0.01,24348.844
2025-03-28,24359.7485,25244.75,MSE_Only,mean,0.01,24421.33
2025-03-29,24247.72775,25549.0,MSE_Only,mean,0.01,24259.02
2025-03-30,24307.3375,25637.801,MSE_Only,mean,0.01,24470.887
2025-03-31,24295.82075,25637.801,MSE_Only,mean,0.01,24265.338
2025-04-01,23939.355,25637.801,MSE_Only,mean,0.01,24073.053
2025-04-02,24153.14,25517.051,MSE_Only,mean,0.01,24046.092
2025-04-03,24139.7775,25541.801,MSE_Only,mean,0.01,24234.969
2025-04-04,23612.620750000002,25453.4,MSE_Only,mean,0.01,23583.957
2025-04-05,23588.342750000003,25405.301,MSE_Only,mean,0.01,23655.256
2025-04-06,23633.5275,25461.0,MSE_Only,mean,0.01,23838.971
2025-04-07,22895.79,25461.0,MSE_Only,mean,0.01,22918.383
2025-04-08,23140.82525,25461.0,MSE_Only,mean,0.01,22908.234
2025-04-09,23133.71975,25461.301,MSE_Only,mean,0.01,22981.762
2025-04-10,23022.7965,25522.5,MSE_Only,mean,0.01,22981.838
2025-04-11,23512.144500000002,25476.1,MSE_Only,mean,0.01,23346.83
2025-04-12,23533.874750000003,25355.25,MSE_Only,mean,0.01,23520.34
2025-04-13,23459.92775,25149.85,Balanced,mean,0.01,23298.979
2025-04-14,23591.396,25149.85,Balanced,mean,0.01,23325.977
2025-04-15,24203.7155,25149.85,Balanced,mean,0.01,24060.045
