date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,20856.286666666667,22904.449,MSE_Only,mean,0.01,22295.002
2025-03-03,22127.551,22904.449,MSE_Only,median,0.01,22306.43
2025-03-04,22081.467,22161.6,MSE_Only,median,0.01,22306.078
2025-03-05,22338.334,22535.85,MSE_Only,median,0.01,22526.324
2025-03-06,22427.035,22399.15,MSE_Only,median,0.01,22799.982
2025-03-07,22690.286666666667,22399.15,MSE_Only,mean,0.01,22720.756
2025-03-08,21236.591666666664,22828.551,MSE_Only,mean,0.01,18464.426
2025-03-09,22671.16,22828.551,MSE_Only,median,0.01,22671.16
2025-03-10,22577.586,22828.551,MSE_Only,mean,0.01,22594.557
2025-03-11,22690.864666666665,22828.551,MSE_Only,mean,0.01,22704.42
2025-03-12,22608.358666666667,23328.551,MSE_Only,mean,0.01,22690.09
2025-03-13,22495.725,23437.199,Accuracy_Heavy,median,0.01,22491.174
2025-03-14,22524.957,23851.65,MSE_Only,mean,0.01,22453.154
2025-03-15,21157.28,23851.65,MSE_Only,mean,0.01,18337.277
2025-03-16,21261.271999999997,23851.65,MSE_Only,mean,0.01,22730.76
2025-03-17,22767.03,23851.65,MSE_Only,mean,0.01,22725.377
2025-03-18,23129.422000000002,24125.551,MSE_Only,mean,0.01,23310.799
2025-03-19,23221.369333333332,24167.25,MSE_Only,mean,0.01,23278.73
2025-03-20,23507.300666666666,24328.949,MSE_Only,mean,0.01,23567.449
2025-03-21,23628.145,24246.699,MSE_Only,median,0.01,23686.227
2025-03-22,23555.357,24039.35,MSE_Only,median,0.01,23764.65
2025-03-23,23444.908,24039.35,MSE_Only,median,0.01,23704.52
2025-03-24,23890.854666666666,24039.35,MSE_Only,mean,0.01,24016.744
2025-03-25,23961.247000000003,24328.5,MSE_Only,mean,0.01,23929.645
2025-03-26,23784.63566666667,24335.949,MSE_Only,mean,0.01,23823.76
2025-03-27,23880.056,24334.199,MSE_Only,mean,0.01,23934.775
2025-03-28,23793.699333333334,24334.199,MSE_Only,mean,0.01,23801.967
2025-03-29,23911.584,24346.699,MSE_Only,median,0.01,23945.281
2025-03-30,23949.834,24346.699,MSE_Only,median,0.01,23949.834
2025-03-31,23875.846,24346.699,MSE_Only,median,0.01,23875.846
2025-04-01,23498.584,24461.15,MSE_Only,median,0.01,23498.584
2025-04-02,23656.715,24379.6,MSE_Only,median,0.01,23585.035
2025-04-03,23596.158,24414.4,MSE_Only,median,0.01,23596.158
2025-04-04,23176.104,24273.801,MSE_Only,median,0.01,23135.061
2025-04-05,23182.492,24008.0,MSE_Only,median,0.01,23148.07
2025-04-06,23242.344,24008.0,MSE_Only,median,0.01,23242.344
