date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,43839.5155,43247.0,Profit_Heavy,mean,0.02,43901.156
2025-03-03,43326.23966666667,42594.0,Profit_Heavy,mean,0.05,42549.258
2025-03-04,42208.14833333333,43066.0,MSE_Only,mean,0.01,41431.043
2025-03-05,43190.81106666666,42616.0,Profit_Heavy,mean,0.05,43164.125
2025-03-06,42609.24466666667,42838.0,MSE_Only,mean,0.01,42624.023
2025-03-07,42839.164333333334,42838.0,MSE_Only,mean,0.01,42846.125
2025-03-08,42831.62566666667,42838.0,MSE_Only,mean,0.02,42845.609
2025-03-09,42826.42833333333,41947.0,MSE_Only,mean,0.02,42845.758
2025-03-10,41532.22,41475.0,MSE_Only,mean,0.01,41330.289
2025-03-11,41307.65066666666,41395.0,MSE_Only,mean,0.01,41178.609
2025-03-12,41312.63433333333,40863.0,MSE_Only,mean,0.01,41293.469
2025-03-13,40615.20266666667,41510.0,MSE_Only,mean,0.01,40453.23
2025-03-14,41569.56856666667,41510.0,Profit_Heavy,mean,0.1,41457.812
2025-03-15,41491.94766666667,41510.0,Profit_Heavy,mean,0.01,41453.867
2025-03-16,41410.032666666666,42225.0,Risk_Heavy,mean,0.01,41443.676
2025-03-17,42294.79883333333,41938.0,Profit_Heavy,mean,0.1,41800.051
2025-03-18,41902.63933333333,42330.0,MSE_Only,mean,0.01,41863.719
2025-03-19,42430.645399999994,42286.0,Profit_Heavy,mean,0.1,42162.164
2025-03-20,42218.0148,42319.0,Profit_Heavy,mean,0.1,42392.711
2025-03-21,42323.05866666667,42319.0,MSE_Only,mean,0.01,42324.293
2025-03-22,42304.129,42319.0,MSE_Only,mean,0.01,42325.473
2025-03-23,42114.492,42898.0,MSE_Only,mean,0.01,42121.035
2025-03-24,42963.69675555556,42906.0,Risk_Heavy,mean,0.15,42909.914
2025-03-25,42913.640666666666,42746.0,Risk_Heavy,mean,0.15,42913.117
2025-03-26,42769.86546666667,42602.0,Risk_Heavy,mean,0.15,42752.777
2025-03-27,42664.797,41851.0,Risk_Heavy,mean,0.01,42597.469
2025-03-28,41787.76596703297,41851.0,Risk_Heavy,mean,0.3,41856.484
2025-03-29,41800.553087912085,41851.0,Risk_Heavy,mean,0.3,41856.059
2025-03-30,41736.30826315789,42259.0,Profit_Heavy,mean,0.25,41854.359
2025-03-31,42347.320333333344,42241.0,Profit_Heavy,mean,0.05,42264.875
2025-04-01,42251.8848,42492.0,Profit_Heavy,mean,0.05,42324.703
2025-04-02,42455.81533333333,40776.0,Balanced,mean,0.01,42498.797
2025-04-03,40697.63201315789,38530.0,Profit_Heavy,mean,0.25,40633.246
2025-04-04,38520.354,38530.0,MSE_Only,mean,0.01,38480.398
2025-04-05,38533.11033333334,38530.0,MSE_Only,mean,0.01,38536.113
2025-04-06,38595.5,38165.0,MSE_Only,mean,0.01,38565.371
2025-04-07,38058.90322950821,37862.0,Profit_Heavy,mean,0.2,38112.996
2025-04-08,37789.469,40836.0,MSE_Only,median,0.01,37789.469
2025-04-09,40754.233,39797.0,MSE_Only,mean,0.01,40765.562
2025-04-10,39709.952333333335,40399.0,Profit_Heavy,mean,0.05,39778.605
2025-04-11,39985.85913333334,40399.0,Profit_Heavy,mean,0.05,40398.711
