date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,44280.898499999996,38530.0,Balanced,mean,0.01,44153.344
2025-03-03,43620.952999999994,38530.0,Balanced,mean,0.01,43617.164
2025-03-04,42916.262,38165.0,Balanced,mean,0.01,42904.887
2025-03-05,43720.322499999995,37862.0,Balanced,mean,0.01,43990.75
2025-03-06,43235.945,40836.0,Balanced,mean,0.01,43191.109
2025-03-07,43259.677500000005,39797.0,MSE_Only,mean,0.01,43432.25
2025-03-08,43120.5605,40399.0,MSE_Only,mean,0.01,42852.668
2025-03-09,43078.0295,40399.0,MSE_Only,mean,0.01,42973.969
2025-03-10,42166.1405,40399.0,MSE_Only,mean,0.01,42007.156
2025-03-11,41744.633,40741.0,MSE_Only,mean,0.01,41572.266
2025-03-12,41641.2635,40575.0,MSE_Only,mean,0.01,41577.582
2025-03-13,41149.059,39853.0,MSE_Only,mean,0.01,41138.516
2025-03-14,41725.209,39329.0,MSE_Only,mean,0.01,41596.926
2025-03-15,41726.9005,39329.0,MSE_Only,mean,0.01,41682.387
2025-03-16,41728.648499999996,39329.0,MSE_Only,mean,0.01,41658.109
2025-03-17,42487.6585,39329.0,MSE_Only,mean,0.01,42477.344
2025-03-18,42224.605500000005,38328.0,MSE_Only,mean,0.01,42135.254
2025-03-19,42555.3435,39357.0,MSE_Only,mean,0.01,42492.367
2025-03-20,42419.6135,39775.0,MSE_Only,mean,0.01,42334.852
2025-03-21,42466.125,40262.0,MSE_Only,mean,0.01,42348.203
2025-03-22,42476.3475,40254.0,MSE_Only,mean,0.01,42298.828
2025-03-23,42440.3635,40254.0,MSE_Only,mean,0.01,42285.52
2025-03-24,42893.1365,40254.0,MSE_Only,mean,0.01,42917.828
2025-03-25,43049.621,40368.0,MSE_Only,mean,0.01,43007.176
2025-03-26,42924.6955,40658.0,MSE_Only,mean,0.01,42788.848
2025-03-27,42625.8225,40770.0,MSE_Only,mean,0.01,42611.809
2025-03-28,41842.883,40855.0,MSE_Only,mean,0.01,41895.102
2025-03-29,42087.44500000001,41427.0,MSE_Only,mean,0.01,41993.23
2025-03-30,41819.754,41427.0,MSE_Only,mean,0.01,41802.848
2025-03-31,42335.5665,41427.0,MSE_Only,mean,0.01,42341.992
2025-04-01,42307.787,41319.0,MSE_Only,mean,0.01,42297.91
2025-04-02,42489.713,40918.0,MSE_Only,mean,0.01,42549.895
2025-04-03,40634.795,41214.0,MSE_Only,mean,0.01,40727.895
2025-04-04,38579.711,41468.0,MSE_Only,mean,0.01,38604.141
2025-04-05,38796.5135,41323.0,MSE_Only,mean,0.01,38719.453
2025-04-06,38639.1285,41323.0,MSE_Only,mean,0.01,38664.066
2025-04-07,38311.5975,41323.0,MSE_Only,mean,0.01,38185.992
2025-04-08,38077.504,42493.0,MSE_Only,median,0.02,37944.961
2025-04-09,41068.640499999994,42228.0,MSE_Only,mean,0.01,41026.918
2025-04-10,39956.344,42117.0,Balanced,mean,0.01,40105.133
2025-04-11,40690.9335,42385.0,Balanced,mean,0.01,40685.324
2025-04-12,40736.291,42736.0,Balanced,mean,0.01,40809.629
2025-04-13,40727.799,42736.0,Balanced,mean,0.01,40826.188
2025-04-14,41077.962499999994,42736.0,Balanced,mean,0.01,41149.441
2025-04-15,40895.5725,42885.0,Balanced,mean,0.01,41021.207
2025-04-16,40121.303,42772.0,Balanced,mean,0.01,40244.836
2025-04-17,39689.01,41947.0,Balanced,mean,0.01,39697.188
2025-04-18,39644.327999999994,41925.0,Balanced,mean,0.01,39619.59
2025-04-19,39700.201,41674.0,Balanced,mean,0.01,39655.355
2025-04-20,39764.332,41674.0,MSE_Only,mean,0.01,39627.453
2025-04-21,39116.009999999995,41674.0,MSE_Only,mean,0.01,38625.348
2025-04-22,39713.984,41674.0,MSE_Only,mean,0.01,39741.73
2025-04-23,40047.769499999995,42410.0,MSE_Only,mean,0.01,40257.664
2025-04-24,40526.2675,42170.0,MSE_Only,mean,0.01,40774.695
2025-04-25,40654.846,42267.0,MSE_Only,mean,0.01,40699.102
2025-04-26,40671.3765,42294.0,MSE_Only,mean,0.01,40525.148
2025-04-27,40878.488,42294.0,MSE_Only,mean,0.01,40523.023
2025-04-28,40673.141,42294.0,MSE_Only,mean,0.01,40595.891
2025-04-29,40840.172,42374.0,MSE_Only,mean,0.01,40968.246
2025-04-30,41472.8105,42598.0,MSE_Only,mean,0.01,41045.383
2025-05-01,41406.230500000005,42500.0,MSE_Only,mean,0.01,41706.273
2025-05-02,42212.3555,42369.0,MSE_Only,mean,0.01,42694.418
2025-05-03,42148.412,42809.0,MSE_Only,mean,0.01,42502.609
2025-05-04,42121.883,42809.0,MSE_Only,mean,0.01,42518.133
2025-05-05,41909.210999999996,42809.0,MSE_Only,mean,0.01,42204.543
2025-05-06,41788.1365,42796.0,MSE_Only,mean,0.01,41931.062
2025-05-07,42230.887,42911.0,MSE_Only,mean,0.01,42470.52
2025-05-08,42169.6485,42908.0,MSE_Only,mean,0.01,42024.766
2025-05-09,41998.082,42990.0,MSE_Only,mean,0.01,42060.902
2025-05-10,41934.408,42523.0,MSE_Only,mean,0.01,42085.406
2025-05-11,41854.238,42523.0,MSE_Only,mean,0.01,41820.148
2025-05-12,43124.081999999995,42523.0,MSE_Only,mean,0.01,42876.602
2025-05-13,42886.287,42864.0,MSE_Only,mean,0.01,43076.914
2025-05-14,42732.2385,42556.0,MSE_Only,mean,0.01,42592.082
2025-05-15,42904.0135,42512.0,MSE_Only,mean,0.01,42707.16
2025-05-16,43262.9065,42512.0,MSE_Only,mean,0.01,42977.629
2025-05-17,42946.4945,42515.0,MSE_Only,mean,0.01,43041.516
2025-05-18,42817.953,42515.0,MSE_Only,mean,0.01,42921.121
2025-05-19,42950.617000000006,42515.0,MSE_Only,mean,0.02,42861.031
2025-05-20,43099.297,42901.0,MSE_Only,mean,0.01,42767.047
2025-05-21,42251.002,43424.0,MSE_Only,mean,0.01,42882.5
2025-05-22,42367.591499999995,43306.0,MSE_Only,mean,0.01,42822.82
2025-05-23,42412.924,43718.0,MSE_Only,mean,0.01,42831.5
2025-05-24,42374.7325,44125.0,MSE_Only,mean,0.01,43068.457
2025-05-25,42179.387,44125.0,MSE_Only,mean,0.01,42608.012
2025-05-26,42125.7265,44125.0,MSE_Only,mean,0.01,42602.789
2025-05-27,42785.664000000004,44389.0,MSE_Only,mean,0.01,43490.004
2025-05-28,42613.769499999995,44807.0,MSE_Only,mean,0.01,43079.566
2025-05-29,42672.8555,44776.0,MSE_Only,mean,0.01,43207.602
2025-05-30,42492.282999999996,45098.0,MSE_Only,mean,0.01,42938.742
2025-05-31,42789.519499999995,45098.0,MSE_Only,mean,0.01,42889.164
2025-06-01,43016.532999999996,45098.0,MSE_Only,mean,0.01,43071.746
2025-06-02,42993.3905,45098.0,MSE_Only,mean,0.01,42970.98
2025-06-03,43334.3805,44677.0,MSE_Only,mean,0.01,43602.773
2025-06-04,43547.2775,44512.0,MSE_Only,mean,0.01,43260.508
2025-06-05,43434.293000000005,44719.0,MSE_Only,mean,0.01,43302.66
2025-06-06,43802.7285,44908.0,MSE_Only,mean,0.01,43673.004
2025-06-07,43630.359500000006,44599.0,MSE_Only,mean,0.01,43565.211
2025-06-08,43442.834,44599.0,MSE_Only,mean,0.01,43409.52
2025-06-09,43462.467,44599.0,MSE_Only,mean,0.01,43538.844
2025-06-10,43410.0115,44692.0,MSE_Only,mean,0.01,43225.488
2025-06-11,43841.529,44247.0,MSE_Only,mean,0.01,43630.273
2025-06-12,43869.965,44459.0,MSE_Only,mean,0.01,43571.625
2025-06-13,43172.6425,44718.0,MSE_Only,mean,0.01,42769.801
2025-06-14,43129.7245,44540.0,MSE_Only,mean,0.01,42765.375
2025-06-15,43299.2715,44540.0,MSE_Only,mean,0.01,42977.215
2025-06-16,43600.965,44540.0,MSE_Only,mean,0.01,43492.293
2025-06-17,43349.09,44547.0,MSE_Only,mean,0.01,43360.621
2025-06-18,43308.8165,44711.0,MSE_Only,mean,0.01,43208.199
2025-06-19,43132.869,45214.0,MSE_Only,mean,0.01,43149.59
2025-06-20,43380.7635,44899.0,MSE_Only,mean,0.01,43145.898
2025-06-21,43756.484,45084.0,MSE_Only,mean,0.01,43394.82
2025-06-22,43470.871,45084.0,MSE_Only,mean,0.01,43523.199
2025-06-23,43857.907999999996,45084.0,MSE_Only,mean,0.01,44326.5
2025-06-24,44510.924,45084.0,MSE_Only,mean,0.01,44997.254
