date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,44216.954333333335,40254.0,MSE_Only,mean,0.01,44470.406
2025-03-03,43561.200333333334,40254.0,MSE_Only,mean,0.01,43751.176
2025-03-04,42954.76933333334,40368.0,MSE_Only,mean,0.01,43195.535
2025-03-05,43339.767,40658.0,MSE_Only,mean,0.01,43629.754
2025-03-06,42907.74333333334,40770.0,MSE_Only,mean,0.01,43191.609
2025-03-07,43181.64166666667,40855.0,MSE_Only,mean,0.01,43505.633
2025-03-08,43170.47133333334,41427.0,MSE_Only,mean,0.01,43330.184
2025-03-09,43176.666666666664,41427.0,MSE_Only,mean,0.01,43319.758
2025-03-10,42217.56633333333,41427.0,MSE_Only,mean,0.01,42377.488
2025-03-11,41663.41533333334,41319.0,MSE_Only,mean,0.01,41938.379
2025-03-12,41549.719000000005,40918.0,MSE_Only,mean,0.01,41833.602
2025-03-13,41061.181,41214.0,MSE_Only,mean,0.01,41353.094
2025-03-14,41651.93633333333,41468.0,MSE_Only,mean,0.01,41933.867
2025-03-15,41651.71600000001,41323.0,MSE_Only,mean,0.01,41928.551
2025-03-16,41871.30066666667,41323.0,MSE_Only,mean,0.01,41994.84
2025-03-17,42478.572666666674,41323.0,MSE_Only,mean,0.01,42600.027
2025-03-18,42223.156333333325,42493.0,MSE_Only,mean,0.01,42192.039
2025-03-19,42519.75,42228.0,MSE_Only,mean,0.01,42554.793
2025-03-20,42513.01933333333,42117.0,MSE_Only,mean,0.01,42607.367
2025-03-21,42614.909,42385.0,MSE_Only,mean,0.01,42683.043
2025-03-22,42670.039,42736.0,MSE_Only,mean,0.01,42783.965
2025-03-23,42695.85566666667,42736.0,MSE_Only,mean,0.01,42709.582
2025-03-24,43179.95933333333,42736.0,MSE_Only,mean,0.01,43275.941
2025-03-25,43232.289,42885.0,MSE_Only,mean,0.01,43233.383
2025-03-26,43052.983,42772.0,MSE_Only,mean,0.01,43075.781
2025-03-27,42987.024666666664,41947.0,MSE_Only,mean,0.01,42953.328
2025-03-28,42229.65900000001,41925.0,MSE_Only,mean,0.01,42243.531
2025-03-29,42233.163,41674.0,MSE_Only,mean,0.01,42220.18
