date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-06-18,42512.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,False,0.0,True,0.007056831012420023,True,0.9150357546104629,True,3.794222807677832
2025-06-19,42512.0,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,True,0.007056831012420023,True,0.007056831012420023,True,2.145276627775687,True,3.794222807677832
2025-06-20,42515.0,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,False,0.0,True,0.907914853581089,True,1.8605198165353405,True,4.407856050805599
2025-06-21,42515.0,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,False,0.0,True,2.1380689168528755,True,2.829589556627073,True,5.391038457015171
2025-06-22,42515.0,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,True,0.907914853581089,True,1.8605198165353405,True,3.7868987416206044,True,5.318123015406327
2025-06-23,42901.0,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,True,1.219085802195753,True,1.9043845131815107,True,2.853080347777441,True,5.121092748420783
2025-06-24,43424.0,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,False,-0.2717391304347826,True,1.6143146647015476,True,1.6143146647015476,True,3.855011053795136
2025-06-25,43306.0,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,True,0.9513693252667066,True,1.89119290629474,True,2.500808202096707,True,4.137994735140627
2025-06-26,43718.0,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,True,0.9309666498924929,True,0.9309666498924929,True,2.490964819982616,True,3.1565945377190174
2025-06-27,44125.0,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,False,0.0,True,0.598300283286119,True,1.4753541076487253,True,1.2509915014164308
2025-06-28,44125.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,False,0.0,True,1.5456090651558074,True,2.2050991501416433,True,0.8770538243626061
2025-06-29,44125.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,True,0.598300283286119,True,1.4753541076487253,True,2.2050991501416433,True,1.3461756373937677
2025-06-30,44389.0,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,True,0.9416747392371984,True,1.597242560093717,True,1.597242560093717,True,1.1692085877131722
2025-07-01,44807.0,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,False,-0.06918561831856629,True,0.6494520945387997,True,0.6494520945387997,False,-0.46421318097618675
2025-07-02,44776.0,BULLISH,1.0,1.0,strong,36,0,36,1.0,unanimous,True,0.7191352510273361,True,0.7191352510273361,False,-0.22110058960157228,False,-0.39530105413614436
2025-07-03,45098.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,False,0.0,False,0.0,False,-1.2993924342542906,False,-1.1064792230254112
2025-07-04,45098.0,BULLISH,1.0,1.0,strong,36,0,36,1.0,unanimous,False,0.0,False,-0.9335225508891747,False,-0.8403920351235088,False,-0.9002616524014369
2025-07-05,45098.0,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,False,0.0,False,-1.2993924342542906,False,-0.42130471417801235,False,-1.887001640870992
2025-07-06,45098.0,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,False,-0.9335225508891747,False,-0.8403920351235088,False,-1.1064792230254112,False,-1.416914275577631
2025-07-07,44677.0,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,-0.3693175459408644,True,0.5170445643172101,False,-0.1745864762629541,True,0.09176981444591176
2025-07-08,44512.0,NEUTRAL,0.05555555555555555,0.05555555555555555,weak,19,17,36,0.0,mixed,True,0.4650431344356578,True,0.1954529115744069,True,0.1954529115744069,True,0.06290438533429188
2025-07-09,44719.0,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,True,0.42263914667143726,False,-0.26834231534694425,False,-0.06037702095306245,False,-0.40027728705919186
2025-07-10,44908.0,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,False,-0.6880733944954129,False,-0.6880733944954129,False,-1.471898102787922,False,-0.8194531041239869
2025-07-11,44599.0,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,False,0.0,True,0.2085248548173726,False,-0.3139083835960448,False,-0.11659454247853092
2025-07-12,44599.0,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,0.0,False,-0.7892553644700553,True,0.266822126056638,True,0.2511267068768358
2025-07-13,44599.0,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,True,0.2085248548173726,False,-0.3139083835960448,False,-0.13228996165833315,True,1.378954685082625
2025-07-14,44692.0,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,False,-0.9957039291148304,True,0.0581759599033384,False,-0.34010561174259374,True,0.4631701423073481
2025-07-15,44247.0,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,True,0.47912852848780707,True,0.6621917870138088,True,0.6621917870138088,True,1.8916536714353516
2025-07-16,44459.0,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,True,0.5825592118581165,True,0.18219033266605186,True,0.19793517622978477,True,1.4057896039047213
2025-07-17,44718.0,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,False,-0.398050002236236,False,-0.398050002236236,False,-0.015653651773335123,True,0.818462364148665
2025-07-18,44540.0,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,0.0,True,0.01571621014818141,True,1.5132465199820386,True,1.2213740458015268
2025-07-19,44540.0,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,False,0.0,True,0.38392456219128873,True,0.8060170633138751,True,0.6196677144140098
2025-07-20,44540.0,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,True,0.01571621014818141,True,1.5132465199820386,True,1.2213740458015268,True,0.20880107768298156
2025-07-21,44547.0,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,True,0.36815049273800704,True,0.7901766673401127,True,1.205468381709206,False,-0.5432464587963275
2025-07-22,44711.0,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,True,1.1250027957325939,True,0.8342466059806313,True,0.8342466059806313,False,-2.2388226610901123
2025-07-23,45214.0,BULLISH,0.2222222222222222,0.2222222222222222,medium,22,14,36,0.6111111111111112,majority,False,-0.6966868668996328,False,-0.28752156411730884,False,-0.28752156411730884,False,-3.3264033264033266
2025-07-24,44899.0,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,True,0.4120359028040714,True,0.4120359028040714,False,-0.18485935098777254,False,-2.648165883427248
2025-07-25,45084.0,BULLISH,0.4444444444444444,0.4444444444444444,medium,26,10,36,0.7222222222222222,majority,False,0.0,False,0.0,False,-1.0003548930884572,False,-1.7323218880312308
2025-07-26,45084.0,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,False,0.0,False,-0.5944459231656463,False,-1.727885724425517,False,-1.8809333688226422
2025-07-27,45084.0,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,0.0,False,-1.0003548930884572,False,-3.047644397125366,False,-1.7123591518055186
2025-07-28,45084.0,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,False,-0.5944459231656463,False,-1.727885724425517,False,-3.047644397125366,False,-2.226954130068317
2025-07-29,44816.0,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,False,-0.40833630846126384,False,-2.467868618350589,False,-2.467868618350589,False,-1.2004641199571582
2025-07-30,44633.0,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,False,-0.7348822620034503,False,-2.0679766092353193,False,-0.7393632514059104,False,-0.7953756189366612
2025-07-31,44305.0,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,False,-1.342963548132265,False,-1.342963548132265,False,-0.15573862995147275,False,-0.060941203024489334
2025-08-01,43710.0,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,False,0.0,True,1.3566689544726607,True,1.377259208419126,True,0.8556394417753374
2025-08-02,43710.0,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,0.0,True,1.2033859528711965,True,0.8464882177991305,True,1.9400594829558453
2025-08-03,43710.0,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,True,1.3566689544726607,True,1.377259208419126,True,1.299473804621368,True,3.008464882177991
2025-08-04,44303.0,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,-0.15123129359185608,False,-0.5033519174773717,False,-0.056429587161140334,True,1.5664853395932556
2025-08-05,44236.0,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,True,0.17180576905687675,True,0.09494529342616873,True,0.09494529342616873,True,1.8175241884438014
2025-08-06,44312.0,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,False,-0.5235602094240838,False,-0.07672865138111573,False,-0.5145333092615996,True,1.642895829572125
2025-08-07,44080.0,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,True,0.4491833030852994,True,0.4491833030852994,True,1.0843920145190562,True,2.1778584392014517
2025-08-08,44278.0,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,False,0.0,False,-0.4381408374361986,True,1.6870680699218574,True,1.598988210849632
2025-08-09,44278.0,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,0.0,True,0.6323682189800804,True,1.6238312480238493,True,1.628348163873707
2025-08-10,44278.0,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,False,-0.4381408374361986,True,1.6870680699218574,True,1.7209449387957902,True,1.6193143321739916
2025-08-11,44084.0,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,True,1.0752200344796297,True,2.071046184556755,True,2.168587242536975,True,1.7466654568550948
2025-08-12,44558.0,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,True,1.048072175591364,True,1.0817361641007226,True,1.0817361641007226,True,2.596615647021859
2025-08-13,45025.0,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,False,-0.06218767351471405,True,0.033314825097168245,False,-0.08661854525263743,True,1.532481954469739
2025-08-14,44997.0,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,True,0.0955619263506456,True,0.0955619263506456,True,0.004444740760495144,True,1.5956619330177568
2025-08-15,45040.0,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,False,0.0,False,-0.11989342806394317,False,-0.09991119005328597,True,0.6904973357015985
2025-08-16,45040.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,False,0.0,False,-0.09103019538188277,False,-0.4129662522202487,True,0.9968916518650089
2025-08-17,45040.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,False,-0.11989342806394317,False,-0.09991119005328597,True,1.4986678507992897,True,1.336589698046181
2025-08-18,44986.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,True,0.028897879340239185,False,-0.2934246209931979,True,1.6205041568487975,True,1.6004979326901703
2025-08-19,44999.0,BULLISH,1.0,1.0,strong,36,0,36,1.0,unanimous,False,-0.00888908642414276,True,1.591146469921554,True,1.591146469921554,True,1.3378075068334851
2025-08-20,44995.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,False,-0.3133681520168908,True,1.6001777975330593,True,0.7911990221135682,True,1.346816312923658
2025-08-21,44854.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,True,1.9195612431444242,True,1.9195612431444242,True,1.4157042850135997,True,1.6654033085120614
2025-08-22,45715.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,False,0.0,False,-0.7962375587881438,False,-0.1596850049217981,False,-0.24937110357650663
2025-08-23,45715.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,False,0.0,False,-0.49436727551132015,False,-0.019687192387618943,False,-0.24937110357650663
2025-08-24,45715.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,False,-0.7962375587881438,False,-0.1596850049217981,False,-0.24937110357650663,False,-0.8902985890845455
2025-08-25,45351.0,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,True,0.30429317986372956,True,0.7827831800842319,True,0.5512557606226984,True,0.7430927653193976
2025-08-26,45489.0,BULLISH,0.8333333333333334,0.8333333333333334,strong,33,3,36,0.9166666666666666,unanimous,True,0.33634505045175755,True,0.24621337026533885,True,0.24621337026533885,False,-0.06595000989250148
2025-08-27,45642.0,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,True,0.1402217256036107,False,-0.08982954296481312,False,-0.08982954296481312,False,-0.4009464966478244
2025-08-28,45706.0,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,False,-0.22972913840633613,False,-0.22972913840633613,False,-0.22972913840633613,False,-0.5404104493939527
2025-08-29,45601.0,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,False,0.0,False,0.0,False,-0.6425297690840114,False,-0.05701629350233548
2025-08-30,45601.0,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,False,0.0,False,0.0,True,0.1907852897962764,True,0.34209776101401285
2025-08-31,45601.0,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,False,0.0,False,-0.6425297690840114,False,-0.3113966798973707,False,-0.13376899629394093
2025-09-01,45601.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,False,0.0,True,0.1907852897962764,False,-0.3113966798973707,True,1.1841845573561982
2025-09-02,45601.0,BULLISH,0.7777777777777778,0.7777777777777778,strong,32,4,36,0.8888888888888888,majority,False,-0.6425297690840114,False,-0.3113966798973707,False,-0.3113966798973707,True,0.5548123944650336
2025-09-03,45308.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,True,0.838703981636797,True,0.3332744769135693,True,0.5892999028869074,True,1.2050851946676084
2025-09-04,45688.0,BULLISH,0.9444444444444444,0.9444444444444444,strong,35,1,36,0.9722222222222222,unanimous,False,-0.5012257047802486,False,-0.5012257047802486,True,0.15102433899492207,True,0.3633339170022763
