date,bullish_prob,bearish_prob,net_prob,mean_drift
2025-03-02,0.8611111111111112,0.1388888888888889,0.7222222222222223,408.55927777777714
2025-03-03,0.6111111111111112,0.3888888888888889,0.22222222222222227,345.4043148148133
2025-03-04,0.8888888888888888,0.1111111111111111,0.7777777777777777,515.1217500000016
2025-03-05,0.75,0.25,0.5,403.99728148148034
2025-03-06,0.6944444444444444,0.3055555555555556,0.38888888888888884,294.41493518518433
2025-03-07,0.6944444444444444,0.3055555555555556,0.38888888888888884,138.33069444444604
2025-03-08,0.6666666666666666,0.3333333333333333,0.3333333333333333,78.77709259259508
2025-03-09,0.75,0.25,0.5,129.5773888888891
2025-03-10,0.6944444444444444,0.3055555555555556,0.38888888888888884,225.05329629629583
2025-03-11,0.8333333333333334,0.16666666666666666,0.6666666666666667,195.99555555555747
2025-03-12,0.6666666666666666,0.3333333333333333,0.3333333333333333,59.33090740740873
2025-03-13,0.8333333333333334,0.16666666666666666,0.6666666666666667,269.76136111110986
2025-03-14,0.6666666666666666,0.3333333333333333,0.3333333333333333,159.64579074074007
2025-03-15,0.6944444444444444,0.3055555555555556,0.38888888888888884,136.351277777778
2025-03-16,0.6388888888888888,0.3611111111111111,0.27777777777777773,119.68165740740693
2025-03-17,0.6388888888888888,0.3611111111111111,0.27777777777777773,62.57918518518636
2025-03-18,0.8055555555555556,0.19444444444444445,0.6111111111111112,115.88536111111495
2025-03-19,0.6111111111111112,0.3888888888888889,0.22222222222222227,61.10212407407663
2025-03-20,0.5833333333333334,0.4166666666666667,0.16666666666666669,43.51451666666738
2025-03-21,0.75,0.25,0.5,133.98214814814733
2025-03-22,0.8333333333333334,0.16666666666666666,0.6666666666666667,238.74319444444336
2025-03-23,0.8055555555555556,0.19444444444444445,0.6111111111111112,293.7454629629675
2025-03-24,0.6944444444444444,0.3055555555555556,0.38888888888888884,264.3200265432081
2025-03-25,0.75,0.25,0.5,242.08315740740807
2025-03-26,0.8055555555555556,0.19444444444444445,0.6111111111111112,198.32814629629502
2025-03-27,0.6944444444444444,0.3055555555555556,0.38888888888888884,251.196453703702
2025-03-28,0.6944444444444444,0.3055555555555556,0.38888888888888884,214.67950732600852
2025-03-29,0.7777777777777778,0.2222222222222222,0.5555555555555556,260.09884157509157
2025-03-30,0.7777777777777778,0.2222222222222222,0.5555555555555556,239.1008304093577
2025-03-31,0.6666666666666666,0.3333333333333333,0.3333333333333333,225.73481481481213
2025-04-01,0.75,0.25,0.5,227.25035925925962
2025-04-02,0.6944444444444444,0.3055555555555556,0.38888888888888884,268.82823148148196
2025-04-03,0.6666666666666666,0.3333333333333333,0.3333333333333333,277.2543674463951
2025-04-04,0.6666666666666666,0.3333333333333333,0.3333333333333333,162.1649444444455
2025-04-05,0.8055555555555556,0.19444444444444445,0.6111111111111112,405.6181851851838
2025-04-06,0.7777777777777778,0.2222222222222222,0.5555555555555556,327.48034259259333
2025-04-07,0.75,0.25,0.5,191.52032862780632
2025-04-08,0.7222222222222222,0.2777777777777778,0.4444444444444444,309.5266296296286
2025-04-09,0.75,0.25,0.5,346.7242314814814
2025-04-10,0.8333333333333334,0.16666666666666666,0.6666666666666667,378.81163888889046
2025-04-11,0.8333333333333334,0.16666666666666666,0.6666666666666667,474.30213703703583
2025-04-12,0.8055555555555556,0.19444444444444445,0.6111111111111112,428.0796685185196
2025-04-13,0.8055555555555556,0.19444444444444445,0.6111111111111112,393.1159388888886
2025-04-14,0.7222222222222222,0.2777777777777778,0.4444444444444444,366.921859259258
2025-04-15,0.9166666666666666,0.08333333333333333,0.8333333333333333,488.64082169312354
2025-04-16,0.8611111111111112,0.1388888888888889,0.7222222222222223,405.49702724867734
2025-04-17,0.7777777777777778,0.2222222222222222,0.5555555555555556,613.2052314814828
2025-04-18,0.8611111111111112,0.1388888888888889,0.7222222222222223,451.6906944444446
2025-04-19,0.9444444444444444,0.05555555555555555,0.8888888888888888,479.57987037036867
2025-04-20,0.9166666666666666,0.08333333333333333,0.8333333333333333,559.9626888888888
2025-04-21,0.8333333333333334,0.16666666666666666,0.6666666666666667,457.39744444444415
2025-04-22,0.9444444444444444,0.05555555555555555,0.8888888888888888,559.8369648148174
2025-04-23,0.8333333333333334,0.16666666666666666,0.6666666666666667,489.8701203703709
2025-04-24,0.8333333333333334,0.16666666666666666,0.6666666666666667,487.6746870370371
2025-04-25,0.8333333333333334,0.16666666666666666,0.6666666666666667,534.7856388888908
2025-04-26,0.8888888888888888,0.1111111111111111,0.7777777777777777,609.1014166666666
2025-04-27,0.8333333333333334,0.16666666666666666,0.6666666666666667,731.4181333333339
2025-04-28,0.8055555555555556,0.19444444444444445,0.6111111111111112,705.9332407407423
2025-04-29,0.8055555555555556,0.19444444444444445,0.6111111111111112,645.9683981481479
2025-04-30,0.8611111111111112,0.1388888888888889,0.7222222222222223,833.0683425925943
2025-05-01,0.8888888888888888,0.1111111111111111,0.7777777777777777,827.3803518518531
2025-05-02,0.8888888888888888,0.1111111111111111,0.7777777777777777,922.082527777778
2025-05-03,0.8888888888888888,0.1111111111111111,0.7777777777777777,958.519916666666
2025-05-04,0.9166666666666666,0.08333333333333333,0.8333333333333333,991.283490740741
2025-05-05,0.9166666666666666,0.08333333333333333,0.8333333333333333,872.2589722222224
2025-05-06,0.8611111111111112,0.1388888888888889,0.7222222222222223,994.8181759259221
2025-05-07,0.8333333333333334,0.16666666666666666,0.6666666666666667,1059.3237037037065
2025-05-08,0.8888888888888888,0.1111111111111111,0.7777777777777777,921.4695000000008
