date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,37531.70733333333,37320.0,MSE_Only,mean,0.02,37391.012
2025-03-03,37373.99233333333,36965.0,MSE_Only,mean,0.02,37477.348
2025-03-04,36750.200333333334,37700.0,MSE_Only,mean,0.02,36573.488
2025-03-05,37771.15366666667,36910.0,Profit_Heavy,mean,0.02,37652.41
2025-03-06,36912.203,37155.0,MSE_Only,mean,0.01,36912.203
2025-03-07,37118.17066666667,37155.0,Profit_Heavy,mean,0.05,37106.438
2025-03-08,37150.59722222222,37155.0,Profit_Heavy,mean,0.05,37155.539
2025-03-09,37166.706999999995,36365.0,Profit_Heavy,mean,0.02,37144.957
2025-03-10,36378.763333333336,36400.0,MSE_Only,mean,0.02,36380.727
2025-03-11,36432.582,36970.0,MSE_Only,mean,0.01,36432.582
2025-03-12,36956.711,36560.0,MSE_Only,mean,0.01,36956.711
2025-03-13,36558.532333333336,37465.0,MSE_Only,mean,0.02,36540.902
2025-03-14,37406.845,37465.0,MSE_Only,mean,0.02,37461.957
2025-03-15,37486.734,37465.0,Accuracy_Heavy,mean,0.01,37486.734
2025-03-16,37485.059,37800.0,Accuracy_Heavy,mean,0.01,37485.059
2025-03-17,37798.325333333334,37650.0,MSE_Only,mean,0.02,37773.949
2025-03-18,37661.69899999999,37720.0,MSE_Only,mean,0.02,37672.617
2025-03-19,37700.823000000004,37530.0,MSE_Only,mean,0.02,37741.438
2025-03-20,37540.04066666667,37450.0,MSE_Only,mean,0.02,37552.711
2025-03-21,37458.124,37450.0,MSE_Only,mean,0.02,37470.188
2025-03-22,37462.841,37450.0,MSE_Only,mean,0.02,37470.828
2025-03-23,37471.863,37835.0,Accuracy_Heavy,mean,0.01,37471.863
2025-03-24,37801.531,37905.0,Accuracy_Heavy,mean,0.01,37801.531
2025-03-25,37922.824,37550.0,Accuracy_Heavy,mean,0.01,37922.824
2025-03-26,37561.88166666666,37475.0,MSE_Only,mean,0.02,37570.152
2025-03-27,37480.763,36465.0,MSE_Only,mean,0.02,37484.289
2025-03-28,36477.681000000004,36465.0,MSE_Only,mean,0.02,36460.738
2025-03-29,36471.42966666667,36465.0,MSE_Only,mean,0.02,36489.684
2025-03-30,36357.669666666676,36130.0,Profit_Heavy,mean,0.05,36502.473
2025-03-31,35860.23055555555,35865.0,Profit_Heavy,mean,0.05,36167.621
2025-04-01,35575.19577777778,36085.0,Profit_Heavy,mean,0.05,35784.332
2025-04-02,36080.14433333334,34000.0,MSE_Only,mean,0.02,36089.66
2025-04-03,34034.58711111111,32345.0,Profit_Heavy,mean,0.1,34067.25
2025-04-04,31654.206333333335,32345.0,MSE_Only,mean,0.02,32220.465
2025-04-05,32338.65,32345.0,MSE_Only,mean,0.01,32338.65
2025-04-06,32324.346,32340.0,MSE_Only,mean,0.01,32324.346
