date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,37410.0565,37450.0,MSE_Only,mean,0.01,37415.367
2025-03-03,37122.6465,37835.0,MSE_Only,mean,0.01,37229.652
2025-03-04,36784.854999999996,37905.0,MSE_Only,mean,0.01,36853.398
2025-03-05,37247.486000000004,37550.0,MSE_Only,mean,0.01,37112.691
2025-03-06,36733.657999999996,37475.0,MSE_Only,mean,0.01,36884.859
2025-03-07,36839.5545,36465.0,MSE_Only,mean,0.01,36670.398
2025-03-08,36721.879,36465.0,MSE_Only,mean,0.01,36576.785
2025-03-09,36738.2755,36465.0,MSE_Only,mean,0.01,36689.922
2025-03-10,36286.1365,36130.0,MSE_Only,mean,0.01,36427.375
2025-03-11,36400.0215,35865.0,MSE_Only,mean,0.01,36493.098
2025-03-12,36777.8825,36085.0,MSE_Only,mean,0.01,36588.609
2025-03-13,36302.869,34000.0,MSE_Only,mean,0.01,36121.59
2025-03-14,36717.674,32345.0,MSE_Only,mean,0.01,36569.41
2025-03-15,36528.254,32345.0,MSE_Only,mean,0.01,36704.762
2025-03-16,36657.373,32345.0,MSE_Only,mean,0.01,36863.598
2025-03-17,36963.277,32340.0,MSE_Only,mean,0.01,37269.988
2025-03-18,36871.9535,32345.0,MSE_Only,mean,0.01,36597.766
2025-03-19,36866.7815,35000.0,MSE_Only,mean,0.01,36495.348
2025-03-20,36805.93949999999,33530.0,MSE_Only,mean,0.01,36467.734
2025-03-21,36714.152,33815.0,MSE_Only,median,0.02,36423.637
2025-03-22,36655.3245,33815.0,MSE_Only,median,0.02,36412.258
2025-03-23,36940.331999999995,33815.0,MSE_Only,mean,0.01,37041.965
2025-03-24,37357.357,34410.0,MSE_Only,mean,0.01,37449.605
2025-03-25,37416.1015,34590.0,MSE_Only,mean,0.01,37553.488
2025-03-26,37038.630999999994,33950.0,MSE_Only,mean,0.01,37241.348
2025-03-27,37016.254,34570.0,MSE_Only,median,0.02,37124.547
2025-03-28,36024.6345,34570.0,MSE_Only,median,0.02,36226.32
2025-03-29,36163.584,34570.0,MSE_Only,median,0.02,36193.707
2025-03-30,36106.8715,34570.0,MSE_Only,median,0.02,36204.082
2025-03-31,35727.006,34255.0,MSE_Only,median,0.02,35373.02
2025-04-01,35313.6645,34945.0,MSE_Only,mean,0.01,35125.602
2025-04-02,35667.019499999995,35455.0,MSE_Only,mean,0.01,35534.496
2025-04-03,33906.7365,35660.0,MSE_Only,median,0.02,33951.797
2025-04-04,32455.534,36105.0,MSE_Only,median,0.02,32287.672
2025-04-05,32595.093,36105.0,MSE_Only,median,0.02,32379.893
2025-04-06,32443.732,36105.0,MSE_Only,median,0.02,32423.816
2025-04-07,32419.2755,36005.0,MSE_Only,median,0.02,32509.979
2025-04-08,32570.762499999997,36155.0,MSE_Only,mean,0.01,32680.814
