date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,37588.727,37155.0,MSE_Only,median,0.02,37588.727
2025-03-03,37252.92066666667,37155.0,MSE_Only,mean,0.02,37383.059
2025-03-04,36983.829333333335,37155.0,MSE_Only,mean,0.02,37078.875
2025-03-05,37647.496,36365.0,Profit_Heavy,median,0.05,37785.848
2025-03-06,36959.332,36400.0,Accuracy_Heavy,median,0.1,37019.582
2025-03-07,37080.90733333333,36970.0,MSE_Only,mean,0.02,37307.004
2025-03-08,37128.664,36560.0,MSE_Only,mean,0.02,37136.543
2025-03-09,36893.685999999994,37465.0,MSE_Only,mean,0.02,36629.109
2025-03-10,36187.126,37465.0,MSE_Only,mean,0.02,36282.039
2025-03-11,36177.35566666666,37465.0,MSE_Only,mean,0.02,35930.781
2025-03-12,37025.556333333334,37800.0,Accuracy_Heavy,mean,0.02,36892.055
2025-03-13,36285.62633333334,37650.0,Accuracy_Heavy,mean,0.02,35884.055
2025-03-14,37434.17777777778,37720.0,MSE_Only,mean,0.05,37567.117
2025-03-15,37393.969888888896,37530.0,MSE_Only,mean,0.05,37377.648
2025-03-16,37449.32411111111,37450.0,MSE_Only,mean,0.05,37426.832
2025-03-17,37716.9691111111,37450.0,MSE_Only,mean,0.05,37815.664
2025-03-18,37756.25777777778,37450.0,MSE_Only,mean,0.05,37826.945
2025-03-19,37731.28511111111,37835.0,MSE_Only,mean,0.05,37760.996
2025-03-20,37452.940777777774,37905.0,MSE_Only,mean,0.05,37421.664
2025-03-21,37474.08988888889,37550.0,MSE_Only,mean,0.05,37532.113
2025-03-22,37578.75666666666,37475.0,Accuracy_Heavy,mean,0.02,37539.773
2025-03-23,37633.86477777778,36465.0,MSE_Only,mean,0.05,37621.688
2025-03-24,38187.179444444446,36465.0,MSE_Only,mean,0.05,38303.938
2025-03-25,38005.77911111111,36465.0,Accuracy_Heavy,mean,0.05,37995.824
2025-03-26,37643.32466666667,36130.0,MSE_Only,mean,0.05,37786.402
2025-03-27,37403.890666666666,35865.0,MSE_Only,mean,0.02,37573.285
2025-03-28,36594.24333333334,36085.0,Balanced,mean,0.02,36339.074
2025-03-29,36317.348,34000.0,MSE_Only,mean,0.02,36349.473
2025-03-30,36416.029,32345.0,MSE_Only,mean,0.05,36301.457
2025-03-31,36041.22666666666,32345.0,Accuracy_Heavy,mean,0.02,36280.719
2025-04-01,35356.29266666667,32345.0,MSE_Only,mean,0.02,35340.648
2025-04-02,35816.91133333333,32340.0,MSE_Only,mean,0.02,35899.426
2025-04-03,33470.758,32345.0,MSE_Only,mean,0.02,33449.801
2025-04-04,31647.077333333335,35000.0,MSE_Only,mean,0.02,32268.326
2025-04-05,32235.752,33530.0,MSE_Only,mean,0.01,32235.752
2025-04-06,32259.32,33815.0,MSE_Only,mean,0.01,32259.32
2025-04-07,32264.984,33815.0,MSE_Only,mean,0.01,32264.984
2025-04-08,32131.494,33815.0,MSE_Only,mean,0.01,32131.494
2025-04-09,36034.05333333334,34410.0,MSE_Only,mean,0.02,34755.695
2025-04-10,33204.109,34590.0,MSE_Only,mean,0.01,33204.109
2025-04-11,33366.801,33950.0,MSE_Only,mean,0.01,33366.801
2025-04-12,33932.664,34570.0,MSE_Only,mean,0.01,33932.664
2025-04-13,33805.949,34570.0,MSE_Only,mean,0.01,33805.949
2025-04-14,34604.621,34570.0,MSE_Only,mean,0.01,34604.621
2025-04-15,34763.039,34570.0,MSE_Only,mean,0.01,34763.039
2025-04-16,34261.57,34255.0,MSE_Only,mean,0.01,34261.57
2025-04-17,33900.789,34945.0,MSE_Only,mean,0.01,33900.789
2025-04-18,34772.66,35455.0,MSE_Only,mean,0.02,34784.582
2025-04-19,34720.130000000005,35660.0,MSE_Only,mean,0.02,34760.406
2025-04-20,34672.119666666666,36105.0,MSE_Only,mean,0.02,34698.242
2025-04-21,34300.653666666665,36105.0,MSE_Only,mean,0.02,34212.406
2025-04-22,35208.814000000006,36105.0,MSE_Only,mean,0.02,35265.844
2025-04-23,35698.307,36005.0,MSE_Only,mean,0.02,35689.371
2025-04-24,35779.318999999996,36155.0,MSE_Only,mean,0.02,35934.719
2025-04-25,36193.66533333333,36235.0,MSE_Only,mean,0.02,36186.168
2025-04-26,36345.773,36915.0,MSE_Only,mean,0.01,36345.773
2025-04-27,36190.074,37280.0,MSE_Only,mean,0.01,36190.074
2025-04-28,36089.984,37280.0,MSE_Only,mean,0.01,36089.984
2025-04-29,35956.594,37280.0,MSE_Only,mean,0.01,35956.594
2025-04-30,35925.465,37220.0,MSE_Only,mean,0.01,35925.465
2025-05-01,36681.496,36820.0,MSE_Only,mean,0.01,36681.496
2025-05-02,37170.437333333335,37030.0,MSE_Only,mean,0.02,36877.363
2025-05-03,37196.833333333336,37535.0,MSE_Only,mean,0.02,36846.797
2025-05-04,37055.70966666666,37530.0,MSE_Only,mean,0.02,36537.465
2025-05-05,37194.380333333334,37530.0,MSE_Only,mean,0.02,37050.422
2025-05-06,36862.30066666667,37530.0,MSE_Only,mean,0.02,36899.504
2025-05-07,37050.27,38820.0,MSE_Only,mean,0.02,37056.27
2025-05-08,37523.465,38410.0,MSE_Only,mean,0.02,37457.84
2025-05-09,37551.31533333333,37765.0,MSE_Only,mean,0.02,37591.973
2025-05-10,37541.791999999994,37810.0,MSE_Only,mean,0.02,37504.223
2025-05-11,37588.33866666667,38035.0,MSE_Only,mean,0.02,37656.242
2025-05-12,39049.754,38035.0,MSE_Only,mean,0.01,39049.754
2025-05-13,38888.086,38035.0,MSE_Only,mean,0.01,38888.086
2025-05-14,37832.74233333333,37635.0,MSE_Only,mean,0.02,37903.453
2025-05-15,37869.09100000001,37650.0,MSE_Only,mean,0.02,37955.273
2025-05-16,38056.83966666667,36955.0,MSE_Only,mean,0.02,38032.75
2025-05-17,38195.957,37075.0,MSE_Only,mean,0.01,38195.957
2025-05-18,38254.98,36890.0,MSE_Only,mean,0.01,38254.98
2025-05-19,37602.823,36890.0,MSE_Only,mean,0.02,37540.426
2025-05-20,37641.578,36890.0,MSE_Only,mean,0.01,37641.578
2025-05-21,36982.48,36890.0,MSE_Only,mean,0.01,36982.48
2025-05-22,37002.715,38375.0,MSE_Only,mean,0.01,37002.715
2025-05-23,37020.59099999999,37885.0,MSE_Only,mean,0.02,37108.355
2025-05-24,37192.008,37940.0,MSE_Only,mean,0.01,37192.008
2025-05-25,37092.426,37725.0,MSE_Only,mean,0.01,37092.426
2025-05-26,36788.922,37725.0,MSE_Only,mean,0.01,36788.922
2025-05-27,38292.082,37725.0,MSE_Only,mean,0.01,38292.082
2025-05-28,37672.422,37825.0,MSE_Only,mean,0.01,37672.422
2025-05-29,37817.352,37775.0,MSE_Only,mean,0.01,37817.352
2025-05-30,37722.012,37590.0,Profit_Heavy,median,0.02,37722.012
2025-05-31,37628.78033333333,37495.0,Profit_Heavy,mean,0.02,37690.176
2025-06-01,37843.953,38125.0,Profit_Heavy,mean,0.02,37750.777
