date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-03-02,37605.0,BEARISH,-0.21428571428571427,0.21428571428571427,medium,11,17,28,0.6071428571428571,majority,True,-0.7578779417630634,False,0.2526259805876878,True,-1.1966493817311528,True,-1.688605238665071
2025-03-03,37320.0,BEARISH,-0.42857142857142855,0.42857142857142855,medium,8,20,28,0.7142857142857143,majority,True,-0.9512325830653805,True,-1.0986066452304395,True,-0.44212218649517687,True,-2.0364415862808145
2025-03-04,36965.0,BEARISH,-0.21428571428571427,0.21428571428571427,medium,11,17,28,0.6071428571428571,majority,False,1.988367374543487,False,0.5139997294738267,False,0.5139997294738267,False,1.3526308670363858
2025-03-05,37700.0,BEARISH,-0.35714285714285715,0.35714285714285715,medium,9,19,28,0.6785714285714286,majority,True,-2.0954907161803713,True,-1.4456233421750664,True,-3.541114058355438,True,-0.623342175066313
2025-03-06,36910.0,BEARISH,-0.21428571428571427,0.21428571428571427,medium,11,17,28,0.6071428571428571,majority,False,0.6637767542671363,False,0.6637767542671363,True,-1.3817393660254673,False,1.5036575453806555
2025-03-07,37155.0,BEARISH,-0.5714285714285714,0.5714285714285714,strong,6,22,28,0.7857142857142857,majority,False,0.0,True,-2.126227963934867,True,-0.4979141434531019,False,1.7359709325797335
2025-03-08,37155.0,BEARISH,-0.5714285714285714,0.5714285714285714,strong,6,22,28,0.7857142857142857,majority,False,0.0,True,-2.0320279908491456,True,-1.6013995424572733,False,1.3322567622123538
2025-03-09,37155.0,BEARISH,-0.2857142857142857,0.2857142857142857,medium,10,18,28,0.6428571428571429,majority,True,-2.126227963934867,True,-0.4979141434531019,False,0.8343426187592518,False,1.5206567083837976
2025-03-10,36365.0,BEARISH,-0.35714285714285715,0.35714285714285715,medium,9,19,28,0.6785714285714286,majority,False,0.0962463907603465,False,0.5362298913790733,False,3.0248865667537466,False,3.2036298638801046
2025-03-11,36400.0,BEARISH,-0.42857142857142855,0.42857142857142855,medium,8,20,28,0.7142857142857143,majority,False,1.565934065934066,False,2.9258241758241756,False,2.9258241758241756,False,2.8846153846153846
2025-03-12,36970.0,BEARISH,-0.21428571428571427,0.21428571428571427,medium,11,17,28,0.6071428571428571,majority,True,-1.1090073032188261,False,1.3389234514471193,False,2.2450635650527455,False,1.2983500135244792
2025-03-13,36560.0,NEUTRAL,0.0,0.0,weak,14,14,28,0.0,mixed,False,2.475382932166302,False,2.475382932166302,False,2.9814004376367618,False,2.4343544857768054
2025-03-14,37465.0,BEARISH,-0.2857142857142857,0.2857142857142857,medium,10,18,28,0.6428571428571429,majority,False,0.0,False,0.8941678900306954,False,0.6806352595756039,False,0.9875884158547978
2025-03-15,37465.0,BEARISH,-0.42857142857142855,0.42857142857142855,medium,8,20,28,0.7142857142857143,majority,False,0.0,False,0.4937942079273989,False,0.17349526224476178,False,1.1744294675030027
2025-03-16,37465.0,BEARISH,-0.35714285714285715,0.35714285714285715,medium,9,19,28,0.6785714285714286,majority,False,0.8941678900306954,False,0.6806352595756039,True,-0.04003736821032964,False,0.22687841985853463
2025-03-17,37800.0,BEARISH,-0.7857142857142857,0.7857142857142857,strong,3,25,28,0.8928571428571429,majority,True,-0.3968253968253968,True,-0.7142857142857143,True,-0.9259259259259258,True,-0.8597883597883598
2025-03-18,37650.0,BEARISH,-0.2857142857142857,0.2857142857142857,medium,10,18,28,0.6428571428571429,majority,False,0.18592297476759628,True,-0.5312084993359893,True,-0.5312084993359893,True,-3.1474103585657374
2025-03-19,37720.0,BEARISH,-0.5,0.5,strong,7,21,28,0.75,majority,True,-0.503711558854719,True,-0.7158006362672322,False,0.3048780487804878,True,-3.327147401908802
2025-03-20,37530.0,BEARISH,-0.35714285714285715,0.35714285714285715,medium,9,19,28,0.6785714285714286,majority,True,-0.21316280309086064,True,-0.21316280309086064,False,0.9992006394884092,True,-2.8377298161470823
2025-03-21,37450.0,BEARISH,-0.35714285714285715,0.35714285714285715,medium,9,19,28,0.6785714285714286,majority,False,0.0,False,1.0280373831775702,False,0.26702269692923897,True,-3.5246995994659547
2025-03-22,37450.0,BEARISH,-0.2857142857142857,0.2857142857142857,medium,10,18,28,0.6428571428571429,majority,False,0.0,False,1.2149532710280373,False,0.06675567423230974,True,-4.232309746328438
2025-03-23,37450.0,BEARISH,-0.42857142857142855,0.42857142857142855,medium,8,20,28,0.7142857142857143,majority,False,1.0280373831775702,False,0.26702269692923897,True,-2.630173564753004,True,-3.6448598130841123
2025-03-24,37835.0,BEARISH,-0.21428571428571427,0.21428571428571427,medium,11,17,28,0.6071428571428571,majority,False,0.18501387604070307,True,-0.9514999339236156,True,-3.6209858596537594,True,-10.136117351658518
2025-03-25,37905.0,BEARISH,-0.14285714285714285,0.14285714285714285,weak,12,16,28,0.5714285714285714,mixed,True,-0.9365519060809919,True,-3.7989711119905025,True,-3.7989711119905025,True,-14.668249571296663
2025-03-26,37550.0,BEARISH,-0.14285714285714285,0.14285714285714285,weak,12,16,28,0.5714285714285714,mixed,True,-0.1997336884154461,True,-2.8894806924101197,True,-3.781624500665779,True,-13.861517976031957
2025-03-27,37475.0,BEARISH,-0.21428571428571427,0.21428571428571427,medium,11,17,28,0.6071428571428571,majority,True,-2.695130086724483,True,-2.695130086724483,True,-4.296197464976651,True,-13.689126084056038
2025-03-28,36465.0,NEUTRAL,-0.07142857142857142,0.07142857142857142,weak,13,15,28,0.0,mixed,True,0.0,True,-0.9186891539832716,False,-1.0420951597422186,False,-11.312217194570136
2025-03-29,36465.0,BEARISH,-0.21428571428571427,0.21428571428571427,medium,11,17,28,0.6071428571428571,majority,False,0.0,True,-1.6454134101192923,True,-6.75990675990676,True,-11.298505416152475
2025-03-30,36465.0,BEARISH,-0.21428571428571427,0.21428571428571427,medium,11,17,28,0.6071428571428571,majority,True,-0.9186891539832716,True,-1.0420951597422186,True,-11.298505416152475,True,-4.017551076374605
2025-03-31,36130.0,BEARISH,-0.14285714285714285,0.14285714285714285,weak,12,16,28,0.5714285714285714,mixed,True,-0.7334624965402712,True,-5.895377802380294,True,-10.476058676999724,True,-7.196235815112095
2025-04-01,35865.0,BULLISH,0.14285714285714285,0.14285714285714285,weak,16,12,28,0.5714285714285714,mixed,True,0.6134114038756449,False,-9.814582462010318,False,-9.814582462010318,False,-5.715878990659417
2025-04-02,36085.0,BEARISH,-0.21428571428571427,0.21428571428571427,medium,11,17,28,0.6071428571428571,majority,True,-5.7780241097408895,True,-10.364417347928502,True,-10.37827352085354,True,-6.2907025079673
2025-04-03,34000.0,NEUTRAL,0.07142857142857142,0.07142857142857142,weak,15,13,28,0.0,mixed,False,-4.867647058823529,False,-4.867647058823529,False,-4.867647058823529,True,-0.5441176470588235
2025-04-04,32345.0,BULLISH,0.5714285714285714,0.5714285714285714,strong,22,6,28,0.7857142857142857,majority,False,0.0,False,-0.015458339774308239,True,8.208378420157675,True,6.384294326789303
