date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,36998.461,37725.0,MSE_Only,median,0.01,36998.461
2025-03-03,36588.918,37725.0,Accuracy_Heavy,median,0.01,36588.918
2025-03-04,36319.043,37725.0,Accuracy_Heavy,median,0.01,36319.043
2025-03-05,36961.914,37825.0,Accuracy_Heavy,median,0.01,36961.914
2025-03-06,36183.262,37775.0,MSE_Only,median,0.01,36183.262
2025-03-07,36401.73,37590.0,MSE_Only,median,0.01,36401.73
2025-03-08,36444.738,37495.0,MSE_Only,median,0.01,36444.738
2025-03-09,36487.402,38125.0,MSE_Only,median,0.01,36487.402
2025-03-10,36171.195,38125.0,MSE_Only,median,0.01,36171.195
2025-03-11,36101.84,38125.0,MSE_Only,median,0.01,36101.84
2025-03-12,36700.297,38360.0,MSE_Only,median,0.01,36700.297
2025-03-13,36767.68866666666,38495.0,MSE_Only,mean,0.01,36467.629
2025-03-14,37333.578,38455.0,MSE_Only,median,0.01,37390.719
2025-03-15,37381.5095,38310.0,MSE_Only,median,0.02,37323.609
2025-03-16,37743.7055,38060.0,MSE_Only,median,0.02,37187.746
2025-03-17,37082.13133333333,38060.0,MSE_Only,mean,0.01,37536.285
2025-03-18,37877.03766666667,38060.0,MSE_Only,mean,0.01,37513.789
2025-03-19,37252.50133333333,38640.0,MSE_Only,mean,0.01,36704.938
2025-03-20,37515.07033333333,38360.0,MSE_Only,mean,0.01,37399.703
2025-03-21,37397.90366666667,38745.0,MSE_Only,mean,0.01,37564.734
2025-03-22,37353.100000000006,38745.0,MSE_Only,mean,0.01,37812.41
2025-03-23,37421.51533333334,38405.0,MSE_Only,mean,0.01,38072.441
2025-03-24,37885.4275,38405.0,MSE_Only,mean,0.02,37210.941
2025-03-25,38265.954999999994,38405.0,MSE_Only,mean,0.02,37609.613
2025-03-26,38648.38983333333,38695.0,MSE_Only,mean,0.02,37139.074
2025-03-27,38287.649666666664,38865.0,MSE_Only,mean,0.02,37140.738
