date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,5973.5935,5851.25,MSE_Only,mean,0.01,5991.271
2025-03-03,5852.7032500000005,5746.25,MSE_Only,mean,0.01,5873.954
2025-03-04,5782.071749999999,5776.0,MSE_Only,mean,0.01,5787.788
2025-03-05,5861.15475,5776.0,MSE_Only,mean,0.01,5856.123
2025-03-06,5757.530500000001,5776.0,MSE_Only,mean,0.01,5754.948
2025-03-07,5779.71725,5620.75,MSE_Only,mean,0.01,5781.724
2025-03-08,5777.0975,5577.0,MSE_Only,mean,0.01,5776.621
2025-03-09,5789.465749999999,5604.75,MSE_Only,mean,0.01,5774.196
2025-03-10,5600.370999999999,5527.5,MSE_Only,mean,0.01,5624.246
2025-03-11,5582.99475,5640.0,Accuracy_Heavy,mean,0.01,5602.979
2025-03-12,5622.000999999999,5640.0,MSE_Only,mean,0.01,5633.567
2025-03-13,5553.32525,5640.0,MSE_Only,mean,0.01,5554.567
2025-03-14,5654.927250000001,5732.25,MSE_Only,mean,0.01,5647.628
2025-03-15,5644.75425,5669.25,MSE_Only,mean,0.01,5618.383
2025-03-16,5611.09775,5729.75,MSE_Only,mean,0.01,5600.899
2025-03-17,5725.0335,5712.75,Accuracy_Heavy,median,0.02,5734.023
2025-03-18,5654.16625,5718.25,MSE_Only,mean,0.01,5661.57
2025-03-19,5735.87175,5718.25,MSE_Only,mean,0.01,5740.513
2025-03-20,5710.621999999999,5718.25,MSE_Only,median,0.01,5709.321
2025-03-21,5729.076,5815.5,MSE_Only,median,0.02,5731.269
2025-03-22,5730.653,5826.5,MSE_Only,mean,0.01,5739.631
2025-03-23,5729.234,5759.5,MSE_Only,median,0.02,5745.134
2025-03-24,5813.2570000000005,5739.25,MSE_Only,mean,0.01,5828.187
2025-03-25,5827.436,5623.0,MSE_Only,median,0.02,5818.554
2025-03-26,5740.3102499999995,5623.0,MSE_Only,mean,0.01,5731.264
2025-03-27,5725.108,5623.0,MSE_Only,mean,0.01,5706.669
2025-03-28,5609.246,5653.25,MSE_Only,median,0.01,5607.146
2025-03-29,5629.454,5674.5,MSE_Only,median,0.01,5630.776
2025-03-30,5641.15475,5712.25,MSE_Only,mean,0.01,5654.327
2025-03-31,5685.1345,5432.75,MSE_Only,median,0.01,5700.533
2025-04-01,5676.8025,5110.25,MSE_Only,median,0.01,5671.175
2025-04-02,5690.174999999999,5110.25,MSE_Only,mean,0.01,5661.726
2025-04-03,5404.613,5110.25,MSE_Only,mean,0.01,5366.45
2025-04-04,5066.8105000000005,5097.25,MSE_Only,mean,0.01,5043.486
2025-04-05,5087.656,5020.25,MSE_Only,mean,0.01,5092.543
2025-04-06,5095.14625,5491.0,MSE_Only,mean,0.01,5115.853
2025-04-07,5109.7635,5302.0,MSE_Only,median,0.01,5108.464
2025-04-08,5034.40675,5391.25,MSE_Only,mean,0.01,5026.541
2025-04-09,5528.123750000001,5391.25,MSE_Only,mean,0.01,5535.112
2025-04-10,5324.407,5391.25,MSE_Only,median,0.01,5326.381
2025-04-11,5418.7675,5440.75,MSE_Only,median,0.01,5422.601
2025-04-12,5397.121499999999,5428.25,MSE_Only,median,0.01,5404.066
2025-04-13,5410.7185,5305.75,MSE_Only,median,0.01,5402.249
2025-04-14,5430.3724999999995,5312.75,MSE_Only,median,0.01,5432.805
2025-04-15,5419.973,5312.75,MSE_Only,median,0.01,5418.158
2025-04-16,5297.511,5312.75,MSE_Only,mean,0.01,5295.11
2025-04-17,5312.81175,5312.75,MSE_Only,mean,0.01,5309.027
2025-04-18,5310.7705000000005,5184.75,MSE_Only,mean,0.01,5322.912
2025-04-19,5314.2747500000005,5314.75,MSE_Only,mean,0.01,5331.37
2025-04-20,5319.078750000001,5401.75,MSE_Only,mean,0.01,5335.625
2025-04-21,5190.76025,5511.25,MSE_Only,mean,0.01,5203.83
2025-04-22,5327.1885,5549.75,MSE_Only,mean,0.01,5331.766
2025-04-23,5412.77725,5549.75,MSE_Only,mean,0.01,5419.015
2025-04-24,5529.72325,5549.75,MSE_Only,mean,0.01,5530.874
2025-04-25,5560.7575,5553.0,MSE_Only,mean,0.01,5567.438
2025-04-26,5557.3355,5583.75,MSE_Only,mean,0.01,5571.475
2025-04-27,5555.623250000001,5587.0,MSE_Only,mean,0.01,5565.326
2025-04-28,5553.782749999999,5623.25,MSE_Only,mean,0.01,5567.691
2025-04-29,5591.29275,5709.0,MSE_Only,mean,0.01,5603.754
2025-04-30,5600.534000000001,5709.0,MSE_Only,mean,0.01,5596.464
2025-05-01,5634.320000000001,5709.0,MSE_Only,mean,0.01,5626.567
2025-05-02,5721.362500000001,5671.75,MSE_Only,mean,0.01,5706.968
2025-05-03,5703.9875,5625.75,MSE_Only,median,0.01,5714.086
2025-05-04,5712.3755,5652.0,MSE_Only,median,0.01,5741.991
2025-05-05,5682.438,5684.5,MSE_Only,median,0.01,5681.628
2025-05-06,5623.111000000001,5678.0,MSE_Only,median,0.01,5617.319
2025-05-07,5648.518,5678.0,MSE_Only,median,0.01,5613.954
2025-05-08,5683.0695,5678.0,MSE_Only,median,0.01,5664.733
2025-05-09,5690.224,5865.0,MSE_Only,mean,0.01,5694.613
2025-05-10,5697.1965,5904.5,MSE_Only,median,0.01,5701.23
2025-05-11,5698.995,5908.5,MSE_Only,median,0.01,5702.661
2025-05-12,5900.605,5933.25,MSE_Only,median,0.01,5872.363
2025-05-13,5934.102,5975.5,MSE_Only,median,0.01,5917.592
2025-05-14,5929.869000000001,5975.5,MSE_Only,median,0.01,5908.116
2025-05-15,5940.3735,5975.5,MSE_Only,median,0.01,5922.392
2025-05-16,5978.995999999999,5982.5,MSE_Only,median,0.01,5973.846
2025-05-17,5966.5185,5959.75,MSE_Only,median,0.01,5965.191
2025-05-18,5947.255499999999,5861.25,MSE_Only,median,0.01,5965.493
2025-05-19,5953.3099999999995,5856.75,MSE_Only,median,0.01,5986.025
2025-05-20,5949.7825,5817.0,MSE_Only,median,0.01,5960.011
2025-05-21,5851.48125,5817.0,MSE_Only,mean,0.01,5877.489
2025-05-22,5860.9515,5817.0,MSE_Only,mean,0.01,5876.438
2025-05-23,5836.32675,5817.0,MSE_Only,mean,0.01,5849.15
2025-05-24,5832.384,5934.25,MSE_Only,mean,0.01,5840.47
2025-05-25,5824.2965,5902.75,MSE_Only,mean,0.01,5825.799
2025-05-26,5812.64625,5922.75,MSE_Only,mean,0.01,5804.368
2025-05-27,5927.125,5916.0,MSE_Only,mean,0.01,5927.861
2025-05-28,5899.493,5916.0,MSE_Only,mean,0.01,5902.737
2025-05-29,5918.943749999999,5916.0,MSE_Only,mean,0.01,5922.533
2025-05-30,5918.62925,5947.25,MSE_Only,mean,0.01,5911.142
2025-05-31,5910.84125,5981.5,MSE_Only,mean,0.01,5919.062
2025-06-01,5911.62975,5981.0,MSE_Only,mean,0.01,5896.358
2025-06-02,5943.4595,5946.0,MSE_Only,mean,0.01,5942.583
2025-06-03,5980.1415,6006.75,MSE_Only,mean,0.01,5969.01
2025-06-04,5978.56775,6006.75,MSE_Only,mean,0.01,5981.034
2025-06-05,5939.50125,6006.75,MSE_Only,mean,0.01,5945.934
2025-06-06,6010.0165,6010.25,MSE_Only,median,0.02,6006.936
2025-06-07,6013.7785,6045.0,MSE_Only,median,0.02,6004.081
2025-06-08,6018.0625,6029.0,MSE_Only,mean,0.01,6018.811
2025-06-09,6021.513,6049.5,MSE_Only,mean,0.01,6000.07
2025-06-10,6059.69275,6031.5,MSE_Only,mean,0.01,6035.527
2025-06-11,6037.38475,6031.5,MSE_Only,mean,0.01,6007.962
2025-06-12,6063.21675,6031.5,MSE_Only,mean,0.01,6041.843
2025-06-13,6029.9039999999995,6089.75,MSE_Only,mean,0.01,6012.638
2025-06-14,6030.53125,6038.5,MSE_Only,mean,0.01,6037.639
2025-06-15,6024.281,6034.25,MSE_Only,median,0.01,6018.163
2025-06-16,6071.981,6034.25,MSE_Only,median,0.01,6070.441
2025-06-17,6027.906,6018.0,MSE_Only,median,0.01,6007.301
2025-06-18,6031.269,6018.0,MSE_Only,median,0.01,6026.707
2025-06-19,6036.1215,6018.0,MSE_Only,median,0.01,6029.293
2025-06-20,6021.277249999999,6077.0,MSE_Only,mean,0.01,6019.129
2025-06-21,6020.633,6146.25,MSE_Only,mean,0.01,6026.548
2025-06-22,6017.1035,6147.0,MSE_Only,mean,0.01,6025.459
2025-06-23,6087.048999999999,6195.0,MSE_Only,mean,0.01,6072.103
2025-06-24,6159.92375,6223.75,MSE_Only,mean,0.01,6141.413
