date,prediction,actual,best_strat,best_agg,best_q,best_child_prediction
2025-03-02,5979.439,5718.25,MSE_Only,mean,0.01,5877.557
2025-03-03,5896.1865,5815.5,MSE_Only,mean,0.01,5852.09
2025-03-04,5833.518249999999,5826.5,MSE_Only,mean,0.01,5804.56
2025-03-05,5889.307750000001,5759.5,MSE_Only,mean,0.01,5863.395
2025-03-06,5810.0815,5739.25,MSE_Only,mean,0.01,5742.309
2025-03-07,5823.655500000001,5623.0,MSE_Only,mean,0.01,5775.743
2025-03-08,5829.9385,5623.0,MSE_Only,mean,0.01,5767.407
2025-03-09,5826.5125,5623.0,MSE_Only,mean,0.01,5772.671
2025-03-10,5663.77975,5653.25,MSE_Only,mean,0.01,5605.306
2025-03-11,5629.95075,5674.5,MSE_Only,mean,0.01,5597.686
2025-03-12,5660.9015,5712.25,MSE_Only,mean,0.01,5626.566
2025-03-13,5584.21325,5432.75,MSE_Only,mean,0.01,5559.037
2025-03-14,5688.52325,5110.25,MSE_Only,mean,0.01,5670.073
2025-03-15,5681.902999999999,5110.25,MSE_Only,mean,0.01,5629.716
2025-03-16,5638.7845,5110.25,MSE_Only,mean,0.01,5616.965
2025-03-17,5719.689,5097.25,MSE_Only,mean,0.01,5657.36
2025-03-18,5682.19725,5020.25,MSE_Only,mean,0.01,5637.99
2025-03-19,5740.136,5491.0,MSE_Only,mean,0.01,5732.023
2025-03-20,5726.45975,5302.0,MSE_Only,mean,0.01,5691.892
2025-03-21,5742.229,5391.25,MSE_Only,mean,0.01,5718.892
2025-03-22,5711.64075,5391.25,MSE_Only,mean,0.01,5706.117
2025-03-23,5701.71925,5391.25,MSE_Only,mean,0.01,5745.942
2025-03-24,5821.931750000001,5440.75,MSE_Only,mean,0.01,5868.17
2025-03-25,5827.571,5428.25,MSE_Only,mean,0.01,5873.946
2025-03-26,5787.4555,5305.75,MSE_Only,mean,0.01,5842.521
2025-03-27,5777.20375,5312.75,MSE_Only,mean,0.01,5850.234
2025-03-28,5659.751,5312.75,MSE_Only,mean,0.01,5725.242
2025-03-29,5635.030750000001,5312.75,MSE_Only,mean,0.01,5680.554
2025-03-30,5640.128250000001,5312.75,MSE_Only,mean,0.01,5703.82
2025-03-31,5666.43,5184.75,MSE_Only,mean,0.01,5684.309
2025-04-01,5688.124999999999,5314.75,MSE_Only,mean,0.01,5702.02
2025-04-02,5730.10175,5401.75,MSE_Only,mean,0.01,5752.553
2025-04-03,5462.5935,5511.25,MSE_Only,mean,0.01,5515.052
2025-04-04,5172.7837500000005,5549.75,MSE_Only,mean,0.01,5221.504
2025-04-05,5184.7135,5549.75,MSE_Only,mean,0.01,5195.967
2025-04-06,5168.95125,5549.75,MSE_Only,mean,0.01,5190.421
2025-04-07,5171.0815,5553.0,MSE_Only,mean,0.01,5199.189
2025-04-08,5139.13975,5583.75,MSE_Only,mean,0.01,5086.968
2025-04-09,5596.498750000001,5587.0,MSE_Only,mean,0.01,5561.919
2025-04-10,5389.464,5623.25,MSE_Only,mean,0.01,5393.351
2025-04-11,5469.130249999999,5709.0,MSE_Only,mean,0.01,5429.949
2025-04-12,5453.48725,5709.0,MSE_Only,mean,0.01,5461.189
2025-04-13,5436.624999999999,5709.0,MSE_Only,mean,0.01,5462.322
2025-04-14,5460.73375,5671.75,MSE_Only,mean,0.01,5465.296
2025-04-15,5507.8550000000005,5625.75,MSE_Only,mean,0.01,5498.424
2025-04-16,5358.78275,5652.0,MSE_Only,mean,0.01,5339.867
2025-04-17,5365.907,5684.5,MSE_Only,mean,0.01,5349.519
2025-04-18,5370.536749999999,5678.0,MSE_Only,mean,0.01,5386.914
2025-04-19,5367.04075,5678.0,MSE_Only,mean,0.01,5386.654
2025-04-20,5396.293250000001,5678.0,MSE_Only,mean,0.01,5438.095
2025-04-21,5286.398,5865.0,MSE_Only,mean,0.01,5279.03
2025-04-22,5379.35475,5904.5,MSE_Only,mean,0.01,5386.17
2025-04-23,5479.099,5908.5,MSE_Only,mean,0.01,5482.967
2025-04-24,5593.36425,5933.25,MSE_Only,mean,0.01,5558.607
2025-04-25,5618.2865,5975.5,MSE_Only,mean,0.01,5576.847
2025-04-26,5618.277,5975.5,MSE_Only,mean,0.01,5583.13
2025-04-27,5587.7652499999995,5975.5,MSE_Only,mean,0.01,5572.474
2025-04-28,5558.7585,5982.5,MSE_Only,mean,0.01,5559.879
2025-04-29,5603.892749999999,5959.75,MSE_Only,mean,0.01,5612.037
2025-04-30,5606.5645,5861.25,MSE_Only,mean,0.01,5642.323
2025-05-01,5665.137,5856.75,MSE_Only,mean,0.01,5624.641
2025-05-02,5741.835,5817.0,MSE_Only,mean,0.01,5672.165
2025-05-03,5756.3235,5817.0,MSE_Only,mean,0.01,5701.791
2025-05-04,5777.13375,5817.0,MSE_Only,mean,0.01,5785.889
2025-05-05,5771.70225,5817.0,MSE_Only,mean,0.01,5762.543
2025-05-06,5724.2485,5934.25,MSE_Only,mean,0.01,5694.287
2025-05-07,5765.378000000001,5902.75,MSE_Only,mean,0.01,5730.707
2025-05-08,5783.33925,5922.75,MSE_Only,mean,0.01,5744.821
2025-05-09,5794.9425,5916.0,MSE_Only,mean,0.01,5746.714
2025-05-10,5781.60525,5916.0,MSE_Only,mean,0.01,5769.275
2025-05-11,5783.67475,5916.0,MSE_Only,mean,0.01,5741.256
2025-05-12,5966.847250000001,5947.25,MSE_Only,mean,0.01,5927.156
2025-05-13,5992.45075,5981.5,MSE_Only,mean,0.01,5989.625
2025-05-14,6004.529500000001,5981.0,MSE_Only,mean,0.01,5983.201
2025-05-15,5988.7315,5946.0,MSE_Only,median,0.01,5964.971
2025-05-16,6062.219999999999,6006.75,MSE_Only,median,0.01,6051.583
2025-05-17,6031.003500000001,6006.75,MSE_Only,mean,0.01,6018.835
2025-05-18,6047.0869999999995,6006.75,MSE_Only,mean,0.01,6055.122
2025-05-19,6043.9905,6010.25,MSE_Only,mean,0.01,5940.209
2025-05-20,5986.74025,6045.0,MSE_Only,mean,0.01,5925.414
2025-05-21,5883.72775,6029.0,MSE_Only,mean,0.01,5787.922
2025-05-22,5855.4435,6049.5,MSE_Only,mean,0.01,5759.417
2025-05-23,5818.02775,6031.5,MSE_Only,mean,0.01,5770.991
2025-05-24,5844.74225,6031.5,MSE_Only,mean,0.01,5788.918
2025-05-25,5848.5509999999995,6031.5,MSE_Only,mean,0.01,5715.895
2025-05-26,5890.20675,6089.75,MSE_Only,mean,0.01,5879.638
2025-05-27,6003.16325,6038.5,MSE_Only,mean,0.01,5992.614
2025-05-28,5970.5685,6034.25,MSE_Only,mean,0.01,5942.807
2025-05-29,5992.412250000001,6034.25,MSE_Only,mean,0.01,6023.743
2025-05-30,5967.9625,6018.0,MSE_Only,mean,0.01,5900.888
2025-05-31,5950.18725,6018.0,MSE_Only,mean,0.01,5908.052
2025-06-01,5951.637500000001,6018.0,MSE_Only,mean,0.01,5916.368
2025-06-02,5984.6807499999995,6077.0,MSE_Only,mean,0.01,5943.986
2025-06-03,6025.233249999999,6146.25,MSE_Only,mean,0.01,6004.481
2025-06-04,6030.3232499999995,6147.0,MSE_Only,mean,0.01,6014.227
2025-06-05,5992.75475,6195.0,MSE_Only,mean,0.01,5953.806
2025-06-06,6070.66125,6223.75,MSE_Only,mean,0.01,6044.362
2025-06-07,6093.591,6223.75,MSE_Only,median,0.01,6056.857
2025-06-08,6076.8279999999995,6223.75,MSE_Only,median,0.01,6047.626
2025-06-09,6067.5705,6253.75,MSE_Only,median,0.01,6027.285
2025-06-10,6096.1255,6248.75,MSE_Only,median,0.01,6070.295
2025-06-11,6078.909,6275.0,MSE_Only,median,0.01,6086.67
2025-06-12,6031.9400000000005,6324.25,MSE_Only,median,0.01,6056.133
2025-06-13,6032.3285,6324.25,MSE_Only,median,0.01,5987.995
2025-06-14,6053.596750000001,6324.25,MSE_Only,mean,0.01,5981.406
2025-06-15,6077.1065,6324.25,MSE_Only,median,0.01,6145.561
2025-06-16,6106.1669999999995,6276.0,MSE_Only,median,0.01,6225.716
2025-06-17,6064.355,6272.0,MSE_Only,median,0.02,6135.836
2025-06-18,6135.666,6307.25,MSE_Only,median,0.01,6193.321
2025-06-19,6136.9805,6324.25,MSE_Only,median,0.01,6121.733
2025-06-20,6109.122,6300.0,MSE_Only,mean,0.01,6117.188
2025-06-21,6095.962750000001,6300.0,MSE_Only,mean,0.01,6146.531
2025-06-22,6115.608249999999,6300.0,MSE_Only,mean,0.01,6122.66
2025-06-23,6178.9439999999995,6311.0,MSE_Only,mean,0.01,6159.85
2025-06-24,6245.9890000000005,6284.0,MSE_Only,mean,0.01,6245.136
2025-06-25,6238.279500000001,6303.25,MSE_Only,mean,0.01,6266.437
2025-06-26,6295.24,6340.5,MSE_Only,median,0.01,6296.73
2025-06-27,6329.557000000001,6334.75,MSE_Only,median,0.01,6311.725
2025-06-28,6302.689,6334.75,MSE_Only,median,0.01,6257.858
2025-06-29,6328.2815,6334.75,MSE_Only,mean,0.01,6283.795
2025-06-30,6348.458,6344.75,MSE_Only,mean,0.01,6312.096
2025-07-01,6341.18675,6346.75,MSE_Only,mean,0.01,6333.124
2025-07-02,6382.41575,6396.25,MSE_Only,mean,0.01,6390.986
2025-07-03,6415.0465,6401.5,MSE_Only,mean,0.01,6437.348
2025-07-04,6426.6285,6425.0,MSE_Only,mean,0.01,6417.793
2025-07-05,6435.9085,6425.0,MSE_Only,mean,0.01,6430.56
2025-07-06,6419.630499999999,6425.0,MSE_Only,mean,0.01,6356.238
