date,bullish_prob,bearish_prob,net_prob,mean_drift
2025-03-02,0.8611111111111112,0.1388888888888889,0.7222222222222223,72.03487037037024
2025-03-03,0.8333333333333334,0.16666666666666666,0.6666666666666667,82.30709722222218
2025-03-04,0.8611111111111112,0.1388888888888889,0.7222222222222223,87.55475000000004
2025-03-05,0.9166666666666666,0.08333333333333333,0.8333333333333333,67.44990740740715
2025-03-06,0.8888888888888888,0.1111111111111111,0.7777777777777777,74.21724074074064
2025-03-07,0.8888888888888888,0.1111111111111111,0.7777777777777777,71.62318518518562
2025-03-08,0.9166666666666666,0.08333333333333333,0.8333333333333333,65.45484722222207
2025-03-09,0.8333333333333334,0.16666666666666666,0.6666666666666667,65.57793518518545
2025-03-10,0.9444444444444444,0.05555555555555555,0.8888888888888888,80.70124705387242
2025-03-11,0.8611111111111112,0.1388888888888889,0.7222222222222223,61.97990277777803
2025-03-12,0.9166666666666666,0.08333333333333333,0.8333333333333333,73.39640740740758
2025-03-13,0.9444444444444444,0.05555555555555555,0.8888888888888888,83.36487037037023
2025-03-14,0.9166666666666666,0.08333333333333333,0.8333333333333333,77.69786574074048
2025-03-15,0.9444444444444444,0.05555555555555555,0.8888888888888888,80.3226342592593
2025-03-16,0.8333333333333334,0.16666666666666666,0.6666666666666667,81.03810648148186
2025-03-17,0.75,0.25,0.5,79.01228703703711
2025-03-18,0.8888888888888888,0.1111111111111111,0.7777777777777777,71.01467592592618
2025-03-19,0.8888888888888888,0.1111111111111111,0.7777777777777777,66.32310185185189
2025-03-20,0.9444444444444444,0.05555555555555555,0.8888888888888888,72.11672685185209
2025-03-21,0.8611111111111112,0.1388888888888889,0.7222222222222223,56.345180555555544
2025-03-22,0.75,0.25,0.5,61.07446759259225
2025-03-23,0.7777777777777778,0.2222222222222222,0.5555555555555556,69.23535648148169
2025-03-24,0.7777777777777778,0.2222222222222222,0.5555555555555556,66.46455092592613
2025-03-25,0.7222222222222222,0.2777777777777778,0.4444444444444444,67.37929629629652
2025-03-26,0.8333333333333334,0.16666666666666666,0.6666666666666667,59.37901388888885
2025-03-27,0.75,0.25,0.5,70.07561574074049
2025-03-28,0.7222222222222222,0.2777777777777778,0.4444444444444444,61.85370833333349
2025-03-29,0.7777777777777778,0.2222222222222222,0.5555555555555556,60.92181944444469
2025-03-30,0.75,0.25,0.5,57.953217592592715
2025-03-31,0.7222222222222222,0.2777777777777778,0.4444444444444444,54.12403240740736
2025-04-01,0.7777777777777778,0.2222222222222222,0.5555555555555556,70.60844907407439
2025-04-02,0.75,0.25,0.5,67.03781944444457
2025-04-03,0.8888888888888888,0.1111111111111111,0.7777777777777777,72.59314814814827
2025-04-04,0.9166666666666666,0.08333333333333333,0.8333333333333333,84.84200925925896
2025-04-05,0.9444444444444444,0.05555555555555555,0.8888888888888888,89.68165740740743
2025-04-06,0.9444444444444444,0.05555555555555555,0.8888888888888888,94.4404305555557
2025-04-07,0.9722222222222222,0.027777777777777776,0.9444444444444444,88.57878240740729
2025-04-08,0.9166666666666666,0.08333333333333333,0.8333333333333333,97.54569444444466
2025-04-09,0.9166666666666666,0.08333333333333333,0.8333333333333333,83.69618518518544
2025-04-10,0.9166666666666666,0.08333333333333333,0.8333333333333333,103.6055046296295
2025-04-11,0.9444444444444444,0.05555555555555555,0.8888888888888888,95.40328240740716
2025-04-12,0.9722222222222222,0.027777777777777776,0.9444444444444444,102.3659398148148
2025-04-13,0.9444444444444444,0.05555555555555555,0.8888888888888888,103.60318055555561
2025-04-14,0.9166666666666666,0.08333333333333333,0.8333333333333333,112.38668055555561
2025-04-15,0.8888888888888888,0.1111111111111111,0.7777777777777777,142.96116666666637
2025-04-16,0.9722222222222222,0.027777777777777776,0.9444444444444444,131.61465277777765
2025-04-17,0.9722222222222222,0.027777777777777776,0.9444444444444444,120.38047222222232
2025-04-18,0.8611111111111112,0.1388888888888889,0.7222222222222223,115.23122222222209
2025-04-19,0.8611111111111112,0.1388888888888889,0.7222222222222223,126.73452777777756
2025-04-20,0.9166666666666666,0.08333333333333333,0.8333333333333333,118.22381944444412
2025-04-21,0.9722222222222222,0.027777777777777776,0.9444444444444444,114.5142083333332
2025-04-22,0.8611111111111112,0.1388888888888889,0.7222222222222223,123.23381944444428
2025-04-23,0.8888888888888888,0.1111111111111111,0.7777777777777777,116.7902407407408
2025-04-24,0.8611111111111112,0.1388888888888889,0.7222222222222223,113.37582870370372
2025-04-25,0.8611111111111112,0.1388888888888889,0.7222222222222223,105.7014444444444
2025-04-26,0.8611111111111112,0.1388888888888889,0.7222222222222223,104.06434722222224
2025-04-27,0.9444444444444444,0.05555555555555555,0.8888888888888888,107.0965509259259
2025-04-28,0.7777777777777778,0.2222222222222222,0.5555555555555556,93.83010185185185
2025-04-29,0.9166666666666666,0.08333333333333333,0.8333333333333333,105.33360648148138
2025-04-30,0.8611111111111112,0.1388888888888889,0.7222222222222223,91.93622222222241
2025-05-01,0.8611111111111112,0.1388888888888889,0.7222222222222223,86.58729166666672
2025-05-02,0.8888888888888888,0.1111111111111111,0.7777777777777777,82.62152777777753
2025-05-03,0.9166666666666666,0.08333333333333333,0.8333333333333333,95.12112500000006
2025-05-04,0.9166666666666666,0.08333333333333333,0.8333333333333333,78.67999537037056
2025-05-05,0.9166666666666666,0.08333333333333333,0.8333333333333333,88.43836574074066
2025-05-06,0.8888888888888888,0.1111111111111111,0.7777777777777777,103.42402314814782
2025-05-07,0.8888888888888888,0.1111111111111111,0.7777777777777777,87.94322222222243
